index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.16312613
7340,1,1,0.9526,0.7638739
8347,0,0,0.0474,0.33077016
5203,0,0,0.0474,0.046377573
5591,0,0,0.0474,0.1467476
5138,1,0,0.9526,0.25820357
4039,0,0,0.2689,0.19295487
5673,0,0,0.2689,0.4595605
7308,1,0,0.9526,0.420646
7454,1,0,0.7311,0.062359806
7430,1,1,0.9526,0.827007
7702,1,0,0.9526,0.3716417
70,0,0,0.2689,0.13647194
5563,0,0,0.0474,0.075301334
51,0,0,0.0474,0.08534541
7561,0,0,0.0474,0.07194244
4342,1,1,0.9526,0.8065124
5558,0,0,0.0474,0.45520237
7697,0,0,0.0474,0.055035453
7731,1,1,0.9526,0.7066316
7733,1,0,0.9526,0.4827139
998,0,0,0.2689,0.18231675
5676,0,0,0.0474,0.19001144
4178,0,0,0.2689,0.16621698
7617,1,0,0.9526,0.28325626
7311,1,0,0.9526,0.37431785
5652,1,1,0.9526,0.9740499
5199,0,0,0.0474,0.22010714
7462,0,0,0.0474,0.122183934
4314,1,1,0.9526,0.8615414
7738,0,0,0.0474,0.23745064
7532,0,0,0.0474,0.22145405
5546,0,0,0.0474,0.076421425
965,0,0,0.0474,0.4492742
7665,1,1,0.9526,0.81279695
5642,1,1,0.9526,1.0109829
5696,0,0,0.0474,0.11149133
4270,0,1,0.2689,0.82415783
4274,0,0,0.0474,0.060686268
7514,1,0,0.7311,0.3548896
31,0,0,0.0474,0.21004549
7437,0,0,0.2689,0.27105838
5794,0,0,0.0474,0.091940396
7720,1,1,0.9526,0.66197604
4148,0,0,0.0474,0.20913538
7445,1,0,0.9526,0.35899714
5765,0,0,0.0474,0.039974432
7629,0,0,0.0474,0.094734006
4307,0,0,0.2689,0.09152545
4190,1,0,0.9526,0.40458342
4158,0,0,0.2689,0.14695895
5608,0,0,0.0474,0.30855846
7457,0,0,0.0474,0.07256826
5188,0,0,0.0474,0.22265609
7510,1,1,0.9526,0.5767891
5659,0,0,0.0474,0.18384361
967,0,0,0.0474,0.16739088
5649,0,0,0.0474,0.35556093
5745,0,0,0.0474,0.30707365
4266,1,0,0.7311,0.34322682
5767,0,0,0.0474,0.30772057
4286,0,0,0.0474,0.14380786
3891,0,1,0.2689,0.97939366
7735,1,1,0.7311,0.8842129
4240,1,1,0.7311,0.54323864
8215,0,0,0.0474,0.060053214
4316,0,0,0.2689,0.1926378
4269,1,0,0.9526,0.1874221
3893,0,0,0.2689,0.26935342
4287,1,0,0.9526,0.43042925
7465,1,0,0.7311,0.16403462
5598,0,0,0.0474,0.15998878
7602,1,0,0.7311,0.183122
5566,0,0,0.0474,0.1352735
4303,0,0,0.0474,0.16389647
5623,0,0,0.0474,0.10984078
59,0,0,0.0474,0.21259783
5169,0,0,0.0474,0.20872484
4257,0,0,0.2689,0.20027103
5807,0,0,0.0474,0.08986482
5133,1,0,0.9526,0.3568093
4138,1,0,0.9526,0.09501111
23,1,1,0.7311,0.6090069
5692,0,0,0.2689,0.059916522
7416,0,0,0.0474,0.06880043
5592,0,1,0.0474,0.61785537
5155,0,0,0.0474,0.13423745
4211,1,1,0.9526,0.99547195
5731,0,0,0.0474,0.12854207
4331,0,1,0.2689,0.885372
5533,1,1,0.9526,0.8680656
5688,0,0,0.0474,0.031147962
4119,0,0,0.2689,0.075405516
5632,0,0,0.0474,0.22645779
8223,0,0,0.0474,0.05930144
7415,0,0,0.0474,0.17211612
7493,1,0,0.9526,0.13777319
5813,1,0,0.9526,0.1494078
8232,0,0,0.0474,0.031235455
4339,0,0,0.0474,0.12125505
49,1,1,0.9526,0.8069614
4109,1,0,0.9526,0.37503487
7714,1,0,0.9526,0.31979606
7451,0,0,0.0474,0.065004855
955,0,0,0.0474,0.13240054
5684,1,0,0.9526,0.3718421
10,1,0,0.7311,0.318519
5640,1,1,0.9526,0.83699805
4172,1,0,0.7311,0.23580207
5785,0,0,0.0474,0.10020529
5650,0,0,0.0474,0.1397941
7741,1,1,0.7311,0.9992161
5165,1,1,0.9526,0.9766095
7352,0,0,0.2689,0.26363662
7639,0,0,0.0474,0.077648915
7581,1,0,0.7311,0.18925118
7613,1,0,0.9526,0.28627768
975,1,1,0.9526,0.8542599
962,0,0,0.0474,0.19837254
5550,0,0,0.0474,0.06388662
7695,1,0,0.7311,0.06003167
7328,0,0,0.0474,0.32101846
7706,1,1,0.9526,0.77467924
5695,0,0,0.0474,0.31169653
4272,1,0,0.9526,0.14657363
4245,0,0,0.0474,0.1827855
7507,0,0,0.2689,0.16507038
4279,0,0,0.0474,0.20216338
4289,0,0,0.0474,0.09283889
5156,0,0,0.2689,0.46906468
5768,0,0,0.0474,0.074807666
5541,0,0,0.0474,0.37243953
5554,0,0,0.0474,0.07403494
4288,0,0,0.2689,0.25349182
5200,0,0,0.0474,0.048913393
957,1,1,0.9526,0.61205995
7356,1,1,0.9526,0.88528746
5163,0,0,0.0474,0.05017375
4276,0,0,0.2689,0.12092185
5600,0,0,0.0474,0.070198
4198,1,0,0.9526,0.48790088
39,0,0,0.2689,0.390311
30,0,0,0.0474,0.07946965
7358,1,1,0.9526,0.9237568
4101,0,0,0.0474,0.05880849
54,0,0,0.0474,0.10728941
7644,0,0,0.0474,0.24715292
7654,1,1,0.9526,0.9079545
5634,1,0,0.9526,0.47206765
7732,0,0,0.0474,0.1797069
7670,1,0,0.9526,0.1541222
3,1,1,0.7311,0.65935737
7678,1,1,0.9526,0.609745
4224,0,0,0.0474,0.073955745
7679,1,0,0.9526,0.11465622
7540,1,1,0.9526,0.8662728
7324,0,0,0.0474,0.046728913
7417,1,0,0.9526,0.27546445
4154,0,0,0.0474,0.07902092
58,1,1,0.9526,0.9526804
63,0,0,0.0474,0.05385613
5531,0,0,0.0474,0.09308251
4313,0,0,0.2689,0.28825548
997,1,1,0.9526,0.9250844
5607,0,0,0.0474,0.18310411
8251,0,0,0.0474,0.15938103
4195,0,0,0.0474,0.043378476
5583,0,0,0.0474,0.10903044
4322,0,0,0.0474,0.12213518
5804,0,0,0.0474,0.08515636
4217,0,0,0.0474,0.16074163
4299,1,1,0.7311,0.7783283
4312,0,0,0.2689,0.3004725
4330,0,1,0.2689,0.6354942
4253,0,0,0.0474,0.18249689
66,0,0,0.0474,0.1973315
4260,0,0,0.0474,0.11963832
67,1,0,0.9526,0.27537182
5624,0,1,0.0474,0.6621794
12,0,0,0.0474,0.11258272
7333,1,1,0.9526,0.62434435
5679,0,1,0.2689,0.85127103
5537,1,0,0.7311,0.09463355
5637,1,0,0.9526,0.16909067
5702,0,1,0.0474,0.5822567
5805,0,0,0.2689,0.13761239
4164,1,1,0.7311,0.8080147
4292,1,0,0.7311,0.39866564
7359,1,1,0.9526,0.50576144
5751,0,0,0.0474,0.43699908
7685,0,1,0.2689,0.7827664
4179,1,1,0.9526,0.88307023
7317,0,0,0.0474,0.14605993
7335,0,1,0.2689,0.6601625
7472,1,0,0.9526,0.15944661
4326,1,1,0.9526,0.83084255
5729,0,0,0.2689,0.43183318
2,0,0,0.0474,0.17998026
5586,0,0,0.0474,0.006345266
5655,0,0,0.0474,0.26970276
5661,0,0,0.0474,0.07217108
7490,1,0,0.9526,0.32772687
4188,1,0,0.7311,0.22492139
7516,0,0,0.0474,0.14051013
8218,0,0,0.0474,0.05681064
7468,0,0,0.0474,0.16563435
8217,0,0,0.0474,0.056773093
5152,0,0,0.0474,0.17212163
5180,0,0,0.0474,0.34147587
5268,1,1,0.9526,0.85874826
5735,0,0,0.0474,0.032472182
5587,0,0,0.0474,0.1773558
4278,1,0,0.7311,0.37121293
5683,0,0,0.0474,0.08696086
5677,1,1,0.9526,0.97667855
8230,0,0,0.0474,0.08611513
8233,0,0,0.0474,0.17423847
4223,0,0,0.0474,0.08361258
7439,1,1,0.9526,0.7135458
7526,1,0,0.7311,0.35644016
7650,0,0,0.0474,0.28328702
4227,0,0,0.0474,0.07235529
7683,1,1,0.9526,0.5176737
7707,1,0,0.9526,0.06932577
3890,1,0,0.7311,0.40770957
5697,0,1,0.2689,0.5720746
55,0,1,0.0474,0.6022151
4193,0,0,0.0474,0.24692906
4046,0,0,0.0474,0.22275664
5179,1,1,0.7311,0.6225625
25,0,0,0.0474,0.05541402
951,1,1,0.9526,0.90817255
7511,0,0,0.0474,0.1698519
44,1,0,0.7311,0.2100626
5694,0,1,0.0474,0.7513534
5778,0,0,0.0474,0.047931183
7500,1,1,0.9526,0.54841363
5809,0,0,0.2689,0.38379368
7708,1,1,0.9526,0.5464613
7460,0,0,0.0474,0.064684026
5646,0,0,0.0474,0.0601118
7414,0,0,0.0474,0.085570075
4324,0,1,0.2689,0.8778123
4301,1,1,0.7311,0.8427233
7649,0,0,0.0474,0.08838285
5205,0,1,0.2689,0.5581959
7674,0,0,0.0474,0.31560886
4236,0,0,0.2689,0.41123283
5582,0,0,0.0474,0.060944166
7401,0,0,0.0474,0.061500948
4189,0,0,0.0474,0.071875766
4334,0,0,0.2689,0.2818252
8231,1,0,0.9526,0.23478928
