index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.22390555
7340,1,1,0.9526,0.9598257
8347,0,0,0.0474,0.116100356
5203,0,0,0.0474,0.06907083
5591,0,0,0.0474,0.1746222
5138,1,0,0.9526,0.07802518
4039,0,0,0.2689,0.3965308
5673,0,0,0.2689,0.28181133
7308,1,0,0.9526,0.22076078
7454,1,0,0.7311,0.15268308
7430,1,1,0.9526,0.91628104
7702,1,1,0.9526,0.5511838
70,0,0,0.2689,0.028772539
5563,0,0,0.0474,0.14088474
51,0,0,0.0474,0.14845954
7561,0,0,0.0474,-0.015835138
4342,1,1,0.9526,0.76260537
5558,0,0,0.0474,0.3826391
7697,0,0,0.0474,-0.008192333
7731,1,1,0.9526,0.5007899
7733,1,1,0.9526,0.52570885
998,0,0,0.2689,0.15428756
5676,0,0,0.0474,0.10913005
4178,0,0,0.2689,0.35247415
7617,1,0,0.9526,0.3199379
7311,1,0,0.9526,0.17946579
5652,1,1,0.9526,0.98023
5199,0,0,0.0474,0.19733554
7462,0,0,0.0474,0.09391205
4314,1,1,0.9526,0.7232214
7738,0,0,0.0474,0.17439966
7532,0,0,0.0474,0.1990019
5546,0,0,0.0474,0.28717673
965,0,0,0.0474,0.1888384
7665,1,1,0.9526,0.7635315
5642,1,1,0.9526,0.8439003
5696,0,0,0.0474,0.11447483
4270,0,1,0.2689,0.8101607
4274,0,0,0.0474,0.13305728
7514,1,0,0.7311,0.31830126
31,0,0,0.0474,0.29318193
7437,0,1,0.2689,0.53044945
5794,0,0,0.0474,0.14216806
7720,1,1,0.9526,0.811644
4148,0,0,0.0474,0.23226255
7445,1,1,0.9526,0.7429127
5765,0,0,0.0474,0.034085725
7629,0,0,0.0474,0.067680106
4307,0,0,0.2689,0.27026367
4190,1,0,0.9526,0.1827301
4158,0,0,0.2689,0.07088327
5608,0,0,0.0474,0.2728524
7457,0,0,0.0474,0.2919102
5188,0,0,0.0474,0.41909412
7510,1,1,0.9526,0.6428608
5659,0,0,0.0474,0.26882178
967,0,0,0.0474,0.2491821
5649,0,0,0.0474,0.19259728
5745,0,0,0.0474,0.098796055
4266,1,0,0.7311,0.39562342
5767,0,0,0.0474,0.02854593
4286,0,0,0.0474,0.38049698
3891,0,1,0.2689,0.74373394
7735,1,1,0.7311,0.8249385
4240,1,0,0.7311,0.42900923
8215,0,0,0.0474,0.02222891
4316,0,1,0.2689,0.5543688
4269,1,1,0.9526,0.53798586
3893,0,0,0.2689,0.36095482
4287,1,1,0.9526,0.5825948
7465,1,0,0.7311,0.0763574
5598,0,0,0.0474,0.2801602
7602,1,0,0.7311,0.0960925
5566,0,0,0.0474,0.19979891
4303,0,0,0.0474,0.2911682
5623,0,0,0.0474,0.33246914
59,0,0,0.0474,0.028309224
5169,0,0,0.0474,0.3129586
4257,0,1,0.2689,0.5604997
5807,0,0,0.0474,0.008389958
5133,1,0,0.9526,0.31864542
4138,1,0,0.9526,0.17124896
23,1,1,0.7311,0.5050919
5692,0,0,0.2689,-0.0103104105
7416,0,0,0.0474,-0.010598409
5592,0,1,0.0474,0.66737664
5155,0,0,0.0474,0.22831477
4211,1,1,0.9526,1.0252477
5731,0,1,0.0474,0.56113994
4331,0,1,0.2689,0.761531
5533,1,1,0.9526,0.8351036
5688,0,0,0.0474,0.28303245
4119,0,0,0.2689,0.058606543
5632,0,0,0.0474,0.35169992
8223,0,0,0.0474,0.103052855
7415,0,0,0.0474,0.29169366
7493,1,0,0.9526,0.42492548
5813,1,0,0.9526,0.20569575
8232,0,0,0.0474,0.019393729
4339,0,0,0.0474,0.13493934
49,1,1,0.9526,0.5080834
4109,1,1,0.9526,0.6330789
7714,1,0,0.9526,0.46793577
7451,0,0,0.0474,-0.024237247
955,0,0,0.0474,0.101807445
5684,1,0,0.9526,0.22651848
10,1,0,0.7311,0.24502833
5640,1,1,0.9526,0.81829745
4172,1,0,0.7311,0.2565583
5785,0,0,0.0474,0.19777235
5650,0,0,0.0474,0.16795553
7741,1,1,0.7311,0.96653765
5165,1,1,0.9526,0.91706675
7352,0,1,0.2689,0.50744176
7639,0,0,0.0474,0.019000387
7581,1,0,0.7311,0.11158891
7613,1,0,0.9526,0.16762087
975,1,1,0.9526,0.6196295
962,0,0,0.0474,0.084184706
5550,0,0,0.0474,0.07720003
7695,1,0,0.7311,0.04488196
7328,0,0,0.0474,0.20571013
7706,1,1,0.9526,0.9065572
5695,0,0,0.0474,0.4498819
4272,1,0,0.9526,0.094556935
4245,0,1,0.0474,0.5302803
7507,0,0,0.2689,0.26775274
4279,0,0,0.0474,0.35262394
4289,0,0,0.0474,0.01735126
5156,0,0,0.2689,0.21194123
5768,0,0,0.0474,0.11434847
5541,0,0,0.0474,0.4896839
5554,0,0,0.0474,0.1573358
4288,0,0,0.2689,0.20538892
5200,0,0,0.0474,0.13333045
957,1,0,0.9526,0.39449906
7356,1,1,0.9526,0.98310256
5163,0,0,0.0474,-0.028598728
4276,0,0,0.2689,0.31282297
5600,0,0,0.0474,0.14401907
4198,1,1,0.9526,0.5003648
39,0,0,0.2689,0.4476677
30,0,0,0.0474,0.08444262
7358,1,1,0.9526,0.8014011
4101,0,0,0.0474,0.27058846
54,0,0,0.0474,0.18553689
7644,0,0,0.0474,0.29174507
7654,1,0,0.9526,0.4786474
5634,1,0,0.9526,0.27123553
7732,0,0,0.0474,0.21819277
7670,1,1,0.9526,0.6370637
3,1,1,0.7311,0.7934941
7678,1,1,0.9526,0.67790806
4224,0,0,0.0474,0.18036567
7679,1,1,0.9526,0.5146528
7540,1,1,0.9526,0.70779276
7324,0,0,0.0474,-0.018619234
7417,1,1,0.9526,0.5111548
4154,0,0,0.0474,0.08878976
58,1,1,0.9526,0.73852843
63,0,0,0.0474,-0.013863402
5531,0,0,0.0474,0.4064363
4313,0,1,0.2689,0.5259144
997,1,1,0.9526,0.92938715
5607,0,0,0.0474,0.44300574
8251,0,0,0.0474,0.1349322
4195,0,0,0.0474,0.09972649
5583,0,0,0.0474,0.0184921
4322,0,0,0.0474,-0.045144968
5804,0,0,0.0474,0.1531066
4217,0,0,0.0474,0.19267897
4299,1,0,0.7311,0.49522284
4312,0,1,0.2689,0.552092
4330,0,0,0.2689,0.44730663
4253,0,0,0.0474,0.2293167
66,0,0,0.0474,0.11473898
4260,0,0,0.0474,0.15218598
67,1,0,0.9526,0.41069454
5624,0,0,0.0474,0.387277
12,0,0,0.0474,0.11130102
7333,1,0,0.9526,0.19551277
5679,0,1,0.2689,0.7456611
5537,1,0,0.7311,-0.07652114
5637,1,0,0.9526,0.13903402
5702,0,0,0.0474,0.25138494
5805,0,0,0.2689,0.18558352
4164,1,0,0.7311,0.4584971
4292,1,1,0.7311,0.7467028
7359,1,0,0.9526,0.28656393
5751,0,0,0.0474,0.3937106
7685,0,1,0.2689,0.6800545
4179,1,1,0.9526,0.6837596
7317,0,0,0.0474,0.1279685
7335,0,1,0.2689,0.8196909
7472,1,1,0.9526,0.6148934
4326,1,1,0.9526,0.550512
5729,0,1,0.2689,0.61213803
2,0,0,0.0474,0.3070045
5586,0,0,0.0474,0.10621352
5655,0,1,0.0474,0.50604737
5661,0,0,0.0474,0.09960608
7490,1,0,0.9526,0.4700199
4188,1,0,0.7311,0.3788524
7516,0,0,0.0474,0.17217825
8218,0,0,0.0474,0.022598242
7468,0,0,0.0474,0.26453716
8217,0,0,0.0474,0.019991038
5152,0,0,0.0474,0.12907438
5180,0,0,0.0474,0.2709487
5268,1,0,0.9526,0.45475873
5735,0,0,0.0474,0.002595534
5587,0,0,0.0474,0.19498658
4278,1,1,0.7311,0.600724
5683,0,0,0.0474,0.14233
5677,1,1,0.9526,1.1770355
8230,0,0,0.0474,0.17341946
8233,0,0,0.0474,0.27638167
4223,0,0,0.0474,0.18051137
7439,1,1,0.9526,0.70598996
7526,1,0,0.7311,0.14329657
7650,0,0,0.0474,0.3462801
4227,0,0,0.0474,0.13821636
7683,1,0,0.9526,0.39266244
7707,1,0,0.9526,0.38939866
3890,1,1,0.7311,0.5893306
5697,0,0,0.2689,0.4113207
55,0,1,0.0474,0.54414654
4193,0,0,0.0474,0.4576735
4046,0,1,0.0474,0.5397642
5179,1,1,0.7311,0.6514122
25,0,0,0.0474,-0.01931546
951,1,1,0.9526,1.0409256
7511,0,0,0.0474,0.4523621
44,1,0,0.7311,0.1627988
5694,0,1,0.0474,0.8024139
5778,0,0,0.0474,0.08860283
7500,1,1,0.9526,0.6555438
5809,0,0,0.2689,0.3634757
7708,1,0,0.9526,0.28823316
7460,0,0,0.0474,0.13300528
5646,0,0,0.0474,0.03545301
7414,0,0,0.0474,0.14716218
4324,0,1,0.2689,0.76501673
4301,1,1,0.7311,0.71316385
7649,0,0,0.0474,0.004688484
5205,0,1,0.2689,0.725581
7674,0,0,0.0474,0.20035748
4236,0,0,0.2689,0.4537018
5582,0,0,0.0474,0.1093699
7401,0,0,0.0474,0.28204837
4189,0,0,0.0474,0.11690498
4334,0,0,0.2689,0.49258593
8231,1,0,0.9526,0.3438086
7698,0,0,0.0474,0.36886665
5820,1,0,0.7311,0.45400998
5771,0,0,0.0474,0.11157746
60,0,1,0.2689,0.58949995
5196,1,1,0.7311,0.71855927
971,0,0,0.0474,0.061641827
7353,0,0,0.0474,0.41884357
4255,0,0,0.0474,0.130442
7622,1,0,0.9526,0.4978426
5795,0,0,0.0474,0.16877742
5703,0,0,0.0474,0.1610858
5551,0,0,0.0474,0.4481938
4162,0,0,0.0474,0.41111398
5717,0,0,0.0474,0.10414123
4332,1,1,0.9526,1.058585
3894,0,0,0.0474,0.10229954
5135,0,0,0.0474,0.17916454
5780,0,0,0.0474,0.14131421
7662,1,1,0.9526,0.66162884
5543,0,0,0.0474,0.38436896
