index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.28176102
7340,1,1,0.9526,1.0316021
8347,0,0,0.0474,0.12791714
5203,0,0,0.0474,-0.017400341
5591,0,0,0.0474,0.25332817
5138,1,0,0.9526,0.028154783
4039,0,0,0.2689,0.16136995
5673,0,1,0.2689,0.574728
7308,1,0,0.9526,0.067415886
7454,1,0,0.7311,0.37794942
7430,1,1,0.9526,1.0220814
7702,1,1,0.9526,0.6529582
70,0,0,0.2689,0.0408449
5563,0,0,0.0474,0.12648976
51,0,0,0.0474,0.05002107
7561,0,0,0.0474,0.026216771
4342,1,1,0.9526,0.9367425
5558,0,0,0.0474,0.30308217
7697,0,0,0.0474,0.034910496
7731,1,1,0.9526,0.72846055
7733,1,1,0.9526,0.6706039
998,0,1,0.2689,0.53750527
5676,0,0,0.0474,0.006326265
4178,0,0,0.2689,0.16561924
7617,1,0,0.9526,0.111638404
7311,1,0,0.9526,0.4310001
5652,1,1,0.9526,1.0431198
5199,0,0,0.0474,0.18531507
7462,0,0,0.0474,0.11534507
4314,1,1,0.9526,0.75830346
7738,0,0,0.0474,0.10719904
7532,0,0,0.0474,0.22087546
5546,0,0,0.0474,0.17227836
965,0,0,0.0474,0.19878176
7665,1,1,0.9526,0.9109614
5642,1,1,0.9526,0.87405396
5696,0,0,0.0474,0.1354242
4270,0,1,0.2689,0.8126678
4274,0,0,0.0474,0.09291625
7514,1,0,0.7311,0.34640163
31,0,0,0.0474,0.34818524
7437,0,1,0.2689,0.6773434
5794,0,0,0.0474,0.097368725
7720,1,1,0.9526,0.91451913
4148,0,0,0.0474,0.14541568
7445,1,0,0.9526,0.48596373
5765,0,0,0.0474,0.032341935
7629,0,0,0.0474,0.05240811
4307,0,0,0.2689,0.21830653
4190,1,0,0.9526,0.21940081
4158,0,0,0.2689,0.084759116
5608,0,0,0.0474,0.41548765
7457,0,0,0.0474,0.07633811
5188,0,1,0.0474,0.5192602
7510,1,1,0.9526,0.70771986
5659,0,0,0.0474,0.15697017
967,0,0,0.0474,0.19972382
5649,0,0,0.0474,0.14323485
5745,0,0,0.0474,0.37474528
4266,1,0,0.7311,0.3041441
5767,0,0,0.0474,0.18610989
4286,0,0,0.0474,0.4792509
3891,0,1,0.2689,0.80756384
7735,1,1,0.7311,0.9806369
4240,1,1,0.7311,0.64827824
8215,0,0,0.0474,0.039786678
4316,0,0,0.2689,0.26718557
4269,1,1,0.9526,0.8486081
3893,0,0,0.2689,0.41034314
4287,1,1,0.9526,0.52582854
7465,1,0,0.7311,0.04756227
5598,0,0,0.0474,0.15975079
7602,1,0,0.7311,0.109177284
5566,0,0,0.0474,0.19576222
4303,0,0,0.0474,0.20325574
5623,0,0,0.0474,0.21105012
59,0,0,0.0474,0.042844463
5169,0,0,0.0474,0.1891152
4257,0,0,0.2689,0.39193085
5807,0,0,0.0474,0.21167752
5133,1,0,0.9526,0.36916384
4138,1,0,0.9526,0.1637297
23,1,1,0.7311,0.5322489
5692,0,0,0.2689,0.09006626
7416,0,0,0.0474,0.00095917255
5592,0,0,0.0474,0.43700185
5155,0,0,0.0474,0.12619074
4211,1,1,0.9526,1.0125891
5731,0,1,0.0474,0.64306945
4331,0,1,0.2689,0.95081544
5533,1,1,0.9526,1.0225519
5688,0,0,0.0474,0.16187909
4119,0,0,0.2689,0.14695597
5632,0,0,0.0474,0.37144136
8223,0,0,0.0474,0.07683472
7415,0,0,0.0474,0.15267798
7493,1,0,0.9526,0.40813628
5813,1,0,0.9526,0.22474645
8232,0,0,0.0474,0.025325155
4339,0,0,0.0474,0.09550606
49,1,1,0.9526,0.5435432
4109,1,1,0.9526,0.67804855
7714,1,1,0.9526,0.60525376
7451,0,0,0.0474,0.0748586
955,0,0,0.0474,0.05638774
5684,1,0,0.9526,0.2748417
10,1,0,0.7311,0.073756225
5640,1,1,0.9526,0.9001302
4172,1,0,0.7311,0.098877735
5785,0,0,0.0474,0.17162395
5650,0,0,0.0474,0.1523984
7741,1,1,0.7311,0.96508175
5165,1,1,0.9526,0.89676386
7352,0,1,0.2689,0.5273301
7639,0,0,0.0474,0.108571805
7581,1,0,0.7311,0.11919056
7613,1,0,0.9526,0.18806872
975,1,1,0.9526,0.7070266
962,0,0,0.0474,0.1476405
5550,0,0,0.0474,0.07910335
7695,1,0,0.7311,0.08144946
7328,0,0,0.0474,0.20772466
7706,1,1,0.9526,1.0136052
5695,0,0,0.0474,0.38578522
4272,1,0,0.9526,0.14572914
4245,0,1,0.0474,0.5869286
7507,0,0,0.2689,0.18923165
4279,0,0,0.0474,0.33121955
4289,0,0,0.0474,0.04925054
5156,0,0,0.2689,0.11437153
5768,0,0,0.0474,0.036448825
5541,0,0,0.0474,0.48163727
5554,0,0,0.0474,0.33985186
4288,0,0,0.2689,0.20839702
5200,0,0,0.0474,0.22636339
957,1,0,0.9526,0.3016443
7356,1,1,0.9526,1.0517867
5163,0,0,0.0474,0.046665434
4276,0,0,0.2689,0.22313327
5600,0,0,0.0474,0.13394149
4198,1,0,0.9526,0.4992901
39,0,1,0.2689,0.50727624
30,0,0,0.0474,0.042667735
7358,1,1,0.9526,0.9595553
4101,0,0,0.0474,0.07986843
54,0,0,0.0474,0.032866187
7644,0,0,0.0474,0.40382335
7654,1,1,0.9526,0.66255504
5634,1,0,0.9526,0.09860041
7732,0,0,0.0474,0.08239271
7670,1,1,0.9526,0.78145075
3,1,1,0.7311,0.78679305
7678,1,1,0.9526,0.9414596
4224,0,0,0.0474,0.10857638
7679,1,0,0.9526,0.4795538
7540,1,1,0.9526,1.0004491
7324,0,0,0.0474,0.05093829
7417,1,0,0.9526,0.4116419
4154,0,0,0.0474,0.046711236
58,1,1,0.9526,0.8078263
63,0,0,0.0474,0.034521285
5531,0,0,0.0474,0.17114936
4313,0,0,0.2689,0.48343956
997,1,1,0.9526,0.7584785
5607,0,0,0.0474,0.26005995
8251,0,0,0.0474,-0.026532724
4195,0,0,0.0474,0.03968855
5583,0,0,0.0474,0.10701305
4322,0,0,0.0474,0.0667297
5804,0,0,0.0474,0.16730085
4217,0,0,0.0474,0.14208949
4299,1,1,0.7311,0.5817468
4312,0,0,0.2689,0.36540446
4330,0,0,0.2689,0.45260108
4253,0,0,0.0474,0.17785133
66,0,0,0.0474,0.106060974
4260,0,0,0.0474,0.45545393
67,1,0,0.9526,0.31306046
5624,0,0,0.0474,0.43634444
12,0,0,0.0474,0.032140475
7333,1,0,0.9526,0.42171413
5679,0,1,0.2689,0.79997736
5537,1,0,0.7311,0.012790911
5637,1,0,0.9526,0.24141513
5702,0,0,0.0474,0.33072713
5805,0,0,0.2689,0.13035135
4164,1,0,0.7311,0.48762688
4292,1,1,0.7311,0.7998023
7359,1,0,0.9526,0.23115869
5751,0,0,0.0474,0.20473672
7685,0,1,0.2689,0.8743573
4179,1,1,0.9526,1.051734
7317,0,0,0.0474,0.1333158
7335,0,1,0.2689,0.87460244
7472,1,1,0.9526,0.78952557
4326,1,1,0.9526,0.82867736
5729,0,1,0.2689,0.52753645
2,0,0,0.0474,0.22648129
5586,0,0,0.0474,0.13786869
5655,0,0,0.0474,0.3729147
5661,0,0,0.0474,0.03253077
7490,1,1,0.9526,0.5386477
4188,1,1,0.7311,0.50183547
7516,0,0,0.0474,0.3051483
8218,0,0,0.0474,0.042428687
7468,0,0,0.0474,0.23771979
8217,0,0,0.0474,0.0876491
5152,0,0,0.0474,0.09338567
5180,0,0,0.0474,0.37857312
5268,1,0,0.9526,0.48136047
5735,0,0,0.0474,0.04630469
5587,0,0,0.0474,0.12038294
4278,1,1,0.7311,0.62097037
5683,0,0,0.0474,0.09341245
5677,1,1,0.9526,0.95914096
8230,0,0,0.0474,0.088197194
8233,0,0,0.0474,0.21340418
4223,0,0,0.0474,0.18548468
7439,1,1,0.9526,0.81221527
7526,1,0,0.7311,0.13713293
7650,0,0,0.0474,0.22847362
4227,0,0,0.0474,0.3114175
7683,1,0,0.9526,0.26890403
7707,1,0,0.9526,0.31091434
3890,1,1,0.7311,0.7417747
5697,0,1,0.2689,0.6707389
55,0,1,0.0474,0.6892132
4193,0,1,0.0474,0.63150203
4046,0,0,0.0474,0.2193415
5179,1,1,0.7311,0.62023836
25,0,0,0.0474,0.0580223
951,1,1,0.9526,1.0609019
7511,0,0,0.0474,0.12271615
44,1,0,0.7311,0.15712066
5694,0,1,0.0474,0.78360015
5778,0,0,0.0474,0.07598025
7500,1,1,0.9526,0.61783034
5809,0,0,0.2689,0.47227767
7708,1,0,0.9526,0.20430002
7460,0,0,0.0474,0.10057433
5646,0,0,0.0474,0.039615955
7414,0,0,0.0474,0.10067754
4324,0,1,0.2689,0.8773044
4301,1,1,0.7311,0.87711126
7649,0,0,0.0474,0.12378218
5205,0,1,0.2689,0.7408633
7674,0,0,0.0474,0.35686746
4236,0,0,0.2689,0.30296317
5582,0,0,0.0474,0.13707303
7401,0,0,0.0474,0.28960645
4189,0,0,0.0474,0.10498484
4334,0,0,0.2689,0.41749004
8231,1,0,0.9526,0.26871607
7698,0,0,0.0474,0.24467547
5820,1,0,0.7311,0.24330992
5771,0,0,0.0474,0.11238258
60,0,1,0.2689,0.7688274
5196,1,0,0.7311,0.4225343
971,0,0,0.0474,0.08225023
7353,0,0,0.0474,0.38059944
4255,0,0,0.0474,0.06181621
7622,1,1,0.9526,0.6123145
