index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.6350725,3.1459248065948486
7340,1,0,0.5031247,
8347,0,0,0.6303857,
5203,0,0,0.64178365,
5591,0,0,0.63695925,
5138,1,0,0.5997809,
4039,0,0,0.61857146,
5673,0,0,0.5544734,
7308,1,0,0.61231095,
7454,1,0,0.59162724,
7430,1,0,0.5576097,
7702,1,0,0.5470787,
70,0,0,0.5988346,
5563,0,0,0.610438,
51,0,0,0.6409194,
7561,0,0,0.5926058,
4342,1,1,0.50761825,
5558,0,0,0.5122675,
7697,0,0,0.59109044,
7731,1,0,0.64872855,
7733,1,0,0.5579303,
998,0,0,0.5710408,
5676,0,0,0.6367762,
4178,0,0,0.6195153,
7617,1,0,0.63160956,
7311,1,0,0.5720481,
5652,1,0,0.5608552,
5199,0,0,0.6461067,
7462,0,0,0.63952386,
4314,1,0,0.53537613,
7738,0,0,0.59554064,
7532,0,0,0.62542695,
5546,0,0,0.57719433,
965,0,0,0.53353816,
7665,1,1,0.5325712,
5642,1,0,0.58172286,
5696,0,0,0.58362985,
4270,0,0,0.5351227,
4274,0,0,0.646139,
7514,1,0,0.54312646,
31,0,0,0.5828142,
7437,0,0,0.5839527,
5794,0,0,0.683531,
7720,1,0,0.54056084,
4148,0,0,0.5132053,
7445,1,0,0.60277563,
5765,0,0,0.66213256,
7629,0,0,0.64814836,
4307,0,0,0.5816555,
4190,1,0,0.5959915,
4158,0,0,0.63876206,
5608,0,0,0.564992,
7457,0,0,0.5584849,
5188,0,0,0.51859206,
7510,1,0,0.5987152,
5659,0,0,0.61137277,
967,0,0,0.61114466,
5649,0,0,0.5774372,
5745,0,0,0.6366122,
4266,1,0,0.5696103,
5767,0,0,0.64266396,
4286,0,0,0.5880604,
3891,0,0,0.63229686,
7735,1,1,0.53027695,
4240,1,0,0.6007325,
8215,0,0,0.6835931,
4316,0,0,0.56028396,
4269,1,0,0.6252834,
3893,0,0,0.62178636,
4287,1,0,0.511526,
7465,1,0,0.5928615,
5598,0,0,0.53719336,
7602,1,0,0.60770375,
5566,0,0,0.5528084,
4303,0,0,0.60521406,
5623,0,0,0.5472416,
59,0,0,0.68118304,
5169,0,0,0.6333871,
4257,0,0,0.5333257,
5807,0,0,0.59301955,
5133,1,0,0.6155113,
4138,1,0,0.54681164,
23,1,0,0.58253074,
5692,0,0,0.6193421,
7416,0,0,0.63306195,
5592,0,0,0.5295745,
5155,0,0,0.69203913,
4211,1,1,0.5013359,
5731,0,0,0.6355166,
4331,0,0,0.5240327,
5533,1,0,0.51818216,
5688,0,0,0.60761744,
4119,0,0,0.6375836,
5632,0,0,0.61907476,
8223,0,0,0.664333,
7415,0,0,0.5449351,
7493,1,0,0.50930405,
5813,1,0,0.6464056,
8232,0,0,0.5947194,
4339,0,0,0.55856967,
49,1,0,0.58068305,
4109,1,0,0.60693026,
7714,1,0,0.6091796,
7451,0,0,0.5924447,
955,0,0,0.61518043,
5684,1,0,0.58166546,
10,1,0,0.56941354,
5640,1,0,0.52978617,
4172,1,0,0.6352333,
5785,0,0,0.6581955,
5650,0,0,0.5630868,
7741,1,1,0.54872614,
5165,1,0,0.55983084,
7352,0,0,0.5705499,
7639,0,0,0.5803436,
7581,1,0,0.6749707,
7613,1,0,0.6609532,
975,1,0,0.524578,
962,0,0,0.5788718,
5550,0,0,0.59036964,
7695,1,0,0.61948574,
