index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,1,0.58691114,1.5000102519989014
7340,1,1,0.7723421,
8347,0,1,0.5973325,
5203,0,0,0.53253895,
5591,0,1,0.610296,
5138,1,0,0.7315995,
4039,0,1,0.5719108,
5673,0,1,0.5193424,
7308,1,1,0.5214974,
7454,1,1,0.5352441,
7430,1,1,0.7952312,
7702,1,1,0.6881027,
70,0,0,0.512262,
5563,0,0,0.50452375,
51,0,0,0.51407075,
7561,0,0,0.5367712,
4342,1,1,0.5598251,
5558,0,1,0.59550256,
7697,0,0,0.70735836,
7731,1,1,0.6934925,
7733,1,1,0.5809067,
998,0,1,0.5062916,
5676,0,0,0.70804375,
4178,0,1,0.5245662,
7617,1,1,0.5688101,
7311,1,0,0.51404214,
5652,1,1,0.56741875,
5199,0,1,0.7162127,
7462,0,1,0.57130814,
4314,1,1,0.5289131,
7738,0,1,0.50607467,
7532,0,0,0.66936326,
5546,0,0,0.5329861,
965,0,1,0.5601957,
7665,1,1,0.73783153,
5642,1,1,0.56728995,
5696,0,0,0.5828197,
4270,0,1,0.5585437,
4274,0,0,0.5952978,
7514,1,0,0.6205042,
31,0,0,0.5187889,
7437,0,1,0.62960595,
5794,0,0,0.504933,
7720,1,1,0.6181862,
4148,0,1,0.5351936,
7445,1,0,0.50610566,
5765,0,1,0.5482624,
7629,0,0,0.6826519,
4307,0,0,0.6143087,
4190,1,0,0.50009274,
4158,0,1,0.5230544,
5608,0,1,0.52105707,
7457,0,1,0.7862955,
5188,0,1,0.5431444,
7510,1,1,0.62767076,
5659,0,0,0.5592009,
967,0,0,0.57891107,
5649,0,1,0.51006764,
5745,0,0,0.54027224,
4266,1,1,0.5879431,
5767,0,0,0.64705974,
4286,0,0,0.5638992,
3891,0,1,0.6212503,
7735,1,1,0.6501059,
4240,1,1,0.5628665,
8215,0,1,0.5310632,
4316,0,1,0.63351977,
4269,1,1,0.5398556,
3893,0,1,0.5480401,
4287,1,1,0.510355,
7465,1,1,0.50893587,
5598,0,1,0.5371439,
7602,1,0,0.5222148,
5566,0,0,0.5131253,
4303,0,0,0.52113205,
5623,0,1,0.5121074,
59,0,1,0.57880205,
5169,0,1,0.5632448,
4257,0,1,0.53494734,
5807,0,1,0.55294317,
5133,1,1,0.55216485,
4138,1,0,0.5401837,
23,1,1,0.620552,
5692,0,0,0.5000263,
7416,0,0,0.87732023,
5592,0,1,0.5946954,
5155,0,1,0.5079001,
4211,1,1,0.5701965,
5731,0,1,0.5273199,
4331,0,1,0.52383083,
5533,1,1,0.62607545,
5688,0,1,0.5184493,
