index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.71376365,1.4999489784240723
7340,1,1,0.869156,
8347,0,0,0.5132079,
5203,0,0,0.8598885,
5591,0,1,0.5515451,
5138,1,0,0.6914914,
4039,0,0,0.50687605,
5673,0,0,0.7437747,
7308,1,0,0.535576,
7454,1,0,0.8029749,
7430,1,1,0.8323465,
7702,1,1,0.5886279,
70,0,0,0.8015432,
5563,0,0,0.8321269,
51,0,0,0.7182128,
7561,0,0,0.9220353,
4342,1,1,0.8281781,
5558,0,1,0.52941406,
7697,0,0,0.833534,
7731,1,1,0.74507004,
7733,1,0,0.5900173,
998,0,0,0.7015349,
5676,0,0,0.8011964,
4178,0,0,0.5454262,
7617,1,0,0.73702115,
7311,1,0,0.6813912,
5652,1,1,0.863235,
5199,0,1,0.64577675,
7462,0,0,0.77114815,
4314,1,0,0.7823121,
7738,0,0,0.826318,
7532,0,0,0.7628409,
5546,0,0,0.7873299,
965,0,0,0.735907,
7665,1,1,0.6611948,
5642,1,1,0.82250094,
5696,0,0,0.6546744,
4270,0,1,0.5601622,
4274,0,0,0.8097057,
7514,1,0,0.8328022,
31,0,0,0.6096858,
7437,0,1,0.5126439,
5794,0,0,0.74039835,
7720,1,1,0.66469294,
4148,0,1,0.61318225,
7445,1,1,0.63917613,
5765,0,0,0.7919709,
7629,0,0,0.8441549,
4307,0,0,0.6200167,
4190,1,1,0.52274716,
4158,0,0,0.79760134,
5608,0,0,0.5890286,
7457,0,0,0.61366284,
5188,0,1,0.7347958,
7510,1,0,0.6442326,
5659,0,0,0.7075115,
967,0,0,0.78012234,
5649,0,0,0.78150064,
5745,0,0,0.7999099,
4266,1,0,0.7413852,
5767,0,0,0.8103884,
4286,0,0,0.74023604,
3891,0,1,0.75543284,
7735,1,1,0.7723598,
4240,1,0,0.72579414,
8215,0,0,0.8319936,
4316,0,1,0.58440423,
4269,1,0,0.7083821,
3893,0,1,0.5068815,
4287,1,1,0.76293623,
7465,1,0,0.6931754,
5598,0,0,0.78581196,
7602,1,0,0.8137506,
5566,0,0,0.79011023,
4303,0,0,0.83730257,
5623,0,0,0.61857015,
59,0,0,0.87906134,
5169,0,0,0.86095667,
4257,0,1,0.5847153,
5807,0,0,0.76677847,
5133,1,0,0.6427671,
4138,1,0,0.7800313,
23,1,0,0.53134024,
5692,0,0,0.5389522,
7416,0,0,0.8946818,
5592,0,1,0.7589399,
5155,0,0,0.6587921,
4211,1,1,0.65523916,
5731,0,0,0.8632355,
4331,0,1,0.76698637,
5533,1,1,0.67595476,
5688,0,0,0.64310926,
4119,0,0,0.8670949,
5632,0,0,0.7350698,
8223,0,0,0.8624267,
7415,0,0,0.5350922,
7493,1,1,0.60496783,
5813,1,0,0.7962121,
8232,0,0,0.8485971,
4339,0,0,0.8803032,
49,1,0,0.5266357,
4109,1,1,0.66148794,
7714,1,1,0.7762852,
7451,0,0,0.80393803,
955,0,0,0.8032214,
5684,1,0,0.8478472,
10,1,1,0.58429986,
5640,1,1,0.70745265,
4172,1,0,0.79203933,
5785,0,0,0.7375096,
5650,0,0,0.79590744,
7741,1,1,0.88296014,
5165,1,1,0.7545609,
7352,0,1,0.6920472,
7639,0,0,0.86656123,
7581,1,0,0.7981447,
7613,1,0,0.83786017,
975,1,1,0.6363463,
962,0,0,0.7378601,
5550,0,0,0.85388505,
7695,1,0,0.8643247,
7328,0,1,0.700807,
7706,1,1,0.6951591,
5695,0,0,0.83238626,
4272,1,0,0.86219895,
4245,0,0,0.57144535,
7507,0,0,0.7323397,
4279,0,0,0.7753396,
4289,0,0,0.8644473,
5156,0,0,0.5550533,
5768,0,0,0.7940149,
5541,0,1,0.7407778,
5554,0,0,0.8401783,
4288,0,0,0.71020734,
5200,0,0,0.848516,
957,1,1,0.64667565,
7356,1,1,0.88267213,
5163,0,0,0.82721233,
4276,0,0,0.6937782,
5600,0,0,0.83653474,
4198,1,0,0.71975815,
39,0,0,0.5863781,
30,0,0,0.8683749,
7358,1,1,0.78768444,
4101,0,0,0.5945014,
54,0,0,0.6040985,
7644,0,0,0.7004312,
7654,1,0,0.5942045,
5634,1,0,0.5027353,
7732,0,0,0.6187896,
7670,1,1,0.6276829,
3,1,1,0.69025713,
7678,1,1,0.6283361,
4224,0,0,0.7949422,
7679,1,1,0.6482357,
7540,1,1,0.6324184,
7324,0,0,0.7541363,
7417,1,1,0.85167724,
4154,0,0,0.7581834,
58,1,1,0.8232884,
63,0,0,0.8278006,
5531,0,0,0.53781396,
4313,0,1,0.64754367,
997,1,1,0.77936125,
5607,0,0,0.6748134,
8251,0,1,0.58052474,
4195,0,0,0.8852622,
5583,0,0,0.8448943,
4322,0,0,0.803577,
5804,0,0,0.81898564,
4217,0,0,0.8377117,
4299,1,1,0.56396765,
4312,0,1,0.6756011,
4330,0,1,0.5301941,
4253,0,0,0.84185344,
66,0,0,0.8466992,
4260,0,0,0.59963775,
67,1,1,0.5658602,
5624,0,0,0.7349419,
12,0,0,0.8020894,
7333,1,0,0.5140909,
5679,0,1,0.8571216,
5537,1,0,0.86722726,
5637,1,0,0.83764565,
5702,0,0,0.68133956,
5805,0,0,0.51649475,
4164,1,1,0.76614016,
4292,1,0,0.5326213,
7359,1,0,0.8263342,
5751,0,0,0.73509544,
7685,0,1,0.6832221,
4179,1,1,0.80919296,
7317,0,0,0.7641911,
7335,0,1,0.8695949,
7472,1,1,0.5497778,
4326,1,1,0.70358014,
5729,0,0,0.64249897,
2,0,0,0.61394584,
5586,0,0,0.8493908,
5655,0,0,0.54514563,
5661,0,0,0.8225675,
7490,1,1,0.6134977,
4188,1,0,0.5603748,
7516,0,0,0.6328709,
8218,0,0,0.8307934,
7468,0,0,0.8104388,
8217,0,0,0.7919545,
5152,0,1,0.5417502,
5180,0,1,0.6505387,
5268,1,1,0.75661236,
5735,0,0,0.9551386,
5587,0,0,0.664478,
4278,1,1,0.65699905,
5683,0,0,0.81913346,
5677,1,1,0.8857041,
8230,0,0,0.6874114,
8233,0,0,0.6748275,
4223,0,0,0.7434726,
7439,1,1,0.5040432,
7526,1,0,0.6503788,
7650,0,1,0.6110066,
4227,0,0,0.8017466,
7683,1,0,0.6084077,
7707,1,1,0.5365539,
3890,1,0,0.67265177,
5697,0,0,0.56662786,
55,0,1,0.80392474,
4193,0,0,0.6527624,
4046,0,1,0.5817493,
5179,1,1,0.8267575,
25,0,0,0.8701106,
951,1,1,0.88256043,
7511,0,0,0.6108135,
44,1,0,0.6092525,
5694,0,1,0.6964546,
5778,0,0,0.66150457,
7500,1,1,0.56980973,
5809,0,1,0.53209025,
7708,1,0,0.6701719,
7460,0,0,0.6272187,
5646,0,0,0.7136505,
7414,0,0,0.84644663,
4324,0,1,0.7864048,
4301,1,1,0.6519486,
7649,0,0,0.8013553,
5205,0,1,0.61291623,
7674,0,0,0.62685305,
4236,0,1,0.5369966,
5582,0,0,0.79022384,
7401,0,0,0.8258923,
4189,0,0,0.87068063,
4334,0,1,0.6614224,
8231,1,1,0.5528997,
7698,0,0,0.5734733,
5820,1,1,0.7049018,
5771,0,0,0.7754665,
60,0,1,0.701774,
5196,1,1,0.6518362,
971,0,0,0.6904008,
7353,0,1,0.70388174,
