index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.20453462
7340,1,1,0.9526,0.7412172
8347,0,0,0.0474,0.122065924
5203,0,0,0.0474,0.1465108
5591,0,1,0.0474,0.54812205
5138,1,1,0.9526,0.5270275
4039,0,0,0.2689,0.22798395
5673,0,0,0.2689,0.25823528
7308,1,0,0.9526,0.39856273
7454,1,0,0.7311,0.21012004
7430,1,1,0.9526,0.6904404
7702,1,1,0.9526,0.6155732
70,0,0,0.2689,0.18282056
5563,0,0,0.0474,0.3098939
51,0,0,0.0474,0.098075815
7561,0,0,0.0474,0.023044609
4342,1,1,0.9526,0.83756864
5558,0,0,0.0474,0.21222147
7697,0,0,0.0474,0.064485826
7731,1,0,0.9526,0.44614744
7733,1,1,0.9526,0.54583544
998,0,0,0.2689,0.36887926
5676,0,0,0.0474,0.18023987
4178,0,0,0.2689,0.40084243
7617,1,1,0.9526,0.5723097
7311,1,0,0.9526,0.4020682
5652,1,1,0.9526,0.6984144
5199,0,0,0.0474,0.4445123
7462,0,0,0.0474,0.30298632
4314,1,1,0.9526,0.5264026
7738,0,0,0.0474,0.2786858
7532,0,0,0.0474,0.1829676
5546,0,0,0.0474,0.33240756
965,0,0,0.0474,0.45932427
7665,1,0,0.9526,0.44769642
5642,1,1,0.9526,0.81102467
5696,0,0,0.0474,0.2108369
4270,0,1,0.2689,0.5941505
4274,0,0,0.0474,0.33383277
7514,1,0,0.7311,0.15823609
31,0,0,0.0474,0.32735914
7437,0,1,0.2689,0.7091645
5794,0,0,0.0474,0.413468
7720,1,0,0.9526,0.29313987
4148,0,0,0.0474,0.36414722
7445,1,1,0.9526,0.7636789
5765,0,0,0.0474,0.0986561
7629,0,0,0.0474,0.016499452
4307,0,0,0.2689,0.45032603
4190,1,0,0.9526,0.41382977
4158,0,0,0.2689,0.40153638
5608,0,0,0.0474,0.1793719
7457,0,0,0.0474,0.43370777
5188,0,1,0.0474,0.71626127
7510,1,1,0.9526,0.53997415
5659,0,0,0.0474,0.16173674
967,0,0,0.0474,0.43522835
5649,0,0,0.0474,0.31290564
5745,0,1,0.0474,0.5855228
4266,1,0,0.7311,0.35245144
5767,0,0,0.0474,0.4686825
4286,0,1,0.0474,0.5667834
3891,0,0,0.2689,0.2847513
7735,1,1,0.7311,0.92333424
4240,1,0,0.7311,0.39789614
8215,0,0,0.0474,0.1249168
4316,0,0,0.2689,0.473589
4269,1,1,0.9526,0.91601753
3893,0,0,0.2689,0.35777164
4287,1,1,0.9526,0.61257935
7465,1,0,0.7311,0.22683235
5598,0,0,0.0474,0.19134387
7602,1,0,0.7311,0.41085795
5566,0,0,0.0474,0.30758965
4303,0,0,0.0474,0.15586655
5623,0,0,0.0474,0.23159872
59,0,0,0.0474,0.14425573
5169,0,0,0.0474,0.45701346
4257,0,1,0.2689,0.6710054
5807,0,0,0.0474,0.3150591
5133,1,0,0.9526,0.47616076
4138,1,0,0.9526,0.18686512
23,1,1,0.7311,0.50473976
5692,0,0,0.2689,0.26505584
7416,0,0,0.0474,0.09636276
5592,0,0,0.0474,0.48234487
5155,0,0,0.0474,0.32708165
4211,1,1,0.9526,0.817912
5731,0,0,0.0474,0.356462
4331,0,1,0.2689,0.9120517
5533,1,1,0.9526,0.99689883
5688,0,0,0.0474,0.40274507
4119,0,0,0.2689,0.31810075
5632,0,0,0.0474,0.44716907
8223,0,0,0.0474,0.09229334
7415,0,0,0.0474,0.20010999
7493,1,1,0.9526,0.5905821
5813,1,0,0.9526,0.29804984
8232,0,0,0.0474,0.12915131
4339,0,1,0.0474,0.5493065
49,1,1,0.9526,0.58651227
4109,1,1,0.9526,0.5767252
7714,1,1,0.9526,0.5545868
7451,0,0,0.0474,0.13802344
955,0,0,0.0474,0.27904072
5684,1,0,0.9526,0.1722544
10,1,1,0.7311,0.58877754
5640,1,0,0.9526,0.42297775
4172,1,0,0.7311,0.34643918
5785,0,0,0.0474,0.38866603
5650,0,0,0.0474,0.1840762
7741,1,1,0.7311,0.8788419
5165,1,1,0.9526,0.889104
7352,0,0,0.2689,0.46709698
7639,0,0,0.0474,0.10176232
7581,1,0,0.7311,0.38555875
7613,1,0,0.9526,0.48900092
975,1,1,0.9526,0.7513663
962,0,0,0.0474,0.3893567
5550,0,0,0.0474,0.16639931
7695,1,0,0.7311,0.18622899
7328,0,1,0.0474,0.63328195
7706,1,1,0.9526,0.6029996
5695,0,0,0.0474,0.26330644
4272,1,0,0.9526,0.1904506
4245,0,1,0.0474,0.56986
7507,0,0,0.2689,0.04381077
4279,0,0,0.0474,0.32109144
4289,0,0,0.0474,0.105846055
5156,0,1,0.2689,0.7235594
5768,0,0,0.0474,0.14803953
5541,0,1,0.0474,0.6919652
5554,0,1,0.0474,0.50704986
4288,0,0,0.2689,0.46248418
5200,0,1,0.0474,0.57256794
957,1,1,0.9526,0.83181715
7356,1,1,0.9526,0.7037416
5163,0,0,0.0474,0.24618979
4276,0,1,0.2689,0.5057595
5600,0,0,0.0474,0.23848312
4198,1,1,0.9526,0.550482
39,0,1,0.2689,0.58690995
30,0,0,0.0474,0.116257146
7358,1,1,0.9526,0.51776683
4101,0,0,0.0474,0.49789965
54,0,0,0.0474,0.37097535
7644,0,1,0.0474,0.5396666
7654,1,1,0.9526,0.63223684
5634,1,0,0.9526,0.43830496
7732,0,0,0.0474,0.18417898
7670,1,1,0.9526,0.7004187
3,1,1,0.7311,0.80111986
7678,1,1,0.9526,0.7490166
4224,0,0,0.0474,0.19383161
7679,1,0,0.9526,0.4269064
7540,1,1,0.9526,0.52537316
7324,0,0,0.0474,0.36403176
7417,1,0,0.9526,0.30481583
4154,0,0,0.0474,0.24024159
58,1,1,0.9526,0.801344
63,0,0,0.0474,0.15938222
5531,0,0,0.0474,0.41217032
4313,0,0,0.2689,0.39153174
997,1,1,0.9526,0.98052454
5607,0,0,0.0474,0.3687879
8251,0,0,0.0474,0.24727717
4195,0,0,0.0474,0.21601355
5583,0,0,0.0474,0.33981743
4322,0,0,0.0474,0.11636224
5804,0,0,0.0474,0.23617698
4217,0,0,0.0474,0.39110425
4299,1,1,0.7311,0.58673924
4312,0,0,0.2689,0.40366852
4330,0,1,0.2689,0.62604606
4253,0,0,0.0474,0.18129823
66,0,0,0.0474,0.33876312
4260,0,1,0.0474,0.549002
67,1,0,0.9526,0.4609174
5624,0,0,0.0474,0.47505516
12,0,0,0.0474,0.18176045
7333,1,0,0.9526,0.26852107
5679,0,0,0.2689,0.44572735
5537,1,0,0.7311,0.371587
5637,1,0,0.9526,0.25478294
5702,0,1,0.0474,0.56745046
5805,0,0,0.2689,0.16581124
4164,1,0,0.7311,0.4583386
4292,1,1,0.7311,0.6263218
7359,1,0,0.9526,0.13985366
5751,0,0,0.0474,0.3788178
7685,0,1,0.2689,0.7674749
4179,1,1,0.9526,0.78441113
7317,0,0,0.0474,0.1427891
7335,0,1,0.2689,0.69297993
7472,1,1,0.9526,0.70293474
4326,1,1,0.9526,0.833217
5729,0,0,0.2689,0.3109528
2,0,1,0.0474,0.54207164
5586,0,0,0.0474,0.19657671
5655,0,0,0.0474,0.45667744
5661,0,0,0.0474,0.13224201
7490,1,1,0.9526,0.58360267
4188,1,0,0.7311,0.34289128
7516,0,0,0.0474,0.16111249
8218,0,0,0.0474,0.099242546
7468,0,0,0.0474,0.2101662
8217,0,0,0.0474,0.0055998387
5152,0,0,0.0474,0.2968265
5180,0,1,0.0474,0.5856088
5268,1,1,0.9526,0.6305768
5735,0,0,0.0474,0.09838541
5587,0,0,0.0474,0.32327092
4278,1,1,0.7311,0.5935174
5683,0,0,0.0474,0.13933708
5677,1,1,0.9526,0.77348435
8230,0,0,0.0474,0.08133105
8233,0,0,0.0474,0.21410659
4223,0,1,0.0474,0.5069803
7439,1,1,0.9526,0.50744
7526,1,0,0.7311,0.2970838
7650,0,1,0.0474,0.55580664
4227,0,0,0.0474,0.25516957
7683,1,1,0.9526,0.7634023
7707,1,0,0.9526,0.19052434
3890,1,0,0.7311,0.29665107
5697,0,0,0.2689,0.3753499
55,0,1,0.0474,0.80574805
4193,0,1,0.0474,0.50672334
4046,0,0,0.0474,0.2659918
5179,1,1,0.7311,0.8084409
25,0,0,0.0474,0.15397248
951,1,1,0.9526,0.6973387
7511,0,0,0.0474,0.43972236
44,1,0,0.7311,0.44991586
5694,0,0,0.0474,0.3731549
5778,0,0,0.0474,0.47955284
7500,1,1,0.9526,0.6836822
5809,0,0,0.2689,0.2369451
7708,1,0,0.9526,0.32228947
7460,0,0,0.0474,0.2806628
5646,0,0,0.0474,0.40438673
7414,0,0,0.0474,0.09237438
4324,0,1,0.2689,0.6499107
4301,1,1,0.7311,0.78372115
7649,0,0,0.0474,0.1399568
5205,0,1,0.2689,0.53806037
7674,0,1,0.0474,0.5989747
4236,0,1,0.2689,0.52816683
5582,0,0,0.0474,0.34366712
7401,0,0,0.0474,0.06290359
4189,0,0,0.0474,0.20906611
4334,0,0,0.2689,0.3699097
8231,1,0,0.9526,0.3744567
7698,0,1,0.0474,0.58286285
5820,1,0,0.7311,0.27015615
5771,0,0,0.0474,0.17546995
60,0,1,0.2689,0.623318
5196,1,1,0.7311,0.5630669
971,0,0,0.0474,0.36894608
7353,0,0,0.0474,0.46773273
