index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.7536811,2.2370309829711914
7340,1,0,0.5411838,
8347,0,0,0.69530755,
5203,0,0,0.82248205,
5591,0,0,0.78435636,
5138,1,0,0.6363309,
4039,0,0,0.6750413,
5673,0,0,0.6104115,
7308,1,0,0.6063678,
7454,1,0,0.825718,
7430,1,1,0.58365,
7702,1,0,0.5130463,
70,0,0,0.80224705,
5563,0,0,0.76682496,
51,0,0,0.7928141,
7561,0,0,0.8162765,
4342,1,1,0.56556046,
5558,0,0,0.56917393,
7697,0,0,0.8082129,
7731,1,1,0.58146113,
7733,1,0,0.6527873,
998,0,0,0.73036486,
5676,0,0,0.8203408,
4178,0,0,0.69453686,
7617,1,0,0.5184509,
7311,1,0,0.7953695,
5652,1,1,0.6558891,
5199,0,0,0.5529749,
7462,0,0,0.7635544,
4314,1,0,0.52415776,
7738,0,0,0.6733786,
7532,0,0,0.76320004,
5546,0,0,0.7902569,
965,0,0,0.67058617,
7665,1,1,0.5923324,
5642,1,1,0.59233993,
5696,0,0,0.79304636,
4270,0,0,0.6525106,
4274,0,0,0.8082685,
7514,1,0,0.79356664,
31,0,0,0.69898015,
7437,0,0,0.6966903,
5794,0,0,0.8091652,
7720,1,0,0.5837759,
4148,0,1,0.54818374,
7445,1,0,0.5838846,
5765,0,0,0.81309354,
7629,0,0,0.8008871,
4307,0,0,0.6549375,
4190,1,0,0.6415056,
4158,0,0,0.73054487,
5608,0,0,0.6184407,
7457,0,0,0.6362169,
5188,0,1,0.5339619,
7510,1,0,0.61767554,
5659,0,0,0.7799879,
967,0,0,0.75335515,
5649,0,0,0.7679789,
5745,0,0,0.755201,
4266,1,0,0.6623395,
5767,0,0,0.66554725,
4286,0,0,0.71786803,
3891,0,0,0.66790104,
7735,1,1,0.5492906,
4240,1,0,0.60359377,
8215,0,0,0.82449,
4316,0,0,0.7460753,
4269,1,0,0.5986439,
3893,0,0,0.5680155,
4287,1,0,0.5359789,
7465,1,0,0.65709597,
5598,0,0,0.65819395,
7602,1,0,0.64168096,
5566,0,0,0.7616787,
4303,0,0,0.83047795,
5623,0,0,0.73762935,
59,0,0,0.7470929,
5169,0,0,0.74126464,
4257,0,0,0.6049762,
5807,0,0,0.75900626,
5133,1,0,0.61951536,
4138,1,0,0.67572176,
23,1,1,0.5038966,
5692,0,0,0.76426363,
7416,0,0,0.8304714,
5592,0,0,0.5588581,
5155,0,0,0.69546753,
4211,1,1,0.58540934,
5731,0,0,0.7576516,
4331,0,1,0.56801945,
5533,1,1,0.52632743,
5688,0,0,0.77970606,
4119,0,0,0.8211777,
5632,0,0,0.70101833,
8223,0,0,0.83534694,
7415,0,0,0.71186006,
7493,1,0,0.5476047,
5813,1,0,0.8207161,
8232,0,0,0.83622175,
4339,0,0,0.81489706,
49,1,1,0.5272197,
4109,1,0,0.66659385,
7714,1,0,0.7053167,
7451,0,0,0.78784084,
955,0,0,0.7765445,
5684,1,0,0.76862663,
10,1,1,0.54479474,
5640,1,1,0.57054114,
4172,1,0,0.80867654,
5785,0,0,0.81622607,
5650,0,0,0.82357556,
7741,1,1,0.63535774,
5165,1,1,0.6389545,
7352,0,0,0.6287882,
7639,0,0,0.81854266,
7581,1,1,0.51360595,
7613,1,1,0.5087757,
975,1,1,0.5192503,
962,0,0,0.70151335,
5550,0,0,0.8151157,
7695,1,0,0.8388863,
7328,0,0,0.82630605,
7706,1,0,0.5420464,
5695,0,0,0.80637014,
4272,1,0,0.80134475,
4245,0,0,0.6076346,
7507,0,0,0.7726811,
4279,0,0,0.757258,
4289,0,0,0.82355267,
5156,0,0,0.56922394,
5768,0,0,0.8044932,
5541,0,0,0.52760285,
5554,0,0,0.7554202,
4288,0,0,0.69250995,
5200,0,0,0.80900264,
957,1,0,0.66543627,
7356,1,1,0.5012096,
5163,0,0,0.83736646,
4276,0,0,0.6875125,
5600,0,0,0.8045372,
4198,1,0,0.68635803,
39,0,0,0.6050847,
30,0,0,0.8091219,
7358,1,1,0.618709,
4101,0,0,0.84263396,
54,0,0,0.6517044,
7644,0,0,0.5471254,
7654,1,1,0.52845085,
5634,1,0,0.5857401,
7732,0,0,0.671472,
7670,1,0,0.52792394,
3,1,1,0.5854538,
7678,1,0,0.5772696,
4224,0,0,0.8254649,
7679,1,0,0.64163345,
7540,1,1,0.5139284,
7324,0,0,0.7893035,
7417,1,0,0.524588,
4154,0,0,0.8280528,
58,1,1,0.6577344,
63,0,0,0.7857544,
5531,0,0,0.74324316,
4313,0,0,0.6430553,
997,1,1,0.55184436,
5607,0,0,0.6880402,
8251,0,0,0.5333907,
4195,0,0,0.83404535,
5583,0,0,0.77739584,
4322,0,0,0.6760544,
5804,0,0,0.81928647,
4217,0,0,0.77492815,
4299,1,1,0.5579098,
4312,0,0,0.6685154,
4330,0,1,0.51151574,
4253,0,0,0.73648524,
66,0,0,0.7984645,
4260,0,0,0.64624333,
67,1,0,0.7186625,
5624,0,0,0.6989527,
12,0,0,0.7930249,
7333,1,0,0.55131483,
5679,0,1,0.6056144,
5537,1,0,0.79916215,
5637,1,0,0.7747061,
5702,0,1,0.5336293,
5805,0,0,0.80126035,
4164,1,1,0.6212912,
4292,1,0,0.6612941,
7359,1,0,0.6846036,
5751,0,0,0.6627822,
7685,0,1,0.5485269,
4179,1,1,0.63102037,
7317,0,0,0.735154,
7335,0,0,0.6023353,
7472,1,0,0.54586124,
4326,1,1,0.54517436,
5729,0,0,0.7491036,
2,0,0,0.638615,
5586,0,0,0.7795499,
5655,0,0,0.7089426,
5661,0,0,0.8224551,
7490,1,0,0.531493,
4188,1,0,0.67591,
7516,0,0,0.78282905,
8218,0,0,0.82293195,
7468,0,0,0.77588326,
8217,0,0,0.825762,
5152,0,0,0.73832667,
5180,0,1,0.52285486,
5268,1,1,0.54890245,
5735,0,0,0.84314835,
5587,0,0,0.6986947,
4278,1,0,0.5155658,
5683,0,0,0.8303919,
5677,1,1,0.6727982,
8230,0,0,0.8126371,
8233,0,0,0.7527688,
4223,0,0,0.799225,
7439,1,1,0.5122289,
7526,1,0,0.6800009,
7650,0,0,0.50424796,
4227,0,0,0.8244751,
7683,1,1,0.54729974,
7707,1,0,0.68619764,
3890,1,1,0.510413,
5697,0,0,0.64181304,
55,0,1,0.5590561,
4193,0,0,0.6116939,
4046,0,0,0.63506866,
5179,1,1,0.5412554,
25,0,0,0.8294425,
951,1,1,0.6758163,
7511,0,0,0.59570557,
44,1,0,0.7350313,
5694,0,0,0.68250227,
5778,0,0,0.7612759,
7500,1,0,0.56798047,
5809,0,0,0.6066991,
7708,1,0,0.6779295,
7460,0,0,0.8193278,
5646,0,0,0.6921691,
7414,0,0,0.8163191,
4324,0,1,0.57533664,
4301,1,0,0.5737897,
7649,0,0,0.759849,
5205,0,0,0.5343581,
7674,0,0,0.6351102,
4236,0,0,0.5717952,
5582,0,0,0.8126282,
7401,0,0,0.77362275,
4189,0,0,0.8250395,
4334,0,0,0.62398314,
8231,1,0,0.68264145,
7698,0,0,0.55366147,
5820,1,1,0.5439126,
5771,0,0,0.7865351,
60,0,0,0.5710839,
5196,1,0,0.6838255,
971,0,0,0.76661,
7353,0,0,0.66597056,
4255,0,0,0.7886235,
7622,1,0,0.6623625,
5795,0,0,0.82018405,
5703,0,0,0.7828368,
5551,0,0,0.6578149,
4162,0,0,0.6583424,
5717,0,0,0.7228338,
4332,1,1,0.65214705,
3894,0,0,0.7108635,
5135,0,0,0.8003308,
5780,0,0,0.7481113,
7662,1,1,0.5125061,
5543,0,0,0.645616,
4298,1,0,0.52079254,
4308,0,0,0.73395425,
4241,0,0,0.55961674,
5736,0,0,0.8147612,
5619,0,0,0.7208363,
5635,1,0,0.51947427,
7458,1,1,0.5797836,
4102,1,0,0.5008879,
4311,0,0,0.64344025,
7483,1,0,0.54084027,
5615,0,0,0.6321173,
5727,0,0,0.7735682,
5706,1,0,0.7050013,
29,0,0,0.71783954,
4145,0,0,0.5098515,
4228,0,0,0.7005986,
8213,0,0,0.8363869,
