index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.5998225,1.5000708103179932
7340,1,0,0.63433576,
8347,0,0,0.5970583,
5203,0,0,0.75373816,
5591,0,0,0.5659527,
5138,1,0,0.59816813,
4039,0,0,0.6105594,
5673,0,0,0.58992845,
7308,1,0,0.584792,
7454,1,0,0.579003,
7430,1,0,0.6206348,
7702,1,0,0.57057124,
70,0,0,0.7091831,
5563,0,0,0.60662264,
51,0,0,0.5932176,
7561,0,0,0.62651044,
4342,1,0,0.576709,
5558,0,0,0.5582041,
7697,0,0,0.6434041,
7731,1,0,0.5684409,
7733,1,0,0.5924877,
998,0,0,0.7024741,
5676,0,0,0.6738377,
4178,0,0,0.5899068,
7617,1,0,0.58588445,
7311,1,0,0.628808,
5652,1,0,0.57127744,
5199,0,0,0.57192826,
7462,0,0,0.58021796,
4314,1,0,0.5325733,
7738,0,0,0.6021081,
7532,0,0,0.58129567,
5546,0,0,0.73623383,
965,0,0,0.57089597,
7665,1,0,0.5705424,
5642,1,0,0.59690464,
5696,0,0,0.58720297,
4270,0,0,0.5685382,
4274,0,0,0.62082314,
7514,1,0,0.6236523,
31,0,0,0.5851971,
7437,0,0,0.5796783,
5794,0,1,0.50937355,
7720,1,0,0.59329057,
4148,0,0,0.5756253,
7445,1,0,0.5820842,
5765,0,0,0.5854609,
7629,0,0,0.6318319,
4307,0,0,0.5917102,
4190,1,0,0.5901948,
4158,0,0,0.58850515,
5608,0,0,0.61832273,
7457,0,0,0.5841453,
5188,0,0,0.6045671,
7510,1,0,0.5832873,
5659,0,0,0.636391,
967,0,0,0.8154638,
5649,0,0,0.5970267,
5745,0,0,0.6960935,
4266,1,0,0.59676945,
5767,0,0,0.6058848,
4286,0,0,0.686801,
3891,0,0,0.59669286,
7735,1,0,0.581754,
4240,1,0,0.5747469,
8215,0,0,0.59953237,
4316,0,0,0.57630074,
4269,1,0,0.6041547,
3893,0,0,0.5795388,
4287,1,0,0.73490316,
7465,1,0,0.76187474,
5598,0,0,0.69635564,
7602,1,0,0.61027837,
5566,0,0,0.58807665,
4303,0,0,0.76744425,
5623,0,0,0.6892324,
59,0,0,0.57240695,
5169,0,0,0.60212,
4257,0,0,0.6239147,
5807,0,0,0.59366983,
5133,1,0,0.59231126,
4138,1,0,0.8108917,
23,1,0,0.5697475,
5692,0,0,0.57836735,
7416,0,0,0.81402427,
5592,0,0,0.58963734,
5155,0,0,0.581339,
4211,1,0,0.59774715,
5731,0,0,0.626857,
4331,0,0,0.6417695,
5533,1,0,0.58843774,
5688,0,0,0.66098124,
