index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,1,0.5967698,1.6459403038024902
7340,1,1,0.67049515,
8347,0,1,0.5107789,
5203,0,0,0.67188,
5591,0,1,0.6915295,
5138,1,0,0.8675462,
4039,0,1,0.55177593,
5673,0,1,0.5562362,
7308,1,0,0.5852674,
7454,1,0,0.662729,
7430,1,1,0.7002957,
7702,1,1,0.67030096,
70,0,0,0.851709,
5563,0,0,0.66346717,
51,0,0,0.64625186,
7561,0,0,0.93431336,
4342,1,1,0.5874857,
5558,0,1,0.726073,
7697,0,0,0.9439739,
7731,1,1,0.6912624,
7733,1,1,0.567192,
998,0,0,0.60540366,
5676,0,0,0.5455717,
4178,0,0,0.52254444,
7617,1,1,0.5872907,
7311,1,0,0.52555263,
5652,1,1,0.62384814,
5199,0,1,0.66720843,
7462,0,1,0.50948226,
4314,1,0,0.5393464,
7738,0,0,0.63500834,
7532,0,1,0.50793564,
5546,0,0,0.95532864,
965,0,1,0.5906827,
7665,1,1,0.6301165,
5642,1,1,0.6306931,
5696,0,0,0.5204607,
4270,0,1,0.6477361,
4274,0,0,0.7974544,
7514,1,0,0.88776505,
31,0,0,0.52563083,
7437,0,1,0.5938874,
5794,0,1,0.6653287,
7720,1,1,0.6667123,
4148,0,1,0.59796876,
7445,1,1,0.55918914,
5765,0,0,0.5330058,
7629,0,0,0.62556994,
4307,0,0,0.8406636,
4190,1,0,0.5304336,
4158,0,0,0.7680815,
5608,0,1,0.6264165,
7457,0,1,0.55013317,
5188,0,1,0.70814675,
7510,1,1,0.6286852,
5659,0,0,0.54057556,
967,0,0,0.8747443,
5649,0,0,0.518031,
5745,0,0,0.51359665,
4266,1,1,0.5808767,
5767,0,0,0.54576606,
4286,0,0,0.9516026,
3891,0,1,0.6594703,
7735,1,1,0.714939,
4240,1,1,0.59868056,
8215,0,0,0.6222077,
4316,0,1,0.59972644,
4269,1,0,0.5490516,
3893,0,1,0.5091817,
4287,1,0,0.796235,
7465,1,0,0.75514007,
5598,0,0,0.5335416,
7602,1,0,0.8760734,
5566,0,0,0.7262342,
4303,0,0,0.9525521,
5623,0,0,0.7977679,
59,0,1,0.5014994,
5169,0,1,0.5761391,
4257,0,1,0.57689404,
5807,0,0,0.50574255,
5133,1,0,0.66050553,
4138,1,0,0.91760606,
23,1,1,0.63352495,
5692,0,1,0.6618652,
7416,0,0,0.88198197,
5592,0,1,0.5961788,
5155,0,1,0.6033952,
4211,1,1,0.74439406,
5731,0,0,0.5206296,
4331,0,1,0.6069256,
5533,1,1,0.5941651,
5688,0,0,0.51858747,
4119,0,0,0.90166676,
5632,0,1,0.5997478,
8223,0,0,0.8009568,
7415,0,1,0.5668792,
7493,1,1,0.6183752,
5813,1,0,0.5207613,
8232,0,0,0.95657307,
4339,0,0,0.9422314,
49,1,1,0.6299455,
4109,1,1,0.64895153,
7714,1,1,0.6663783,
7451,0,0,0.55968463,
955,0,0,0.8993123,
5684,1,0,0.5241438,
10,1,1,0.60822845,
5640,1,1,0.5131752,
4172,1,0,0.60905576,
5785,0,1,0.6977548,
5650,0,0,0.55453,
7741,1,1,0.8301862,
5165,1,1,0.81781155,
7352,0,1,0.60610855,
7639,0,0,0.88544655,
7581,1,0,0.6340723,
7613,1,0,0.7175179,
975,1,1,0.61318016,
962,0,0,0.95175505,
5550,0,0,0.9327385,
7695,1,0,0.9424412,
7328,0,1,0.62816197,
