comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.12968193
321,3,0,0,0.2689,0.02762404
819,1,1,1,0.9526,0.721306
746,1,0,0,0.0474,0.13225298
397,8,1,0,0.9526,0.011224519
397,2,0,0,0.0474,0.060296122
264,17,1,0,0.9526,0.31314865
85,1,0,0,0.0474,0.102871455
202,2,1,0,0.9526,0.21097521
282,1,0,0,0.0474,0.1137936
339,6,1,1,0.9526,0.8672099
264,9,0,0,0.0474,0.054063253
628,1,0,0,0.0474,0.12077856
559,1,0,0,0.0474,-0.016286157
121,2,1,1,0.9526,0.93994945
342,4,0,0,0.0474,0.04799974
791,1,0,0,0.0474,0.09401228
662,1,0,0,0.2689,0.35694417
578,1,1,0,0.9526,0.4595035
250,10,0,0,0.0474,0.05887449
560,4,1,1,0.9526,0.85410935
250,11,0,0,0.0474,0.30759993
190,3,1,1,0.9526,0.7713079
616,2,0,0,0.2689,0.22427736
48,1,1,1,0.9526,0.7230421
50,1,0,0,0.0474,0.10129335
685,1,0,0,0.0474,0.033696763
174,1,0,0,0.0474,0.06629075
244,2,1,1,0.9526,0.7649103
622,1,0,0,0.0474,0.057364367
354,5,0,0,0.0474,0.1821797
164,3,0,1,0.0474,0.89170796
663,1,0,0,0.0474,0.014843244
725,1,0,0,0.0474,0.118499115
647,2,0,0,0.0474,0.16425358
507,3,0,0,0.0474,0.010681257
237,1,1,1,0.9526,0.593384
553,2,0,0,0.2689,0.0816749
253,4,0,0,0.0474,0.26440975
518,1,0,1,0.2689,0.8502498
693,3,0,1,0.0474,0.50808644
714,1,0,0,0.0474,0.09347999
284,1,0,0,0.2689,0.2517833
760,2,0,1,0.2689,0.67507625
606,2,0,0,0.2689,0.17443605
780,1,0,0,0.2689,0.4968073
121,4,0,0,0.0474,0.18225761
250,2,0,0,0.0474,-0.044008136
307,3,0,0,0.2689,0.15560134
604,5,1,1,0.9526,0.8302439
250,9,0,0,0.0474,0.049489126
250,14,0,0,0.0474,0.10243321
264,3,0,0,0.0474,0.085811935
680,1,0,0,0.0474,0.11115895
366,5,0,0,0.0474,0.054283217
524,1,0,0,0.0474,0.48415515
32,5,0,1,0.0474,0.5861181
741,3,1,1,0.9526,0.5730967
267,1,1,1,0.9526,0.68518615
362,1,0,1,0.0474,0.8127127
267,2,0,0,0.0474,0.23036912
11,2,0,1,0.0474,0.5532978
179,1,0,0,0.0474,0.12519826
210,1,0,0,0.0474,0.30999166
377,1,0,0,0.0474,0.075006574
468,1,0,0,0.0474,-0.008130085
794,2,1,1,0.9526,0.8886509
692,1,0,0,0.2689,0.067596585
103,1,0,0,0.0474,-0.030230716
63,1,1,1,0.9526,0.9018547
229,1,0,0,0.0474,0.18034507
110,3,0,0,0.0474,0.024476778
390,6,0,1,0.0474,0.66429925
34,3,0,0,0.0474,0.23705459
778,3,0,0,0.0474,0.121373914
118,3,0,0,0.2689,0.4341966
781,3,0,0,0.2689,0.3873387
528,2,0,0,0.2689,0.17201431
264,12,0,0,0.0474,0.07388188
412,4,0,0,0.2689,0.36378506
598,2,0,0,0.2689,0.028467044
718,2,0,0,0.0474,0.14282602
127,1,0,0,0.0474,0.14653365
188,1,0,0,0.0474,0.12865777
666,1,0,0,0.2689,0.04499523
318,11,1,1,0.9526,0.562882
288,1,0,0,0.0474,0.17367536
162,1,0,0,0.0474,0.16520476
8,1,0,0,0.0474,0.14999492
412,7,1,1,0.9526,0.89517856
824,4,1,1,0.9526,0.6785799
561,1,1,0,0.9526,0.39226204
539,1,0,1,0.0474,0.50723547
816,1,0,0,0.0474,0.20709455
584,1,0,0,0.0474,0.36382023
419,1,0,0,0.2689,-0.024231646
764,1,1,1,0.9526,0.95539135
353,3,0,0,0.0474,0.0005532056
433,1,0,0,0.0474,-0.0070738494
762,1,1,1,0.9526,0.7458268
250,13,0,0,0.0474,0.2683368
288,2,0,0,0.0474,0.37160477
327,1,0,0,0.0474,0.0821493
264,22,0,0,0.0474,0.24251018
190,2,0,0,0.2689,0.103202954
229,2,0,0,0.0474,0.022770293
583,1,0,0,0.0474,0.024094807
632,7,1,1,0.9526,0.92000693
797,2,0,0,0.2689,0.463187
675,1,0,0,0.2689,0.42548096
109,2,0,0,0.0474,0.32602385
331,1,1,1,0.9526,0.8247986
501,6,0,0,0.0474,0.013106242
323,1,0,0,0.0474,0.2304272
613,1,1,1,0.9526,0.9312697
570,2,1,1,0.9526,0.72787213
710,3,1,0,0.9526,0.29336122
318,17,1,1,0.9526,0.5673769
297,2,0,0,0.0474,0.2729953
622,4,0,0,0.0474,0.28559634
288,5,0,0,0.2689,0.03623374
299,5,0,0,0.0474,0.017264623
290,2,0,0,0.2689,0.18694566
51,1,0,0,0.0474,0.01939224
372,1,0,1,0.0474,0.86733896
313,1,0,0,0.0474,0.04281685
150,2,1,0,0.9526,0.13652161
264,18,0,0,0.0474,0.04876268
740,3,0,0,0.0474,0.03961101
659,2,1,1,0.9526,0.7525107
210,2,0,0,0.0474,0.15054528
191,1,0,0,0.0474,0.016822495
185,1,0,1,0.0474,0.72423524
468,2,1,0,0.9526,0.30796447
169,1,1,0,0.9526,0.19996226
701,1,0,0,0.2689,0.026751876
588,2,1,0,0.9526,0.08150264
264,1,0,0,0.0474,0.19480567
774,9,0,0,0.0474,0.10760954
130,1,0,0,0.2689,0.08108163
699,1,0,0,0.0474,0.07235835
369,3,0,1,0.0474,0.785139
55,1,0,0,0.0474,0.21092549
339,1,1,0,0.9526,0.43932533
201,1,1,1,0.9526,0.7952895
22,2,0,0,0.0474,0.23404996
280,3,1,1,0.9526,0.78936774
257,3,1,1,0.9526,0.5017878
477,1,0,0,0.0474,0.05854324
95,3,0,0,0.0474,0.102583736
145,2,1,0,0.9526,0.2339135
618,4,0,0,0.0474,0.09935565
265,1,0,0,0.0474,0.101828195
641,1,0,0,0.0474,0.05478149
755,1,1,1,0.9526,0.81494135
759,2,0,0,0.0474,0.16959207
157,1,0,0,0.0474,0.025230955
811,2,1,1,0.9526,0.56341493
793,3,1,0,0.9526,0.42008385
37,3,1,1,0.9526,0.92666715
264,8,0,0,0.2689,0.027126927
596,2,0,0,0.0474,0.12378386
374,1,0,0,0.0474,0.015165132
35,1,1,1,0.9526,0.70502275
321,1,0,0,0.0474,0.16446222
34,2,0,0,0.0474,-0.034207933
79,1,0,0,0.0474,0.09638957
322,4,0,0,0.2689,0.27592564
273,4,1,0,0.9526,0.10458785
397,6,0,0,0.0474,0.038241707
235,2,0,0,0.0474,0.09026019
228,1,0,0,0.0474,0.02230041
490,1,1,0,0.9526,0.03951077
814,4,1,0,0.9526,0.028180432
465,2,0,0,0.2689,0.15912126
265,2,0,0,0.0474,0.095155746
453,7,0,0,0.0474,0.04745639
311,5,1,1,0.9526,0.76807404
37,1,0,1,0.2689,0.9600324
693,1,1,0,0.9526,0.45637035
290,4,0,0,0.2689,0.21686326
608,2,1,1,0.9526,0.74546605
487,4,0,0,0.0474,0.08953653
571,1,0,0,0.2689,0.046790056
419,2,0,0,0.0474,0.2251728
498,3,0,0,0.0474,-0.034083113
787,2,0,1,0.0474,0.9592952
202,1,0,0,0.0474,0.15322293
484,2,0,1,0.0474,0.8413121
784,1,0,0,0.2689,0.10620098
493,5,0,0,0.0474,0.16060992
12,1,0,0,0.0474,0.38806632
506,1,1,1,0.9526,0.87083536
719,1,1,1,0.9526,0.91730696
562,1,1,1,0.9526,0.9183506
525,2,0,0,0.0474,0.032730736
664,1,0,0,0.0474,-0.06815061
459,2,0,0,0.0474,0.3925778
632,6,1,1,0.9526,0.93465227
640,2,0,0,0.0474,-0.00024487448
46,3,0,0,0.0474,-0.054589525
297,1,0,0,0.0474,0.19044076
494,4,1,1,0.9526,0.7792576
143,1,1,1,0.9526,0.88338596
432,3,0,0,0.0474,0.13045764
697,1,1,0,0.9526,0.30358768
708,1,0,0,0.0474,0.2926568
83,1,0,0,0.0474,0.04533389
664,3,0,0,0.0474,0.012011167
108,1,1,1,0.9526,0.9155042
355,3,0,0,0.0474,0.014143437
412,1,0,0,0.0474,0.115588084
790,1,0,0,0.0474,0.05525834
515,1,0,0,0.2689,0.06400978
655,3,0,0,0.0474,0.06664518
361,3,0,0,0.0474,0.20142621
129,1,0,0,0.0474,0.19194368
371,1,0,0,0.0474,0.0408034
13,1,0,1,0.0474,0.95025516
607,1,1,1,0.9526,0.9582829
703,1,1,1,0.9526,0.70176196
354,4,0,0,0.0474,0.034121454
247,3,0,0,0.2689,0.3135421
389,2,0,1,0.0474,0.7409112
410,2,0,0,0.0474,0.06057366
390,1,0,0,0.0474,0.00075924024
94,1,0,0,0.0474,0.04368539
264,4,0,0,0.0474,0.23492752
437,1,1,1,0.9526,0.9656721
373,3,0,0,0.0474,0.01824284
516,1,0,1,0.2689,0.503239
20,1,0,0,0.0474,-0.0155570805
638,1,0,0,0.0474,0.009272957
283,1,0,0,0.0474,-0.01653301
624,1,0,1,0.2689,0.61322695
351,3,0,0,0.0474,0.013752218
99,1,1,1,0.9526,0.96111435
397,1,0,0,0.0474,0.098182425
724,2,0,0,0.0474,0.07067871
243,5,1,1,0.9526,0.82878727
30,2,0,0,0.0474,-0.012371793
540,1,1,1,0.9526,0.9785262
772,2,1,1,0.9526,0.86944723
342,5,1,0,0.9526,0.4966571
392,1,0,0,0.0474,0.03169758
632,1,0,0,0.0474,0.19589348
313,2,0,0,0.0474,0.06499156
158,1,0,0,0.0474,0.31918585
663,3,0,0,0.0474,-0.0024953
754,1,1,0,0.9526,0.22569847
54,3,0,0,0.0474,0.036000498
230,1,0,0,0.0474,0.018290512
668,3,0,0,0.0474,0.08110255
253,5,0,0,0.0474,0.03450067
352,4,0,0,0.0474,-0.016553171
734,2,1,1,0.9526,0.74723005
216,1,1,1,0.9526,0.93061465
366,2,1,1,0.9526,0.50030345
507,4,0,0,0.0474,0.0397792
188,3,0,0,0.0474,0.051230237
712,1,0,0,0.0474,-0.02165071
781,6,1,1,0.9526,0.97886324
763,2,0,0,0.0474,0.0678096
344,5,0,0,0.0474,0.026274905
713,3,0,0,0.2689,0.40131465
481,2,0,0,0.0474,0.06043453
294,1,0,0,0.0474,0.05629212
33,1,0,0,0.0474,-0.0350032
509,1,0,0,0.0474,0.0031341128
792,1,0,0,0.0474,0.09331405
795,1,0,0,0.2689,0.18970568
239,2,0,0,0.0474,0.08380726
569,1,1,1,0.9526,0.7751722
172,2,0,0,0.0474,0.16557106
684,1,0,0,0.2689,0.37282535
751,1,0,0,0.2689,0.35859114
164,1,1,1,0.9526,0.9013187
373,1,1,0,0.9526,0.091846295
322,3,0,1,0.2689,0.5566967
386,2,1,0,0.9526,0.24098006
789,1,0,1,0.0474,0.5037902
649,1,0,0,0.0474,0.05738294
798,1,0,0,0.0474,0.09552987
614,3,0,0,0.0474,0.19129142
206,1,0,1,0.0474,0.68892884
794,4,1,0,0.9526,0.24454266
305,2,0,0,0.2689,0.15061899
457,2,0,0,0.0474,0.14030267
340,4,0,0,0.2689,0.058832206
135,1,1,1,0.9526,0.8495169
352,5,0,0,0.0474,0.059216846
121,5,0,1,0.2689,0.6983672
317,1,0,0,0.0474,0.03503544
205,1,0,0,0.0474,0.028607957
565,1,0,0,0.0474,0.09897346
560,3,0,0,0.2689,0.17700364
314,2,1,1,0.9526,0.9050061
276,1,1,0,0.9526,0.4549036
34,4,1,1,0.9526,0.91404194
495,2,1,0,0.9526,0.4655883
133,1,0,0,0.0474,0.13201925
24,1,1,1,0.9526,0.92583793
210,3,0,0,0.0474,-0.025209956
180,1,0,0,0.0474,0.16902763
493,4,0,0,0.0474,0.16472523
536,1,0,0,0.0474,0.053305242
247,1,0,0,0.0474,0.4766371
503,1,0,0,0.0474,-0.032317605
344,3,0,0,0.0474,0.21433301
533,1,0,0,0.0474,-0.0015817843
235,4,0,0,0.2689,0.21441142
347,2,0,0,0.0474,0.055216227
774,8,0,0,0.0474,0.44187176
500,1,0,1,0.0474,0.5693723
551,1,1,0,0.9526,0.16860451
797,3,0,1,0.2689,0.7043112
698,1,0,0,0.2689,0.3517125
742,1,0,0,0.0474,0.0981948
494,5,0,0,0.0474,0.0711292
259,2,0,0,0.0474,0.15722522
639,1,1,0,0.9526,0.09335168
67,1,0,0,0.0474,0.1267557
402,1,0,0,0.0474,0.055652536
318,10,0,0,0.2689,0.28855273
774,5,0,0,0.0474,0.11481519
612,1,1,1,0.9526,0.9710317
615,1,0,0,0.0474,0.10827403
821,2,0,0,0.0474,0.18086411
143,2,0,0,0.0474,0.1280356
93,1,1,0,0.9526,0.2722787
345,1,0,0,0.0474,0.059383884
124,2,0,0,0.0474,0.030230224
550,1,1,1,0.9526,0.80604583
822,1,0,0,0.0474,-0.036691863
317,4,0,1,0.2689,0.769649
192,2,0,0,0.0474,0.08567971
516,5,0,1,0.0474,0.6795232
523,2,0,0,0.0474,0.041862823
401,2,0,0,0.0474,0.021221107
291,2,0,0,0.0474,0.06372726
635,2,0,0,0.2689,0.03498291
596,1,0,0,0.2689,0.30339718
128,3,0,0,0.0474,0.46662363
787,5,1,1,0.9526,0.95254916
514,1,1,0,0.9526,0.16965844
259,6,0,0,0.0474,0.13817726
226,3,0,0,0.0474,0.0882286
393,2,0,0,0.0474,0.036198325
595,1,0,0,0.0474,0.057376098
681,1,1,1,0.9526,0.92893654
304,3,0,0,0.0474,0.37203464
599,1,1,1,0.9526,0.82081074
613,7,0,0,0.0474,0.05587931
320,1,1,1,0.9526,0.8283273
659,1,0,0,0.0474,0.007340312
445,1,1,0,0.9526,0.44242704
83,3,1,1,0.9526,0.71829146
153,1,0,0,0.0474,0.05630723
233,2,1,1,0.9526,0.6615506
252,1,0,0,0.0474,0.15994069
159,1,0,0,0.0474,0.019536931
775,2,0,0,0.0474,0.14245749
232,3,0,0,0.0474,0.08456597
