comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.6898448,1.015832781791687
321,3,0,0,0.9808946,
819,1,1,1,0.69002396,
746,1,0,0,0.6537132,
397,8,1,0,0.51401746,
397,2,0,0,0.9681282,
264,17,1,1,0.6580634,
85,1,0,0,0.71475637,
202,2,1,0,0.69845,
282,1,0,0,0.9765387,
339,6,1,1,0.5935457,
264,9,0,0,0.95538205,
628,1,0,0,0.9705263,
559,1,0,0,0.92588705,
121,2,1,1,0.6493269,
342,4,0,0,0.93428963,
791,1,0,0,0.9686601,
662,1,0,0,0.9500603,
578,1,1,0,0.8332686,
250,10,0,0,0.81021154,
560,4,1,1,0.7096019,
250,11,0,0,0.6163521,
190,3,1,1,0.6393728,
616,2,0,1,0.51109815,
48,1,1,1,0.52700526,
50,1,0,0,0.9649733,
685,1,0,0,0.97996473,
174,1,0,0,0.9744008,
244,2,1,1,0.5224176,
622,1,0,0,0.96318,
354,5,0,0,0.5002434,
164,3,0,1,0.66992635,
663,1,0,0,0.9802208,
725,1,0,0,0.98082995,
647,2,0,0,0.9621594,
507,3,0,0,0.51947814,
237,1,1,0,0.7328458,
553,2,0,0,0.97569853,
253,4,0,0,0.68263775,
518,1,0,1,0.59092224,
693,3,0,0,0.6156772,
714,1,0,0,0.97385806,
284,1,0,0,0.88246036,
760,2,0,0,0.5337516,
606,2,0,0,0.84091794,
780,1,0,0,0.749687,
121,4,0,0,0.92531776,
250,2,0,0,0.9607063,
307,3,0,0,0.55672675,
604,5,1,1,0.5958298,
250,9,0,0,0.96135306,
250,14,0,0,0.93695825,
264,3,0,0,0.97945124,
680,1,0,0,0.9037266,
366,5,0,0,0.8736003,
524,1,0,1,0.6292557,
32,5,0,0,0.56172603,
741,3,1,0,0.7176931,
267,1,1,1,0.512614,
362,1,0,1,0.6232738,
267,2,0,1,0.53963715,
11,2,0,0,0.71857345,
179,1,0,0,0.9708429,
210,1,0,0,0.5142964,
377,1,0,0,0.85037565,
468,1,0,0,0.9773936,
794,2,1,1,0.68567675,
692,1,0,0,0.9604467,
103,1,0,0,0.9319285,
63,1,1,1,0.67057717,
229,1,0,1,0.5493222,
110,3,0,0,0.9632298,
390,6,0,0,0.58576417,
34,3,0,0,0.5667612,
778,3,0,0,0.95165247,
118,3,0,0,0.5162856,
781,3,0,0,0.7627229,
528,2,0,0,0.5972148,
264,12,0,0,0.8788414,
412,4,0,0,0.9005143,
598,2,0,0,0.9809263,
718,2,0,0,0.92359346,
127,1,0,0,0.7855823,
188,1,0,0,0.97941667,
666,1,0,0,0.6421408,
318,11,1,0,0.6693678,
288,1,0,0,0.87215614,
162,1,0,0,0.83484346,
8,1,0,0,0.8592598,
412,7,1,1,0.5830846,
824,4,1,0,0.71501493,
561,1,1,0,0.6204102,
539,1,0,0,0.6120736,
816,1,0,0,0.8463886,
584,1,0,0,0.6982506,
419,1,0,0,0.9258759,
764,1,1,1,0.64587075,
353,3,0,0,0.8678977,
433,1,0,0,0.9799631,
762,1,1,1,0.61310893,
250,13,0,0,0.71591026,
288,2,0,0,0.77339596,
327,1,0,0,0.98142344,
264,22,0,0,0.9216053,
190,2,0,0,0.97319204,
229,2,0,0,0.92078215,
583,1,0,0,0.9739654,
632,7,1,1,0.6505356,
797,2,0,1,0.53760004,
675,1,0,0,0.56448925,
109,2,0,0,0.8362801,
331,1,1,1,0.6395133,
501,6,0,0,0.9773513,
323,1,0,0,0.7217457,
613,1,1,1,0.5137134,
570,2,1,1,0.5093043,
710,3,1,0,0.9046851,
318,17,1,1,0.5653946,
297,2,0,0,0.714751,
622,4,0,0,0.53544486,
288,5,0,0,0.937083,
299,5,0,0,0.97914904,
290,2,0,0,0.9612327,
51,1,0,0,0.97522867,
372,1,0,0,0.8096302,
313,1,0,0,0.97737676,
150,2,1,0,0.6995964,
264,18,0,0,0.97531056,
740,3,0,0,0.8814806,
659,2,1,1,0.61231786,
210,2,0,0,0.9292861,
191,1,0,0,0.9791428,
185,1,0,1,0.5030087,
468,2,1,0,0.7213966,
169,1,1,0,0.59966904,
701,1,0,0,0.9644366,
588,2,1,0,0.91278535,
264,1,0,0,0.89831996,
774,9,0,0,0.9440899,
130,1,0,0,0.6025019,
699,1,0,0,0.97319406,
369,3,0,0,0.71153295,
55,1,0,0,0.7133778,
339,1,1,0,0.7877776,
201,1,1,1,0.65965277,
22,2,0,0,0.8832933,
280,3,1,0,0.5379831,
257,3,1,0,0.54028606,
477,1,0,0,0.97586775,
95,3,0,0,0.9771827,
145,2,1,0,0.7654028,
618,4,0,0,0.5375406,
265,1,0,0,0.945348,
641,1,0,0,0.9789665,
755,1,1,0,0.64594746,
759,2,0,0,0.7658735,
157,1,0,0,0.92586905,
811,2,1,1,0.56457746,
793,3,1,0,0.8967777,
37,3,1,0,0.65338004,
264,8,0,0,0.5671277,
596,2,0,0,0.5780181,
374,1,0,0,0.98124266,
35,1,1,1,0.5218629,
321,1,0,0,0.9676914,
34,2,0,0,0.8685595,
79,1,0,0,0.96664685,
322,4,0,0,0.777292,
273,4,1,0,0.90961915,
397,6,0,0,0.9701844,
235,2,0,0,0.9821539,
228,1,0,0,0.9764439,
490,1,1,0,0.8637019,
814,4,1,0,0.5782483,
465,2,0,0,0.81563425,
265,2,0,0,0.98032665,
453,7,0,0,0.978506,
311,5,1,1,0.5706622,
37,1,0,0,0.50335085,
693,1,1,0,0.8257286,
290,4,0,1,0.52053607,
608,2,1,1,0.6928577,
487,4,0,0,0.91274834,
571,1,0,0,0.9757995,
419,2,0,0,0.5984729,
498,3,0,0,0.9610504,
787,2,0,1,0.6025716,
202,1,0,0,0.978638,
484,2,0,0,0.55203485,
784,1,0,0,0.5843599,
493,5,0,0,0.6535397,
12,1,0,0,0.791369,
506,1,1,1,0.6287114,
719,1,1,1,0.68442863,
562,1,1,1,0.6291321,
525,2,0,0,0.9656525,
664,1,0,0,0.9315129,
459,2,0,0,0.7261969,
632,6,1,1,0.6457049,
640,2,0,0,0.9803714,
46,3,0,0,0.96612877,
297,1,0,0,0.6419975,
494,4,1,1,0.6647366,
143,1,1,1,0.5908847,
432,3,0,0,0.97243464,
697,1,1,1,0.538344,
708,1,0,1,0.53168553,
83,1,0,0,0.97852737,
664,3,0,0,0.9768772,
108,1,1,1,0.61488444,
355,3,0,0,0.88984275,
412,1,0,0,0.9574972,
790,1,0,0,0.9695701,
515,1,0,0,0.7259587,
655,3,0,0,0.9775275,
361,3,0,1,0.6069508,
129,1,0,0,0.95108074,
371,1,0,0,0.9701201,
13,1,0,1,0.6484629,
607,1,1,1,0.68010813,
703,1,1,1,0.57660234,
354,4,0,0,0.95162636,
247,3,0,1,0.6256714,
389,2,0,1,0.6724525,
410,2,0,0,0.97979385,
390,1,0,0,0.94515264,
94,1,0,0,0.97501457,
264,4,0,0,0.64081043,
437,1,1,1,0.5424565,
373,3,0,0,0.9809677,
516,1,0,0,0.66401947,
20,1,0,0,0.9784802,
638,1,0,0,0.9726953,
283,1,0,0,0.9679188,
624,1,0,1,0.5187945,
351,3,0,0,0.9799589,
99,1,1,1,0.6301623,
397,1,0,0,0.96634924,
724,2,0,0,0.96983296,
243,5,1,0,0.74752504,
30,2,0,0,0.93689644,
540,1,1,1,0.62391305,
772,2,1,1,0.67364156,
342,5,1,1,0.6223249,
392,1,0,0,0.9746668,
632,1,0,0,0.9157753,
313,2,0,0,0.9652837,
158,1,0,0,0.92485154,
663,3,0,0,0.965163,
754,1,1,0,0.7622704,
54,3,0,0,0.6485119,
230,1,0,0,0.96031445,
668,3,0,0,0.93998873,
253,5,0,0,0.95883787,
352,4,0,0,0.9745532,
734,2,1,1,0.66211313,
216,1,1,1,0.7015139,
366,2,1,1,0.5344787,
507,4,0,0,0.95265204,
188,3,0,0,0.9615007,
712,1,0,0,0.93964213,
781,6,1,1,0.5652709,
763,2,0,0,0.97428995,
344,5,0,0,0.9774253,
713,3,0,0,0.8273608,
481,2,0,0,0.98057866,
294,1,0,0,0.9630726,
33,1,0,0,0.9312883,
509,1,0,0,0.9448877,
792,1,0,0,0.8978479,
795,1,0,0,0.9322078,
239,2,0,0,0.96028996,
569,1,1,1,0.6601725,
172,2,0,0,0.9678772,
684,1,0,1,0.54604214,
751,1,0,0,0.85335946,
164,1,1,1,0.66925806,
373,1,1,0,0.74167657,
322,3,0,0,0.59444296,
386,2,1,0,0.76179135,
789,1,0,0,0.7966753,
649,1,0,0,0.97450054,
798,1,0,0,0.97155803,
614,3,0,0,0.7904307,
206,1,0,1,0.60669017,
794,4,1,0,0.9223006,
305,2,0,0,0.6261025,
457,2,0,0,0.9771468,
340,4,0,0,0.9436619,
135,1,1,0,0.5423678,
352,5,0,0,0.9006927,
121,5,0,1,0.5003709,
317,1,0,0,0.98182344,
205,1,0,0,0.98070705,
565,1,0,0,0.9768571,
560,3,0,0,0.9252293,
314,2,1,1,0.5740724,
276,1,1,0,0.66817063,
34,4,1,1,0.69412893,
495,2,1,1,0.55489635,
