comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.77867997,1.0888924598693848
321,3,0,0,0.9626151,
819,1,1,1,0.92829394,
746,1,0,0,0.91063607,
397,8,1,0,0.76696473,
397,2,0,0,0.95255727,
264,17,1,1,0.92433536,
85,1,0,0,0.854557,
202,2,1,0,0.72147787,
282,1,0,0,0.93610823,
339,6,1,1,0.53727746,
264,9,0,0,0.7977737,
628,1,0,0,0.94404167,
559,1,0,0,0.6944144,
121,2,1,1,0.8873794,
342,4,0,0,0.95909464,
791,1,0,0,0.8437318,
662,1,0,0,0.9519125,
578,1,1,1,0.5878495,
250,10,0,0,0.7636468,
560,4,1,1,0.68544644,
250,11,0,0,0.72543275,
190,3,1,1,0.93150955,
616,2,0,1,0.72711855,
48,1,1,0,0.511137,
50,1,0,0,0.94922674,
685,1,0,0,0.9628215,
174,1,0,0,0.91528636,
244,2,1,1,0.9234376,
622,1,0,0,0.9483694,
354,5,0,0,0.8333997,
164,3,0,1,0.8951906,
663,1,0,0,0.95927286,
725,1,0,0,0.952137,
647,2,0,0,0.82659847,
507,3,0,0,0.9168603,
237,1,1,0,0.58281696,
553,2,0,0,0.8530315,
253,4,0,1,0.5162277,
518,1,0,1,0.7362568,
693,3,0,0,0.7258028,
714,1,0,0,0.92885137,
284,1,0,0,0.8026128,
760,2,0,1,0.84666187,
606,2,0,0,0.7177926,
780,1,0,0,0.7786474,
121,4,0,0,0.57126695,
250,2,0,0,0.9724702,
307,3,0,0,0.7388836,
604,5,1,1,0.8632565,
250,9,0,0,0.7941298,
250,14,0,0,0.854761,
264,3,0,0,0.84092176,
680,1,0,0,0.8851625,
366,5,0,0,0.9712316,
524,1,0,1,0.5418089,
32,5,0,0,0.6978294,
741,3,1,1,0.90148646,
267,1,1,1,0.8201567,
362,1,0,1,0.7793246,
267,2,0,1,0.5631855,
11,2,0,0,0.645353,
179,1,0,0,0.7629175,
210,1,0,0,0.70266485,
377,1,0,0,0.80350935,
468,1,0,0,0.9706575,
794,2,1,1,0.87601215,
692,1,0,0,0.86263555,
103,1,0,0,0.9564283,
63,1,1,1,0.6802515,
229,1,0,0,0.7374049,
110,3,0,0,0.8443918,
390,6,0,1,0.66390264,
