comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.15372056
321,3,0,0,0.2689,0.04642851
819,1,1,1,0.9526,0.8114683
746,1,0,0,0.0474,0.23047934
397,8,1,0,0.9526,0.49554026
397,2,0,0,0.0474,0.07992895
264,17,1,1,0.9526,0.7368798
85,1,0,0,0.0474,0.001959993
202,2,1,0,0.9526,0.24422552
282,1,0,0,0.0474,0.017592663
339,6,1,1,0.9526,0.94307286
264,9,0,0,0.0474,0.20450807
628,1,0,0,0.0474,0.16723432
559,1,0,0,0.0474,0.27307472
121,2,1,1,0.9526,1.0905008
342,4,0,0,0.0474,0.22977033
791,1,0,0,0.0474,0.091095686
662,1,0,0,0.2689,0.2106774
578,1,1,0,0.9526,0.37758958
250,10,0,0,0.0474,0.05493907
560,4,1,1,0.9526,0.7090094
250,11,0,0,0.0474,0.3143685
190,3,1,1,0.9526,0.74171597
616,2,0,0,0.2689,0.2736994
48,1,1,1,0.9526,0.8819251
50,1,0,0,0.0474,0.091204554
685,1,0,0,0.0474,-0.09082496
174,1,0,0,0.0474,0.036092
244,2,1,1,0.9526,0.90958494
622,1,0,0,0.0474,-0.10961518
354,5,0,0,0.0474,0.25095987
164,3,0,1,0.0474,0.7210447
663,1,0,0,0.0474,-0.027304133
725,1,0,0,0.0474,0.2459422
647,2,0,0,0.0474,0.15131757
507,3,0,0,0.0474,0.23559786
237,1,1,0,0.9526,0.3493239
553,2,0,0,0.2689,0.1525208
253,4,0,0,0.0474,0.39718303
518,1,0,1,0.2689,0.8657613
693,3,0,0,0.0474,0.2647102
714,1,0,0,0.0474,0.17087649
284,1,0,0,0.2689,0.17453197
760,2,0,1,0.2689,0.69389457
606,2,0,0,0.2689,0.34580904
780,1,0,0,0.2689,0.37072554
121,4,0,0,0.0474,0.2143194
250,2,0,0,0.0474,0.009203515
307,3,0,0,0.2689,0.04956937
604,5,1,1,0.9526,0.89267325
250,9,0,0,0.0474,0.21285865
250,14,0,0,0.0474,0.21048377
264,3,0,0,0.0474,0.15496811
680,1,0,0,0.0474,0.07949836
366,5,0,0,0.0474,0.05774962
524,1,0,0,0.0474,0.32791278
32,5,0,1,0.0474,0.5115049
741,3,1,1,0.9526,0.69372874
267,1,1,1,0.9526,0.60546213
362,1,0,1,0.0474,0.76517737
267,2,0,0,0.0474,0.44091704
11,2,0,0,0.0474,0.13264227
179,1,0,0,0.0474,0.3538373
210,1,0,1,0.0474,0.5144233
377,1,0,0,0.0474,0.19133925
468,1,0,0,0.0474,0.08475451
794,2,1,1,0.9526,0.9939399
692,1,0,0,0.2689,0.07427321
103,1,0,0,0.0474,-0.0033648103
63,1,1,1,0.9526,0.9880831
229,1,0,0,0.0474,0.25011572
110,3,0,0,0.0474,0.15943822
390,6,0,1,0.0474,0.614314
34,3,0,0,0.0474,0.23658562
778,3,0,0,0.0474,0.14275461
118,3,0,1,0.2689,0.6374341
781,3,0,0,0.2689,0.31002653
528,2,0,0,0.2689,0.21876168
264,12,0,0,0.0474,0.41459036
412,4,0,0,0.2689,0.3686514
598,2,0,0,0.2689,0.13621646
718,2,0,0,0.0474,0.27531236
127,1,0,0,0.0474,0.18347868
188,1,0,0,0.0474,0.12976128
666,1,0,0,0.2689,0.036432162
318,11,1,1,0.9526,0.81572187
288,1,0,0,0.0474,0.045286953
162,1,0,0,0.0474,0.033669494
8,1,0,0,0.0474,0.13152677
412,7,1,1,0.9526,0.9403116
824,4,1,1,0.9526,0.5880598
561,1,1,0,0.9526,0.25652555
539,1,0,0,0.0474,0.25513643
816,1,0,0,0.0474,0.18332636
584,1,0,0,0.0474,0.25832593
419,1,0,0,0.2689,0.2261067
764,1,1,1,0.9526,0.70252186
353,3,0,0,0.0474,0.1957818
433,1,0,0,0.0474,0.03186536
762,1,1,1,0.9526,0.9120261
250,13,0,0,0.0474,0.25726628
288,2,0,1,0.0474,0.58035445
327,1,0,0,0.0474,0.0728869
264,22,0,0,0.0474,0.30462343
190,2,0,0,0.2689,0.0065077157
229,2,0,0,0.0474,0.19679296
583,1,0,0,0.0474,0.12849502
632,7,1,1,0.9526,0.96379596
797,2,0,1,0.2689,0.6378091
675,1,0,1,0.2689,0.6633381
109,2,0,0,0.0474,0.30642232
331,1,1,1,0.9526,0.73997366
501,6,0,0,0.0474,0.15324518
323,1,0,0,0.0474,0.20719346
613,1,1,1,0.9526,0.6472634
570,2,1,1,0.9526,0.83350307
710,3,1,0,0.9526,0.11667296
318,17,1,1,0.9526,0.59803164
