comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.7944859,1.0606318712234497
321,3,0,0,0.9568194,
819,1,1,1,0.7954966,
746,1,0,0,0.9129513,
397,8,1,0,0.57001394,
397,2,0,0,0.94412243,
264,17,1,1,0.8500588,
85,1,0,0,0.8971448,
202,2,1,0,0.7336383,
282,1,0,0,0.940045,
339,6,1,1,0.7844175,
264,9,0,0,0.9367542,
628,1,0,0,0.97284645,
559,1,0,0,0.87941957,
121,2,1,1,0.83076054,
342,4,0,0,0.91030127,
791,1,0,0,0.70107114,
662,1,0,0,0.94905114,
578,1,1,0,0.75823206,
250,10,0,0,0.88626873,
560,4,1,1,0.64295393,
250,11,0,0,0.6793082,
190,3,1,1,0.8672381,
616,2,0,1,0.677133,
48,1,1,1,0.54654115,
50,1,0,0,0.958154,
685,1,0,0,0.96583265,
174,1,0,0,0.9168061,
244,2,1,1,0.7379852,
622,1,0,0,0.9729714,
354,5,0,0,0.9329687,
164,3,0,1,0.5878504,
663,1,0,0,0.9611506,
725,1,0,0,0.9543872,
647,2,0,0,0.8698796,
507,3,0,0,0.805963,
237,1,1,0,0.75612736,
553,2,0,0,0.9407264,
253,4,0,1,0.60201913,
518,1,0,1,0.880091,
693,3,0,0,0.7606685,
714,1,0,0,0.93636054,
284,1,0,0,0.9532188,
760,2,0,1,0.62824196,
606,2,0,0,0.8694887,
780,1,0,0,0.8953278,
121,4,0,0,0.791898,
250,2,0,0,0.97662044,
307,3,0,0,0.9139711,
604,5,1,1,0.80548096,
250,9,0,0,0.93876106,
250,14,0,0,0.9145407,
264,3,0,0,0.8800854,
680,1,0,0,0.8657891,
366,5,0,0,0.93148154,
524,1,0,0,0.771203,
32,5,0,0,0.62352747,
741,3,1,1,0.83827454,
267,1,1,1,0.80413824,
362,1,0,1,0.7896891,
267,2,0,1,0.7066398,
11,2,0,0,0.78587043,
179,1,0,0,0.7715224,
210,1,0,0,0.6755204,
377,1,0,0,0.7364045,
468,1,0,0,0.9728001,
794,2,1,1,0.9375089,
692,1,0,0,0.9566664,
103,1,0,0,0.9216559,
63,1,1,1,0.72446805,
229,1,0,0,0.7316239,
110,3,0,0,0.9320076,
390,6,0,0,0.6058154,
34,3,0,0,0.77835375,
778,3,0,0,0.9320164,
118,3,0,0,0.551582,
781,3,0,0,0.85954195,
528,2,0,0,0.73710155,
264,12,0,0,0.51079,
412,4,0,0,0.7470362,
598,2,0,0,0.96237564,
718,2,0,0,0.74100006,
127,1,0,0,0.6877687,
188,1,0,0,0.9337876,
666,1,0,0,0.9232179,
318,11,1,0,0.6473974,
288,1,0,0,0.94058317,
162,1,0,0,0.97409445,
8,1,0,0,0.73130906,
412,7,1,1,0.72941417,
824,4,1,0,0.7418082,
561,1,1,1,0.7060258,
539,1,0,0,0.873675,
816,1,0,0,0.9543494,
584,1,0,0,0.51087916,
419,1,0,0,0.902126,
764,1,1,1,0.7744217,
353,3,0,0,0.96110445,
433,1,0,0,0.9724821,
762,1,1,0,0.5014231,
250,13,0,0,0.891666,
288,2,0,0,0.8399786,
327,1,0,0,0.98360187,
264,22,0,0,0.86733437,
190,2,0,0,0.91585326,
229,2,0,0,0.8760532,
583,1,0,0,0.94587576,
632,7,1,1,0.93004906,
797,2,0,1,0.5831781,
675,1,0,0,0.7729546,
109,2,0,0,0.756986,
331,1,1,0,0.5621734,
501,6,0,0,0.9492061,
323,1,0,0,0.8676759,
613,1,1,0,0.83824253,
570,2,1,1,0.88144785,
710,3,1,0,0.9114939,
318,17,1,0,0.6426371,
297,2,0,0,0.66002893,
622,4,0,0,0.74453604,
288,5,0,0,0.9431293,
299,5,0,0,0.9564076,
290,2,0,0,0.8181549,
51,1,0,0,0.9514929,
372,1,0,1,0.6245137,
313,1,0,0,0.9559417,
150,2,1,0,0.84598756,
264,18,0,0,0.9423379,
740,3,0,0,0.9485905,
659,2,1,1,0.7487783,
210,2,0,0,0.9163413,
191,1,0,0,0.97680753,
185,1,0,1,0.8275965,
468,2,1,0,0.89124054,
169,1,1,0,0.54438186,
701,1,0,0,0.79623514,
588,2,1,0,0.85016495,
264,1,0,0,0.93228686,
774,9,0,0,0.9253746,
130,1,0,0,0.96115744,
699,1,0,0,0.9325018,
369,3,0,0,0.6305486,
55,1,0,0,0.7217077,
339,1,1,0,0.9373224,
201,1,1,1,0.77712023,
22,2,0,0,0.7919981,
280,3,1,1,0.8103946,
257,3,1,0,0.529313,
477,1,0,0,0.9605854,
95,3,0,0,0.903893,
145,2,1,0,0.6836537,
618,4,0,0,0.91953975,
265,1,0,0,0.89403826,
641,1,0,0,0.96202964,
755,1,1,0,0.6540916,
759,2,0,0,0.9116405,
157,1,0,0,0.8948808,
811,2,1,0,0.90106106,
793,3,1,0,0.9389312,
37,3,1,1,0.51389045,
264,8,0,0,0.67609996,
596,2,0,0,0.8184958,
374,1,0,0,0.91930556,
35,1,1,0,0.5068798,
321,1,0,0,0.699667,
34,2,0,0,0.9066271,
79,1,0,0,0.94430864,
322,4,0,0,0.94339997,
273,4,1,0,0.7896482,
397,6,0,0,0.8866824,
235,2,0,0,0.9771329,
228,1,0,0,0.9503307,
490,1,1,0,0.96179116,
814,4,1,0,0.7395983,
465,2,0,0,0.9106453,
265,2,0,0,0.96385294,
453,7,0,0,0.9671319,
311,5,1,1,0.78674173,
37,1,0,1,0.5385961,
693,1,1,0,0.83194107,
290,4,0,0,0.742839,
608,2,1,1,0.9231614,
487,4,0,0,0.74785507,
571,1,0,0,0.84663504,
419,2,0,0,0.8377664,
498,3,0,0,0.9341296,
787,2,0,1,0.9366583,
202,1,0,0,0.9603324,
484,2,0,1,0.66394997,
784,1,0,0,0.9202922,
493,5,0,0,0.8091124,
12,1,0,0,0.9330592,
506,1,1,1,0.72060746,
719,1,1,1,0.91815317,
562,1,1,1,0.6241144,
525,2,0,0,0.9482025,
664,1,0,0,0.96834654,
459,2,0,0,0.9489442,
632,6,1,1,0.874215,
640,2,0,0,0.9458743,
46,3,0,0,0.94935447,
297,1,0,0,0.8414847,
494,4,1,1,0.71748954,
143,1,1,1,0.5818705,
432,3,0,0,0.9537371,
697,1,1,1,0.7183185,
708,1,0,1,0.6176225,
83,1,0,0,0.93915147,
664,3,0,0,0.9464576,
108,1,1,1,0.805347,
355,3,0,0,0.9583848,
412,1,0,0,0.9225479,
790,1,0,0,0.9543379,
515,1,0,0,0.87416154,
655,3,0,0,0.86559093,
361,3,0,0,0.51134,
129,1,0,0,0.90775007,
371,1,0,0,0.96455306,
13,1,0,1,0.80862254,
607,1,1,1,0.94381875,
703,1,1,1,0.88585573,
354,4,0,0,0.9539041,
247,3,0,0,0.62333083,
389,2,0,1,0.8743284,
410,2,0,0,0.97787243,
390,1,0,0,0.8549085,
