comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.026931873
321,3,0,0,0.2689,0.032806564
819,1,1,1,0.9526,0.8821139
746,1,0,0,0.0474,0.08962844
397,8,1,0,0.9526,0.16742153
397,2,0,0,0.0474,0.10002986
264,17,1,1,0.9526,0.8500352
85,1,0,0,0.0474,0.09507143
202,2,1,0,0.9526,0.06786477
282,1,0,0,0.0474,0.041644353
339,6,1,1,0.9526,0.73310727
264,9,0,0,0.0474,0.13394289
628,1,0,0,0.0474,0.06450817
559,1,0,0,0.0474,0.14365824
121,2,1,1,0.9526,0.94926125
342,4,0,0,0.0474,0.04409403
791,1,0,0,0.0474,0.09294933
662,1,0,0,0.2689,0.3336453
578,1,1,0,0.9526,0.41112092
250,10,0,0,0.0474,0.07222704
560,4,1,1,0.9526,0.782182
250,11,0,0,0.0474,0.20685819
190,3,1,1,0.9526,0.7331385
616,2,0,0,0.2689,0.14173076
48,1,1,1,0.9526,0.52407223
50,1,0,0,0.0474,0.034249533
685,1,0,0,0.0474,0.008297724
174,1,0,0,0.0474,0.066364296
244,2,1,1,0.9526,0.92593116
622,1,0,0,0.0474,0.052432556
354,5,0,0,0.0474,0.085215665
164,3,0,1,0.0474,0.8025057
663,1,0,0,0.0474,0.04245201
725,1,0,0,0.0474,0.073582254
647,2,0,0,0.0474,0.14108586
507,3,0,0,0.0474,0.073885225
237,1,1,0,0.9526,0.4717337
553,2,0,0,0.2689,0.12943415
253,4,0,0,0.0474,0.43330315
518,1,0,1,0.2689,0.75525934
693,3,0,0,0.0474,0.42940718
714,1,0,0,0.0474,0.10351909
284,1,0,0,0.2689,0.1636057
760,2,0,1,0.2689,0.7549129
606,2,0,0,0.2689,0.18145443
780,1,0,1,0.2689,0.5044511
121,4,0,0,0.0474,0.39258167
250,2,0,0,0.0474,0.051644597
307,3,0,0,0.2689,0.047704924
604,5,1,1,0.9526,0.9300971
250,9,0,0,0.0474,0.11460224
250,14,0,0,0.0474,0.08956648
264,3,0,0,0.0474,0.1345604
680,1,0,0,0.0474,0.109610915
366,5,0,0,0.0474,0.05804262
524,1,0,0,0.0474,0.45696276
32,5,0,1,0.0474,0.64599854
741,3,1,1,0.9526,0.6163752
267,1,1,1,0.9526,0.64254874
362,1,0,1,0.0474,0.6995682
267,2,0,1,0.0474,0.5051294
11,2,0,0,0.0474,0.16305085
179,1,0,0,0.0474,0.06705811
210,1,0,1,0.0474,0.51161236
377,1,0,0,0.0474,0.030277869
468,1,0,0,0.0474,0.032738637
794,2,1,1,0.9526,0.90280086
692,1,0,0,0.2689,0.03297257
103,1,0,0,0.0474,-0.025706368
63,1,1,1,0.9526,0.9519109
229,1,0,0,0.0474,0.049638946
110,3,0,0,0.0474,0.06846804
390,6,0,0,0.0474,0.2807585
34,3,0,0,0.0474,0.24413791
778,3,0,0,0.0474,0.06925393
118,3,0,0,0.2689,0.30520338
781,3,0,0,0.2689,0.3633287
528,2,0,0,0.2689,0.15582243
264,12,0,0,0.0474,0.37277985
412,4,0,0,0.2689,0.31954402
598,2,0,0,0.2689,0.028705774
718,2,0,0,0.0474,0.1335367
127,1,0,0,0.0474,0.10246519
188,1,0,0,0.0474,0.10445199
666,1,0,0,0.2689,0.046338957
318,11,1,1,0.9526,0.64367616
288,1,0,0,0.0474,-0.023412319
162,1,0,0,0.0474,0.10460342
8,1,0,0,0.0474,0.09054248
412,7,1,1,0.9526,1.0611395
824,4,1,1,0.9526,0.6256473
561,1,1,0,0.9526,0.20366849
539,1,0,0,0.0474,0.2722209
816,1,0,0,0.0474,0.20575693
584,1,0,0,0.0474,0.24720515
419,1,0,0,0.2689,0.08658171
764,1,1,1,0.9526,0.7684853
353,3,0,0,0.0474,0.028327731
433,1,0,0,0.0474,0.008176257
762,1,1,1,0.9526,0.91953504
250,13,0,0,0.0474,0.19176538
288,2,0,0,0.0474,0.19044076
327,1,0,0,0.0474,0.06838654
264,22,0,0,0.0474,0.14350675
190,2,0,0,0.2689,0.029146487
229,2,0,0,0.0474,0.13690592
583,1,0,0,0.0474,0.016830122
632,7,1,1,0.9526,0.94848186
797,2,0,0,0.2689,0.4875912
675,1,0,0,0.2689,0.2788127
109,2,0,0,0.0474,0.09178665
331,1,1,1,0.9526,0.5639891
501,6,0,0,0.0474,0.11060073
323,1,0,0,0.0474,0.13090368
613,1,1,1,0.9526,0.79241264
570,2,1,1,0.9526,0.96518195
710,3,1,0,0.9526,0.06724176
318,17,1,0,0.9526,0.43952447
297,2,0,0,0.0474,0.31035542
622,4,0,1,0.0474,0.54127485
288,5,0,0,0.2689,0.06940688
299,5,0,0,0.0474,0.024905754
290,2,0,0,0.2689,0.059902627
51,1,0,0,0.0474,0.014520002
372,1,0,1,0.0474,0.6329866
313,1,0,0,0.0474,0.05568773
150,2,1,0,0.9526,0.22869383
264,18,0,0,0.0474,0.049811274
740,3,0,0,0.0474,0.05411591
659,2,1,1,0.9526,0.8197834
210,2,0,0,0.0474,0.10847002
191,1,0,0,0.0474,0.026476031
185,1,0,0,0.0474,0.44357553
468,2,1,0,0.9526,0.31685182
169,1,1,0,0.9526,0.16593881
701,1,0,0,0.2689,0.14229725
588,2,1,0,0.9526,0.116429046
264,1,0,0,0.0474,0.057137568
774,9,0,0,0.0474,0.15166692
130,1,0,0,0.2689,0.03227402
699,1,0,0,0.0474,0.0802302
369,3,0,1,0.0474,0.7741732
55,1,0,0,0.0474,0.15558639
339,1,1,0,0.9526,0.13690011
201,1,1,1,0.9526,0.88516265
22,2,0,0,0.0474,0.108704664
280,3,1,0,0.9526,0.44099537
257,3,1,1,0.9526,0.722188
477,1,0,0,0.0474,0.040564958
95,3,0,0,0.0474,0.16392049
145,2,1,0,0.9526,0.06528456
618,4,0,0,0.0474,0.06785663
265,1,0,0,0.0474,0.14848346
641,1,0,0,0.0474,0.12225894
755,1,1,1,0.9526,0.6393989
759,2,0,0,0.0474,0.3934245
157,1,0,0,0.0474,0.08598511
811,2,1,0,0.9526,0.23564385
793,3,1,0,0.9526,0.14506072
37,3,1,1,0.9526,0.8400391
264,8,0,1,0.2689,0.5484544
596,2,0,0,0.0474,0.01752839
374,1,0,0,0.0474,0.067484014
35,1,1,1,0.9526,0.63809866
321,1,0,0,0.0474,0.23318414
34,2,0,0,0.0474,0.11109218
79,1,0,0,0.0474,-0.0022171463
322,4,0,0,0.2689,0.13487734
273,4,1,0,0.9526,0.25141367
397,6,0,0,0.0474,0.16632646
235,2,0,0,0.0474,0.08260717
228,1,0,0,0.0474,0.014363711
490,1,1,0,0.9526,-0.009283404
814,4,1,0,0.9526,0.11602452
465,2,0,0,0.2689,0.10053555
265,2,0,0,0.0474,0.031155786
453,7,0,0,0.0474,0.04663958
311,5,1,1,0.9526,0.65440947
37,1,0,1,0.2689,0.5417497
693,1,1,0,0.9526,0.380905
290,4,0,0,0.2689,0.3418159
608,2,1,1,0.9526,0.91692775
487,4,0,0,0.0474,0.3800015
571,1,0,0,0.2689,0.13817473
419,2,0,0,0.0474,0.21240176
498,3,0,0,0.0474,0.004984384
787,2,0,1,0.0474,1.0638508
202,1,0,0,0.0474,0.04597697
484,2,0,1,0.0474,0.51535034
784,1,0,0,0.2689,0.0686968
493,5,0,0,0.0474,0.13939466
12,1,0,0,0.0474,0.15916331
506,1,1,1,0.9526,0.93724316
719,1,1,1,0.9526,0.9967971
562,1,1,1,0.9526,0.87055486
525,2,0,0,0.0474,0.037041474
664,1,0,0,0.0474,0.07555134
459,2,0,0,0.0474,0.29913983
632,6,1,1,0.9526,0.91350466
640,2,0,0,0.0474,0.0830523
