comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.081032015
321,3,0,0,0.2689,0.27234146
819,1,1,1,0.9526,0.84835935
746,1,0,0,0.0474,0.17526942
397,8,1,0,0.9526,0.48150516
397,2,0,0,0.0474,0.08796155
264,17,1,1,0.9526,0.63737184
85,1,0,1,0.0474,0.52589476
202,2,1,0,0.9526,0.20055304
282,1,0,0,0.0474,0.35792556
339,6,1,1,0.9526,0.7470395
264,9,0,0,0.0474,0.33994296
628,1,0,0,0.0474,0.06274331
559,1,0,0,0.0474,0.20863494
121,2,1,1,0.9526,0.831775
342,4,0,0,0.0474,0.068440236
791,1,0,0,0.0474,0.052836776
662,1,0,0,0.2689,0.22616072
578,1,1,0,0.9526,0.2035614
250,10,0,0,0.0474,0.065126434
560,4,1,1,0.9526,0.9453264
250,11,0,0,0.0474,0.452267
190,3,1,1,0.9526,0.7236302
616,2,0,1,0.2689,0.75466615
48,1,1,1,0.9526,0.87604415
50,1,0,0,0.0474,0.03800272
685,1,0,0,0.0474,0.03978955
174,1,0,0,0.0474,0.051340606
244,2,1,1,0.9526,0.8655882
622,1,0,0,0.0474,0.08637159
354,5,0,0,0.0474,0.16314654
164,3,0,1,0.0474,0.7585339
663,1,0,0,0.0474,0.06559726
725,1,0,0,0.0474,0.12672712
647,2,0,0,0.0474,0.07996106
507,3,0,0,0.0474,0.38886657
237,1,1,0,0.9526,0.16828586
553,2,0,0,0.2689,0.11289592
253,4,0,0,0.0474,0.4385589
518,1,0,1,0.2689,0.7822829
693,3,0,0,0.0474,0.302725
714,1,0,0,0.0474,0.08320535
284,1,0,0,0.2689,0.061383165
760,2,0,1,0.2689,0.6122359
606,2,0,0,0.2689,0.09422737
780,1,0,0,0.2689,0.19906524
121,4,0,0,0.0474,0.49552915
250,2,0,0,0.0474,0.06486424
307,3,0,1,0.2689,0.71388096
604,5,1,1,0.9526,0.74788314
250,9,0,0,0.0474,0.14498638
250,14,0,0,0.0474,0.25604406
264,3,0,0,0.0474,0.21662253
680,1,0,0,0.0474,0.08732403
366,5,0,0,0.0474,0.17185901
524,1,0,0,0.0474,0.3818815
32,5,0,0,0.0474,0.15799147
741,3,1,0,0.9526,0.47222728
267,1,1,1,0.9526,0.71706754
362,1,0,1,0.0474,0.85175866
267,2,0,1,0.0474,0.88613534
11,2,0,0,0.0474,0.29568437
179,1,0,0,0.0474,0.15718308
210,1,0,0,0.0474,0.32990158
377,1,0,0,0.0474,0.35063204
468,1,0,0,0.0474,0.025456844
794,2,1,1,0.9526,0.8385462
692,1,0,0,0.2689,0.017730756
103,1,0,0,0.0474,0.11289526
63,1,1,1,0.9526,0.8498869
229,1,0,1,0.0474,0.69798595
110,3,0,0,0.0474,0.035612717
390,6,0,0,0.0474,0.49132982
34,3,0,0,0.0474,0.3020532
778,3,0,0,0.0474,0.05607625
118,3,0,0,0.2689,0.3862107
781,3,0,0,0.2689,0.36508957
528,2,0,0,0.2689,0.1775644
264,12,0,1,0.0474,0.572233
412,4,0,0,0.2689,0.40582234
598,2,0,0,0.2689,0.077605434
718,2,0,0,0.0474,0.31118256
127,1,0,0,0.0474,0.09167193
188,1,0,0,0.0474,0.07495955
666,1,0,0,0.2689,0.13280432
318,11,1,1,0.9526,0.7643018
288,1,0,0,0.0474,0.26602992
162,1,0,0,0.0474,0.21587686
8,1,0,0,0.0474,0.09528036
412,7,1,1,0.9526,0.7642535
824,4,1,1,0.9526,0.7281178
561,1,1,0,0.9526,0.39525646
539,1,0,0,0.0474,0.13938354
816,1,0,0,0.0474,0.053975005
584,1,0,0,0.0474,0.1426649
419,1,0,0,0.2689,0.12798087
764,1,1,1,0.9526,0.8777919
353,3,0,0,0.0474,0.23759097
433,1,0,0,0.0474,0.0565183
762,1,1,1,0.9526,0.6568797
250,13,0,1,0.0474,0.67174774
288,2,0,0,0.0474,0.14240389
327,1,0,0,0.0474,0.43590787
264,22,0,0,0.0474,0.38005763
190,2,0,0,0.2689,0.08256104
229,2,0,0,0.0474,0.15688659
583,1,0,0,0.0474,0.028597789
632,7,1,1,0.9526,0.8270011
797,2,0,0,0.2689,0.3341107
675,1,0,1,0.2689,0.63405323
109,2,0,0,0.0474,0.20856462
331,1,1,1,0.9526,0.8588985
501,6,0,0,0.0474,0.050402634
323,1,0,0,0.0474,0.340801
613,1,1,1,0.9526,0.9100619
570,2,1,1,0.9526,0.611595
710,3,1,0,0.9526,0.25272396
318,17,1,1,0.9526,0.9586959
297,2,0,0,0.0474,0.44026273
622,4,0,0,0.0474,0.1934535
288,5,0,0,0.2689,0.09488643
299,5,0,0,0.0474,0.16658773
290,2,0,0,0.2689,0.053993113
51,1,0,0,0.0474,-0.0026645823
372,1,0,0,0.0474,0.30346906
313,1,0,0,0.0474,0.24389847
150,2,1,1,0.9526,0.5187419
264,18,0,0,0.0474,0.29076692
740,3,0,0,0.0474,0.06077941
659,2,1,1,0.9526,0.66346663
210,2,0,0,0.0474,0.26252913
191,1,0,0,0.0474,0.052468926
185,1,0,1,0.0474,0.6884628
468,2,1,0,0.9526,0.37325263
169,1,1,0,0.9526,0.09494865
701,1,0,0,0.2689,0.09367173
588,2,1,0,0.9526,0.08877438
264,1,0,0,0.0474,0.29087374
774,9,0,0,0.0474,0.055917233
130,1,0,0,0.2689,0.37689033
699,1,0,0,0.0474,0.06260647
369,3,0,1,0.0474,0.67787564
55,1,0,0,0.0474,0.022851916
339,1,1,0,0.9526,0.48277408
201,1,1,1,0.9526,1.039486
22,2,0,1,0.0474,0.67776465
280,3,1,1,0.9526,0.5058134
257,3,1,0,0.9526,0.2755476
477,1,0,0,0.0474,0.06255733
95,3,0,0,0.0474,0.07126985
145,2,1,0,0.9526,0.2150624
618,4,0,0,0.0474,0.162052
265,1,0,0,0.0474,0.23102067
641,1,0,0,0.0474,0.04820127
755,1,1,0,0.9526,0.41216964
759,2,0,0,0.0474,0.18909286
157,1,0,0,0.0474,0.1033363
811,2,1,1,0.9526,0.9543425
793,3,1,0,0.9526,0.13389783
37,3,1,1,0.9526,0.5102252
264,8,0,1,0.2689,0.649024
596,2,0,0,0.0474,0.05587379
374,1,0,0,0.0474,0.04870764
35,1,1,1,0.9526,0.582855
321,1,0,1,0.0474,0.74734473
34,2,0,0,0.0474,0.13401817
79,1,0,0,0.0474,0.12089912
322,4,0,1,0.2689,0.9057341
273,4,1,1,0.9526,0.5865523
397,6,0,0,0.0474,0.06859503
235,2,0,0,0.0474,0.058413938
228,1,0,0,0.0474,0.09891831
490,1,1,0,0.9526,0.17591567
814,4,1,0,0.9526,0.09821522
465,2,0,0,0.2689,0.08012419
265,2,0,0,0.0474,0.17574516
453,7,0,0,0.0474,0.048166256
311,5,1,1,0.9526,0.64118654
37,1,0,1,0.2689,0.88143927
693,1,1,0,0.9526,0.27958676
290,4,0,1,0.2689,0.5572046
608,2,1,1,0.9526,0.8892265
487,4,0,0,0.0474,0.12504578
571,1,0,0,0.2689,0.15357761
419,2,0,0,0.0474,0.34210598
498,3,0,0,0.0474,0.09295211
787,2,0,1,0.0474,0.78018415
202,1,0,0,0.0474,0.10713909
484,2,0,1,0.0474,0.57240605
784,1,0,0,0.2689,0.25937343
493,5,0,0,0.0474,0.3879762
12,1,0,0,0.0474,0.22729188
506,1,1,1,0.9526,0.87293696
719,1,1,1,0.9526,0.9812778
562,1,1,1,0.9526,0.74751014
525,2,0,0,0.0474,0.21737646
664,1,0,0,0.0474,0.06810424
459,2,0,0,0.0474,0.37723246
632,6,1,1,0.9526,0.7624543
640,2,0,0,0.0474,0.08054408
46,3,0,0,0.0474,0.005037379
297,1,0,1,0.0474,0.5726
494,4,1,1,0.9526,0.8833032
143,1,1,1,0.9526,0.73023003
432,3,0,0,0.0474,0.033714425
697,1,1,1,0.9526,0.5999241
708,1,0,0,0.0474,0.43116337
83,1,0,0,0.0474,0.043834493
664,3,0,0,0.0474,0.037343595
108,1,1,1,0.9526,0.5945841
355,3,0,0,0.0474,0.1123833
412,1,0,0,0.0474,0.1564716
790,1,0,0,0.0474,0.09089242
515,1,0,0,0.2689,0.2267473
655,3,0,0,0.0474,0.119169526
361,3,0,1,0.0474,0.6207491
129,1,0,0,0.0474,0.05127561
371,1,0,0,0.0474,0.005668799
13,1,0,1,0.0474,0.59254044
607,1,1,1,0.9526,0.9931733
703,1,1,1,0.9526,0.7421005
354,4,0,0,0.0474,0.32357043
247,3,0,1,0.2689,0.53947216
389,2,0,1,0.0474,0.7362686
410,2,0,0,0.0474,0.053165548
390,1,0,0,0.0474,0.122455604
94,1,0,0,0.0474,0.073138796
264,4,0,0,0.0474,0.45250687
437,1,1,1,0.9526,1.0057958
373,3,0,0,0.0474,0.01671031
516,1,0,0,0.2689,0.39227733
20,1,0,0,0.0474,0.047393598
638,1,0,0,0.0474,0.03219525
283,1,0,0,0.0474,0.0016224892
624,1,0,1,0.2689,0.5705324
351,3,0,0,0.0474,0.08142228
99,1,1,1,0.9526,0.84371436
397,1,0,0,0.0474,0.17610523
724,2,0,0,0.0474,0.13729268
243,5,1,1,0.9526,0.78115547
30,2,0,0,0.0474,0.008628919
540,1,1,1,0.9526,0.8349708
772,2,1,1,0.9526,0.75317246
342,5,1,1,0.9526,0.95366716
392,1,0,0,0.0474,0.056755416
632,1,0,0,0.0474,0.16350695
313,2,0,0,0.0474,0.15837324
158,1,0,0,0.0474,0.07824915
663,3,0,0,0.0474,0.019329878
754,1,1,1,0.9526,0.7044414
54,3,0,0,0.0474,0.27856448
230,1,0,0,0.0474,0.0713427
668,3,0,0,0.0474,0.13165696
253,5,0,0,0.0474,0.058950193
352,4,0,0,0.0474,0.075854644
734,2,1,1,0.9526,0.6586821
216,1,1,1,0.9526,0.9216014
366,2,1,1,0.9526,0.52651507
507,4,0,0,0.0474,0.23218948
188,3,0,0,0.0474,0.09173981
712,1,0,0,0.0474,0.050209787
781,6,1,1,0.9526,0.9040089
763,2,0,0,0.0474,0.017720392
344,5,0,0,0.0474,0.063838586
713,3,0,0,0.2689,0.2344584
481,2,0,0,0.0474,0.05793325
294,1,0,0,0.0474,0.104393296
33,1,0,0,0.0474,0.09227304
509,1,0,0,0.0474,0.03432125
792,1,0,0,0.0474,0.058577072
795,1,0,0,0.2689,0.18443434
239,2,0,0,0.0474,0.16973141
569,1,1,1,0.9526,0.86658585
172,2,0,0,0.0474,0.088107355
684,1,0,0,0.2689,0.39331323
751,1,0,0,0.2689,0.26825604
164,1,1,1,0.9526,0.81350094
373,1,1,0,0.9526,0.27979347
322,3,0,1,0.2689,0.6656083
386,2,1,1,0.9526,0.69194186
789,1,0,0,0.0474,0.29709405
649,1,0,0,0.0474,0.065124586
798,1,0,0,0.0474,0.10435311
614,3,0,0,0.0474,0.06412322
206,1,0,1,0.0474,0.90077716
794,4,1,1,0.9526,0.63198566
305,2,0,1,0.2689,0.85169667
457,2,0,0,0.0474,0.039663
340,4,0,0,0.2689,0.09326631
135,1,1,0,0.9526,0.4131902
352,5,0,0,0.0474,0.1921099
121,5,0,1,0.2689,0.7198712
317,1,0,0,0.0474,0.16072036
205,1,0,0,0.0474,0.049279246
565,1,0,0,0.0474,0.1015035
560,3,0,1,0.2689,0.54135597
314,2,1,1,0.9526,0.8532459
276,1,1,1,0.9526,0.5957949
34,4,1,1,0.9526,0.86006075
495,2,1,1,0.9526,0.54917437
133,1,0,0,0.0474,0.27794325
24,1,1,1,0.9526,0.6720439
210,3,0,0,0.0474,0.046256818
180,1,0,0,0.0474,0.03853357
493,4,0,0,0.0474,0.13877212
536,1,0,0,0.0474,0.13185829
247,1,0,0,0.0474,0.16565885
503,1,0,0,0.0474,0.072906114
344,3,0,0,0.0474,0.28697643
533,1,0,0,0.0474,0.03675601
235,4,0,0,0.2689,0.17868653
347,2,0,0,0.0474,0.07215949
774,8,0,1,0.0474,0.5652478
500,1,0,1,0.0474,0.54515696
551,1,1,0,0.9526,0.42639652
797,3,0,1,0.2689,0.6128058
698,1,0,0,0.2689,0.20723282
742,1,0,0,0.0474,0.04876405
494,5,0,0,0.0474,0.0038335868
259,2,0,0,0.0474,0.13699906
639,1,1,1,0.9526,0.9269328
67,1,0,0,0.0474,0.091935724
402,1,0,0,0.0474,0.096640304
318,10,0,0,0.2689,0.4318452
774,5,0,0,0.0474,0.13490151
612,1,1,0,0.9526,0.4416068
615,1,0,0,0.0474,0.042918287
821,2,0,0,0.0474,0.16634825
143,2,0,0,0.0474,0.22204483
93,1,1,0,0.9526,0.40514436
345,1,0,0,0.0474,0.10488861
124,2,0,0,0.0474,0.014444749
550,1,1,1,0.9526,0.8598417
822,1,0,0,0.0474,0.021038147
317,4,0,1,0.2689,0.7402511
192,2,0,0,0.0474,0.03775472
