comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.53630143,0.9006301164627075
321,3,0,0,0.95013696,
819,1,1,1,0.70213836,
746,1,0,0,0.853071,
397,8,1,0,0.8403949,
397,2,0,0,0.94798785,
264,17,1,1,0.6322776,
85,1,0,1,0.5357605,
202,2,1,0,0.8762409,
282,1,0,0,0.93975455,
339,6,1,0,0.6998312,
264,9,0,0,0.96328694,
628,1,0,0,0.9246802,
559,1,0,0,0.63513327,
121,2,1,1,0.6697579,
342,4,0,0,0.88030857,
791,1,0,0,0.8932741,
662,1,0,0,0.81161237,
578,1,1,0,0.6471508,
250,10,0,0,0.7043196,
560,4,1,1,0.65604854,
250,11,0,1,0.5470995,
190,3,1,1,0.54417294,
616,2,0,1,0.66239953,
48,1,1,0,0.8640497,
50,1,0,0,0.89668584,
685,1,0,0,0.97437924,
174,1,0,0,0.91371864,
244,2,1,1,0.6928809,
622,1,0,0,0.97639436,
354,5,0,0,0.7162612,
164,3,0,1,0.83184683,
663,1,0,0,0.97522527,
725,1,0,0,0.9338939,
647,2,0,0,0.83328116,
507,3,0,1,0.6734813,
237,1,1,0,0.6576973,
553,2,0,0,0.96927655,
253,4,0,1,0.6693253,
518,1,0,0,0.667725,
693,3,0,1,0.5317499,
714,1,0,0,0.9216905,
284,1,0,0,0.75879747,
760,2,0,0,0.69123214,
606,2,0,0,0.78256994,
780,1,0,0,0.5214033,
121,4,0,0,0.8012342,
250,2,0,0,0.9359125,
307,3,0,1,0.54222935,
604,5,1,1,0.7249031,
250,9,0,0,0.849313,
250,14,0,0,0.6107659,
264,3,0,0,0.9723637,
680,1,0,0,0.90920585,
366,5,0,0,0.86695063,
524,1,0,1,0.5015355,
32,5,0,0,0.538913,
741,3,1,1,0.6251328,
267,1,1,1,0.7024437,
362,1,0,0,0.56899315,
267,2,0,1,0.67210263,
11,2,0,0,0.89604014,
179,1,0,0,0.95119524,
210,1,0,0,0.56082946,
377,1,0,0,0.7544219,
468,1,0,0,0.9671559,
794,2,1,1,0.66576564,
692,1,0,0,0.90904087,
103,1,0,0,0.9250792,
63,1,1,1,0.51630694,
229,1,0,1,0.5668533,
110,3,0,0,0.9221398,
390,6,0,0,0.58709013,
34,3,0,0,0.5822571,
778,3,0,0,0.919352,
118,3,0,1,0.7128236,
781,3,0,0,0.5769083,
528,2,0,1,0.5577275,
264,12,0,0,0.9093476,
412,4,0,0,0.59086627,
598,2,0,0,0.9528417,
718,2,0,0,0.92546755,
127,1,0,0,0.7242514,
188,1,0,0,0.9140783,
666,1,0,0,0.80228156,
318,11,1,0,0.5541332,
288,1,0,1,0.51829463,
162,1,0,0,0.9508252,
8,1,0,0,0.9134677,
412,7,1,1,0.6847829,
824,4,1,1,0.6025833,
561,1,1,0,0.60822356,
539,1,0,0,0.92801994,
816,1,0,0,0.8963925,
584,1,0,0,0.50227165,
419,1,0,0,0.87703055,
764,1,1,0,0.6777465,
353,3,0,0,0.52390164,
433,1,0,0,0.978734,
762,1,1,1,0.7093949,
250,13,0,1,0.5696996,
288,2,0,1,0.55818266,
327,1,0,0,0.9643966,
264,22,0,0,0.8472454,
190,2,0,0,0.95653445,
229,2,0,0,0.9020826,
583,1,0,0,0.9148469,
632,7,1,1,0.52261347,
797,2,0,1,0.63067937,
675,1,0,0,0.7510702,
109,2,0,0,0.54233277,
331,1,1,1,0.57575107,
501,6,0,0,0.9583746,
323,1,0,0,0.8679357,
613,1,1,1,0.5616223,
570,2,1,0,0.6513062,
710,3,1,0,0.75754035,
318,17,1,1,0.5861005,
297,2,0,0,0.6875436,
622,4,0,1,0.5082878,
