comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.3580328
321,3,0,0,0.2689,0.13355345
819,1,1,1,0.9526,0.7140654
746,1,0,0,0.0474,0.29865226
397,8,1,0,0.9526,0.28167865
397,2,0,0,0.0474,-0.010412805
264,17,1,0,0.9526,0.27665824
85,1,0,1,0.0474,0.6637662
202,2,1,0,0.9526,0.14913066
282,1,0,0,0.0474,0.27410826
339,6,1,1,0.9526,0.8648849
264,9,0,0,0.0474,0.19680448
628,1,0,0,0.0474,0.03436731
559,1,0,0,0.0474,0.11072332
121,2,1,1,0.9526,0.8680559
342,4,0,0,0.0474,0.255466
791,1,0,0,0.0474,0.07254446
662,1,0,0,0.2689,0.15573536
578,1,1,0,0.9526,0.20880258
250,10,0,0,0.0474,0.37594053
560,4,1,1,0.9526,0.99686414
250,11,0,0,0.0474,0.3788903
190,3,1,1,0.9526,0.60192555
616,2,0,0,0.2689,0.42606238
48,1,1,1,0.9526,0.71925884
50,1,0,0,0.0474,0.11937516
685,1,0,0,0.0474,-0.020119099
174,1,0,0,0.0474,-0.050409835
244,2,1,1,0.9526,0.851125
622,1,0,0,0.0474,0.3009091
354,5,0,0,0.0474,0.44968054
164,3,0,1,0.0474,0.96126956
663,1,0,0,0.0474,0.062316224
725,1,0,0,0.0474,0.106160805
647,2,0,0,0.0474,0.04611513
507,3,0,0,0.0474,0.48867983
237,1,1,0,0.9526,0.29003212
553,2,0,0,0.2689,0.07505105
253,4,0,0,0.0474,0.4619556
518,1,0,1,0.2689,0.57780606
693,3,0,0,0.0474,0.28894725
714,1,0,0,0.0474,0.13135332
284,1,0,0,0.2689,0.23091435
760,2,0,0,0.2689,0.3236486
606,2,0,0,0.2689,0.20992163
780,1,0,0,0.2689,0.3501498
121,4,0,0,0.0474,0.39606473
250,2,0,0,0.0474,0.28774774
307,3,0,1,0.2689,0.6623552
604,5,1,1,0.9526,0.64522535
250,9,0,0,0.0474,0.26145548
250,14,0,0,0.0474,0.2850284
264,3,0,0,0.0474,0.23674782
680,1,0,0,0.0474,0.053334136
366,5,0,0,0.0474,0.1943444
524,1,0,1,0.0474,0.80836535
32,5,0,0,0.0474,0.20336425
741,3,1,1,0.9526,0.5262316
267,1,1,1,0.9526,0.837378
362,1,0,1,0.0474,0.7810529
267,2,0,1,0.0474,0.71720016
11,2,0,1,0.0474,0.8324221
179,1,0,0,0.0474,0.30034098
210,1,0,0,0.0474,0.30063477
377,1,0,1,0.0474,0.66945237
468,1,0,0,0.0474,-0.035756208
794,2,1,1,0.9526,1.0367506
692,1,0,0,0.2689,0.10610185
103,1,0,0,0.0474,0.33325008
63,1,1,1,0.9526,1.1185006
229,1,0,1,0.0474,0.7119637
110,3,0,0,0.0474,0.080154456
390,6,0,0,0.0474,0.43652785
34,3,0,0,0.0474,0.436209
778,3,0,0,0.0474,0.2406172
118,3,0,1,0.2689,0.5847415
781,3,0,0,0.2689,0.26567832
528,2,0,0,0.2689,0.26486537
264,12,0,0,0.0474,0.24781325
412,4,0,0,0.2689,0.3017863
598,2,0,0,0.2689,-0.0008111154
718,2,0,0,0.0474,0.22892517
127,1,0,0,0.0474,0.08695452
188,1,0,0,0.0474,0.18424262
666,1,0,0,0.2689,0.2579194
318,11,1,1,0.9526,0.5332591
288,1,0,0,0.0474,0.29632998
162,1,0,0,0.0474,0.27516124
8,1,0,0,0.0474,0.1388957
412,7,1,0,0.9526,0.4242108
824,4,1,1,0.9526,0.6003583
561,1,1,0,0.9526,0.23690447
539,1,0,0,0.0474,0.18280599
816,1,0,0,0.0474,0.14043224
584,1,0,0,0.0474,0.10957214
419,1,0,0,0.2689,0.1934128
764,1,1,1,0.9526,0.8294954
353,3,0,0,0.0474,0.2100465
433,1,0,0,0.0474,-0.0046286634
762,1,1,1,0.9526,0.9422777
250,13,0,0,0.0474,0.33299923
288,2,0,0,0.0474,0.35591483
327,1,0,0,0.0474,0.29516152
264,22,0,0,0.0474,0.2127671
190,2,0,0,0.2689,0.0869605
229,2,0,0,0.0474,0.16661216
583,1,0,0,0.0474,0.08605851
632,7,1,1,0.9526,0.75395066
