comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.7535199,1.1856430768966675
321,3,0,0,0.948655,
819,1,1,1,0.940559,
746,1,0,0,0.9157726,
397,8,1,0,0.66175586,
397,2,0,0,0.9453978,
264,17,1,1,0.96116954,
85,1,0,0,0.8550452,
202,2,1,0,0.79653984,
282,1,0,0,0.9227856,
339,6,1,1,0.75536317,
264,9,0,0,0.8556653,
628,1,0,0,0.9256942,
559,1,0,0,0.729204,
121,2,1,1,0.95625126,
342,4,0,0,0.9337866,
791,1,0,0,0.5389277,
662,1,0,0,0.9217746,
578,1,1,0,0.6112337,
250,10,0,0,0.61531466,
560,4,1,1,0.84340405,
250,11,0,1,0.5315588,
190,3,1,1,0.9564874,
616,2,0,1,0.5469297,
48,1,1,0,0.55502135,
50,1,0,0,0.9630586,
685,1,0,0,0.9565442,
174,1,0,0,0.88072705,
244,2,1,1,0.92253786,
622,1,0,0,0.92511386,
354,5,0,0,0.8304697,
164,3,0,1,0.9570504,
663,1,0,0,0.9580447,
725,1,0,0,0.9281443,
647,2,0,0,0.59515697,
507,3,0,0,0.8128169,
237,1,1,1,0.5379132,
553,2,0,0,0.7050815,
253,4,0,1,0.7999736,
518,1,0,1,0.8360425,
693,3,0,0,0.62942743,
714,1,0,0,0.89390296,
284,1,0,0,0.879993,
760,2,0,1,0.91162014,
606,2,0,0,0.8247867,
780,1,0,0,0.7316147,
121,4,0,0,0.7224313,
250,2,0,0,0.9662252,
307,3,0,0,0.7130451,
604,5,1,1,0.95739067,
250,9,0,0,0.7669588,
250,14,0,0,0.7794594,
264,3,0,0,0.9083394,
680,1,0,0,0.91175604,
366,5,0,0,0.9501887,
524,1,0,0,0.5179705,
32,5,0,1,0.5163972,
741,3,1,1,0.83185387,
267,1,1,1,0.92092425,
362,1,0,1,0.7609249,
267,2,0,1,0.6643783,
11,2,0,0,0.5013385,
179,1,0,0,0.82757604,
210,1,0,1,0.5295272,
377,1,0,0,0.8422311,
468,1,0,0,0.95964485,
794,2,1,1,0.95607305,
692,1,0,0,0.7254608,
103,1,0,0,0.96786934,
63,1,1,1,0.90446246,
229,1,0,0,0.878398,
110,3,0,0,0.8462722,
390,6,0,1,0.774568,
34,3,0,0,0.7272499,
778,3,0,0,0.93223494,
118,3,0,1,0.57100904,
781,3,0,0,0.8461101,
528,2,0,1,0.76546174,
264,12,0,1,0.64247596,
412,4,0,1,0.53995067,
598,2,0,0,0.9485198,
718,2,0,0,0.79856354,
127,1,0,0,0.63207006,
188,1,0,0,0.90875375,
666,1,0,0,0.93095535,
318,11,1,1,0.6204879,
288,1,0,0,0.90403366,
162,1,0,0,0.90582186,
8,1,0,1,0.61856836,
412,7,1,1,0.8919911,
824,4,1,0,0.7941701,
561,1,1,0,0.77672195,
539,1,0,0,0.8226485,
816,1,0,0,0.8838468,
584,1,0,0,0.76923275,
419,1,0,0,0.91021454,
764,1,1,1,0.9446366,
353,3,0,0,0.9116366,
433,1,0,0,0.9624453,
762,1,1,1,0.89057773,
250,13,0,0,0.5473249,
288,2,0,0,0.8832239,
327,1,0,0,0.9687237,
264,22,0,0,0.56455517,
190,2,0,0,0.94181925,
229,2,0,0,0.83700734,
583,1,0,0,0.9509856,
632,7,1,1,0.97012264,
797,2,0,1,0.74344486,
675,1,0,0,0.8179824,
109,2,0,0,0.82534736,
331,1,1,1,0.5798378,
501,6,0,0,0.96047145,
323,1,0,0,0.65004647,
613,1,1,1,0.6209816,
570,2,1,1,0.81940275,
710,3,1,0,0.9319113,
318,17,1,1,0.6960487,
297,2,0,1,0.65777415,
622,4,0,1,0.80659,
288,5,0,0,0.7492284,
299,5,0,0,0.8977323,
290,2,0,0,0.87833375,
51,1,0,0,0.9648406,
372,1,0,1,0.6245986,
313,1,0,0,0.9358837,
150,2,1,0,0.61175776,
264,18,0,0,0.9289644,
740,3,0,0,0.91222614,
659,2,1,1,0.6252499,
210,2,0,0,0.7547237,
191,1,0,0,0.9632253,
185,1,0,1,0.8240626,
468,2,1,0,0.9028325,
169,1,1,0,0.61733544,
701,1,0,0,0.8046782,
588,2,1,0,0.81697834,
264,1,0,0,0.8723243,
774,9,0,0,0.94041055,
130,1,0,0,0.9291915,
699,1,0,0,0.747038,
369,3,0,0,0.51151145,
55,1,0,1,0.51471364,
339,1,1,1,0.71357733,
201,1,1,1,0.9316239,
22,2,0,1,0.7046223,
280,3,1,1,0.94477224,
257,3,1,1,0.6211724,
477,1,0,0,0.93586123,
95,3,0,0,0.8146848,
145,2,1,0,0.79671127,
618,4,0,0,0.88859123,
265,1,0,0,0.878131,
641,1,0,0,0.9255102,
755,1,1,1,0.87322927,
759,2,0,0,0.7639785,
157,1,0,0,0.9130399,
811,2,1,0,0.55568767,
793,3,1,0,0.76716727,
37,3,1,1,0.7798618,
264,8,0,1,0.6194193,
596,2,0,0,0.8699287,
374,1,0,0,0.93724227,
35,1,1,1,0.6148011,
321,1,0,0,0.79071593,
34,2,0,0,0.79428977,
79,1,0,0,0.9159086,
322,4,0,0,0.8573568,
273,4,1,0,0.67515606,
