comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.75340366,1.1627343893051147
321,3,0,0,0.963852,
819,1,1,1,0.8867994,
746,1,0,0,0.7958514,
397,8,1,0,0.76092,
397,2,0,0,0.9334277,
264,17,1,1,0.8863712,
85,1,0,0,0.79374117,
202,2,1,0,0.8420465,
282,1,0,0,0.9347491,
339,6,1,1,0.70870286,
264,9,0,0,0.9259216,
628,1,0,0,0.89686424,
559,1,0,0,0.85215,
121,2,1,1,0.85160756,
342,4,0,0,0.9290294,
791,1,0,0,0.8320987,
662,1,0,0,0.7325193,
578,1,1,0,0.6536576,
250,10,0,1,0.6360369,
560,4,1,1,0.8916126,
250,11,0,0,0.65192324,
190,3,1,1,0.8248303,
616,2,0,1,0.60645914,
48,1,1,1,0.8001537,
50,1,0,0,0.95842993,
685,1,0,0,0.9555439,
174,1,0,0,0.9432833,
244,2,1,1,0.7750962,
622,1,0,0,0.953584,
354,5,0,1,0.7067092,
164,3,0,1,0.8792987,
663,1,0,0,0.92870814,
725,1,0,0,0.9612075,
647,2,0,0,0.9070828,
507,3,0,0,0.7144643,
237,1,1,0,0.8563715,
553,2,0,0,0.9427436,
253,4,0,1,0.5233235,
518,1,0,1,0.70220965,
693,3,0,1,0.55367005,
714,1,0,0,0.94125485,
284,1,0,0,0.86980677,
760,2,0,0,0.685793,
606,2,0,0,0.8529024,
780,1,0,0,0.7312945,
121,4,0,0,0.8059489,
250,2,0,0,0.9321364,
307,3,0,1,0.6334734,
604,5,1,1,0.87263036,
250,9,0,0,0.87901497,
250,14,0,1,0.5443093,
264,3,0,0,0.96348995,
680,1,0,0,0.9503142,
366,5,0,0,0.8973065,
524,1,0,1,0.84112966,
32,5,0,0,0.5125901,
741,3,1,1,0.67682207,
267,1,1,1,0.65542454,
362,1,0,1,0.8339633,
267,2,0,1,0.6679888,
11,2,0,1,0.6560116,
179,1,0,0,0.88404256,
210,1,0,1,0.52005106,
377,1,0,0,0.6773828,
468,1,0,0,0.96763825,
794,2,1,1,0.8807424,
692,1,0,0,0.9240452,
103,1,0,0,0.92442787,
63,1,1,1,0.87775713,
229,1,0,1,0.633289,
