comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,1,0.5974478,1.2113902568817139
321,3,0,0,0.55426294,
819,1,1,1,0.71105266,
746,1,0,0,0.7235245,
397,8,1,0,0.5152431,
397,2,0,1,0.54568493,
264,17,1,1,0.5043707,
85,1,0,1,0.51740986,
202,2,1,1,0.539957,
282,1,0,0,0.73118687,
339,6,1,1,0.53692913,
264,9,0,1,0.5115419,
628,1,0,0,0.6752749,
559,1,0,0,0.5098091,
121,2,1,1,0.69842094,
342,4,0,1,0.520744,
791,1,0,0,0.5755646,
662,1,0,0,0.5219951,
578,1,1,0,0.53736,
250,10,0,1,0.58146787,
560,4,1,1,0.5757109,
250,11,0,1,0.5711612,
190,3,1,1,0.7322933,
616,2,0,1,0.6646875,
48,1,1,1,0.5212678,
50,1,0,0,0.7178576,
685,1,0,0,0.58970094,
174,1,0,0,0.50768554,
244,2,1,0,0.69931334,
622,1,0,0,0.56758386,
354,5,0,1,0.6857474,
164,3,0,1,0.5145003,
663,1,0,1,0.59310895,
725,1,0,0,0.7461448,
647,2,0,0,0.59990126,
507,3,0,1,0.5956634,
237,1,1,1,0.5977061,
553,2,0,0,0.68719417,
253,4,0,0,0.502819,
518,1,0,1,0.53897774,
693,3,0,0,0.5252137,
714,1,0,0,0.5980048,
284,1,0,0,0.6485404,
760,2,0,1,0.6379331,
606,2,0,1,0.5410941,
780,1,0,1,0.634049,
121,4,0,0,0.538576,
250,2,0,0,0.7461931,
307,3,0,1,0.58173734,
604,5,1,1,0.5454271,
250,9,0,0,0.6073254,
250,14,0,0,0.5443711,
264,3,0,1,0.52155006,
680,1,0,0,0.64023864,
366,5,0,0,0.7511005,
524,1,0,0,0.5326002,
32,5,0,1,0.7223207,
741,3,1,1,0.63273776,
267,1,1,1,0.625573,
362,1,0,1,0.55505174,
267,2,0,1,0.70070386,
11,2,0,1,0.50547755,
179,1,0,0,0.5671721,
210,1,0,1,0.6352614,
377,1,0,1,0.5837826,
