comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.29610065
321,3,0,0,0.2689,0.04063581
819,1,1,1,0.9526,0.962179
746,1,0,0,0.0474,0.08766662
397,8,1,0,0.9526,0.30343634
397,2,0,0,0.0474,0.05158844
264,17,1,0,0.9526,0.44069505
85,1,0,1,0.0474,0.8509528
202,2,1,0,0.9526,0.18292266
282,1,0,0,0.0474,0.123242736
339,6,1,1,0.9526,0.78173655
264,9,0,0,0.0474,0.12200556
628,1,0,0,0.0474,0.032917444
559,1,0,0,0.0474,0.047499284
121,2,1,1,0.9526,0.9099981
342,4,0,0,0.0474,0.048826177
791,1,0,0,0.0474,0.09419026
662,1,0,0,0.2689,0.27751243
578,1,1,0,0.9526,0.21619098
250,10,0,0,0.0474,0.16705696
560,4,1,1,0.9526,0.914178
250,11,0,0,0.0474,0.37773538
190,3,1,1,0.9526,0.96032584
616,2,0,1,0.2689,0.70893264
48,1,1,1,0.9526,0.95844996
50,1,0,0,0.0474,0.04543079
685,1,0,0,0.0474,0.04005812
174,1,0,0,0.0474,0.065808766
244,2,1,1,0.9526,0.8038164
622,1,0,0,0.0474,0.31233293
354,5,0,1,0.0474,0.6528701
164,3,0,1,0.0474,0.85198694
663,1,0,0,0.0474,0.058644503
725,1,0,0,0.0474,0.041615196
647,2,0,0,0.0474,0.01575669
507,3,0,1,0.0474,0.5131824
237,1,1,0,0.9526,0.07520986
553,2,0,0,0.2689,0.049915455
253,4,0,0,0.0474,0.4984331
518,1,0,1,0.2689,0.9807203
693,3,0,0,0.0474,0.1839266
714,1,0,0,0.0474,0.0692909
284,1,0,0,0.2689,0.028021034
760,2,0,0,0.2689,0.49435827
606,2,0,0,0.2689,0.19360285
780,1,0,0,0.2689,0.16864298
121,4,0,0,0.0474,0.22661704
250,2,0,0,0.0474,0.12290996
307,3,0,1,0.2689,0.7964495
604,5,1,1,0.9526,0.8780637
250,9,0,0,0.0474,0.111223124
250,14,0,0,0.0474,0.17414942
264,3,0,0,0.0474,0.012532352
680,1,0,0,0.0474,0.06334706
366,5,0,0,0.0474,0.16467084
524,1,0,0,0.0474,0.48209912
