comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,1,0.5227258,0.8609256744384766
321,3,0,0,0.96741897,
819,1,1,1,0.741455,
746,1,0,0,0.93022346,
397,8,1,0,0.6399631,
397,2,0,0,0.82712066,
264,17,1,1,0.7867714,
85,1,0,1,0.5698477,
202,2,1,1,0.5429316,
282,1,0,0,0.97742313,
339,6,1,1,0.7072639,
264,9,0,0,0.93582124,
628,1,0,0,0.8964227,
559,1,0,1,0.78680676,
121,2,1,1,0.7601723,
342,4,0,0,0.7768893,
791,1,0,0,0.9454682,
662,1,0,0,0.9714632,
578,1,1,1,0.6570709,
250,10,0,0,0.9506674,
560,4,1,1,0.71334755,
250,11,0,1,0.6764813,
190,3,1,1,0.6922306,
616,2,0,1,0.6213952,
48,1,1,1,0.6911245,
50,1,0,0,0.7741012,
685,1,0,0,0.9890048,
174,1,0,0,0.8273079,
244,2,1,1,0.50586534,
622,1,0,0,0.9737404,
354,5,0,0,0.5226539,
164,3,0,1,0.7219682,
663,1,0,0,0.98544204,
725,1,0,0,0.98932576,
647,2,0,0,0.6673641,
507,3,0,1,0.58137006,
237,1,1,1,0.6015072,
553,2,0,0,0.98491096,
253,4,0,1,0.62317413,
518,1,0,1,0.7266485,
693,3,0,1,0.62099904,
714,1,0,0,0.9033518,
284,1,0,0,0.86113936,
760,2,0,0,0.6278602,
606,2,0,0,0.59140867,
780,1,0,1,0.55734414,
121,4,0,1,0.53171587,
250,2,0,0,0.9432239,
307,3,0,0,0.5058866,
604,5,1,1,0.65950304,
250,9,0,0,0.80681896,
250,14,0,0,0.6376581,
264,3,0,0,0.9623912,
680,1,0,0,0.94475394,
366,5,0,0,0.9051628,
524,1,0,0,0.51576126,
32,5,0,1,0.73436785,
741,3,1,1,0.603901,
267,1,1,1,0.6685438,
362,1,0,1,0.7950627,
267,2,0,1,0.65855736,
11,2,0,0,0.93988025,
179,1,0,0,0.92760205,
210,1,0,1,0.65954167,
377,1,0,0,0.701593,
468,1,0,0,0.9739162,
794,2,1,1,0.7652491,
692,1,0,0,0.88638765,
103,1,0,0,0.83583784,
63,1,1,1,0.78715193,
229,1,0,1,0.5383336,
110,3,0,0,0.9552875,
390,6,0,0,0.9509463,
34,3,0,1,0.6592934,
778,3,0,0,0.8576962,
118,3,0,1,0.6208171,
781,3,0,1,0.58158815,
528,2,0,1,0.55298007,
264,12,0,0,0.8817399,
412,4,0,0,0.71541566,
598,2,0,0,0.9826096,
718,2,0,0,0.65211666,
127,1,0,0,0.5436778,
188,1,0,0,0.9862386,
666,1,0,1,0.537172,
318,11,1,0,0.67794174,
288,1,0,1,0.59949946,
162,1,0,0,0.93881756,
8,1,0,0,0.77466756,
412,7,1,0,0.5901762,
824,4,1,1,0.6952848,
561,1,1,1,0.61459416,
539,1,0,0,0.9066223,
816,1,0,0,0.93550587,
584,1,0,1,0.55655867,
419,1,0,0,0.8683707,
764,1,1,1,0.73725635,
353,3,0,0,0.59750885,
433,1,0,0,0.9862462,
762,1,1,1,0.639893,
250,13,0,0,0.53861105,
288,2,0,1,0.55401224,
327,1,0,0,0.9776642,
264,22,0,0,0.94465315,
190,2,0,0,0.98556465,
229,2,0,0,0.66253567,
583,1,0,0,0.90066767,
632,7,1,1,0.661983,
797,2,0,1,0.568828,
675,1,0,1,0.63476044,
109,2,0,1,0.51949847,
331,1,1,1,0.6086236,
501,6,0,0,0.98743224,
323,1,0,0,0.71890587,
613,1,1,1,0.681216,
570,2,1,1,0.5823494,
710,3,1,0,0.5586856,
318,17,1,1,0.6986044,
297,2,0,0,0.8041812,
622,4,0,0,0.57401615,
288,5,0,0,0.66288346,
299,5,0,0,0.98533416,
290,2,0,0,0.96738493,
51,1,0,0,0.5547808,
372,1,0,1,0.54700935,
313,1,0,0,0.9868938,
150,2,1,0,0.84416,
264,18,0,0,0.9420805,
740,3,0,0,0.9039616,
659,2,1,1,0.56039524,
210,2,0,0,0.611524,
191,1,0,0,0.71524125,
185,1,0,1,0.8006597,
468,2,1,0,0.51980364,
169,1,1,1,0.5432023,
701,1,0,0,0.88194376,
588,2,1,0,0.87014836,
264,1,0,0,0.72361475,
774,9,0,0,0.7936005,
130,1,0,0,0.5571948,
699,1,0,0,0.85714334,
369,3,0,0,0.82269806,
55,1,0,0,0.68101597,
339,1,1,0,0.97900987,
201,1,1,1,0.7914216,
22,2,0,0,0.7115984,
280,3,1,1,0.5572719,
257,3,1,0,0.83094174,
477,1,0,0,0.9887135,
95,3,0,0,0.5267138,
145,2,1,0,0.609621,
618,4,0,0,0.8491206,
265,1,0,1,0.51865095,
641,1,0,0,0.98916537,
755,1,1,0,0.6031057,
759,2,0,0,0.83271253,
157,1,0,0,0.88442755,
811,2,1,0,0.8268287,
793,3,1,0,0.9511687,
37,3,1,1,0.65028936,
264,8,0,0,0.9746967,
596,2,0,0,0.5740666,
374,1,0,0,0.98781383,
35,1,1,1,0.7895431,
321,1,0,0,0.852359,
34,2,0,0,0.8115936,
79,1,0,0,0.83987725,
322,4,0,0,0.8184446,
273,4,1,0,0.62971365,
397,6,0,0,0.9065319,
235,2,0,0,0.98726755,
228,1,0,0,0.9892412,
490,1,1,0,0.8011537,
814,4,1,1,0.55528396,
465,2,0,0,0.9092509,
265,2,0,0,0.96670204,
453,7,0,0,0.98839647,
311,5,1,1,0.5451666,
37,1,0,1,0.6180936,
693,1,1,1,0.57577944,
290,4,0,0,0.8618507,
608,2,1,1,0.79842216,
487,4,0,0,0.78931147,
571,1,0,0,0.7585108,
419,2,0,0,0.5545616,
498,3,0,0,0.92709106,
787,2,0,1,0.7605906,
202,1,0,0,0.98561525,
484,2,0,0,0.5949195,
784,1,0,1,0.50547266,
493,5,0,0,0.52669674,
12,1,0,0,0.8897558,
506,1,1,1,0.6246374,
719,1,1,1,0.8010688,
562,1,1,1,0.7926355,
525,2,0,0,0.80589586,
664,1,0,0,0.9590402,
459,2,0,0,0.53197587,
