comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.836468,1.2962709665298462
321,3,0,0,0.9645839,
819,1,1,1,0.88944644,
746,1,0,0,0.795974,
397,8,1,1,0.50703365,
397,2,0,0,0.9352811,
264,17,1,1,0.92384636,
85,1,0,0,0.87026936,
202,2,1,0,0.61462134,
282,1,0,0,0.9515117,
339,6,1,1,0.91198117,
264,9,0,0,0.9129239,
628,1,0,0,0.96666324,
559,1,0,0,0.8929824,
121,2,1,1,0.92063797,
342,4,0,0,0.92539513,
791,1,0,0,0.83187175,
662,1,0,0,0.90813583,
578,1,1,0,0.51298004,
250,10,0,0,0.8575034,
560,4,1,1,0.6457614,
250,11,0,1,0.5747874,
190,3,1,1,0.90553045,
616,2,0,1,0.65633917,
48,1,1,1,0.8396514,
50,1,0,0,0.9640105,
685,1,0,0,0.96365124,
174,1,0,0,0.9444213,
244,2,1,1,0.89076674,
622,1,0,0,0.96377337,
354,5,0,0,0.80069894,
164,3,0,1,0.90142965,
663,1,0,0,0.9756389,
725,1,0,0,0.9674233,
647,2,0,0,0.84707123,
507,3,0,0,0.76432955,
237,1,1,1,0.5990946,
553,2,0,0,0.9528902,
253,4,0,1,0.87835544,
518,1,0,1,0.90728927,
693,3,0,0,0.66771245,
714,1,0,0,0.9349766,
284,1,0,0,0.83711225,
760,2,0,1,0.87121737,
606,2,0,0,0.8469618,
780,1,0,0,0.7962272,
121,4,0,0,0.69789946,
250,2,0,0,0.96744543,
307,3,0,0,0.595461,
604,5,1,1,0.9401979,
250,9,0,0,0.9041812,
250,14,0,0,0.90127665,
264,3,0,0,0.88803935,
680,1,0,0,0.9266412,
366,5,0,0,0.870802,
524,1,0,0,0.5587757,
32,5,0,1,0.67876524,
741,3,1,1,0.8734535,
267,1,1,1,0.8154636,
362,1,0,1,0.80069375,
267,2,0,1,0.5205938,
11,2,0,0,0.69715154,
179,1,0,0,0.8271989,
210,1,0,0,0.64141643,
377,1,0,0,0.7172835,
468,1,0,0,0.9747805,
794,2,1,1,0.94014347,
692,1,0,0,0.9487658,
103,1,0,0,0.96812886,
63,1,1,1,0.89975804,
229,1,0,0,0.6059554,
110,3,0,0,0.9042507,
390,6,0,0,0.6708713,
34,3,0,1,0.6438913,
778,3,0,0,0.921314,
118,3,0,1,0.6580652,
781,3,0,0,0.7603902,
528,2,0,0,0.64454937,
264,12,0,1,0.5703326,
412,4,0,0,0.62984896,
598,2,0,0,0.97755766,
718,2,0,0,0.8313874,
127,1,0,0,0.8549115,
188,1,0,0,0.9324934,
666,1,0,0,0.8976967,
318,11,1,0,0.5603184,
288,1,0,0,0.90989476,
162,1,0,0,0.93685794,
8,1,0,1,0.68241996,
412,7,1,1,0.8959598,
824,4,1,0,0.6345154,
561,1,1,1,0.6334294,
539,1,0,0,0.8687526,
816,1,0,0,0.85561407,
584,1,0,0,0.62631917,
419,1,0,0,0.79949063,
764,1,1,1,0.8901025,
353,3,0,0,0.936846,
433,1,0,0,0.97316396,
762,1,1,1,0.73662186,
250,13,0,0,0.8191814,
288,2,0,0,0.7568553,
327,1,0,0,0.9825692,
264,22,0,0,0.79420954,
190,2,0,0,0.95939386,
229,2,0,0,0.83621496,
583,1,0,0,0.94536877,
632,7,1,1,0.9592034,
797,2,0,0,0.5514446,
675,1,0,1,0.7448039,
109,2,0,0,0.6588659,
331,1,1,1,0.8496596,
501,6,0,0,0.95742255,
323,1,0,0,0.81331444,
613,1,1,0,0.5158064,
570,2,1,1,0.8466455,
710,3,1,0,0.92989224,
318,17,1,1,0.66132253,
297,2,0,0,0.6754317,
622,4,0,0,0.5589899,
288,5,0,0,0.8854986,
299,5,0,0,0.94380367,
290,2,0,0,0.8865403,
51,1,0,0,0.96522987,
372,1,0,1,0.84317625,
313,1,0,0,0.96238625,
150,2,1,0,0.7372735,
264,18,0,0,0.9597806,
740,3,0,0,0.940116,
659,2,1,1,0.84754056,
210,2,0,0,0.8718406,
191,1,0,0,0.9760749,
185,1,0,1,0.8655704,
468,2,1,0,0.6891338,
169,1,1,1,0.60660195,
701,1,0,0,0.7819905,
588,2,1,0,0.7092216,
264,1,0,0,0.9426554,
774,9,0,0,0.8956548,
130,1,0,0,0.9448567,
699,1,0,0,0.9315345,
369,3,0,1,0.60866296,
55,1,0,0,0.8641421,
339,1,1,0,0.62737703,
201,1,1,1,0.88430154,
22,2,0,0,0.7371491,
280,3,1,1,0.8915064,
257,3,1,1,0.5933599,
477,1,0,0,0.9695705,
95,3,0,0,0.9106834,
145,2,1,0,0.70161563,
618,4,0,0,0.8961334,
265,1,0,0,0.94681966,
641,1,0,0,0.95806783,
755,1,1,1,0.8716079,
759,2,0,0,0.8113349,
157,1,0,0,0.9284607,
811,2,1,0,0.74100447,
793,3,1,0,0.91025543,
37,3,1,0,0.5577977,
264,8,0,0,0.53034395,
596,2,0,0,0.7407807,
374,1,0,0,0.9335287,
35,1,1,0,0.67515755,
321,1,0,0,0.6887514,
34,2,0,0,0.8220167,
79,1,0,0,0.93357724,
322,4,0,0,0.88123006,
273,4,1,0,0.55522656,
397,6,0,0,0.95086694,
235,2,0,0,0.9736447,
228,1,0,0,0.94648963,
490,1,1,0,0.9190884,
814,4,1,0,0.5335706,
465,2,0,0,0.82123655,
265,2,0,0,0.9757843,
453,7,0,0,0.9644719,
311,5,1,1,0.9012106,
37,1,0,1,0.56182337,
693,1,1,0,0.77111536,
290,4,0,1,0.52713484,
608,2,1,1,0.95121866,
487,4,0,0,0.6001771,
571,1,0,0,0.86773556,
419,2,0,0,0.82331216,
498,3,0,0,0.95105785,
787,2,0,1,0.9139999,
202,1,0,0,0.9671495,
484,2,0,1,0.85633004,
784,1,0,0,0.9094319,
493,5,0,0,0.87767494,
12,1,0,0,0.8461814,
506,1,1,1,0.7882134,
719,1,1,1,0.9307025,
562,1,1,1,0.80273277,
525,2,0,0,0.95833343,
664,1,0,0,0.97362286,
459,2,0,0,0.87075967,
632,6,1,1,0.9419964,
640,2,0,0,0.96774954,
46,3,0,0,0.9537101,
297,1,0,0,0.84616977,
494,4,1,1,0.91114205,
143,1,1,0,0.67416257,
432,3,0,0,0.90704215,
697,1,1,1,0.64335805,
708,1,0,1,0.7010471,
83,1,0,0,0.96334654,
664,3,0,0,0.96701306,
108,1,1,1,0.86221856,
355,3,0,0,0.9519975,
412,1,0,0,0.94125515,
790,1,0,0,0.97548217,
515,1,0,0,0.8970532,
655,3,0,0,0.9377277,
361,3,0,0,0.6698421,
129,1,0,0,0.93331116,
371,1,0,0,0.94367176,
13,1,0,1,0.90982604,
607,1,1,1,0.9303429,
703,1,1,1,0.8553219,
354,4,0,0,0.94651353,
247,3,0,1,0.8038001,
389,2,0,1,0.8471373,
410,2,0,0,0.97740865,
390,1,0,0,0.77637506,
94,1,0,0,0.9352537,
264,4,0,1,0.6305264,
437,1,1,1,0.9353475,
373,3,0,0,0.97271234,
516,1,0,0,0.85074174,
20,1,0,0,0.96669275,
638,1,0,0,0.97698385,
283,1,0,0,0.9745268,
624,1,0,1,0.7724228,
351,3,0,0,0.9655883,
99,1,1,1,0.91366136,
397,1,0,0,0.8321064,
724,2,0,0,0.9449107,
243,5,1,1,0.6643656,
30,2,0,0,0.9666749,
540,1,1,1,0.95309234,
772,2,1,1,0.9169009,
342,5,1,1,0.77374905,
392,1,0,0,0.9358265,
632,1,0,0,0.86095124,
313,2,0,0,0.945452,
158,1,0,0,0.9008769,
663,3,0,0,0.9649818,
754,1,1,0,0.7450339,
54,3,0,0,0.56079865,
230,1,0,0,0.96012133,
668,3,0,0,0.93698233,
253,5,0,0,0.95925015,
352,4,0,0,0.95530623,
734,2,1,1,0.6372256,
216,1,1,1,0.93403256,
366,2,1,0,0.7681078,
507,4,0,0,0.8528643,
188,3,0,0,0.91325986,
712,1,0,0,0.9128106,
781,6,1,0,0.5175443,
763,2,0,0,0.97223467,
344,5,0,0,0.9501294,
713,3,0,0,0.56193507,
481,2,0,0,0.98042566,
294,1,0,0,0.92823714,
33,1,0,0,0.85193926,
509,1,0,0,0.94629616,
792,1,0,0,0.89760923,
795,1,0,0,0.7919515,
239,2,0,0,0.90774554,
569,1,1,1,0.91936713,
172,2,0,0,0.9454349,
684,1,0,0,0.71421975,
751,1,0,0,0.80666435,
164,1,1,1,0.93078154,
373,1,1,0,0.67489046,
322,3,0,0,0.8019387,
386,2,1,0,0.7732374,
789,1,0,0,0.68317866,
649,1,0,0,0.9305987,
798,1,0,0,0.96767396,
614,3,0,0,0.7990137,
206,1,0,1,0.8293071,
794,4,1,0,0.6668259,
305,2,0,0,0.86737335,
457,2,0,0,0.9459644,
340,4,0,0,0.90563285,
135,1,1,1,0.7689197,
352,5,0,0,0.753462,
121,5,0,0,0.59935206,
317,1,0,0,0.96634966,
205,1,0,0,0.9787137,
565,1,0,0,0.93491197,
560,3,0,0,0.8834999,
314,2,1,1,0.8833384,
276,1,1,1,0.55610573,
34,4,1,1,0.9627837,
495,2,1,1,0.92007416,
133,1,0,0,0.94977635,
24,1,1,1,0.9328472,
210,3,0,0,0.959812,
180,1,0,0,0.714043,
493,4,0,1,0.6485814,
536,1,0,0,0.94042414,
247,1,0,1,0.6803782,
503,1,0,0,0.9708519,
344,3,0,1,0.6825289,
533,1,0,0,0.96616745,
235,4,0,0,0.8179013,
347,2,0,0,0.9504347,
774,8,0,1,0.70072097,
500,1,0,1,0.5075299,
551,1,1,0,0.9136009,
797,3,0,1,0.7968282,
698,1,0,1,0.5019422,
