comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.23216118
321,3,0,0,0.2689,0.06518585
819,1,1,1,0.9526,0.9046411
746,1,0,0,0.0474,0.15464665
397,8,1,1,0.9526,0.5992553
397,2,0,0,0.0474,0.08696514
264,17,1,0,0.9526,0.43431792
85,1,0,0,0.0474,0.18292223
202,2,1,0,0.9526,0.29829273
282,1,0,0,0.0474,0.15336825
339,6,1,1,0.9526,0.8963664
264,9,0,0,0.0474,0.23503187
628,1,0,0,0.0474,0.047984187
559,1,0,0,0.0474,0.10694587
121,2,1,1,0.9526,0.9832384
342,4,0,0,0.0474,0.12217588
791,1,0,0,0.0474,0.032627575
662,1,0,0,0.2689,0.165368
578,1,1,0,0.9526,0.261948
250,10,0,0,0.0474,0.11724574
560,4,1,1,0.9526,1.1058735
250,11,0,1,0.0474,0.51204354
190,3,1,1,0.9526,0.95813507
616,2,0,1,0.2689,0.6624001
48,1,1,1,0.9526,1.049735
50,1,0,0,0.0474,0.17065543
685,1,0,0,0.0474,0.024694052
174,1,0,0,0.0474,0.057078015
244,2,1,1,0.9526,0.7574472
622,1,0,0,0.0474,0.042195737
354,5,0,1,0.0474,0.67217565
164,3,0,1,0.0474,0.8402727
663,1,0,0,0.0474,0.040946506
725,1,0,0,0.0474,0.07617472
647,2,0,0,0.0474,0.111919455
507,3,0,0,0.0474,0.34297252
237,1,1,0,0.9526,0.3997035
553,2,0,0,0.2689,0.1332834
253,4,0,0,0.0474,0.4568361
518,1,0,1,0.2689,0.5549749
693,3,0,0,0.0474,0.3201572
714,1,0,0,0.0474,0.1435936
284,1,0,0,0.2689,0.13671537
760,2,0,1,0.2689,0.75104034
606,2,0,0,0.2689,0.25477156
780,1,0,0,0.2689,0.19910839
121,4,0,0,0.0474,0.24069254
250,2,0,0,0.0474,0.17779572
307,3,0,1,0.2689,0.6103113
604,5,1,1,0.9526,0.92282325
250,9,0,0,0.0474,0.2865683
250,14,0,0,0.0474,0.28865668
264,3,0,0,0.0474,0.08873367
680,1,0,0,0.0474,0.06904174
366,5,0,0,0.0474,0.13522322
524,1,0,1,0.0474,0.7970286
32,5,0,1,0.0474,0.79650706
741,3,1,1,0.9526,0.56581813
267,1,1,1,0.9526,0.70830685
362,1,0,1,0.0474,0.9634523
267,2,0,1,0.0474,0.6818442
11,2,0,0,0.0474,0.22555716
179,1,0,0,0.0474,0.096484005
210,1,0,1,0.0474,0.5323157
377,1,0,0,0.0474,0.254536
468,1,0,0,0.0474,0.051258724
794,2,1,1,0.9526,1.060871
692,1,0,0,0.2689,0.07541791
103,1,0,0,0.0474,0.15817593
63,1,1,1,0.9526,0.88497514
229,1,0,1,0.0474,0.6082112
110,3,0,0,0.0474,0.14361057
390,6,0,1,0.0474,0.71024364
34,3,0,0,0.0474,0.2588105
778,3,0,0,0.0474,0.059749037
118,3,0,0,0.2689,0.42859042
781,3,0,1,0.2689,0.65923595
528,2,0,0,0.2689,0.26427376
264,12,0,0,0.0474,0.43180946
412,4,0,0,0.2689,0.21604483
598,2,0,0,0.2689,0.06698216
718,2,0,0,0.0474,0.18591501
127,1,0,0,0.0474,0.26919517
188,1,0,0,0.0474,0.09498467
666,1,0,0,0.2689,0.35421488
318,11,1,1,0.9526,0.5704753
288,1,0,0,0.0474,0.17204364
162,1,0,0,0.0474,0.4497383
8,1,0,0,0.0474,0.15640226
412,7,1,1,0.9526,0.98737085
824,4,1,1,0.9526,0.8985617
561,1,1,0,0.9526,0.48357257
539,1,0,0,0.0474,0.32584134
816,1,0,0,0.0474,0.2159877
584,1,0,0,0.0474,0.24866799
419,1,0,0,0.2689,0.08780253
764,1,1,1,0.9526,0.8896913
353,3,0,0,0.0474,0.112363175
433,1,0,0,0.0474,0.057455055
762,1,1,1,0.9526,0.9859313
250,13,0,0,0.0474,0.45388556
288,2,0,0,0.0474,0.32852963
327,1,0,0,0.0474,0.046357844
264,22,0,0,0.0474,0.13881257
190,2,0,0,0.2689,0.13690934
229,2,0,0,0.0474,0.09405906
583,1,0,0,0.0474,0.08453479
632,7,1,1,0.9526,0.8882296
797,2,0,1,0.2689,0.5454243
675,1,0,1,0.2689,0.89850205
109,2,0,0,0.0474,0.29170963
331,1,1,1,0.9526,0.8210159
501,6,0,0,0.0474,0.042359516
323,1,0,0,0.0474,0.26849368
613,1,1,1,0.9526,0.89974564
570,2,1,1,0.9526,0.77106076
710,3,1,0,0.9526,0.16401252
318,17,1,1,0.9526,0.5931819
297,2,0,0,0.0474,0.38384804
622,4,0,0,0.0474,0.32557207
288,5,0,0,0.2689,0.15942053
299,5,0,0,0.0474,0.11101586
290,2,0,0,0.2689,0.13315286
51,1,0,0,0.0474,0.19021769
372,1,0,0,0.0474,0.18373989
313,1,0,0,0.0474,0.077595
150,2,1,0,0.9526,0.36894003
264,18,0,0,0.0474,0.11167027
740,3,0,0,0.0474,0.14135242
659,2,1,1,0.9526,0.8549746
210,2,0,0,0.0474,0.17904316
191,1,0,0,0.0474,0.033051446
185,1,0,1,0.0474,0.6708448
468,2,1,0,0.9526,0.38102916
169,1,1,0,0.9526,0.27368048
701,1,0,0,0.2689,0.17955826
588,2,1,0,0.9526,0.12656878
