comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.73556226,1.5255643129348755
321,3,0,0,0.95712453,
819,1,1,1,0.86259156,
746,1,0,0,0.7880392,
397,8,1,0,0.8305288,
397,2,0,0,0.9333354,
264,17,1,1,0.5418013,
85,1,0,0,0.5305093,
202,2,1,0,0.89875627,
282,1,0,0,0.8860029,
339,6,1,1,0.5274198,
264,9,0,0,0.90620226,
628,1,0,0,0.8962216,
559,1,0,0,0.8496577,
121,2,1,1,0.81067413,
342,4,0,0,0.9093744,
791,1,0,0,0.92705107,
662,1,0,0,0.80167323,
578,1,1,0,0.7209066,
250,10,0,0,0.6305147,
560,4,1,1,0.8706467,
250,11,0,0,0.7783111,
190,3,1,1,0.7529167,
616,2,0,0,0.6599599,
48,1,1,1,0.81533736,
50,1,0,0,0.8926897,
685,1,0,0,0.9537823,
174,1,0,0,0.91199875,
244,2,1,1,0.6315727,
622,1,0,0,0.9545702,
354,5,0,0,0.5973325,
164,3,0,1,0.8027098,
663,1,0,0,0.94071525,
725,1,0,0,0.9487304,
647,2,0,0,0.9148834,
507,3,0,0,0.79816604,
237,1,1,0,0.8777979,
553,2,0,0,0.9041128,
253,4,0,0,0.72503114,
518,1,0,1,0.6220014,
693,3,0,0,0.76297665,
714,1,0,0,0.93388367,
284,1,0,0,0.8837902,
760,2,0,1,0.5786874,
606,2,0,0,0.6021265,
780,1,0,0,0.87636137,
121,4,0,0,0.83318406,
250,2,0,0,0.8644141,
307,3,0,1,0.5759014,
604,5,1,1,0.7932267,
250,9,0,0,0.8972238,
250,14,0,0,0.8605505,
264,3,0,0,0.9549105,
680,1,0,0,0.9345538,
366,5,0,0,0.90975,
524,1,0,0,0.58663195,
32,5,0,0,0.8694968,
741,3,1,1,0.5123875,
267,1,1,1,0.50378025,
362,1,0,1,0.73165786,
267,2,0,1,0.6115587,
11,2,0,0,0.82318,
179,1,0,0,0.89391404,
210,1,0,0,0.6532485,
377,1,0,0,0.75248474,
468,1,0,0,0.95895755,
794,2,1,1,0.86330575,
692,1,0,0,0.89167523,
103,1,0,0,0.813121,
63,1,1,1,0.80565524,
229,1,0,1,0.5280163,
110,3,0,0,0.9050092,
390,6,0,0,0.76041865,
34,3,0,0,0.6642902,
778,3,0,0,0.93483204,
118,3,0,0,0.76443845,
781,3,0,1,0.51468843,
528,2,0,0,0.71593493,
264,12,0,0,0.85156435,
412,4,0,0,0.8353975,
598,2,0,0,0.95702344,
718,2,0,0,0.91391355,
127,1,0,0,0.9178101,
188,1,0,0,0.90285957,
666,1,0,0,0.8024574,
318,11,1,0,0.6733874,
288,1,0,0,0.89093876,
162,1,0,0,0.9185023,
8,1,0,0,0.8964695,
412,7,1,1,0.7884726,
824,4,1,0,0.66134465,
561,1,1,0,0.519825,
539,1,0,1,0.78986293,
816,1,0,0,0.7994264,
584,1,0,0,0.8115935,
419,1,0,0,0.9061561,
764,1,1,1,0.83212864,
353,3,0,0,0.88087815,
433,1,0,0,0.9592961,
762,1,1,1,0.70755285,
250,13,0,0,0.78155327,
288,2,0,0,0.80049586,
327,1,0,0,0.9612769,
264,22,0,0,0.92940235,
190,2,0,0,0.94868094,
229,2,0,0,0.84454876,
583,1,0,0,0.949913,
632,7,1,1,0.8628692,
797,2,0,1,0.6186883,
675,1,0,0,0.5591944,
109,2,0,0,0.673936,
331,1,1,1,0.76665354,
501,6,0,0,0.93367225,
323,1,0,0,0.6562575,
613,1,1,1,0.8277671,
570,2,1,1,0.59778976,
710,3,1,0,0.9029564,
318,17,1,0,0.52655375,
297,2,0,0,0.74484855,
622,4,0,0,0.5955162,
288,5,0,0,0.94256747,
299,5,0,0,0.9416464,
290,2,0,0,0.8736002,
51,1,0,0,0.91251844,
372,1,0,0,0.75645524,
313,1,0,0,0.94899017,
150,2,1,1,0.5590556,
264,18,0,0,0.93320024,
740,3,0,0,0.8977939,
659,2,1,1,0.8112663,
210,2,0,0,0.8480105,
191,1,0,0,0.9557747,
185,1,0,0,0.65367717,
468,2,1,0,0.75765836,
169,1,1,0,0.7998871,
701,1,0,0,0.903419,
588,2,1,0,0.87629634,
264,1,0,0,0.8395546,
774,9,0,0,0.9305864,
130,1,0,0,0.8548215,
699,1,0,0,0.92935383,
369,3,0,0,0.78442234,
55,1,0,0,0.8760951,
339,1,1,0,0.8817865,
201,1,1,1,0.8594877,
22,2,0,0,0.8566941,
280,3,1,0,0.790519,
257,3,1,1,0.5278198,
477,1,0,0,0.91433835,
95,3,0,0,0.9629467,
145,2,1,0,0.68192357,
618,4,0,0,0.5649513,
265,1,0,0,0.869569,
641,1,0,0,0.95092493,
755,1,1,0,0.5937642,
759,2,0,0,0.7788602,
157,1,0,0,0.81751394,
811,2,1,1,0.5484186,
793,3,1,0,0.7938741,
37,3,1,1,0.74024683,
264,8,0,0,0.66492945,
596,2,0,0,0.8321664,
374,1,0,0,0.95752037,
35,1,1,0,0.5098508,
321,1,0,0,0.94142777,
34,2,0,0,0.8406931,
79,1,0,0,0.9423775,
322,4,0,0,0.73225945,
273,4,1,0,0.8412056,
397,6,0,0,0.88492376,
235,2,0,0,0.96298164,
228,1,0,0,0.8944583,
490,1,1,0,0.8685834,
814,4,1,0,0.7599748,
465,2,0,0,0.8612751,
265,2,0,0,0.94809973,
453,7,0,0,0.9470722,
311,5,1,0,0.5511245,
37,1,0,1,0.7294251,
693,1,1,0,0.8550288,
290,4,0,0,0.53785294,
608,2,1,1,0.80480826,
487,4,0,0,0.7750673,
571,1,0,0,0.9269807,
419,2,0,0,0.8314034,
498,3,0,0,0.8983391,
787,2,0,1,0.74761885,
