comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.35876653
321,3,0,0,0.2689,0.059475422
819,1,1,1,0.9526,0.7585187
746,1,0,0,0.0474,0.21647257
397,8,1,1,0.9526,0.7765638
397,2,0,0,0.0474,0.12674557
264,17,1,1,0.9526,0.8047781
85,1,0,1,0.0474,0.7459417
202,2,1,0,0.9526,0.3236753
282,1,0,1,0.0474,0.5041978
339,6,1,1,0.9526,0.8242847
264,9,0,1,0.0474,0.51749194
628,1,0,0,0.0474,0.07893322
559,1,0,0,0.0474,0.114298634
121,2,1,1,0.9526,0.9649613
342,4,0,0,0.0474,0.3543073
791,1,0,0,0.0474,0.11273556
662,1,0,0,0.2689,0.1715216
578,1,1,0,0.9526,0.22552596
250,10,0,0,0.0474,0.46482596
560,4,1,1,0.9526,0.9247711
250,11,0,1,0.0474,0.6654626
190,3,1,1,0.9526,1.0081285
616,2,0,1,0.2689,0.6782605
48,1,1,1,0.9526,0.76681405
50,1,0,0,0.0474,0.22389327
685,1,0,0,0.0474,-0.0054289866
174,1,0,0,0.0474,0.06427375
244,2,1,1,0.9526,0.77930677
622,1,0,0,0.0474,0.077974536
354,5,0,1,0.0474,0.6632687
164,3,0,1,0.0474,0.9843291
663,1,0,0,0.0474,0.13302074
725,1,0,0,0.0474,0.124952085
647,2,0,0,0.0474,0.15881445
507,3,0,1,0.0474,0.64201975
237,1,1,0,0.9526,0.17018457
553,2,0,0,0.2689,0.10673448
253,4,0,1,0.0474,0.8327045
518,1,0,1,0.2689,0.90955085
693,3,0,1,0.0474,0.61294717
714,1,0,0,0.0474,0.19756721
284,1,0,0,0.2689,0.23241274
760,2,0,1,0.2689,0.5000485
606,2,0,0,0.2689,0.31573948
780,1,0,0,0.2689,0.36504194
121,4,0,0,0.0474,0.47765228
250,2,0,1,0.0474,0.50525063
307,3,0,1,0.2689,0.69784164
604,5,1,1,0.9526,0.94106305
250,9,0,0,0.0474,0.42488152
250,14,0,1,0.0474,0.5767934
264,3,0,0,0.0474,0.32111475
680,1,0,0,0.0474,0.18195751
366,5,0,0,0.0474,0.4418581
524,1,0,1,0.0474,0.73809415
32,5,0,0,0.0474,0.3890073
741,3,1,1,0.9526,0.6552233
267,1,1,1,0.9526,0.5370711
362,1,0,1,0.0474,0.9267694
267,2,0,1,0.0474,0.5823399
11,2,0,0,0.0474,0.49681744
179,1,0,0,0.0474,0.2389217
210,1,0,0,0.0474,0.4268471
377,1,0,1,0.0474,0.57352304
468,1,0,0,0.0474,0.0961331
794,2,1,1,0.9526,1.0215505
692,1,0,0,0.2689,0.20990814
103,1,0,0,0.0474,0.30907643
63,1,1,1,0.9526,0.8532975
229,1,0,1,0.0474,0.90046453
110,3,0,0,0.0474,0.08249882
390,6,0,1,0.0474,0.9009353
34,3,0,0,0.0474,0.46958306
778,3,0,0,0.0474,0.097436436
118,3,0,1,0.2689,0.5719996
781,3,0,0,0.2689,0.36952436
528,2,0,0,0.2689,0.32544184
264,12,0,0,0.0474,0.41517138
412,4,0,0,0.2689,0.45465657
598,2,0,0,0.2689,0.15319371
718,2,0,0,0.0474,0.24403428
127,1,0,0,0.0474,0.1510987
188,1,0,0,0.0474,0.06622391
666,1,0,0,0.2689,0.31237185
318,11,1,1,0.9526,0.73467076
288,1,0,0,0.0474,0.29468128
162,1,0,0,0.0474,0.2843002
8,1,0,0,0.0474,0.11586145
412,7,1,1,0.9526,1.0010484
824,4,1,1,0.9526,0.72672945
561,1,1,0,0.9526,0.45940313
539,1,0,0,0.0474,0.31990886
816,1,0,0,0.0474,0.1513709
584,1,0,0,0.0474,0.28699324
419,1,0,0,0.2689,0.3106524
764,1,1,1,0.9526,0.8395479
353,3,0,0,0.0474,0.2821234
433,1,0,0,0.0474,0.043755803
762,1,1,1,0.9526,0.97015095
250,13,0,1,0.0474,0.703969
288,2,0,1,0.0474,0.66501415
327,1,0,0,0.0474,0.37826213
264,22,0,0,0.0474,0.42648432
