comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.18400349
321,3,0,0,0.2689,0.03182757
819,1,1,1,0.9526,0.876392
746,1,0,0,0.0474,0.16736673
397,8,1,0,0.9526,0.06649103
397,2,0,0,0.0474,0.040497184
264,17,1,0,0.9526,0.29619053
85,1,0,0,0.0474,0.16165352
202,2,1,0,0.9526,0.42326927
282,1,0,0,0.0474,0.12462606
339,6,1,1,0.9526,0.98265433
264,9,0,0,0.0474,0.01561692
628,1,0,0,0.0474,0.0323624
559,1,0,0,0.0474,0.013999287
121,2,1,1,0.9526,1.0271131
342,4,0,0,0.0474,0.0072027873
791,1,0,0,0.0474,0.17982943
662,1,0,0,0.2689,0.25621384
578,1,1,1,0.9526,0.6836855
250,10,0,0,0.0474,0.10759819
560,4,1,1,0.9526,1.0501479
250,11,0,1,0.0474,0.52572083
190,3,1,1,0.9526,0.75583476
616,2,0,0,0.2689,0.20137715
48,1,1,1,0.9526,0.7032652
50,1,0,0,0.0474,0.07712445
685,1,0,0,0.0474,0.06841146
174,1,0,0,0.0474,0.049274307
244,2,1,1,0.9526,0.9298017
622,1,0,0,0.0474,0.0020360164
354,5,0,0,0.0474,0.3051705
164,3,0,1,0.0474,0.93345153
663,1,0,0,0.0474,0.03847261
725,1,0,0,0.0474,0.14423098
647,2,0,0,0.0474,0.18850707
507,3,0,0,0.0474,0.12996855
237,1,1,1,0.9526,0.5819922
553,2,0,0,0.2689,0.033928793
253,4,0,0,0.0474,0.36466417
518,1,0,1,0.2689,0.96116275
693,3,0,0,0.0474,0.3583409
714,1,0,0,0.0474,0.089754745
284,1,0,0,0.2689,0.22682182
760,2,0,1,0.2689,0.84979844
606,2,0,0,0.2689,0.3071819
780,1,0,0,0.2689,0.49748126
121,4,0,0,0.0474,0.28512362
250,2,0,0,0.0474,0.050140034
307,3,0,0,0.2689,0.10488001
604,5,1,1,0.9526,1.022675
250,9,0,0,0.0474,0.062062006
250,14,0,0,0.0474,0.12458309
264,3,0,0,0.0474,0.007496707
680,1,0,0,0.0474,0.060507346
366,5,0,0,0.0474,0.008197382
524,1,0,1,0.0474,0.51250786
32,5,0,1,0.0474,0.51557153
741,3,1,1,0.9526,0.7219833
267,1,1,1,0.9526,0.65572345
362,1,0,1,0.0474,0.87380314
267,2,0,0,0.0474,0.49499753
11,2,0,1,0.0474,0.69547623
179,1,0,0,0.0474,0.31414452
210,1,0,1,0.0474,0.64618707
377,1,0,0,0.0474,0.23784183
