comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.09013282
321,3,0,0,0.2689,0.059779637
819,1,1,1,0.9526,0.77703065
746,1,0,0,0.0474,0.0938006
397,8,1,0,0.9526,0.43109733
397,2,0,0,0.0474,0.08781938
264,17,1,0,0.9526,0.29673716
85,1,0,1,0.0474,0.74617565
202,2,1,0,0.9526,0.2339729
282,1,0,0,0.0474,0.23040608
339,6,1,1,0.9526,0.5458794
264,9,0,0,0.0474,0.08964408
628,1,0,0,0.0474,0.074018165
559,1,0,0,0.0474,0.07152906
121,2,1,1,0.9526,1.0073311
342,4,0,0,0.0474,0.027650665
791,1,0,0,0.0474,0.100677885
662,1,0,0,0.2689,0.25003904
578,1,1,0,0.9526,0.1463478
250,10,0,0,0.0474,0.07998371
560,4,1,1,0.9526,0.9791697
250,11,0,0,0.0474,0.28401682
190,3,1,1,0.9526,0.83900565
616,2,0,1,0.2689,0.62348276
48,1,1,1,0.9526,0.9599372
50,1,0,0,0.0474,0.04702603
685,1,0,0,0.0474,0.049383186
174,1,0,0,0.0474,0.039325364
244,2,1,1,0.9526,0.8165404
622,1,0,0,0.0474,0.1518043
354,5,0,0,0.0474,0.32817498
164,3,0,1,0.0474,0.95103097
663,1,0,0,0.0474,0.05445756
725,1,0,0,0.0474,0.10975373
647,2,0,0,0.0474,0.08999397
507,3,0,0,0.0474,0.4252661
237,1,1,0,0.9526,0.13245443
553,2,0,0,0.2689,0.1395933
253,4,0,0,0.0474,0.47474447
518,1,0,1,0.2689,0.8916898
693,3,0,0,0.0474,0.24293192
714,1,0,0,0.0474,0.04765062
284,1,0,0,0.2689,0.068479314
760,2,0,1,0.2689,0.7322641
606,2,0,0,0.2689,0.259095
780,1,0,0,0.2689,0.26868358
121,4,0,0,0.0474,0.44507983
250,2,0,0,0.0474,0.13688855
307,3,0,1,0.2689,0.7820699
604,5,1,1,0.9526,0.9188562
250,9,0,0,0.0474,0.07095795
250,14,0,0,0.0474,0.1434867
264,3,0,0,0.0474,0.09467188
680,1,0,0,0.0474,0.08093945
366,5,0,0,0.0474,0.11683962
524,1,0,1,0.0474,0.7021942
32,5,0,0,0.0474,0.14745222
741,3,1,0,0.9526,0.4506086
267,1,1,1,0.9526,0.7728058
362,1,0,1,0.0474,0.79356456
267,2,0,1,0.0474,0.82839394
11,2,0,0,0.0474,0.46665764
179,1,0,0,0.0474,0.16825739
210,1,0,0,0.0474,0.3188884
377,1,0,0,0.0474,0.27435318
468,1,0,0,0.0474,0.013418732
794,2,1,1,0.9526,0.8955221
692,1,0,0,0.2689,0.011214284
103,1,0,0,0.0474,0.06994595
63,1,1,1,0.9526,0.83764195
229,1,0,1,0.0474,0.6771288
110,3,0,0,0.0474,0.10519207
390,6,0,1,0.0474,0.90361077
34,3,0,0,0.0474,0.26432478
778,3,0,0,0.0474,0.057251006
118,3,0,0,0.2689,0.25322986
