comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.12154701
321,3,0,0,0.2689,0.026657794
819,1,1,1,0.9526,0.8292142
746,1,0,0,0.0474,0.16039298
397,8,1,1,0.9526,0.668903
397,2,0,0,0.0474,0.046619322
264,17,1,0,0.9526,0.3381815
85,1,0,1,0.0474,0.64302397
202,2,1,0,0.9526,0.19507374
282,1,0,0,0.0474,0.12754779
339,6,1,1,0.9526,0.8850014
264,9,0,0,0.0474,0.12530033
628,1,0,0,0.0474,0.0863357
559,1,0,0,0.0474,0.1124385
121,2,1,1,0.9526,0.8856401
342,4,0,0,0.0474,0.07879985
791,1,0,0,0.0474,0.08611219
662,1,0,0,0.2689,0.21383528
578,1,1,0,0.9526,0.18310307
250,10,0,0,0.0474,0.12711951
560,4,1,1,0.9526,0.9480896
250,11,0,0,0.0474,0.1702908
190,3,1,1,0.9526,0.50759494
616,2,0,1,0.2689,0.78642
48,1,1,1,0.9526,1.0066977
50,1,0,0,0.0474,0.09309819
685,1,0,0,0.0474,0.038544085
174,1,0,0,0.0474,0.057192426
244,2,1,1,0.9526,0.9090051
622,1,0,0,0.0474,0.2518122
354,5,0,0,0.0474,0.28049952
164,3,0,1,0.0474,0.95587397
663,1,0,0,0.0474,0.06287626
725,1,0,0,0.0474,0.09958861
647,2,0,0,0.0474,0.10205169
507,3,0,0,0.0474,0.28418985
237,1,1,0,0.9526,0.23844354
553,2,0,0,0.2689,0.0798316
253,4,0,0,0.0474,0.25954452
518,1,0,1,0.2689,0.8516767
693,3,0,0,0.0474,0.26850128
714,1,0,0,0.0474,0.072542734
284,1,0,0,0.2689,0.1373213
760,2,0,1,0.2689,0.5414118
606,2,0,0,0.2689,0.15238793
780,1,0,0,0.2689,0.24271253
121,4,0,0,0.0474,0.17283915
250,2,0,0,0.0474,0.048350397
307,3,0,0,0.2689,0.31002465
604,5,1,1,0.9526,0.92148817
250,9,0,0,0.0474,0.046714183
250,14,0,0,0.0474,0.077370174
264,3,0,0,0.0474,0.045764662
680,1,0,0,0.0474,0.07771841
366,5,0,0,0.0474,0.36678067
524,1,0,1,0.0474,0.7336426
32,5,0,0,0.0474,0.38818526
741,3,1,1,0.9526,0.6308147
267,1,1,1,0.9526,0.7503338
362,1,0,1,0.0474,0.85056436
267,2,0,1,0.0474,0.78345156
11,2,0,1,0.0474,0.98287845
179,1,0,0,0.0474,0.179055
210,1,0,1,0.0474,0.51546335
377,1,0,0,0.0474,0.3428435
468,1,0,0,0.0474,0.08681345
794,2,1,1,0.9526,0.9591712
692,1,0,0,0.2689,0.074597135
103,1,0,0,0.0474,0.11632025
63,1,1,1,0.9526,0.9878436
229,1,0,1,0.0474,0.61544496
110,3,0,0,0.0474,0.050187703
390,6,0,0,0.0474,0.4158108
34,3,0,0,0.0474,0.1000977
778,3,0,0,0.0474,0.12059863
118,3,0,0,0.2689,0.22259685
781,3,0,0,0.2689,0.39240077
528,2,0,0,0.2689,0.24602346
264,12,0,0,0.0474,0.13815741
412,4,0,0,0.2689,0.36997053
598,2,0,0,0.2689,0.051602058
718,2,0,0,0.0474,0.070307314
127,1,0,0,0.0474,0.015570636
188,1,0,0,0.0474,0.06877265
666,1,0,0,0.2689,0.23850507
318,11,1,0,0.9526,0.37829182
288,1,0,0,0.0474,0.23146267
162,1,0,0,0.0474,0.20417869
8,1,0,0,0.0474,0.054465238
412,7,1,1,0.9526,0.5671189
824,4,1,1,0.9526,0.83442855
561,1,1,0,0.9526,0.3441781
539,1,0,0,0.0474,0.14819683
816,1,0,0,0.0474,0.19698358
584,1,0,0,0.0474,0.04333153
419,1,0,0,0.2689,0.093354076
764,1,1,1,0.9526,0.9737922
353,3,0,0,0.0474,0.09524817
433,1,0,0,0.0474,0.061465666
762,1,1,1,0.9526,0.8506018
250,13,0,0,0.0474,0.16971152
288,2,0,0,0.0474,0.1915148
327,1,0,0,0.0474,0.18294178
264,22,0,0,0.0474,0.15769854
190,2,0,0,0.2689,0.05491042
229,2,0,0,0.0474,0.10540971
583,1,0,0,0.0474,0.063030906
632,7,1,1,0.9526,0.90098137
797,2,0,1,0.2689,0.8460846
675,1,0,0,0.2689,0.35898814
109,2,0,0,0.0474,0.25823036
331,1,1,1,0.9526,0.9007636
501,6,0,0,0.0474,0.05576488
323,1,0,0,0.0474,0.3029031
613,1,1,1,0.9526,0.8686263
570,2,1,1,0.9526,0.6397796
710,3,1,0,0.9526,0.3662881
318,17,1,1,0.9526,0.5746467
297,2,0,0,0.0474,0.4616321
622,4,0,0,0.0474,0.04380697
288,5,0,0,0.2689,0.102551885
299,5,0,0,0.0474,0.04265004
290,2,0,0,0.2689,0.055769358
51,1,0,0,0.0474,0.05055279
372,1,0,0,0.0474,0.29899812
313,1,0,0,0.0474,0.04488938
150,2,1,0,0.9526,0.22609834
264,18,0,0,0.0474,0.14275178
740,3,0,0,0.0474,0.058859397
659,2,1,1,0.9526,0.89736104
210,2,0,0,0.0474,0.18694918
191,1,0,0,0.0474,0.053600032
185,1,0,1,0.0474,0.56527525
468,2,1,0,0.9526,0.2495218
169,1,1,0,0.9526,0.10308929
701,1,0,0,0.2689,0.10472732
588,2,1,0,0.9526,0.08882527
264,1,0,0,0.0474,0.17099936
774,9,0,0,0.0474,0.016376164
130,1,0,1,0.2689,0.50994813
699,1,0,0,0.0474,0.07130549
369,3,0,0,0.0474,0.42025122
55,1,0,0,0.0474,0.19557805
339,1,1,1,0.9526,0.5790199
201,1,1,1,0.9526,0.93288565
22,2,0,0,0.0474,0.20260553
280,3,1,1,0.9526,0.7667524
257,3,1,0,0.9526,0.30603144
477,1,0,0,0.0474,0.07130143
95,3,0,0,0.0474,0.05185899
145,2,1,0,0.9526,0.18648735
618,4,0,0,0.0474,0.2285809
265,1,0,0,0.0474,0.1697769
641,1,0,0,0.0474,0.0614908
755,1,1,1,0.9526,0.61871576
759,2,0,0,0.0474,0.18842359
157,1,0,0,0.0474,0.0848169
811,2,1,1,0.9526,0.734767
793,3,1,0,0.9526,0.1499652
37,3,1,1,0.9526,0.74196106
264,8,0,0,0.2689,0.35557845
596,2,0,0,0.0474,0.1490611
374,1,0,0,0.0474,0.07690942
35,1,1,0,0.9526,0.46636403
321,1,0,0,0.0474,0.09958529
34,2,0,0,0.0474,-0.053933766
79,1,0,0,0.0474,0.2288826
322,4,0,0,0.2689,0.43971318
273,4,1,0,0.9526,0.16374944
397,6,0,0,0.0474,0.05717894
235,2,0,0,0.0474,0.05105742
228,1,0,0,0.0474,0.085442856
490,1,1,0,0.9526,0.21451339
814,4,1,0,0.9526,0.054586474
465,2,0,0,0.2689,0.4122201
265,2,0,0,0.0474,0.03214852
453,7,0,0,0.0474,0.07622147
311,5,1,0,0.9526,0.4519001
37,1,0,1,0.2689,0.8849776
693,1,1,0,0.9526,0.14218949
290,4,0,0,0.2689,0.3279453
608,2,1,1,0.9526,1.0107968
487,4,0,0,0.0474,0.09332623
571,1,0,0,0.2689,0.14721976
419,2,0,0,0.0474,0.20090677
498,3,0,0,0.0474,0.036329027
787,2,0,1,0.0474,0.8182954
202,1,0,0,0.0474,0.112679236
484,2,0,0,0.0474,0.48542947
784,1,0,1,0.2689,0.6920955
493,5,0,1,0.0474,0.5519289
12,1,0,0,0.0474,0.1197042
506,1,1,1,0.9526,0.7987737
719,1,1,1,0.9526,0.9657404
562,1,1,1,0.9526,0.7943527
525,2,0,0,0.0474,0.15384309
664,1,0,0,0.0474,0.037630823
459,2,0,0,0.0474,0.13396059
632,6,1,1,0.9526,0.907856
640,2,0,0,0.0474,0.060095817
46,3,0,0,0.0474,0.05019321
297,1,0,0,0.0474,0.4871276
494,4,1,1,0.9526,0.95763385
143,1,1,1,0.9526,0.66445076
432,3,0,0,0.0474,0.051462784
697,1,1,1,0.9526,0.55603915
708,1,0,0,0.0474,0.29155686
83,1,0,0,0.0474,0.06001726
664,3,0,0,0.0474,0.057155933
108,1,1,1,0.9526,0.54447263
355,3,0,0,0.0474,0.01872519
412,1,0,0,0.0474,0.073812306
790,1,0,0,0.0474,0.16083676
515,1,0,0,0.2689,0.1449189
655,3,0,0,0.0474,0.064829186
361,3,0,0,0.0474,0.3150726
129,1,0,0,0.0474,0.044141475
371,1,0,0,0.0474,0.041285094
13,1,0,1,0.0474,0.96453434
607,1,1,1,0.9526,0.9479486
703,1,1,1,0.9526,0.5668204
354,4,0,0,0.0474,0.091646545
247,3,0,0,0.2689,0.34967753
389,2,0,1,0.0474,0.8351531
410,2,0,0,0.0474,0.05118498
390,1,0,0,0.0474,0.25877354
94,1,0,0,0.0474,0.13061902
264,4,0,0,0.0474,0.1122005
437,1,1,1,0.9526,1.0232829
373,3,0,0,0.0474,0.04341061
516,1,0,0,0.2689,0.22380592
20,1,0,0,0.0474,0.055026997
638,1,0,0,0.0474,0.12914424
283,1,0,0,0.0474,0.015549806
624,1,0,1,0.2689,0.7396976
351,3,0,0,0.0474,0.03942434
99,1,1,1,0.9526,0.83055246
397,1,0,0,0.0474,0.21264607
724,2,0,0,0.0474,0.041422557
243,5,1,1,0.9526,0.9355303
30,2,0,0,0.0474,0.053826272
540,1,1,1,0.9526,0.93068635
772,2,1,1,0.9526,0.5231083
342,5,1,1,0.9526,0.8106581
392,1,0,0,0.0474,0.05894505
632,1,0,0,0.0474,0.07541388
313,2,0,0,0.0474,0.070163734
158,1,0,0,0.0474,0.054632533
663,3,0,0,0.0474,0.02357274
754,1,1,1,0.9526,0.59653646
54,3,0,0,0.0474,0.26769656
230,1,0,0,0.0474,0.05939815
668,3,0,0,0.0474,0.057906218
253,5,0,0,0.0474,0.049993597
352,4,0,0,0.0474,0.12300649
734,2,1,1,0.9526,0.78485084
216,1,1,1,0.9526,0.983985
366,2,1,0,0.9526,0.45676234
507,4,0,0,0.0474,0.3658742
188,3,0,0,0.0474,0.06676172
712,1,0,0,0.0474,0.120789304
781,6,1,1,0.9526,0.55638754
763,2,0,0,0.0474,0.06230979
344,5,0,0,0.0474,0.086247556
713,3,0,0,0.2689,0.26430804
481,2,0,0,0.0474,0.06551592
