comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.1923668
321,3,0,0,0.2689,-0.0024839186
819,1,1,1,0.9526,0.8110894
746,1,0,0,0.0474,0.20415507
397,8,1,0,0.9526,0.4513018
397,2,0,0,0.0474,-0.041973934
264,17,1,1,0.9526,0.7659014
85,1,0,0,0.0474,0.15255766
202,2,1,0,0.9526,0.26238334
282,1,0,0,0.0474,-0.14403443
339,6,1,1,0.9526,0.54013693
264,9,0,0,0.0474,0.16853346
628,1,0,0,0.0474,0.05318294
559,1,0,0,0.0474,0.1434913
121,2,1,1,0.9526,0.9246241
342,4,0,0,0.0474,0.03310725
791,1,0,0,0.0474,0.1528185
662,1,0,0,0.2689,0.22856905
578,1,1,0,0.9526,0.23652177
250,10,0,0,0.0474,0.22285959
560,4,1,1,0.9526,0.66290075
250,11,0,1,0.0474,0.56700605
190,3,1,1,0.9526,0.86131626
616,2,0,0,0.2689,0.42615092
48,1,1,1,0.9526,0.5461888
50,1,0,0,0.0474,0.14360538
685,1,0,0,0.0474,0.020730708
174,1,0,0,0.0474,0.017991401
244,2,1,1,0.9526,0.60961837
622,1,0,0,0.0474,-0.10648956
354,5,0,0,0.0474,0.24691378
164,3,0,1,0.0474,0.6808731
663,1,0,0,0.0474,-0.23540352
725,1,0,0,0.0474,0.095742196
647,2,0,0,0.0474,0.2532613
507,3,0,0,0.0474,0.25110886
237,1,1,0,0.9526,0.2556805
553,2,0,0,0.2689,0.033830628
253,4,0,0,0.0474,0.4657027
518,1,0,1,0.2689,0.67394334
693,3,0,0,0.0474,0.4187643
714,1,0,0,0.0474,0.13954201
284,1,0,0,0.2689,0.1421575
760,2,0,0,0.2689,0.4589674
606,2,0,0,0.2689,0.16005385
780,1,0,0,0.2689,0.3408742
121,4,0,0,0.0474,0.32428807
250,2,0,0,0.0474,-0.0058937958
307,3,0,0,0.2689,0.050429612
604,5,1,1,0.9526,0.7058412
250,9,0,0,0.0474,0.2035095
250,14,0,0,0.0474,0.29801542
264,3,0,0,0.0474,0.14578322
680,1,0,0,0.0474,0.14274462
366,5,0,0,0.0474,-0.07361018
524,1,0,0,0.0474,0.32949293
32,5,0,1,0.0474,0.5664731
741,3,1,0,0.9526,0.40930387
267,1,1,1,0.9526,0.549988
362,1,0,1,0.0474,0.64071196
267,2,0,0,0.0474,0.46333566
11,2,0,0,0.0474,0.31828007
179,1,0,0,0.0474,0.08619076
210,1,0,0,0.0474,0.35455573
377,1,0,0,0.0474,0.07234508
468,1,0,0,0.0474,-0.099058636
794,2,1,1,0.9526,0.7965943
692,1,0,0,0.2689,0.13481626
103,1,0,0,0.0474,-0.041422144
63,1,1,1,0.9526,0.63055915
229,1,0,0,0.0474,0.34484124
110,3,0,0,0.0474,-0.01181846
390,6,0,0,0.0474,0.3945563
34,3,0,0,0.0474,0.29284608
778,3,0,0,0.0474,0.045517936
118,3,0,1,0.2689,0.52302015
781,3,0,0,0.2689,0.28729695
528,2,0,0,0.2689,0.4624842
264,12,0,0,0.0474,0.30030826
412,4,0,0,0.2689,0.24206962
598,2,0,0,0.2689,0.017701477
718,2,0,0,0.0474,0.2893647
127,1,0,0,0.0474,0.30975384
188,1,0,0,0.0474,0.017860666
666,1,0,0,0.2689,0.120928735
318,11,1,0,0.9526,0.30720696
288,1,0,0,0.0474,0.0782476
162,1,0,0,0.0474,0.15221056
8,1,0,0,0.0474,0.23387435
412,7,1,1,0.9526,0.7675106
824,4,1,1,0.9526,0.5202968
561,1,1,0,0.9526,0.4559759
539,1,0,0,0.0474,0.26959834
816,1,0,0,0.0474,-0.024314053
584,1,0,0,0.0474,0.33192796
419,1,0,0,0.2689,0.2060425
764,1,1,1,0.9526,0.63368845
353,3,0,0,0.0474,0.18891217
433,1,0,0,0.0474,0.03258855
762,1,1,0,0.9526,0.48952383
250,13,0,0,0.0474,0.28262606
288,2,0,0,0.0474,0.24611592
327,1,0,0,0.0474,-0.029266622
264,22,0,0,0.0474,0.15272385
190,2,0,0,0.2689,0.20966813
229,2,0,0,0.0474,0.061067946
583,1,0,0,0.0474,-0.02492369
632,7,1,1,0.9526,0.99395007
797,2,0,1,0.2689,0.52677673
675,1,0,1,0.2689,0.52054507
109,2,0,0,0.0474,0.4258012
331,1,1,1,0.9526,0.5650254
501,6,0,0,0.0474,-0.09262653
323,1,0,0,0.0474,0.02361063
613,1,1,0,0.9526,0.29623654
570,2,1,1,0.9526,0.7199208
710,3,1,0,0.9526,0.28302926
318,17,1,0,0.9526,0.33691928
297,2,0,0,0.0474,0.4636742
622,4,0,0,0.0474,0.45441782
288,5,0,0,0.2689,0.17078543
299,5,0,0,0.0474,0.089721985
290,2,0,0,0.2689,0.25259048
51,1,0,0,0.0474,-0.012932
372,1,0,1,0.0474,0.50127715
313,1,0,0,0.0474,0.052705817
150,2,1,0,0.9526,0.30678234
264,18,0,0,0.0474,0.21710582
740,3,0,0,0.0474,0.14449158
659,2,1,1,0.9526,0.6241692
210,2,0,0,0.0474,0.3278433
191,1,0,0,0.0474,-0.013359998
185,1,0,1,0.0474,0.585519
468,2,1,0,0.9526,0.33695984
169,1,1,0,0.9526,0.3201313
701,1,0,0,0.2689,0.24524322
588,2,1,0,0.9526,0.2211735
264,1,0,0,0.0474,0.22358212
774,9,0,0,0.0474,0.28109518
130,1,0,0,0.2689,0.2099785
699,1,0,0,0.0474,0.20311671
369,3,0,1,0.0474,0.5357035
55,1,0,0,0.0474,0.3131389
339,1,1,0,0.9526,0.22747868
201,1,1,1,0.9526,0.7636628
22,2,0,0,0.0474,0.15363431
280,3,1,0,0.9526,0.38606107
257,3,1,0,0.9526,0.48545325
477,1,0,0,0.0474,-0.015001102
95,3,0,0,0.0474,0.21234435
145,2,1,0,0.9526,0.21163346
618,4,0,0,0.0474,0.15088199
265,1,0,0,0.0474,0.17292069
641,1,0,0,0.0474,0.005618901
755,1,1,1,0.9526,0.5085221
759,2,0,0,0.0474,0.304794
157,1,0,0,0.0474,0.012455755
811,2,1,0,0.9526,0.29698735
793,3,1,0,0.9526,0.29493704
37,3,1,1,0.9526,0.68038476
264,8,0,0,0.2689,0.3995536
596,2,0,0,0.0474,0.11815507
374,1,0,0,0.0474,0.008420792
35,1,1,1,0.9526,0.5803944
321,1,0,0,0.0474,0.25270504
34,2,0,0,0.0474,0.17518288
79,1,0,0,0.0474,0.07310645
322,4,0,0,0.2689,0.16509694
273,4,1,0,0.9526,0.31834257
397,6,0,0,0.0474,0.288531
235,2,0,0,0.0474,-0.055389695
228,1,0,0,0.0474,-0.03694109
490,1,1,0,0.9526,0.026626673
814,4,1,1,0.9526,0.50103635
465,2,0,0,0.2689,0.28650028
265,2,0,0,0.0474,-0.09053401
453,7,0,0,0.0474,-0.029498536
311,5,1,1,0.9526,0.8492769
37,1,0,0,0.2689,0.43616998
693,1,1,0,0.9526,0.29338714
290,4,0,0,0.2689,0.4093135
608,2,1,1,0.9526,0.72782826
487,4,0,0,0.0474,0.28517497
571,1,0,0,0.2689,0.14119966
419,2,0,0,0.0474,0.25989956
498,3,0,0,0.0474,0.044831734
787,2,0,1,0.0474,0.93969685
202,1,0,0,0.0474,-0.042846512
484,2,0,1,0.0474,0.5534248
784,1,0,0,0.2689,0.15016443
493,5,0,0,0.0474,0.2606479
12,1,0,0,0.0474,0.07435039
506,1,1,1,0.9526,0.8078648
719,1,1,1,0.9526,0.8431271
562,1,1,1,0.9526,0.76846904
525,2,0,0,0.0474,-0.006449598
664,1,0,0,0.0474,0.033891335
459,2,0,0,0.0474,0.20803125
632,6,1,1,0.9526,0.628427
640,2,0,0,0.0474,0.17889266
46,3,0,0,0.0474,-0.012689637
297,1,0,0,0.0474,0.37900627
494,4,1,1,0.9526,0.6987577
143,1,1,0,0.9526,0.44145384
432,3,0,0,0.0474,0.043000437
697,1,1,1,0.9526,0.547486
708,1,0,1,0.0474,0.6291599
83,1,0,0,0.0474,0.07974446
664,3,0,0,0.0474,0.024191756
108,1,1,1,0.9526,0.73831785
355,3,0,0,0.0474,-0.06508875
412,1,0,0,0.0474,0.09641057
790,1,0,0,0.0474,-0.03258416
515,1,0,0,0.2689,0.35120642
655,3,0,0,0.0474,0.17272136
361,3,0,0,0.0474,0.33845955
129,1,0,0,0.0474,0.09514244
371,1,0,0,0.0474,0.01867367
13,1,0,1,0.0474,0.7651028
607,1,1,1,0.9526,0.9120593
703,1,1,1,0.9526,0.6118271
354,4,0,0,0.0474,0.124211505
247,3,0,0,0.2689,0.47121766
389,2,0,1,0.0474,0.7457887
410,2,0,0,0.0474,-0.11368117
390,1,0,0,0.0474,0.17608476
94,1,0,0,0.0474,0.11097263
264,4,0,0,0.0474,0.41489965
437,1,1,1,0.9526,0.83691317
373,3,0,0,0.0474,-0.046600305
516,1,0,0,0.2689,0.37513852
20,1,0,0,0.0474,0.1351677
638,1,0,0,0.0474,-0.030759357
283,1,0,0,0.0474,-0.038342934
624,1,0,1,0.2689,0.532196
351,3,0,0,0.0474,0.00015728251
99,1,1,1,0.9526,0.8786334
397,1,0,0,0.0474,0.027810922
724,2,0,0,0.0474,0.08955959
243,5,1,0,0.9526,0.46075583
30,2,0,0,0.0474,-0.016379647
540,1,1,1,0.9526,0.7457356
772,2,1,1,0.9526,0.9368699
342,5,1,1,0.9526,0.60949177
392,1,0,0,0.0474,-0.00136182
632,1,0,0,0.0474,0.0444917
313,2,0,0,0.0474,0.003631138
158,1,0,0,0.0474,0.19372852
663,3,0,0,0.0474,-0.06857822
754,1,1,0,0.9526,0.37280887
54,3,0,0,0.0474,0.35676032
230,1,0,0,0.0474,0.11458151
668,3,0,0,0.0474,0.10708332
253,5,0,0,0.0474,-0.10658996
352,4,0,0,0.0474,0.14193942
734,2,1,1,0.9526,0.53880125
216,1,1,1,0.9526,0.9393824
366,2,1,0,0.9526,0.41019925
507,4,0,0,0.0474,0.14719315
188,3,0,0,0.0474,0.14987305
712,1,0,0,0.0474,0.08095406
781,6,1,1,0.9526,0.50119704
763,2,0,0,0.0474,0.0028715811
344,5,0,0,0.0474,0.00023379998
713,3,0,0,0.2689,0.20411313
481,2,0,0,0.0474,0.09680639
294,1,0,0,0.0474,0.11304282
33,1,0,0,0.0474,0.16900113
509,1,0,0,0.0474,0.0640395
792,1,0,0,0.0474,0.09331375
795,1,0,0,0.2689,0.15591516
239,2,0,0,0.0474,0.1488892
569,1,1,1,0.9526,0.61741453
172,2,0,0,0.0474,0.034167536
684,1,0,0,0.2689,0.43250063
751,1,0,0,0.2689,0.36598203
164,1,1,1,0.9526,0.72551996
373,1,1,0,0.9526,0.25684008
322,3,0,0,0.2689,0.21891087
386,2,1,0,0.9526,0.16122161
789,1,0,0,0.0474,0.43652853
649,1,0,0,0.0474,0.26659158
798,1,0,0,0.0474,0.07212683
614,3,0,0,0.0474,0.35336336
