comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.8167372,1.2852692604064941
321,3,0,0,0.9668688,
819,1,1,1,0.8697104,
746,1,0,0,0.91531706,
397,8,1,1,0.6792069,
397,2,0,0,0.9511134,
264,17,1,1,0.88036317,
85,1,0,0,0.66797024,
202,2,1,0,0.7560212,
282,1,0,0,0.96353835,
339,6,1,0,0.5355922,
264,9,0,0,0.9392685,
628,1,0,0,0.9537152,
559,1,0,0,0.90766066,
121,2,1,1,0.7939956,
342,4,0,0,0.86867934,
791,1,0,0,0.92435706,
662,1,0,0,0.9089411,
578,1,1,0,0.75307703,
250,10,0,0,0.66621417,
560,4,1,1,0.9075589,
250,11,0,1,0.56823015,
190,3,1,1,0.7355322,
616,2,0,1,0.6756383,
48,1,1,1,0.82291645,
50,1,0,0,0.94856244,
685,1,0,0,0.95970976,
174,1,0,0,0.95530266,
244,2,1,1,0.77183497,
622,1,0,0,0.9647303,
354,5,0,0,0.7573256,
164,3,0,1,0.8949713,
663,1,0,0,0.9541297,
725,1,0,0,0.9644747,
647,2,0,0,0.9546465,
507,3,0,0,0.62528425,
237,1,1,0,0.7086969,
553,2,0,0,0.95546496,
253,4,0,1,0.7095683,
518,1,0,1,0.82728034,
693,3,0,0,0.7334459,
714,1,0,0,0.95956147,
284,1,0,0,0.93418986,
760,2,0,0,0.59145826,
606,2,0,0,0.6131175,
780,1,0,0,0.871294,
121,4,0,0,0.7627795,
250,2,0,0,0.8263129,
307,3,0,1,0.6806988,
604,5,1,1,0.8797214,
250,9,0,0,0.8609082,
250,14,0,0,0.84775424,
264,3,0,0,0.96303964,
680,1,0,0,0.8482191,
366,5,0,0,0.82582086,
524,1,0,0,0.6983468,
32,5,0,1,0.5402286,
741,3,1,1,0.599222,
267,1,1,1,0.57012516,
362,1,0,1,0.8533106,
267,2,0,1,0.84630287,
11,2,0,0,0.76402503,
179,1,0,0,0.9532912,
210,1,0,0,0.54114693,
377,1,0,1,0.5425357,
468,1,0,0,0.96353215,
794,2,1,1,0.87300926,
692,1,0,0,0.94325954,
103,1,0,0,0.86491036,
63,1,1,1,0.7781387,
229,1,0,1,0.7329453,
110,3,0,0,0.9543645,
390,6,0,1,0.80025864,
34,3,0,0,0.54454494,
778,3,0,0,0.94874364,
118,3,0,1,0.6398171,
781,3,0,0,0.64239764,
528,2,0,0,0.89556724,
264,12,0,1,0.57503283,
412,4,0,0,0.7181769,
598,2,0,0,0.96257484,
718,2,0,0,0.825524,
127,1,0,0,0.7673307,
188,1,0,0,0.96189773,
666,1,0,0,0.7832313,
318,11,1,0,0.6006875,
288,1,0,0,0.7377846,
162,1,0,0,0.9089846,
8,1,0,0,0.8691156,
412,7,1,1,0.8979477,
824,4,1,0,0.52497274,
561,1,1,1,0.5957427,
539,1,0,1,0.7253438,
816,1,0,0,0.893928,
584,1,0,0,0.7787302,
419,1,0,0,0.92918366,
764,1,1,1,0.84626025,
353,3,0,0,0.94155043,
433,1,0,0,0.96398723,
762,1,1,1,0.80962735,
250,13,0,1,0.67599946,
288,2,0,0,0.7259357,
327,1,0,0,0.9693368,
264,22,0,0,0.94068086,
190,2,0,0,0.9551165,
229,2,0,0,0.92713994,
583,1,0,0,0.95375335,
632,7,1,1,0.9027029,
797,2,0,0,0.67007715,
675,1,0,0,0.8176736,
109,2,0,0,0.807026,
331,1,1,1,0.7485393,
501,6,0,0,0.9580943,
323,1,0,0,0.78803074,
613,1,1,1,0.86404693,
570,2,1,1,0.6251548,
710,3,1,0,0.8853022,
318,17,1,1,0.715717,
297,2,0,1,0.554829,
622,4,0,1,0.53655416,
288,5,0,0,0.93563503,
299,5,0,0,0.9624124,
290,2,0,0,0.93619543,
51,1,0,0,0.95484096,
372,1,0,0,0.82432777,
313,1,0,0,0.96274674,
150,2,1,0,0.60923773,
264,18,0,0,0.94969183,
740,3,0,0,0.8911534,
659,2,1,1,0.6945114,
210,2,0,0,0.92600256,
191,1,0,0,0.9652681,
185,1,0,1,0.7204583,
468,2,1,0,0.79803354,
