comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.2859067
321,3,0,0,0.2689,0.07309685
819,1,1,1,0.9526,0.9283446
746,1,0,0,0.0474,0.16921578
397,8,1,1,0.9526,0.5214743
397,2,0,0,0.0474,0.08227734
264,17,1,1,0.9526,0.7303672
85,1,0,0,0.0474,0.2806474
202,2,1,0,0.9526,0.34802726
282,1,0,0,0.0474,0.15532938
339,6,1,1,0.9526,0.7439422
264,9,0,0,0.0474,0.22321668
628,1,0,0,0.0474,0.06658587
559,1,0,0,0.0474,0.25182953
121,2,1,1,0.9526,0.92884225
342,4,0,0,0.0474,0.21966669
791,1,0,0,0.0474,0.14344104
662,1,0,0,0.2689,0.19164853
578,1,1,0,0.9526,0.18241984
250,10,0,0,0.0474,0.28540754
560,4,1,1,0.9526,1.1109756
250,11,0,1,0.0474,0.5515846
190,3,1,1,0.9526,0.78567797
616,2,0,1,0.2689,0.824017
48,1,1,1,0.9526,0.87606406
50,1,0,0,0.0474,0.079059035
685,1,0,0,0.0474,0.08520457
174,1,0,0,0.0474,0.0858722
244,2,1,1,0.9526,0.7864521
622,1,0,0,0.0474,0.24556093
354,5,0,1,0.0474,0.5261273
164,3,0,1,0.0474,0.85064524
663,1,0,0,0.0474,0.13971184
725,1,0,0,0.0474,0.19064283
647,2,0,0,0.0474,0.21836628
507,3,0,1,0.0474,0.53831047
237,1,1,0,0.9526,0.3215132
553,2,0,0,0.2689,0.18981993
253,4,0,0,0.0474,0.47968763
518,1,0,1,0.2689,0.866836
693,3,0,0,0.0474,0.36145067
714,1,0,0,0.0474,0.20574483
284,1,0,0,0.2689,0.23581599
760,2,0,1,0.2689,0.5540387
606,2,0,0,0.2689,0.34664986
780,1,0,0,0.2689,0.30550626
121,4,0,0,0.0474,0.4081575
250,2,0,0,0.0474,0.15120235
307,3,0,1,0.2689,0.6617576
604,5,1,1,0.9526,0.79506826
250,9,0,0,0.0474,0.17569314
250,14,0,0,0.0474,0.29273325
264,3,0,0,0.0474,0.1565799
680,1,0,0,0.0474,0.24010414
366,5,0,0,0.0474,0.21739721
524,1,0,1,0.0474,0.59429413
32,5,0,1,0.0474,0.5601384
741,3,1,0,0.9526,0.42496505
267,1,1,1,0.9526,0.686747
362,1,0,1,0.0474,0.78444576
267,2,0,1,0.0474,0.8126273
11,2,0,0,0.0474,0.25760445
179,1,0,0,0.0474,0.2527385
210,1,0,0,0.0474,0.34924722
377,1,0,0,0.0474,0.41769943
468,1,0,0,0.0474,-0.008170892
794,2,1,1,0.9526,0.95615137
692,1,0,0,0.2689,0.17289607
103,1,0,0,0.0474,0.11120067
