comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.8600679,1.1180105209350586
321,3,0,0,0.9599529,
819,1,1,1,0.93815106,
746,1,0,0,0.85902786,
397,8,1,0,0.59702224,
397,2,0,0,0.9420969,
264,17,1,1,0.9540869,
85,1,0,0,0.82503957,
202,2,1,0,0.8307339,
282,1,0,0,0.93493104,
339,6,1,1,0.6871841,
264,9,0,0,0.8807252,
628,1,0,0,0.9572691,
559,1,0,0,0.8805647,
121,2,1,1,0.91705483,
342,4,0,0,0.8294186,
791,1,0,0,0.7050549,
662,1,0,0,0.9188136,
578,1,1,0,0.633685,
250,10,0,0,0.8256626,
560,4,1,1,0.5145405,
250,11,0,0,0.77552885,
190,3,1,1,0.9458616,
616,2,0,1,0.7146507,
48,1,1,0,0.51991594,
50,1,0,0,0.9512796,
685,1,0,0,0.9461093,
174,1,0,0,0.9479712,
244,2,1,1,0.8395507,
622,1,0,0,0.95558506,
354,5,0,0,0.8672398,
164,3,0,1,0.85670054,
663,1,0,0,0.9773902,
725,1,0,0,0.95290744,
647,2,0,0,0.8040001,
507,3,0,0,0.8609183,
237,1,1,0,0.5845206,
553,2,0,0,0.8346294,
253,4,0,1,0.69289833,
518,1,0,1,0.88643813,
693,3,0,1,0.50800985,
714,1,0,0,0.91660666,
284,1,0,0,0.8612541,
760,2,0,1,0.8126158,
606,2,0,0,0.82893234,
780,1,0,0,0.8054327,
121,4,0,0,0.8025398,
250,2,0,0,0.9643249,
307,3,0,0,0.8400496,
604,5,1,1,0.9127086,
250,9,0,0,0.8205088,
250,14,0,0,0.85121274,
264,3,0,0,0.7395074,
680,1,0,0,0.8502018,
366,5,0,0,0.9278657,
524,1,0,1,0.696315,
32,5,0,0,0.74573874,
741,3,1,1,0.8384735,
267,1,1,1,0.7748006,
362,1,0,1,0.78698033,
267,2,0,1,0.7457515,
11,2,0,0,0.5735361,
179,1,0,0,0.73200953,
210,1,0,0,0.6416619,
377,1,0,0,0.7489903,
468,1,0,0,0.9702968,
794,2,1,1,0.9585516,
692,1,0,0,0.9421094,
103,1,0,0,0.95931923,
63,1,1,1,0.6999384,
229,1,0,0,0.50213975,
110,3,0,0,0.91259897,
390,6,0,1,0.5258261,
34,3,0,0,0.6013715,
778,3,0,0,0.9597442,
118,3,0,1,0.66367394,
781,3,0,0,0.80308336,
528,2,0,0,0.7464328,
264,12,0,1,0.64684755,
412,4,0,0,0.540438,
598,2,0,0,0.97068965,
718,2,0,0,0.6975689,
127,1,0,0,0.79204595,
188,1,0,0,0.9196338,
666,1,0,0,0.8637907,
318,11,1,1,0.6010131,
288,1,0,0,0.8595563,
162,1,0,0,0.93886244,
8,1,0,1,0.7425056,
412,7,1,1,0.92876375,
824,4,1,0,0.6944485,
561,1,1,1,0.69090396,
539,1,0,0,0.87502897,
816,1,0,0,0.9135347,
584,1,0,0,0.60002434,
419,1,0,0,0.8288616,
764,1,1,1,0.9061064,
353,3,0,0,0.90347743,
433,1,0,0,0.96569085,
762,1,1,1,0.6617402,
250,13,0,0,0.6714141,
288,2,0,0,0.7102592,
327,1,0,0,0.9819357,
264,22,0,0,0.8245837,
190,2,0,0,0.8423545,
229,2,0,0,0.89967525,
583,1,0,0,0.9657904,
632,7,1,1,0.9720794,
797,2,0,0,0.55866516,
675,1,0,0,0.61789364,
109,2,0,0,0.55570227,
331,1,1,1,0.7549085,
501,6,0,0,0.93917483,
323,1,0,0,0.773206,
613,1,1,0,0.58805805,
570,2,1,1,0.88553196,
710,3,1,0,0.9435661,
318,17,1,1,0.6816856,
297,2,0,1,0.7009049,
622,4,0,1,0.82473975,
288,5,0,0,0.8534382,
299,5,0,0,0.90276754,
290,2,0,0,0.88990456,
51,1,0,0,0.9537949,
372,1,0,0,0.5563587,
313,1,0,0,0.95675457,
150,2,1,0,0.74185574,
264,18,0,0,0.9329527,
740,3,0,0,0.91787404,
659,2,1,1,0.7373075,
210,2,0,0,0.8570399,
191,1,0,0,0.95668495,
185,1,0,1,0.54556805,
468,2,1,0,0.8826352,
169,1,1,0,0.5924512,
701,1,0,0,0.7221253,
588,2,1,0,0.7603034,
264,1,0,0,0.9138419,
774,9,0,0,0.7724861,
130,1,0,0,0.93754524,
699,1,0,0,0.81135994,
369,3,0,0,0.5996881,
55,1,0,0,0.7314458,
339,1,1,0,0.8633656,
201,1,1,1,0.923767,
22,2,0,1,0.51215726,
280,3,1,1,0.92726845,
257,3,1,1,0.5714793,
477,1,0,0,0.9410674,
95,3,0,0,0.85227257,
145,2,1,0,0.7073607,
618,4,0,0,0.6323628,
265,1,0,0,0.89947796,
641,1,0,0,0.9502225,
755,1,1,1,0.5906481,
759,2,0,0,0.84905523,
157,1,0,0,0.9023123,
811,2,1,0,0.87496656,
793,3,1,0,0.9369034,
37,3,1,1,0.5163487,
264,8,0,1,0.6775723,
596,2,0,0,0.9138924,
374,1,0,0,0.9112724,
35,1,1,1,0.5109077,
321,1,0,0,0.75963455,
34,2,0,0,0.91719353,
79,1,0,0,0.9187908,
322,4,0,0,0.9169603,
273,4,1,0,0.7785316,
397,6,0,0,0.9350363,
235,2,0,0,0.97379774,
228,1,0,0,0.9598567,
490,1,1,0,0.9489757,
814,4,1,0,0.556139,
465,2,0,0,0.7179804,
