comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,1,0.5019972,-39.68687057495117
321,3,0,1,0.52001584,
819,1,1,0,0.5082617,
746,1,0,1,0.5079144,
397,8,1,1,0.502598,
397,2,0,1,0.51121837,
264,17,1,0,0.501014,
85,1,0,0,0.5022498,
202,2,1,1,0.5036006,
282,1,0,1,0.51805246,
339,6,1,1,0.50141126,
264,9,0,1,0.5177725,
628,1,0,1,0.5033251,
559,1,0,1,0.50386417,
121,2,1,0,0.5075735,
342,4,0,1,0.514179,
791,1,0,1,0.51515794,
662,1,0,1,0.50676703,
578,1,1,1,0.5017031,
250,10,0,1,0.5072754,
560,4,1,0,0.5073268,
250,11,0,0,0.5015228,
190,3,1,1,0.50384325,
616,2,0,0,0.50195587,
48,1,1,0,0.5019404,
50,1,0,1,0.50515765,
685,1,0,1,0.5181332,
174,1,0,1,0.5179312,
244,2,1,1,0.50021213,
622,1,0,1,0.5179553,
354,5,0,1,0.5051637,
164,3,0,0,0.50732505,
663,1,0,1,0.5192641,
725,1,0,1,0.5206476,
647,2,0,1,0.5045172,
507,3,0,0,0.50125587,
237,1,1,1,0.5049862,
553,2,0,1,0.5204301,
253,4,0,1,0.5013833,
518,1,0,1,0.50123554,
693,3,0,0,0.50092566,
714,1,0,1,0.5207299,
284,1,0,1,0.51024765,
760,2,0,1,0.5072757,
606,2,0,1,0.5004349,
780,1,0,1,0.5008452,
121,4,0,1,0.5051483,
250,2,0,1,0.512668,
307,3,0,1,0.50184566,
604,5,1,0,0.50879633,
250,9,0,1,0.50314116,
250,14,0,0,0.50477797,
264,3,0,1,0.51827246,
680,1,0,1,0.5115954,
366,5,0,1,0.5055424,
524,1,0,0,0.5028693,
32,5,0,0,0.50177723,
741,3,1,0,0.5018326,
267,1,1,0,0.5050019,
362,1,0,1,0.50039744,
267,2,0,0,0.5059742,
11,2,0,1,0.5058655,
179,1,0,1,0.5147001,
210,1,0,1,0.5024656,
377,1,0,0,0.50201476,
468,1,0,1,0.5187612,
794,2,1,0,0.5033522,
692,1,0,1,0.5101195,
103,1,0,1,0.5083629,
63,1,1,0,0.5072755,
229,1,0,0,0.5021151,
110,3,0,1,0.5146604,
390,6,0,1,0.50951725,
34,3,0,1,0.5026486,
778,3,0,1,0.5118121,
118,3,0,0,0.5006692,
781,3,0,1,0.5047531,
528,2,0,1,0.5038912,
264,12,0,1,0.5088728,
412,4,0,1,0.50247777,
598,2,0,1,0.51598555,
718,2,0,1,0.50345707,
127,1,0,1,0.5072948,
188,1,0,1,0.52156836,
666,1,0,1,0.5038574,
318,11,1,0,0.5017683,
288,1,0,1,0.50130075,
162,1,0,1,0.5096189,
8,1,0,1,0.5024616,
412,7,1,0,0.50189686,
824,4,1,0,0.5026116,
561,1,1,1,0.5045161,
539,1,0,1,0.50404936,
816,1,0,1,0.50832146,
584,1,0,1,0.5019181,
419,1,0,1,0.5068833,
764,1,1,0,0.50808805,
353,3,0,0,0.5003184,
433,1,0,1,0.5202611,
762,1,1,0,0.5059022,
250,13,0,0,0.50313014,
288,2,0,1,0.503844,
327,1,0,1,0.51950556,
264,22,0,1,0.5069984,
190,2,0,1,0.51928544,
229,2,0,1,0.5074051,
583,1,0,1,0.51629597,
632,7,1,0,0.50690204,
797,2,0,0,0.5006124,
675,1,0,0,0.5020918,
109,2,0,1,0.50074464,
331,1,1,1,0.50228745,
501,6,0,1,0.5177502,
323,1,0,1,0.50311023,
613,1,1,0,0.5029353,
570,2,1,0,0.50199276,
710,3,1,1,0.50687814,
318,17,1,0,0.5041045,
297,2,0,0,0.5033779,
622,4,0,0,0.5018502,
288,5,0,1,0.5036638,
299,5,0,1,0.5227413,
290,2,0,1,0.5134118,
51,1,0,1,0.5117659,
372,1,0,1,0.5032181,
313,1,0,1,0.51596886,
150,2,1,1,0.5100316,
264,18,0,1,0.5211638,
740,3,0,1,0.51246756,
659,2,1,0,0.50364506,
210,2,0,1,0.5049844,
191,1,0,1,0.51420707,
185,1,0,0,0.5037582,
468,2,1,1,0.50372016,
169,1,1,1,0.5024919,
701,1,0,1,0.514662,
588,2,1,1,0.5096157,
264,1,0,1,0.5060333,
774,9,0,1,0.50332665,
130,1,0,1,0.5010711,
699,1,0,1,0.50933635,
369,3,0,0,0.5005516,
55,1,0,1,0.5026517,
339,1,1,1,0.51335055,
201,1,1,0,0.50818276,
22,2,0,1,0.5090075,
280,3,1,1,0.5031947,
257,3,1,1,0.5020521,
477,1,0,1,0.5200418,
95,3,0,1,0.5093442,
145,2,1,1,0.5020826,
618,4,0,1,0.51208174,
265,1,0,0,0.500427,
641,1,0,1,0.5168569,
755,1,1,0,0.50147337,
759,2,0,1,0.50954074,
157,1,0,1,0.5067938,
811,2,1,1,0.50558966,
793,3,1,1,0.5050915,
37,3,1,0,0.503189,
264,8,0,1,0.51968485,
596,2,0,1,0.5080443,
374,1,0,1,0.52184325,
35,1,1,0,0.5028956,
321,1,0,1,0.5008262,
34,2,0,1,0.50915235,
79,1,0,1,0.5126647,
322,4,0,1,0.50763315,
273,4,1,1,0.5040233,
397,6,0,1,0.51453865,
235,2,0,1,0.5193642,
228,1,0,1,0.51739556,
490,1,1,1,0.5015767,
814,4,1,1,0.5037093,
465,2,0,1,0.50829613,
265,2,0,1,0.5115857,
453,7,0,1,0.52096933,
311,5,1,0,0.5038208,
37,1,0,1,0.5010615,
693,1,1,1,0.50061023,
290,4,0,1,0.50666684,
