comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.71786284,1.7887442111968994
321,3,0,0,0.9337247,
819,1,1,1,0.7698249,
746,1,0,0,0.87516284,
397,8,1,0,0.83090544,
397,2,0,0,0.90946007,
264,17,1,1,0.62804013,
85,1,0,0,0.7301027,
202,2,1,0,0.88002455,
282,1,0,0,0.9177093,
339,6,1,0,0.66733164,
264,9,0,0,0.83104044,
628,1,0,0,0.8868594,
559,1,0,0,0.86587596,
121,2,1,1,0.6903813,
342,4,0,0,0.86124957,
791,1,0,0,0.8479455,
662,1,0,0,0.86760134,
578,1,1,0,0.68883896,
250,10,0,0,0.81572837,
560,4,1,1,0.7969893,
250,11,0,0,0.7551292,
190,3,1,1,0.68831813,
616,2,0,0,0.7679788,
48,1,1,1,0.65637195,
50,1,0,0,0.9097625,
685,1,0,0,0.91818583,
174,1,0,0,0.9193257,
244,2,1,1,0.68627197,
622,1,0,0,0.9212119,
354,5,0,0,0.71815264,
164,3,0,1,0.75146294,
663,1,0,0,0.91478026,
725,1,0,0,0.91976476,
647,2,0,0,0.89992917,
507,3,0,0,0.81024283,
237,1,1,0,0.89746416,
553,2,0,0,0.907277,
253,4,0,0,0.790588,
518,1,0,1,0.5516916,
693,3,0,0,0.53214437,
714,1,0,0,0.90749806,
284,1,0,0,0.8671626,
760,2,0,0,0.6227822,
606,2,0,0,0.7644983,
780,1,0,0,0.88869256,
121,4,0,0,0.84397095,
250,2,0,0,0.89501816,
307,3,0,1,0.6165953,
604,5,1,1,0.68103236,
250,9,0,0,0.91335607,
250,14,0,0,0.86409026,
264,3,0,0,0.91935563,
680,1,0,0,0.9157337,
366,5,0,0,0.91859865,
524,1,0,0,0.7350876,
32,5,0,0,0.8792091,
741,3,1,0,0.62482446,
267,1,1,0,0.7910799,
362,1,0,1,0.73190886,
267,2,0,0,0.5243231,
11,2,0,0,0.87721765,
179,1,0,0,0.8931464,
210,1,0,0,0.650882,
377,1,0,0,0.84177905,
468,1,0,0,0.9306285,
794,2,1,1,0.82445526,
692,1,0,0,0.8582619,
103,1,0,0,0.88575065,
63,1,1,1,0.5837186,
229,1,0,0,0.7015057,
110,3,0,0,0.8962181,
390,6,0,0,0.80467,
34,3,0,0,0.6732681,
778,3,0,0,0.91263664,
118,3,0,0,0.714637,
781,3,0,0,0.5948218,
528,2,0,0,0.6633603,
264,12,0,0,0.79681236,
412,4,0,0,0.87197256,
598,2,0,0,0.9230137,
718,2,0,0,0.9072801,
127,1,0,0,0.8681454,
188,1,0,0,0.9231935,
666,1,0,0,0.81220156,
318,11,1,0,0.594906,
288,1,0,0,0.8729741,
162,1,0,0,0.91455305,
8,1,0,0,0.84327245,
412,7,1,1,0.73230094,
824,4,1,0,0.81140417,
561,1,1,0,0.74045974,
539,1,0,1,0.58426964,
816,1,0,0,0.8007244,
584,1,0,0,0.8800458,
419,1,0,0,0.8979857,
764,1,1,1,0.773447,
353,3,0,0,0.9018045,
433,1,0,0,0.921543,
762,1,1,1,0.7238294,
250,13,0,0,0.756888,
288,2,0,0,0.7311872,
327,1,0,0,0.9245347,
264,22,0,0,0.8882577,
190,2,0,0,0.909887,
229,2,0,0,0.85834974,
583,1,0,0,0.9175037,
632,7,1,1,0.8360748,
797,2,0,0,0.5331761,
675,1,0,0,0.8589855,
109,2,0,0,0.8364605,
331,1,1,1,0.68903905,
501,6,0,0,0.9096919,
323,1,0,0,0.6780217,
613,1,1,1,0.7141112,
570,2,1,0,0.6092852,
710,3,1,0,0.9066034,
318,17,1,1,0.5789727,
297,2,0,0,0.7137848,
622,4,0,0,0.71666944,
288,5,0,0,0.9208883,
299,5,0,0,0.91413754,
290,2,0,0,0.8747584,
51,1,0,0,0.9090107,
372,1,0,0,0.8690158,
313,1,0,0,0.9101481,
150,2,1,0,0.50976384,
264,18,0,0,0.91769683,
740,3,0,0,0.87762517,
659,2,1,1,0.7743273,
210,2,0,0,0.8668,
191,1,0,0,0.9232743,
185,1,0,0,0.5921848,
468,2,1,0,0.7612724,
169,1,1,0,0.8147458,
701,1,0,0,0.90160465,
588,2,1,0,0.8567087,
264,1,0,0,0.83504283,
774,9,0,0,0.9186918,
130,1,0,0,0.8749538,
699,1,0,0,0.90612227,
369,3,0,0,0.8567218,
55,1,0,0,0.8910402,
339,1,1,0,0.7943597,
201,1,1,1,0.61747986,
22,2,0,0,0.8362101,
280,3,1,0,0.8130492,
257,3,1,0,0.6111541,
477,1,0,0,0.8972061,
95,3,0,0,0.9314683,
145,2,1,0,0.78574675,
618,4,0,0,0.7605153,
265,1,0,0,0.9098924,
641,1,0,0,0.9188085,
755,1,1,0,0.61217856,
759,2,0,0,0.80180967,
157,1,0,0,0.8694562,
811,2,1,0,0.68987024,
793,3,1,0,0.84624094,
37,3,1,0,0.8483772,
264,8,0,0,0.8778001,
596,2,0,0,0.8585747,
374,1,0,0,0.9256856,
35,1,1,0,0.7830237,
321,1,0,0,0.92704666,
34,2,0,0,0.8661025,
79,1,0,0,0.88896537,
322,4,0,0,0.70471245,
273,4,1,0,0.82899725,
397,6,0,0,0.8833236,
235,2,0,0,0.93379235,
228,1,0,0,0.92013764,
490,1,1,0,0.8436603,
814,4,1,0,0.83129936,
465,2,0,0,0.83433545,
265,2,0,0,0.9266735,
453,7,0,0,0.9243103,
311,5,1,0,0.7865014,
37,1,0,0,0.6879048,
693,1,1,0,0.8364349,
290,4,0,0,0.6995952,
608,2,1,1,0.509211,
487,4,0,0,0.8535678,
571,1,0,0,0.8845848,
419,2,0,0,0.8536115,
498,3,0,0,0.9041603,
787,2,0,1,0.6319369,
202,1,0,0,0.9155605,
484,2,0,0,0.53356975,
784,1,0,0,0.668592,
493,5,0,0,0.7891293,
12,1,0,0,0.8529423,
506,1,1,0,0.78040606,
719,1,1,1,0.64769036,
562,1,1,1,0.51013416,
525,2,0,0,0.8989396,
664,1,0,0,0.93150514,
459,2,0,0,0.8470314,
632,6,1,1,0.80120724,
640,2,0,0,0.92950296,
46,3,0,0,0.9090637,
297,1,0,0,0.78601366,
494,4,1,1,0.52239686,
143,1,1,1,0.7099539,
432,3,0,0,0.8928496,
697,1,1,0,0.69707423,
708,1,0,0,0.7915734,
83,1,0,0,0.9258799,
664,3,0,0,0.9164933,
108,1,1,1,0.5893805,
355,3,0,0,0.87930995,
412,1,0,0,0.85701144,
790,1,0,0,0.92027926,
515,1,0,0,0.90890324,
655,3,0,0,0.9239294,
361,3,0,0,0.6174005,
129,1,0,0,0.9096093,
371,1,0,0,0.90684086,
13,1,0,1,0.5942621,
607,1,1,1,0.7933922,
703,1,1,1,0.5709424,
354,4,0,0,0.878245,
247,3,0,1,0.68600464,
389,2,0,1,0.55101424,
410,2,0,0,0.9363614,
390,1,0,0,0.90339684,
94,1,0,0,0.9123404,
264,4,0,0,0.6240315,
437,1,1,0,0.61081487,
373,3,0,0,0.92463225,
516,1,0,0,0.91859543,
20,1,0,0,0.9123244,
638,1,0,0,0.91230816,
283,1,0,0,0.90680456,
624,1,0,0,0.5917296,
351,3,0,0,0.93170875,
99,1,1,1,0.6932632,
397,1,0,0,0.9034942,
724,2,0,0,0.92368644,
243,5,1,0,0.5834164,
30,2,0,0,0.9132571,
540,1,1,1,0.747455,
772,2,1,1,0.52630204,
342,5,1,0,0.5634251,
392,1,0,0,0.91760296,
632,1,0,0,0.8900246,
313,2,0,0,0.89898646,
158,1,0,0,0.8915936,
663,3,0,0,0.89657617,
754,1,1,0,0.83532476,
54,3,0,0,0.8888168,
230,1,0,0,0.88052905,
668,3,0,0,0.89905506,
253,5,0,0,0.91436183,
352,4,0,0,0.9179873,
734,2,1,0,0.71512115,
216,1,1,1,0.8413618,
366,2,1,0,0.69119155,
507,4,0,0,0.8583218,
188,3,0,0,0.82163894,
712,1,0,0,0.8850675,
781,6,1,0,0.5464327,
763,2,0,0,0.92662036,
344,5,0,0,0.91831475,
713,3,0,0,0.8395118,
481,2,0,0,0.8897863,
294,1,0,0,0.89879084,
33,1,0,0,0.89457303,
509,1,0,0,0.8942257,
792,1,0,0,0.9099737,
795,1,0,0,0.8958065,
239,2,0,0,0.8854216,
569,1,1,1,0.82364964,
172,2,0,0,0.8063405,
684,1,0,0,0.50813514,
751,1,0,0,0.83657193,
164,1,1,1,0.8236815,
373,1,1,0,0.9087341,
322,3,0,0,0.8155992,
386,2,1,0,0.84237444,
789,1,0,0,0.83377826,
649,1,0,0,0.8904332,
798,1,0,0,0.9028409,
614,3,0,0,0.87386584,
206,1,0,0,0.5993778,
794,4,1,0,0.8904077,
305,2,0,0,0.52731127,
457,2,0,0,0.920798,
340,4,0,0,0.85463125,
135,1,1,0,0.7192256,
352,5,0,0,0.9062178,
121,5,0,1,0.5313842,
317,1,0,0,0.9217959,
205,1,0,0,0.92423844,
565,1,0,0,0.9145636,
560,3,0,0,0.72231567,
314,2,1,1,0.62710553,
276,1,1,0,0.71157306,
34,4,1,1,0.82286423,
495,2,1,0,0.5156711,
133,1,0,0,0.9083524,
24,1,1,1,0.586671,
210,3,0,0,0.9123069,
180,1,0,0,0.8844655,
493,4,0,0,0.89178294,
536,1,0,0,0.90377086,
247,1,0,0,0.8404715,
503,1,0,0,0.9014177,
344,3,0,0,0.73896724,
533,1,0,0,0.9249231,
235,4,0,0,0.89074737,
347,2,0,0,0.8725438,
774,8,0,1,0.5274184,
500,1,0,1,0.5022512,
551,1,1,0,0.75117725,
797,3,0,0,0.5717772,
698,1,0,0,0.7767651,
742,1,0,0,0.8675192,
494,5,0,0,0.9323037,
259,2,0,0,0.9142608,
639,1,1,0,0.9062648,
67,1,0,0,0.9243207,
402,1,0,0,0.90894055,
318,10,0,0,0.70695674,
774,5,0,0,0.88743746,
612,1,1,0,0.5715708,
615,1,0,0,0.89844793,
821,2,0,0,0.9310774,
143,2,0,0,0.82521653,
93,1,1,1,0.73402333,
345,1,0,0,0.9059913,
124,2,0,0,0.92174876,
