comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.07857342
321,3,0,0,0.2689,0.07149538
819,1,1,1,0.9526,0.87533426
746,1,0,0,0.0474,0.17789508
397,8,1,0,0.9526,0.27419695
397,2,0,0,0.0474,-0.025992816
264,17,1,1,0.9526,0.53261304
85,1,0,0,0.0474,0.16527973
202,2,1,0,0.9526,0.22131874
282,1,0,0,0.0474,0.10117538
339,6,1,1,0.9526,0.71575063
264,9,0,0,0.0474,0.18834673
628,1,0,0,0.0474,0.09039296
559,1,0,0,0.0474,-0.08402535
121,2,1,1,0.9526,1.155915
342,4,0,0,0.0474,0.09549924
791,1,0,0,0.0474,0.18039861
662,1,0,0,0.2689,0.43772516
578,1,1,0,0.9526,0.46138638
250,10,0,0,0.0474,0.053048998
560,4,1,1,0.9526,0.7832396
250,11,0,0,0.0474,0.35542068
190,3,1,1,0.9526,0.7789787
616,2,0,0,0.2689,0.11719853
48,1,1,1,0.9526,0.80485404
50,1,0,0,0.0474,0.22848879
685,1,0,0,0.0474,0.1825893
174,1,0,0,0.0474,0.12276384
244,2,1,1,0.9526,0.84651995
622,1,0,0,0.0474,-0.0034711498
354,5,0,0,0.0474,0.40551415
164,3,0,1,0.0474,0.95251715
663,1,0,0,0.0474,0.028004916
725,1,0,0,0.0474,0.13447471
647,2,0,0,0.0474,0.29719833
507,3,0,0,0.0474,0.21563211
237,1,1,0,0.9526,0.4505857
553,2,0,0,0.2689,0.12726906
253,4,0,0,0.0474,0.36753705
518,1,0,1,0.2689,0.7967218
693,3,0,0,0.0474,0.43256977
714,1,0,0,0.0474,0.18911608
284,1,0,0,0.2689,0.1521269
760,2,0,1,0.2689,0.60192573
606,2,0,0,0.2689,0.23746797
780,1,0,0,0.2689,0.42701674
121,4,0,0,0.0474,0.19754252
250,2,0,0,0.0474,0.043209285
307,3,0,0,0.2689,0.22620478
604,5,1,1,0.9526,0.90324444
250,9,0,0,0.0474,0.122263
250,14,0,0,0.0474,0.24463876
264,3,0,0,0.0474,0.15540627
680,1,0,0,0.0474,0.10575306
366,5,0,0,0.0474,0.104581416
524,1,0,1,0.0474,0.533113
32,5,0,1,0.0474,0.5282715
741,3,1,0,0.9526,0.36112422
267,1,1,1,0.9526,0.7133631
362,1,0,1,0.0474,1.0775087
267,2,0,0,0.0474,0.45637318
11,2,0,1,0.0474,0.57986194
179,1,0,0,0.0474,0.13340975
210,1,0,0,0.0474,0.18207435
377,1,0,0,0.0474,0.28044292
468,1,0,0,0.0474,0.06378181
794,2,1,1,0.9526,1.0592452
692,1,0,0,0.2689,0.11539667
103,1,0,0,0.0474,0.06430308
63,1,1,1,0.9526,1.0595844
229,1,0,0,0.0474,0.41736385
110,3,0,0,0.0474,0.15652841
390,6,0,1,0.0474,0.6082354
34,3,0,0,0.0474,0.2781815
778,3,0,0,0.0474,0.16886382
118,3,0,0,0.2689,0.34276003
781,3,0,0,0.2689,0.30417427
528,2,0,0,0.2689,0.37410638
264,12,0,0,0.0474,0.13508227
412,4,0,0,0.2689,0.45426667
598,2,0,0,0.2689,0.029677758
718,2,0,0,0.0474,0.16154248
127,1,0,0,0.0474,0.18808968
188,1,0,0,0.0474,0.09849903
666,1,0,0,0.2689,0.0996727
318,11,1,0,0.9526,0.40659836
288,1,0,0,0.0474,0.27405536
162,1,0,0,0.0474,0.24738958
8,1,0,0,0.0474,0.11949306
412,7,1,1,0.9526,0.9833859
824,4,1,1,0.9526,0.8368187
561,1,1,1,0.9526,0.5637878
539,1,0,1,0.0474,0.75822556
816,1,0,0,0.0474,0.16463342
584,1,0,1,0.0474,0.5177486
419,1,0,0,0.2689,0.21349585
764,1,1,1,0.9526,1.1133819
353,3,0,0,0.0474,0.23181157
433,1,0,0,0.0474,0.05567333
762,1,1,1,0.9526,0.9064062
250,13,0,0,0.0474,0.376191
288,2,0,0,0.0474,0.3144245
327,1,0,0,0.0474,0.10574655
264,22,0,0,0.0474,0.32693052
190,2,0,0,0.2689,0.18023008
229,2,0,0,0.0474,0.24077326
583,1,0,0,0.0474,0.095678635
632,7,1,1,0.9526,0.92289984
797,2,0,1,0.2689,0.5173907
675,1,0,1,0.2689,0.6287426
109,2,0,0,0.0474,0.47206262
331,1,1,0,0.9526,0.3947077
501,6,0,0,0.0474,-0.005805193
323,1,0,0,0.0474,0.26940322
613,1,1,1,0.9526,1.0413691
570,2,1,1,0.9526,0.83374405
710,3,1,0,0.9526,-0.053421725
318,17,1,0,0.9526,0.44193083
297,2,0,0,0.0474,0.2208148
622,4,0,0,0.0474,0.17023912
288,5,0,0,0.2689,0.17495796
299,5,0,0,0.0474,0.097244956
290,2,0,0,0.2689,0.19810635
51,1,0,0,0.0474,0.06407331
372,1,0,1,0.0474,1.1723754
313,1,0,0,0.0474,0.11671247
150,2,1,0,0.9526,0.25605574
264,18,0,0,0.0474,0.3312256
740,3,0,0,0.0474,0.079780996
659,2,1,1,0.9526,0.9179682
210,2,0,0,0.0474,0.18702456
191,1,0,0,0.0474,0.06250854
185,1,0,1,0.0474,0.79598385
468,2,1,0,0.9526,0.4236527
169,1,1,0,0.9526,0.18535517
701,1,0,0,0.2689,0.14791885
588,2,1,0,0.9526,0.24566115
264,1,0,0,0.0474,0.49491575
774,9,0,0,0.0474,0.15490279
130,1,0,0,0.2689,0.4922573
699,1,0,0,0.0474,0.096303225
369,3,0,1,0.0474,0.6289362
55,1,0,0,0.0474,0.31154794
339,1,1,0,0.9526,0.43210694
201,1,1,1,0.9526,0.8921292
22,2,0,0,0.0474,0.13049728
280,3,1,1,0.9526,0.83173496
257,3,1,1,0.9526,0.775596
477,1,0,0,0.0474,0.026601704
95,3,0,0,0.0474,0.17990863
145,2,1,0,0.9526,0.16630048
618,4,0,0,0.0474,0.040475294
265,1,0,0,0.0474,0.1768312
641,1,0,0,0.0474,-0.046525545
755,1,1,1,0.9526,0.8911179
759,2,0,0,0.0474,0.47914815
157,1,0,0,0.0474,-0.032570973
811,2,1,0,0.9526,0.3821857
793,3,1,0,0.9526,0.4811494
37,3,1,1,0.9526,0.67801255
264,8,0,0,0.2689,0.1495129
596,2,0,0,0.0474,0.13444725
374,1,0,0,0.0474,0.11898527
35,1,1,1,0.9526,0.671086
321,1,0,0,0.0474,0.23335247
34,2,0,0,0.0474,0.05028227
79,1,0,0,0.0474,0.17262667
322,4,0,0,0.2689,0.2631718
273,4,1,0,0.9526,0.00078898045
