comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.43473598
321,3,0,0,0.2689,0.15080473
819,1,1,1,0.9526,0.73925626
746,1,0,0,0.0474,0.26750278
397,8,1,1,0.9526,0.5394692
397,2,0,0,0.0474,0.09445698
264,17,1,0,0.9526,0.35235816
85,1,0,0,0.0474,0.47413272
202,2,1,0,0.9526,0.29637742
282,1,0,0,0.0474,0.19967154
339,6,1,1,0.9526,0.85680807
264,9,0,0,0.0474,0.2007963
628,1,0,0,0.0474,0.104368635
559,1,0,0,0.0474,0.13438533
121,2,1,1,0.9526,0.8649775
342,4,0,0,0.0474,0.3574457
791,1,0,0,0.0474,0.14956957
662,1,0,0,0.2689,0.2025819
578,1,1,0,0.9526,0.22571273
250,10,0,0,0.0474,0.31605333
560,4,1,1,0.9526,0.9702173
250,11,0,0,0.0474,0.43243557
190,3,1,1,0.9526,0.69758815
616,2,0,1,0.2689,0.7989459
48,1,1,1,0.9526,0.8403282
50,1,0,0,0.0474,0.18556899
685,1,0,0,0.0474,0.04201407
174,1,0,0,0.0474,0.03530654
244,2,1,1,0.9526,0.9226556
622,1,0,0,0.0474,0.21259795
354,5,0,1,0.0474,0.5839521
164,3,0,1,0.0474,0.94526327
663,1,0,0,0.0474,0.098880574
725,1,0,0,0.0474,0.08826835
647,2,0,0,0.0474,0.10272504
507,3,0,1,0.0474,0.5040022
237,1,1,0,0.9526,0.38493127
553,2,0,0,0.2689,0.11189069
253,4,0,1,0.0474,0.6079372
518,1,0,1,0.2689,0.8443698
693,3,0,0,0.0474,0.34611753
714,1,0,0,0.0474,0.19045827
284,1,0,0,0.2689,0.24752554
760,2,0,0,0.2689,0.41820207
606,2,0,0,0.2689,0.33116734
780,1,0,0,0.2689,0.43178833
121,4,0,0,0.0474,0.29161957
250,2,0,0,0.0474,0.25715274
307,3,0,1,0.2689,0.7801809
604,5,1,1,0.9526,0.6698792
250,9,0,0,0.0474,0.1931339
250,14,0,0,0.0474,0.25665483
264,3,0,0,0.0474,0.2158003
680,1,0,0,0.0474,0.123253375
366,5,0,0,0.0474,0.24414371
524,1,0,1,0.0474,0.7460988
32,5,0,0,0.0474,0.2822535
741,3,1,1,0.9526,0.6838293
267,1,1,1,0.9526,0.8126117
362,1,0,1,0.0474,0.90949726
267,2,0,1,0.0474,0.6692724
11,2,0,1,0.0474,0.664531
179,1,0,0,0.0474,0.292102
210,1,0,0,0.0474,0.31999743
377,1,0,1,0.0474,0.54752177
468,1,0,0,0.0474,0.055548925
794,2,1,1,0.9526,1.0225239
692,1,0,0,0.2689,0.11186817
103,1,0,0,0.0474,0.16150673
63,1,1,1,0.9526,0.98550916
229,1,0,1,0.0474,0.7640179
110,3,0,0,0.0474,0.08582281
390,6,0,0,0.0474,0.38958436
34,3,0,0,0.0474,0.37215537
778,3,0,0,0.0474,0.13842142
118,3,0,1,0.2689,0.6502152
781,3,0,0,0.2689,0.30986822
528,2,0,0,0.2689,0.2776587
264,12,0,0,0.0474,0.30094656
412,4,0,0,0.2689,0.4569802
598,2,0,0,0.2689,0.10012289
718,2,0,0,0.0474,0.22422832
127,1,0,0,0.0474,0.17769125
188,1,0,0,0.0474,0.20741585
666,1,0,0,0.2689,0.40330184
318,11,1,1,0.9526,0.54170376
288,1,0,0,0.0474,0.26465377
162,1,0,0,0.0474,0.1896668
8,1,0,0,0.0474,0.07929387
412,7,1,1,0.9526,0.5555554
824,4,1,1,0.9526,0.75965756
561,1,1,0,0.9526,0.3854005
539,1,0,0,0.0474,0.17681521
816,1,0,0,0.0474,0.15869188
584,1,0,0,0.0474,0.21704167
419,1,0,0,0.2689,0.15830618
