comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.21234168
321,3,0,0,0.2689,0.030469794
819,1,1,1,0.9526,0.90087265
746,1,0,0,0.0474,0.119865015
397,8,1,1,0.9526,0.6301516
397,2,0,0,0.0474,0.06031715
264,17,1,0,0.9526,0.23276843
85,1,0,0,0.0474,0.33207658
202,2,1,0,0.9526,0.20756696
282,1,0,0,0.0474,0.08001845
339,6,1,1,0.9526,0.8993084
264,9,0,0,0.0474,0.11938625
628,1,0,0,0.0474,0.0344146
559,1,0,0,0.0474,0.08630572
121,2,1,1,0.9526,0.97443485
342,4,0,0,0.0474,0.027178919
791,1,0,0,0.0474,0.059647784
662,1,0,0,0.2689,0.16119806
578,1,1,0,0.9526,0.24182728
250,10,0,0,0.0474,0.058609255
560,4,1,1,0.9526,0.9467808
250,11,0,0,0.0474,0.1015009
190,3,1,1,0.9526,0.7266126
616,2,0,1,0.2689,0.8461556
48,1,1,1,0.9526,0.9661989
50,1,0,0,0.0474,0.11735802
685,1,0,0,0.0474,0.048211984
174,1,0,0,0.0474,0.027314922
244,2,1,1,0.9526,0.80393726
622,1,0,0,0.0474,0.3402098
354,5,0,0,0.0474,0.49246645
164,3,0,1,0.0474,0.91173613
663,1,0,0,0.0474,0.01595777
725,1,0,0,0.0474,0.07953421
647,2,0,0,0.0474,0.05736865
507,3,0,0,0.0474,0.24316306
237,1,1,0,0.9526,0.11491012
553,2,0,0,0.2689,0.07918881
253,4,0,0,0.0474,0.22278099
518,1,0,1,0.2689,0.76539093
693,3,0,0,0.0474,0.36634633
714,1,0,0,0.0474,0.12317999
284,1,0,0,0.2689,0.1589038
760,2,0,1,0.2689,0.64184636
606,2,0,0,0.2689,0.12167209
780,1,0,0,0.2689,0.118687905
121,4,0,0,0.0474,0.20617627
250,2,0,0,0.0474,0.06698287
307,3,0,0,0.2689,0.49750346
604,5,1,1,0.9526,0.73566085
250,9,0,0,0.0474,0.045845017
250,14,0,0,0.0474,0.069345824
264,3,0,0,0.0474,0.08038464
680,1,0,0,0.0474,0.0564146
366,5,0,0,0.0474,0.132308
524,1,0,1,0.0474,0.7948449
32,5,0,0,0.0474,0.4781808
741,3,1,0,0.9526,0.40536276
267,1,1,1,0.9526,0.54511434
362,1,0,1,0.0474,0.93689066
267,2,0,1,0.0474,0.5455726
11,2,0,1,0.0474,0.9630894
179,1,0,0,0.0474,0.20615242
210,1,0,1,0.0474,0.50076705
377,1,0,0,0.0474,0.475711
468,1,0,0,0.0474,0.05415731
794,2,1,1,0.9526,0.91113377
692,1,0,0,0.2689,0.09766078
103,1,0,0,0.0474,0.06366666
63,1,1,1,0.9526,0.994583
229,1,0,1,0.0474,0.91467655
110,3,0,0,0.0474,0.04361991
390,6,0,0,0.0474,0.24482201
34,3,0,0,0.0474,0.2368516
778,3,0,0,0.0474,0.15455584
118,3,0,0,0.2689,0.22104308
781,3,0,0,0.2689,0.4360619
528,2,0,0,0.2689,0.16569324
264,12,0,0,0.0474,0.14104275
412,4,0,0,0.2689,0.14308576
598,2,0,0,0.2689,0.03444229
718,2,0,0,0.0474,0.28385934
127,1,0,0,0.0474,0.04877989
188,1,0,0,0.0474,0.10954076
666,1,0,0,0.2689,0.44775096
318,11,1,0,0.9526,0.35800216
288,1,0,0,0.0474,0.15787481
162,1,0,1,0.0474,0.67631847
8,1,0,0,0.0474,0.010984342
412,7,1,1,0.9526,0.5899597
824,4,1,1,0.9526,0.9609334
561,1,1,0,0.9526,0.27063024
539,1,0,1,0.0474,0.5977666
816,1,0,0,0.0474,0.16054444
584,1,0,0,0.0474,-0.012138781
419,1,0,0,0.2689,0.053862974
764,1,1,1,0.9526,0.94261366
353,3,0,0,0.0474,0.16397358
433,1,0,0,0.0474,0.052272703
762,1,1,1,0.9526,0.931784
250,13,0,0,0.0474,0.11255597
288,2,0,0,0.0474,0.18693183
327,1,0,0,0.0474,0.1801169
264,22,0,0,0.0474,0.1196562
190,2,0,0,0.2689,0.08484895
229,2,0,0,0.0474,0.07052212
583,1,0,0,0.0474,0.084699854
632,7,1,1,0.9526,0.9303091
797,2,0,1,0.2689,0.65747267
675,1,0,0,0.2689,0.38538375
109,2,0,0,0.0474,0.21218112
331,1,1,1,0.9526,0.96228224
501,6,0,0,0.0474,0.03415989
323,1,0,0,0.0474,0.36991832
613,1,1,1,0.9526,0.91405815
570,2,1,1,0.9526,0.8951904
710,3,1,0,0.9526,0.18135868
318,17,1,1,0.9526,0.72582835
297,2,0,0,0.0474,0.30804184
622,4,0,0,0.0474,0.17778206
288,5,0,0,0.2689,0.06816419
299,5,0,0,0.0474,0.032531343
290,2,0,0,0.2689,0.08449176
51,1,0,0,0.0474,0.050750453
372,1,0,0,0.0474,0.38608798
313,1,0,0,0.0474,0.031169038
150,2,1,0,0.9526,0.20800726
264,18,0,0,0.0474,0.11980782
740,3,0,0,0.0474,0.10979251
659,2,1,1,0.9526,0.87987596
210,2,0,0,0.0474,0.22663635
191,1,0,0,0.0474,0.04817283
185,1,0,0,0.0474,0.35813794
468,2,1,1,0.9526,0.57129043
169,1,1,0,0.9526,0.14273061
701,1,0,0,0.2689,0.13486932
588,2,1,0,0.9526,0.13809785
264,1,0,0,0.0474,0.1620654
774,9,0,0,0.0474,0.05528035
130,1,0,0,0.2689,0.45872885
699,1,0,0,0.0474,0.09066743
369,3,0,0,0.0474,0.4879022
55,1,0,0,0.0474,0.14195527
339,1,1,0,0.9526,0.4035016
201,1,1,1,0.9526,0.9617055
22,2,0,0,0.0474,0.20322418
280,3,1,1,0.9526,0.5072481
257,3,1,0,0.9526,0.26251307
477,1,0,0,0.0474,0.0380179
95,3,0,0,0.0474,0.08645017
145,2,1,0,0.9526,0.17857589
618,4,0,0,0.0474,0.14023249
265,1,0,0,0.0474,0.16986531
641,1,0,0,0.0474,0.06447097
755,1,1,0,0.9526,0.3987101
759,2,0,0,0.0474,0.35919744
157,1,0,0,0.0474,0.06389004
811,2,1,1,0.9526,0.58027667
793,3,1,0,0.9526,0.2533375
37,3,1,0,0.9526,0.25961608
264,8,0,0,0.2689,0.24437933
596,2,0,0,0.0474,0.13262358
