comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.2849403
321,3,0,0,0.2689,0.21735184
819,1,1,1,0.9526,0.6528645
746,1,0,0,0.0474,0.1361096
397,8,1,0,0.9526,0.37014538
397,2,0,0,0.0474,0.13207933
264,17,1,0,0.9526,0.48858732
85,1,0,1,0.0474,0.72086835
202,2,1,0,0.9526,0.12114122
282,1,0,0,0.0474,0.21166296
339,6,1,1,0.9526,0.7919682
264,9,0,0,0.0474,0.28498447
628,1,0,0,0.0474,0.07175615
559,1,0,0,0.0474,0.0113105355
121,2,1,1,0.9526,0.74004686
342,4,0,0,0.0474,0.13626269
791,1,0,0,0.0474,0.08771196
662,1,0,0,0.2689,0.39033926
578,1,1,0,0.9526,0.38142914
250,10,0,0,0.0474,0.18976651
560,4,1,1,0.9526,0.93198365
250,11,0,0,0.0474,0.41843897
190,3,1,1,0.9526,0.93375313
616,2,0,1,0.2689,0.70922786
48,1,1,1,0.9526,0.9617716
50,1,0,0,0.0474,0.13585046
685,1,0,0,0.0474,0.070505984
174,1,0,0,0.0474,0.05498464
244,2,1,1,0.9526,0.78199315
622,1,0,1,0.0474,0.54630905
354,5,0,1,0.0474,0.6378016
164,3,0,1,0.0474,0.8853429
663,1,0,0,0.0474,0.07535699
725,1,0,0,0.0474,0.053625807
647,2,0,0,0.0474,0.21188504
507,3,0,0,0.0474,0.40831655
237,1,1,0,0.9526,0.23097466
553,2,0,0,0.2689,0.068274
253,4,0,0,0.0474,0.30773604
518,1,0,1,0.2689,0.8655643
693,3,0,0,0.0474,0.25378916
714,1,0,0,0.0474,0.132016
284,1,0,0,0.2689,0.14934875
760,2,0,1,0.2689,0.5634608
606,2,0,0,0.2689,0.15733717
780,1,0,0,0.2689,0.2570276
121,4,0,1,0.0474,0.58408237
250,2,0,0,0.0474,0.16758743
307,3,0,1,0.2689,0.8401326
604,5,1,1,0.9526,0.75729007
250,9,0,0,0.0474,0.36394778
250,14,0,0,0.0474,0.27340966
264,3,0,0,0.0474,0.18126261
680,1,0,0,0.0474,0.08278089
366,5,0,0,0.0474,0.10145416
524,1,0,1,0.0474,0.645869
32,5,0,0,0.0474,0.19975875
741,3,1,1,0.9526,0.6646089
267,1,1,1,0.9526,0.79923993
362,1,0,1,0.0474,0.8053162
267,2,0,1,0.0474,0.86989665
11,2,0,1,0.0474,0.51476234
179,1,0,0,0.0474,0.17547978
210,1,0,1,0.0474,0.6941831
377,1,0,0,0.0474,0.31043494
468,1,0,0,0.0474,0.01288312
794,2,1,1,0.9526,0.8967548
692,1,0,0,0.2689,0.06943532
103,1,0,0,0.0474,0.2562822
63,1,1,1,0.9526,0.88309723
229,1,0,1,0.0474,0.5810298
110,3,0,0,0.0474,0.04336574
390,6,0,1,0.0474,0.52709854
34,3,0,0,0.0474,0.3633638
778,3,0,0,0.0474,0.039442398
118,3,0,1,0.2689,0.5410422
781,3,0,1,0.2689,0.59798735
528,2,0,0,0.2689,0.22926237
264,12,0,1,0.0474,0.6204975
412,4,0,0,0.2689,0.47693357
598,2,0,0,0.2689,0.079763584
718,2,0,0,0.0474,0.06938356
127,1,0,0,0.0474,0.09344141
188,1,0,0,0.0474,0.023392657
666,1,0,0,0.2689,0.22181436
318,11,1,0,0.9526,0.38228744
288,1,0,0,0.0474,0.29153335
162,1,0,0,0.0474,0.22041713
8,1,0,0,0.0474,0.07730123
412,7,1,1,0.9526,0.9986788
824,4,1,0,0.9526,0.41530627
561,1,1,0,0.9526,0.29885295
539,1,0,0,0.0474,0.11552938
816,1,0,0,0.0474,0.16602269
584,1,0,0,0.0474,0.17057496
419,1,0,0,0.2689,0.067340635
764,1,1,1,0.9526,0.8709864
353,3,0,0,0.0474,0.22604129
433,1,0,0,0.0474,0.060960896
762,1,1,1,0.9526,0.9008862
250,13,0,1,0.0474,0.5322885
288,2,0,0,0.0474,0.4760218
327,1,0,0,0.0474,0.2994035
264,22,0,0,0.0474,0.3154434
190,2,0,0,0.2689,0.27704355
229,2,0,0,0.0474,0.33088246
583,1,0,0,0.0474,0.0012177129
632,7,1,1,0.9526,0.9020444
797,2,0,0,0.2689,0.23217008
675,1,0,0,0.2689,0.36521074
109,2,0,0,0.0474,0.2808689
331,1,1,1,0.9526,0.8565767
501,6,0,0,0.0474,0.06910361
323,1,0,0,0.0474,0.3093758
613,1,1,1,0.9526,0.8601189
570,2,1,1,0.9526,0.7379968
710,3,1,0,0.9526,0.22496767
318,17,1,1,0.9526,0.5780817
297,2,0,0,0.0474,0.26453274
622,4,0,0,0.0474,0.4328821
288,5,0,0,0.2689,0.10026426
299,5,0,0,0.0474,0.020721847
290,2,0,0,0.2689,0.10241168
51,1,0,0,0.0474,0.10433434
372,1,0,0,0.0474,0.1333506
313,1,0,0,0.0474,0.19464809
150,2,1,0,0.9526,0.49310192
264,18,0,0,0.0474,0.2083412
740,3,0,0,0.0474,0.1061473
659,2,1,1,0.9526,0.6702165
210,2,0,1,0.0474,0.5425091
191,1,0,0,0.0474,0.06452035
185,1,0,1,0.0474,0.64215946
