comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.11736518
321,3,0,0,0.2689,0.058751922
819,1,1,1,0.9526,0.71306145
746,1,0,0,0.0474,0.15780249
397,8,1,0,0.9526,0.1798037
397,2,0,0,0.0474,0.06379545
264,17,1,1,0.9526,0.5908508
85,1,0,0,0.0474,0.29008377
202,2,1,0,0.9526,0.121008545
282,1,0,0,0.0474,0.16712937
339,6,1,1,0.9526,0.8085281
264,9,0,0,0.0474,0.4239065
628,1,0,0,0.0474,0.10461515
559,1,0,0,0.0474,0.06812589
121,2,1,1,0.9526,1.060773
342,4,0,0,0.0474,0.11660341
791,1,0,0,0.0474,0.12235763
662,1,0,0,0.2689,0.13201323
578,1,1,0,0.9526,0.4537167
250,10,0,0,0.0474,0.29103288
560,4,1,1,0.9526,0.7942426
250,11,0,1,0.0474,0.7141682
190,3,1,1,0.9526,0.81723946
616,2,0,0,0.2689,0.49109775
48,1,1,1,0.9526,0.53274477
50,1,0,0,0.0474,0.045862775
685,1,0,0,0.0474,0.057357308
174,1,0,0,0.0474,0.031130124
244,2,1,1,0.9526,0.80760133
622,1,0,0,0.0474,-0.027538909
354,5,0,0,0.0474,0.48173058
164,3,0,1,0.0474,0.8203477
663,1,0,0,0.0474,0.0491261
725,1,0,0,0.0474,0.07658022
647,2,0,0,0.0474,0.15120935
507,3,0,0,0.0474,0.14451459
237,1,1,0,0.9526,0.44420296
553,2,0,0,0.2689,0.069746256
253,4,0,0,0.0474,0.36253673
518,1,0,1,0.2689,0.8682021
693,3,0,0,0.0474,0.40229565
714,1,0,0,0.0474,0.10511088
284,1,0,0,0.2689,0.34862012
760,2,0,1,0.2689,0.830619
606,2,0,0,0.2689,0.17153287
780,1,0,0,0.2689,0.47040662
121,4,0,0,0.0474,0.35791546
250,2,0,0,0.0474,0.05640439
307,3,0,0,0.2689,0.14741948
604,5,1,1,0.9526,1.0774989
250,9,0,0,0.0474,0.09096143
250,14,0,0,0.0474,0.23529723
264,3,0,0,0.0474,0.15179205
680,1,0,0,0.0474,0.06113098
366,5,0,0,0.0474,0.09658794
524,1,0,0,0.0474,0.2663091
32,5,0,0,0.0474,0.46954024
741,3,1,1,0.9526,0.5346633
267,1,1,1,0.9526,0.5232374
362,1,0,1,0.0474,0.9950639
267,2,0,1,0.0474,0.64971316
11,2,0,0,0.0474,0.13788591
179,1,0,0,0.0474,0.082879946
210,1,0,1,0.0474,0.5004617
377,1,0,0,0.0474,0.20505783
468,1,0,0,0.0474,0.026504537
794,2,1,1,0.9526,1.0453808
692,1,0,0,0.2689,0.029588716
103,1,0,0,0.0474,0.0139004085
63,1,1,1,0.9526,0.8170485
229,1,0,0,0.0474,0.15445554
110,3,0,0,0.0474,0.14870144
390,6,0,1,0.0474,0.68363595
34,3,0,0,0.0474,0.37349278
778,3,0,0,0.0474,0.06301601
118,3,0,1,0.2689,0.6073721
781,3,0,0,0.2689,0.45730692
528,2,0,0,0.2689,0.4778909
264,12,0,0,0.0474,0.3361641
412,4,0,0,0.2689,0.34351552
598,2,0,0,0.2689,0.001831871
718,2,0,0,0.0474,0.28351712
127,1,0,0,0.0474,0.106853776
188,1,0,0,0.0474,0.1169217
666,1,0,0,0.2689,0.045784883
318,11,1,1,0.9526,0.6873269
288,1,0,0,0.0474,0.35163656
162,1,0,0,0.0474,0.26958227
8,1,0,0,0.0474,0.15606885
412,7,1,1,0.9526,1.0972476
824,4,1,1,0.9526,0.5492561
561,1,1,0,0.9526,0.3518619
539,1,0,0,0.0474,0.36747465
816,1,0,0,0.0474,0.14784983
584,1,0,1,0.0474,0.52025473
419,1,0,0,0.2689,0.03338963
764,1,1,1,0.9526,1.0537436
353,3,0,0,0.0474,0.07608065
433,1,0,0,0.0474,0.01818558
762,1,1,1,0.9526,0.80726707
250,13,0,0,0.0474,0.33610633
288,2,0,1,0.0474,0.68858725
327,1,0,0,0.0474,0.0659972
264,22,0,1,0.0474,0.51921046
190,2,0,0,0.2689,0.06741893
229,2,0,0,0.0474,0.3279291
583,1,0,0,0.0474,0.08491472
632,7,1,1,0.9526,1.0841243
797,2,0,0,0.2689,0.3808718
675,1,0,0,0.2689,0.49631822
109,2,0,0,0.0474,0.10592905
331,1,1,1,0.9526,0.6801648
501,6,0,0,0.0474,0.10464827
323,1,0,0,0.0474,0.35101876
613,1,1,1,0.9526,0.9092884
570,2,1,1,0.9526,0.97718513
710,3,1,0,0.9526,0.28253233
318,17,1,0,0.9526,0.27497494
297,2,0,0,0.0474,0.22243756
622,4,0,0,0.0474,0.39773303
288,5,0,0,0.2689,0.22253399
299,5,0,0,0.0474,0.07901162
290,2,0,0,0.2689,0.07314874
51,1,0,0,0.0474,0.048630983
372,1,0,1,0.0474,0.9647039
313,1,0,0,0.0474,0.08969477
150,2,1,0,0.9526,0.26103026
264,18,0,0,0.0474,0.122542076
740,3,0,0,0.0474,0.1718747
659,2,1,1,0.9526,0.89405257
210,2,0,0,0.0474,0.0035573156
191,1,0,0,0.0474,0.056957945
185,1,0,1,0.0474,0.87640226
468,2,1,0,0.9526,0.4766978
169,1,1,0,0.9526,0.17798139
701,1,0,0,0.2689,0.083580665
588,2,1,0,0.9526,0.24721964
264,1,0,1,0.0474,0.6443558
774,9,0,0,0.0474,0.23706189
130,1,0,0,0.2689,0.14999601
699,1,0,0,0.0474,0.20207259
369,3,0,1,0.0474,0.8357647
55,1,0,0,0.0474,0.12889358
339,1,1,0,0.9526,0.27754763
201,1,1,1,0.9526,0.65468144
22,2,0,0,0.0474,0.14494185
280,3,1,1,0.9526,0.67951024
257,3,1,1,0.9526,0.5915606
477,1,0,0,0.0474,0.037822686
95,3,0,0,0.0474,0.05141919
145,2,1,0,0.9526,0.11907724
618,4,0,0,0.0474,0.16666776
265,1,0,0,0.0474,0.11606368
641,1,0,0,0.0474,0.1035487
755,1,1,1,0.9526,0.9132482
759,2,0,0,0.0474,0.21309325
157,1,0,0,0.0474,0.11159058
811,2,1,1,0.9526,0.5287683
793,3,1,0,0.9526,0.26983356
37,3,1,0,0.9526,0.3027819
264,8,0,0,0.2689,0.44974446
596,2,0,0,0.0474,-0.0049639097
374,1,0,0,0.0474,0.04497067
35,1,1,1,0.9526,0.66076624
321,1,0,0,0.0474,0.23257092
34,2,0,0,0.0474,0.0763042
79,1,0,0,0.0474,0.18369173
322,4,0,0,0.2689,0.13122858
273,4,1,0,0.9526,0.15321383
397,6,0,0,0.0474,0.051289517
235,2,0,0,0.0474,0.060789563
228,1,0,0,0.0474,0.03438952
490,1,1,0,0.9526,0.0694795
814,4,1,0,0.9526,0.3408168
465,2,0,0,0.2689,0.03793069
265,2,0,0,0.0474,0.14645542
453,7,0,0,0.0474,0.055932183
311,5,1,1,0.9526,0.8032914
37,1,0,1,0.2689,0.5396684
693,1,1,0,0.9526,0.38671488
290,4,0,0,0.2689,0.23988305
608,2,1,1,0.9526,0.92280865
487,4,0,0,0.0474,0.18746334
571,1,0,0,0.2689,0.08063164
419,2,0,0,0.0474,0.2098299
498,3,0,0,0.0474,0.019309882
787,2,0,1,0.0474,1.0370077
202,1,0,0,0.0474,0.10318427
484,2,0,1,0.0474,0.9181512
784,1,0,0,0.2689,0.12306495
493,5,0,0,0.0474,0.10497074
12,1,0,0,0.0474,0.28808016
506,1,1,1,0.9526,1.059197
719,1,1,1,0.9526,0.81589997
562,1,1,1,0.9526,0.8228488
525,2,0,0,0.0474,0.06960167
664,1,0,0,0.0474,0.021447329
459,2,0,0,0.0474,0.26672173
632,6,1,1,0.9526,1.1423869
640,2,0,0,0.0474,0.11222644
46,3,0,0,0.0474,-0.111817226
297,1,0,0,0.0474,0.17579544
494,4,1,1,0.9526,0.92062193
143,1,1,1,0.9526,0.56354344
432,3,0,0,0.0474,0.06073176
697,1,1,0,0.9526,0.42590755
708,1,0,0,0.0474,0.31030965
83,1,0,0,0.0474,0.08551641
664,3,0,0,0.0474,0.05899091
108,1,1,1,0.9526,0.987111
355,3,0,0,0.0474,0.036522545
412,1,0,0,0.0474,0.092899606
790,1,0,0,0.0474,0.10471462
515,1,0,0,0.2689,0.09789641
655,3,0,0,0.0474,0.13602844
361,3,0,0,0.0474,0.11765538
129,1,0,0,0.0474,0.21401678
371,1,0,0,0.0474,0.0631859
13,1,0,1,0.0474,1.1076508
607,1,1,1,0.9526,1.1278114
703,1,1,1,0.9526,0.860509
354,4,0,0,0.0474,0.1279843
247,3,0,1,0.2689,0.50434476
389,2,0,1,0.0474,0.660127
410,2,0,0,0.0474,0.10451191
390,1,0,0,0.0474,0.12900594
94,1,0,0,0.0474,0.060476705
264,4,0,0,0.0474,0.41839918
437,1,1,1,0.9526,1.0918381
373,3,0,0,0.0474,0.040911715
516,1,0,0,0.2689,0.32005596
20,1,0,0,0.0474,-0.011021646
638,1,0,0,0.0474,0.03790387
283,1,0,0,0.0474,0.007580141
624,1,0,1,0.2689,0.56885254
