comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.5054921,1.052228569984436
321,3,0,0,0.9677266,
819,1,1,1,0.7339864,
746,1,0,0,0.8548791,
397,8,1,0,0.7659419,
397,2,0,0,0.7500703,
264,17,1,1,0.5607018,
85,1,0,0,0.540603,
202,2,1,0,0.81322676,
282,1,0,0,0.96423787,
339,6,1,1,0.5580856,
264,9,0,0,0.94664997,
628,1,0,0,0.86832225,
559,1,0,0,0.5585005,
121,2,1,1,0.6141293,
342,4,0,0,0.505966,
791,1,0,0,0.97439086,
662,1,0,0,0.8106392,
578,1,1,1,0.6846503,
250,10,0,0,0.7903167,
560,4,1,1,0.6814698,
250,11,0,1,0.5560744,
190,3,1,1,0.6862956,
616,2,0,1,0.57955563,
48,1,1,1,0.5238118,
50,1,0,0,0.93277586,
685,1,0,0,0.9757009,
174,1,0,0,0.9351221,
244,2,1,1,0.51641977,
622,1,0,0,0.9755804,
354,5,0,0,0.5858908,
164,3,0,1,0.58073944,
663,1,0,0,0.9753141,
725,1,0,0,0.97952443,
647,2,0,0,0.7714308,
507,3,0,1,0.72532046,
237,1,1,0,0.5279819,
553,2,0,0,0.9744169,
253,4,0,1,0.72688085,
518,1,0,1,0.53596985,
693,3,0,0,0.51760143,
714,1,0,0,0.8871556,
284,1,0,0,0.72908014,
760,2,0,0,0.7699658,
606,2,0,0,0.6155337,
780,1,0,0,0.5106897,
121,4,0,0,0.6658067,
250,2,0,0,0.9285998,
307,3,0,0,0.5194901,
604,5,1,1,0.5707736,
250,9,0,0,0.9057182,
250,14,0,1,0.54926544,
264,3,0,0,0.9608716,
680,1,0,0,0.9269501,
366,5,0,1,0.51594675,
524,1,0,0,0.5883411,
32,5,0,1,0.6139392,
741,3,1,1,0.64247406,
267,1,1,1,0.7037186,
362,1,0,1,0.55656946,
267,2,0,1,0.7216281,
11,2,0,0,0.9432869,
179,1,0,0,0.9527581,
210,1,0,1,0.55798775,
377,1,0,0,0.5385324,
468,1,0,0,0.9699111,
794,2,1,1,0.5521854,
692,1,0,0,0.93215185,
103,1,0,0,0.96841216,
63,1,1,1,0.75081426,
229,1,0,1,0.58895344,
110,3,0,0,0.9653234,
390,6,0,0,0.91118985,
34,3,0,1,0.5421232,
778,3,0,0,0.87327933,
118,3,0,1,0.5517017,
781,3,0,1,0.55249524,
528,2,0,1,0.5214858,
264,12,0,0,0.5746902,
412,4,0,0,0.6630646,
598,2,0,0,0.9801192,
718,2,0,0,0.8182148,
127,1,0,0,0.621126,
188,1,0,0,0.9715124,
666,1,0,0,0.80525774,
318,11,1,0,0.5486541,
288,1,0,1,0.56861126,
162,1,0,0,0.9679911,
8,1,0,0,0.8521068,
412,7,1,1,0.5720598,
824,4,1,1,0.6735317,
561,1,1,0,0.6047001,
539,1,0,0,0.78461754,
816,1,0,0,0.9284307,
584,1,0,0,0.5038345,
419,1,0,0,0.8842661,
764,1,1,1,0.5563948,
353,3,0,0,0.6620854,
433,1,0,0,0.97589386,
762,1,1,1,0.71824527,
250,13,0,1,0.561079,
288,2,0,1,0.50479114,
327,1,0,0,0.97914827,
264,22,0,0,0.9068244,
190,2,0,0,0.96845186,
229,2,0,0,0.8041001,
583,1,0,0,0.89256465,
632,7,1,1,0.6317503,
797,2,0,1,0.5633159,
675,1,0,1,0.6542133,
109,2,0,0,0.53637797,
331,1,1,1,0.51987284,
501,6,0,0,0.96038395,
323,1,0,0,0.5320504,
613,1,1,1,0.7415232,
570,2,1,0,0.62794924,
710,3,1,0,0.72494936,
318,17,1,1,0.6987266,
297,2,0,0,0.57352036,
622,4,0,1,0.52133137,
288,5,0,0,0.7658026,
299,5,0,0,0.9768076,
290,2,0,0,0.9511073,
51,1,0,0,0.93321365,
372,1,0,0,0.5781607,
313,1,0,0,0.95754737,
150,2,1,0,0.9391863,
264,18,0,0,0.9004438,
740,3,0,0,0.9238586,
659,2,1,1,0.61939037,
210,2,0,0,0.7452527,
191,1,0,0,0.9548109,
185,1,0,1,0.7583837,
468,2,1,1,0.52039725,
169,1,1,1,0.5468638,
701,1,0,0,0.66260475,
588,2,1,0,0.9104189,
264,1,0,0,0.58463407,
774,9,0,0,0.7164968,
130,1,0,0,0.6718584,
699,1,0,0,0.91526353,
369,3,0,0,0.71005875,
55,1,0,0,0.7632912,
339,1,1,0,0.8577748,
201,1,1,1,0.8213476,
22,2,0,0,0.69057703,
280,3,1,1,0.54459816,
257,3,1,0,0.73227394,
477,1,0,0,0.9724858,
95,3,0,0,0.58414644,
145,2,1,0,0.6195665,
618,4,0,0,0.5005484,
265,1,0,1,0.57811844,
641,1,0,0,0.96988344,
755,1,1,1,0.52223074,
