comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.06347849
321,3,0,0,0.2689,-0.003763264
819,1,1,1,0.9526,0.7835711
746,1,0,0,0.0474,0.2491431
397,8,1,0,0.9526,0.20152922
397,2,0,0,0.0474,0.08324973
264,17,1,1,0.9526,0.7531311
85,1,0,0,0.0474,0.19008383
202,2,1,0,0.9526,0.23819643
282,1,0,0,0.0474,0.11237258
339,6,1,1,0.9526,0.8103509
264,9,0,0,0.0474,0.029361064
628,1,0,0,0.0474,-0.0028254148
559,1,0,0,0.0474,0.08077039
121,2,1,1,0.9526,0.8903549
342,4,0,0,0.0474,0.044299573
791,1,0,0,0.0474,0.16530257
662,1,0,0,0.2689,0.2079122
578,1,1,0,0.9526,0.4046088
250,10,0,0,0.0474,0.050441198
560,4,1,1,0.9526,1.0126243
250,11,0,0,0.0474,0.4917117
190,3,1,1,0.9526,0.59520936
616,2,0,0,0.2689,0.1364757
48,1,1,1,0.9526,0.7453966
50,1,0,0,0.0474,0.04411663
685,1,0,0,0.0474,0.07767445
174,1,0,0,0.0474,-0.0025876295
244,2,1,1,0.9526,0.80348104
622,1,0,0,0.0474,0.018140787
354,5,0,0,0.0474,0.15345992
164,3,0,1,0.0474,0.769213
663,1,0,0,0.0474,0.009620158
725,1,0,0,0.0474,0.07257724
647,2,0,0,0.0474,0.11671825
507,3,0,0,0.0474,0.16785707
237,1,1,0,0.9526,0.23384377
553,2,0,0,0.2689,0.14124215
253,4,0,0,0.0474,0.25648996
518,1,0,1,0.2689,0.84990025
693,3,0,0,0.0474,0.1348358
714,1,0,0,0.0474,0.13599677
284,1,0,0,0.2689,0.24751975
760,2,0,1,0.2689,0.71653795
606,2,0,0,0.2689,0.198635
780,1,0,1,0.2689,0.5031254
121,4,0,0,0.0474,0.30851832
250,2,0,0,0.0474,0.062823385
307,3,0,0,0.2689,0.10888992
604,5,1,1,0.9526,0.80451363
250,9,0,0,0.0474,0.08138733
250,14,0,0,0.0474,0.14532733
264,3,0,0,0.0474,0.1420261
680,1,0,0,0.0474,0.047496494
366,5,0,0,0.0474,0.08818621
524,1,0,0,0.0474,0.43163446
32,5,0,1,0.0474,0.64186525
741,3,1,1,0.9526,0.7299304
267,1,1,1,0.9526,0.7953782
362,1,0,1,0.0474,0.8409179
267,2,0,0,0.0474,0.46754944
11,2,0,1,0.0474,0.62288004
179,1,0,0,0.0474,0.122492984
210,1,0,0,0.0474,0.38304794
377,1,0,0,0.0474,0.31450403
468,1,0,0,0.0474,0.054713175
794,2,1,1,0.9526,0.97979194
692,1,0,0,0.2689,0.10141514
103,1,0,0,0.0474,-0.030084735
63,1,1,1,0.9526,0.8211616
229,1,0,0,0.0474,0.25407794
110,3,0,0,0.0474,0.082553044
390,6,0,0,0.0474,0.43259585
34,3,0,0,0.0474,0.14207664
778,3,0,0,0.0474,0.050127096
118,3,0,0,0.2689,0.29674432
781,3,0,0,0.2689,0.37853572
528,2,0,0,0.2689,0.23429717
264,12,0,0,0.0474,0.1604493
412,4,0,0,0.2689,0.34159982
598,2,0,0,0.2689,0.0590227
718,2,0,0,0.0474,0.12956157
127,1,0,0,0.0474,0.08669877
188,1,0,0,0.0474,0.050644293
666,1,0,0,0.2689,0.06419269
318,11,1,0,0.9526,0.48984197
288,1,0,0,0.0474,-0.022918714
162,1,0,0,0.0474,0.41582245
8,1,0,0,0.0474,0.2840013
412,7,1,1,0.9526,0.8412651
824,4,1,1,0.9526,0.81065834
561,1,1,0,0.9526,0.47843355
539,1,0,0,0.0474,0.30518854
816,1,0,0,0.0474,0.049158536
584,1,0,1,0.0474,0.5674696
419,1,0,0,0.2689,0.11340039
764,1,1,1,0.9526,0.8329423
353,3,0,0,0.0474,-0.02360198
433,1,0,0,0.0474,0.049622424
762,1,1,1,0.9526,0.721015
