comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,1,0.66297394,1.0585230588912964
321,3,0,0,0.9517322,
819,1,1,1,0.91380894,
746,1,0,0,0.8573429,
397,8,1,0,0.7061805,
397,2,0,0,0.8204932,
264,17,1,1,0.9054187,
85,1,0,1,0.54339635,
202,2,1,0,0.9103886,
282,1,0,0,0.9383576,
339,6,1,1,0.8960031,
264,9,0,0,0.92590934,
628,1,0,0,0.855429,
559,1,0,0,0.71137094,
121,2,1,1,0.9114058,
342,4,0,0,0.70403767,
791,1,0,0,0.9431469,
662,1,0,0,0.91566104,
578,1,1,0,0.5490904,
250,10,0,0,0.7142538,
560,4,1,1,0.8400113,
250,11,0,1,0.7279541,
190,3,1,1,0.6279575,
616,2,0,1,0.70320284,
48,1,1,1,0.6464194,
50,1,0,0,0.89182526,
685,1,0,0,0.94237524,
174,1,0,0,0.92352414,
244,2,1,1,0.73098993,
622,1,0,0,0.95626837,
354,5,0,0,0.51962316,
164,3,0,1,0.9293374,
663,1,0,0,0.96157354,
725,1,0,0,0.94788355,
647,2,0,0,0.6347496,
507,3,0,0,0.7098412,
237,1,1,0,0.76922,
553,2,0,0,0.9501714,
253,4,0,0,0.694335,
518,1,0,1,0.79397297,
693,3,0,1,0.73650736,
714,1,0,0,0.94647884,
284,1,0,0,0.62149763,
760,2,0,0,0.84025043,
606,2,0,0,0.5393428,
780,1,0,1,0.65846026,
121,4,0,0,0.66949874,
250,2,0,0,0.80611134,
307,3,0,0,0.5274777,
604,5,1,1,0.8413798,
250,9,0,0,0.86071515,
250,14,0,1,0.6143804,
264,3,0,0,0.9230768,
680,1,0,0,0.79816985,
366,5,0,0,0.76838547,
524,1,0,1,0.6526275,
32,5,0,1,0.5204178,
741,3,1,0,0.6592975,
267,1,1,1,0.76889,
362,1,0,1,0.8710432,
267,2,0,1,0.5184507,
11,2,0,0,0.9371112,
179,1,0,0,0.9420166,
210,1,0,1,0.73047614,
377,1,0,0,0.5350367,
468,1,0,0,0.901766,
794,2,1,1,0.8034991,
692,1,0,0,0.898317,
103,1,0,0,0.8991756,
63,1,1,1,0.6683544,
229,1,0,1,0.5285007,
110,3,0,0,0.9125969,
390,6,0,0,0.8741703,
34,3,0,1,0.778326,
778,3,0,0,0.8697899,
118,3,0,1,0.87437177,
781,3,0,0,0.59670246,
528,2,0,1,0.8287843,
264,12,0,0,0.6571149,
412,4,0,1,0.58111995,
598,2,0,0,0.93915904,
718,2,0,0,0.79600567,
127,1,0,0,0.6726807,
188,1,0,0,0.93562,
666,1,0,0,0.7539798,
318,11,1,1,0.7797601,
288,1,0,0,0.6954291,
162,1,0,0,0.9407265,
8,1,0,0,0.8465536,
412,7,1,1,0.67114025,
824,4,1,0,0.79480207,
561,1,1,0,0.5659177,
539,1,0,0,0.9122078,
816,1,0,0,0.8872835,
584,1,0,1,0.7003723,
419,1,0,0,0.7108217,
764,1,1,1,0.9296888,
353,3,0,0,0.51568395,
433,1,0,0,0.9518164,
762,1,1,1,0.89715284,
250,13,0,1,0.7397617,
288,2,0,1,0.63428414,
327,1,0,0,0.9541908,
264,22,0,0,0.8844006,
190,2,0,0,0.89811605,
229,2,0,0,0.62892294,
583,1,0,0,0.8707717,
632,7,1,1,0.8655588,
797,2,0,1,0.7397443,
675,1,0,1,0.50902754,
109,2,0,1,0.56448174,
331,1,1,1,0.660707,
501,6,0,0,0.90696704,
323,1,0,1,0.58553505,
613,1,1,1,0.50604945,
570,2,1,0,0.5053437,
710,3,1,0,0.60505354,
318,17,1,1,0.88463724,
297,2,0,1,0.54214597,
622,4,0,1,0.7104061,
288,5,0,0,0.8085674,
299,5,0,0,0.9555047,
290,2,0,0,0.9196971,
51,1,0,0,0.84451693,
372,1,0,1,0.5176789,
313,1,0,0,0.9128932,
150,2,1,0,0.84828764,
264,18,0,0,0.9021894,
740,3,0,0,0.9170576,
659,2,1,1,0.8085332,
210,2,0,0,0.574588,
191,1,0,0,0.9222242,
185,1,0,1,0.8920238,
468,2,1,0,0.6971657,
169,1,1,1,0.75608695,
701,1,0,0,0.92527145,
588,2,1,0,0.8657757,
264,1,0,0,0.6105783,
774,9,0,0,0.74208164,
130,1,0,0,0.65813464,
699,1,0,0,0.7251562,
369,3,0,0,0.6297647,
55,1,0,0,0.8365107,
339,1,1,0,0.90920204,
201,1,1,1,0.93773985,
22,2,0,0,0.67352986,
280,3,1,1,0.7980717,
257,3,1,0,0.58880943,
477,1,0,0,0.9500854,
95,3,0,0,0.94716406,
145,2,1,1,0.57696563,
618,4,0,0,0.7208911,
265,1,0,0,0.8392711,
641,1,0,0,0.96016246,
755,1,1,1,0.7547869,
759,2,0,0,0.88183016,
157,1,0,0,0.8080242,
811,2,1,0,0.8795189,
793,3,1,0,0.9530207,
37,3,1,0,0.64683443,
264,8,0,0,0.91291153,
596,2,0,0,0.799903,
374,1,0,0,0.93199867,
35,1,1,1,0.5705787,
321,1,0,0,0.9006684,
34,2,0,0,0.82332927,
79,1,0,0,0.8674565,
322,4,0,0,0.866651,
273,4,1,0,0.6710598,
397,6,0,0,0.7948473,
235,2,0,0,0.94506514,
228,1,0,0,0.962498,
490,1,1,0,0.82515824,
814,4,1,0,0.71037954,
465,2,0,0,0.64862907,
265,2,0,0,0.8245598,
453,7,0,0,0.9557508,
311,5,1,1,0.887286,
37,1,0,1,0.7708338,
693,1,1,1,0.53208923,
290,4,0,0,0.7376452,
608,2,1,1,0.9200508,
487,4,0,0,0.7859605,
571,1,0,0,0.9482659,
419,2,0,0,0.57995474,
498,3,0,0,0.88120925,
787,2,0,1,0.9032834,
202,1,0,0,0.9470452,
484,2,0,0,0.75890213,
784,1,0,1,0.62122524,
493,5,0,1,0.55145335,
12,1,0,0,0.8020979,
506,1,1,1,0.8291221,
719,1,1,1,0.86528486,
562,1,1,1,0.9092422,
525,2,0,0,0.69375,
664,1,0,0,0.91446334,
459,2,0,0,0.75162375,
632,6,1,1,0.8581561,
640,2,0,0,0.95942074,
46,3,0,0,0.79111916,
297,1,0,1,0.8545954,
494,4,1,1,0.8616471,
143,1,1,0,0.5568807,
432,3,0,0,0.9117949,
697,1,1,1,0.7228159,
708,1,0,0,0.75525796,
83,1,0,0,0.88509077,
664,3,0,0,0.9353499,
108,1,1,1,0.88205874,
355,3,0,0,0.93975425,
412,1,0,0,0.7790927,
790,1,0,0,0.9225542,
515,1,0,0,0.63278884,
655,3,0,0,0.9416241,
361,3,0,1,0.8896872,
129,1,0,0,0.93857545,
371,1,0,0,0.81080043,
13,1,0,1,0.85033566,
607,1,1,1,0.91988754,
703,1,1,1,0.77511346,
354,4,0,0,0.8520208,
247,3,0,1,0.6180915,
389,2,0,1,0.87473464,
410,2,0,0,0.92425513,
390,1,0,0,0.6837237,
94,1,0,0,0.9120132,
264,4,0,1,0.5156114,
437,1,1,1,0.61009735,
373,3,0,0,0.96068674,
516,1,0,0,0.9167349,
20,1,0,0,0.9568495,
638,1,0,0,0.93155986,
283,1,0,0,0.87573385,
624,1,0,1,0.7564011,
351,3,0,0,0.9366102,
99,1,1,1,0.9003992,
397,1,0,0,0.91191345,
724,2,0,0,0.93107474,
243,5,1,0,0.7285707,
30,2,0,0,0.91784,
540,1,1,1,0.8942539,
772,2,1,1,0.8138569,
342,5,1,1,0.59765166,
392,1,0,0,0.9222006,
632,1,0,0,0.70695835,
313,2,0,0,0.8491616,
158,1,0,0,0.9627252,
663,3,0,0,0.9485164,
754,1,1,0,0.7639804,
54,3,0,0,0.7347933,
230,1,0,0,0.7344852,
668,3,0,0,0.89278805,
253,5,0,0,0.914102,
352,4,0,0,0.8287429,
734,2,1,1,0.66313356,
216,1,1,1,0.9404156,
366,2,1,1,0.810723,
507,4,0,0,0.72314453,
188,3,0,0,0.7669924,
712,1,0,0,0.66690856,
781,6,1,1,0.51662284,
763,2,0,0,0.89759004,
344,5,0,0,0.9254623,
713,3,0,0,0.55058223,
481,2,0,0,0.9522223,
294,1,0,0,0.8688036,
33,1,0,0,0.855517,
509,1,0,0,0.869398,
792,1,0,0,0.67296183,
795,1,0,0,0.93791723,
239,2,0,0,0.80384845,
569,1,1,1,0.8780773,
172,2,0,0,0.92127925,
684,1,0,1,0.8472205,
751,1,0,1,0.6114928,
164,1,1,1,0.93526375,
373,1,1,1,0.76358837,
322,3,0,1,0.6497704,
386,2,1,0,0.87163985,
789,1,0,0,0.59086376,
649,1,0,0,0.8424507,
798,1,0,0,0.9265333,
614,3,0,1,0.72502583,
206,1,0,1,0.8544445,
794,4,1,0,0.6982028,
305,2,0,1,0.72779924,
457,2,0,0,0.9132701,
340,4,0,0,0.85431606,
135,1,1,1,0.8538639,
352,5,0,0,0.7268616,
121,5,0,0,0.7774426,
317,1,0,0,0.9604576,
205,1,0,0,0.96317923,
565,1,0,0,0.9104657,
560,3,0,0,0.9107506,
314,2,1,1,0.504135,
276,1,1,0,0.81138104,
34,4,1,1,0.88766086,
495,2,1,1,0.5541829,
133,1,0,0,0.86245036,
24,1,1,1,0.52438116,
210,3,0,0,0.908418,
180,1,0,0,0.6692703,
