comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.17025784
321,3,0,0,0.2689,0.0728867
819,1,1,1,0.9526,0.98180795
746,1,0,0,0.0474,0.3239251
397,8,1,0,0.9526,0.28538465
397,2,0,0,0.0474,-0.017787606
264,17,1,1,0.9526,0.83880115
85,1,0,0,0.0474,0.20087534
202,2,1,0,0.9526,0.16742574
282,1,0,0,0.0474,0.047213696
339,6,1,1,0.9526,0.9822535
264,9,0,0,0.0474,0.10986494
628,1,0,0,0.0474,0.07616938
559,1,0,0,0.0474,0.14197072
121,2,1,1,0.9526,0.8980964
342,4,0,0,0.0474,0.11856347
791,1,0,0,0.0474,0.057500288
662,1,0,0,0.2689,0.46785784
578,1,1,1,0.9526,0.6468996
250,10,0,0,0.0474,0.1561916
560,4,1,1,0.9526,0.87253886
250,11,0,0,0.0474,0.48743552
190,3,1,1,0.9526,1.009217
616,2,0,0,0.2689,0.33843607
48,1,1,1,0.9526,0.8597467
50,1,0,0,0.0474,0.012005679
685,1,0,0,0.0474,0.104517736
174,1,0,0,0.0474,0.058962606
244,2,1,1,0.9526,0.91765964
622,1,0,0,0.0474,0.05158349
354,5,0,1,0.0474,0.5979989
164,3,0,1,0.0474,0.8671325
663,1,0,0,0.0474,0.077271335
725,1,0,0,0.0474,0.10993231
647,2,0,0,0.0474,0.3071509
507,3,0,0,0.0474,0.049170308
237,1,1,0,0.9526,0.38192248
553,2,0,0,0.2689,0.035601996
253,4,0,0,0.0474,0.40167844
518,1,0,1,0.2689,1.0332104
693,3,0,1,0.0474,0.74020153
714,1,0,0,0.0474,0.14277281
284,1,0,0,0.2689,0.377802
760,2,0,1,0.2689,0.9403166
606,2,0,0,0.2689,0.1843062
780,1,0,1,0.2689,0.54178476
121,4,0,0,0.0474,0.1417427
250,2,0,0,0.0474,0.053124752
307,3,0,0,0.2689,0.27713785
604,5,1,1,0.9526,1.0447862
250,9,0,0,0.0474,0.12397141
250,14,0,0,0.0474,0.20894949
264,3,0,0,0.0474,0.074458264
680,1,0,0,0.0474,0.14064582
366,5,0,0,0.0474,0.119673654
524,1,0,0,0.0474,0.4242476
32,5,0,1,0.0474,0.6996895
741,3,1,1,0.9526,0.7625298
267,1,1,1,0.9526,0.79124975
362,1,0,1,0.0474,1.0268387
267,2,0,0,0.0474,0.34810165
11,2,0,0,0.0474,0.20711847
179,1,0,0,0.0474,0.09196646
210,1,0,1,0.0474,0.57976013
377,1,0,0,0.0474,0.15805401
468,1,0,0,0.0474,0.06586762
794,2,1,1,0.9526,1.09641
692,1,0,0,0.2689,0.10038101
103,1,0,0,0.0474,0.041724406
63,1,1,1,0.9526,0.9559923
229,1,0,0,0.0474,0.12610254
110,3,0,0,0.0474,0.16371308
390,6,0,1,0.0474,0.82835466
34,3,0,1,0.0474,0.5435017
778,3,0,0,0.0474,0.105747305
118,3,0,1,0.2689,0.6788791
781,3,0,1,0.2689,0.6085828
528,2,0,1,0.2689,0.59874743
264,12,0,0,0.0474,0.24753688
412,4,0,0,0.2689,0.29314083
598,2,0,0,0.2689,0.041623313
718,2,0,0,0.0474,0.17071511
127,1,0,0,0.0474,0.1662666
188,1,0,0,0.0474,0.07927799
666,1,0,0,0.2689,0.12503093
