comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,1,0.5773151,0.9522534608840942
321,3,0,0,0.96164495,
819,1,1,1,0.85457605,
746,1,0,0,0.82211626,
397,8,1,1,0.6224312,
397,2,0,0,0.82122934,
264,17,1,1,0.8356776,
85,1,0,1,0.60851747,
202,2,1,0,0.54295415,
282,1,0,0,0.97595924,
339,6,1,1,0.63611406,
264,9,0,0,0.90989465,
628,1,0,1,0.5717156,
559,1,0,1,0.7923891,
121,2,1,1,0.8775256,
342,4,0,0,0.8263231,
791,1,0,0,0.9390789,
662,1,0,0,0.5829719,
578,1,1,0,0.5414637,
250,10,0,0,0.5851786,
560,4,1,1,0.8142439,
250,11,0,1,0.64133674,
190,3,1,0,0.57592165,
616,2,0,1,0.7971202,
48,1,1,0,0.8016693,
50,1,0,0,0.84558797,
685,1,0,0,0.9467692,
174,1,0,0,0.834449,
244,2,1,1,0.81225336,
622,1,0,0,0.97356546,
354,5,0,0,0.5760389,
164,3,0,1,0.8533891,
663,1,0,0,0.8977708,
725,1,0,0,0.96957,
647,2,0,0,0.90896994,
507,3,0,1,0.7423792,
237,1,1,1,0.6214218,
553,2,0,0,0.9780034,
253,4,0,1,0.74445736,
518,1,0,1,0.6266732,
693,3,0,1,0.6773825,
714,1,0,0,0.88248384,
284,1,0,1,0.5974955,
760,2,0,0,0.50637114,
606,2,0,1,0.5162087,
780,1,0,0,0.7139541,
121,4,0,1,0.5911491,
250,2,0,0,0.74726146,
307,3,0,1,0.69914794,
604,5,1,1,0.8331436,
250,9,0,0,0.5863888,
250,14,0,1,0.5367642,
264,3,0,0,0.96662384,
680,1,0,0,0.6197779,
366,5,0,1,0.7091958,
524,1,0,0,0.61477774,
32,5,0,1,0.5449738,
741,3,1,1,0.7271387,
267,1,1,1,0.81099606,
362,1,0,1,0.670312,
267,2,0,1,0.7215884,
11,2,0,0,0.8334742,
179,1,0,0,0.83572155,
210,1,0,1,0.63151044,
377,1,0,1,0.63813484,
468,1,0,0,0.9368631,
794,2,1,1,0.87866795,
692,1,0,0,0.6059928,
103,1,0,0,0.9315154,
63,1,1,1,0.8534076,
229,1,0,1,0.7709308,
110,3,0,0,0.90384763,
390,6,0,0,0.6168301,
34,3,0,1,0.59363383,
778,3,0,0,0.59639,
118,3,0,1,0.78468215,
781,3,0,0,0.5042561,
528,2,0,0,0.57252586,
264,12,0,0,0.6418628,
412,4,0,1,0.5588998,
598,2,0,0,0.9683491,
718,2,0,0,0.61972934,
127,1,0,1,0.7276366,
188,1,0,0,0.91296536,
666,1,0,1,0.5795596,
318,11,1,1,0.58939224,
288,1,0,1,0.61713684,
162,1,0,0,0.9734963,
8,1,0,0,0.74729544,
412,7,1,1,0.84058225,
824,4,1,1,0.5855887,
561,1,1,1,0.7486045,
