comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.58868307,1.0390793085098267
321,3,0,0,0.9826027,
819,1,1,1,0.6464209,
746,1,0,0,0.5720526,
397,8,1,1,0.5437629,
397,2,0,0,0.96903694,
264,17,1,1,0.64936346,
85,1,0,0,0.7359285,
202,2,1,0,0.63366556,
282,1,0,0,0.9781391,
339,6,1,1,0.54982924,
264,9,0,0,0.86308676,
628,1,0,0,0.97063804,
559,1,0,0,0.8544821,
121,2,1,1,0.6269315,
342,4,0,0,0.9515445,
791,1,0,0,0.9660224,
662,1,0,0,0.94593424,
578,1,1,0,0.7408578,
250,10,0,0,0.8241269,
560,4,1,1,0.6513018,
250,11,0,0,0.5994408,
190,3,1,1,0.6095054,
616,2,0,0,0.570042,
48,1,1,1,0.5241465,
50,1,0,0,0.9469748,
685,1,0,0,0.9807334,
174,1,0,0,0.9755803,
244,2,1,1,0.55248237,
622,1,0,0,0.9615546,
354,5,0,1,0.5259564,
164,3,0,1,0.60947555,
663,1,0,0,0.98070186,
725,1,0,0,0.98173046,
647,2,0,0,0.97784126,
507,3,0,0,0.5268092,
237,1,1,0,0.5510714,
553,2,0,0,0.9674586,
253,4,0,0,0.6681446,
518,1,0,1,0.5160765,
693,3,0,0,0.5834172,
714,1,0,0,0.9807927,
284,1,0,0,0.84122396,
760,2,0,1,0.56998444,
606,2,0,0,0.8212264,
780,1,0,0,0.5802115,
121,4,0,0,0.9340679,
250,2,0,0,0.9094407,
307,3,0,1,0.58577925,
604,5,1,1,0.5679996,
250,9,0,0,0.9617699,
250,14,0,0,0.9417336,
264,3,0,0,0.97881407,
680,1,0,0,0.8715514,
366,5,0,0,0.84367365,
524,1,0,1,0.56707627,
32,5,0,0,0.519566,
741,3,1,1,0.50238645,
267,1,1,1,0.5721744,
362,1,0,1,0.5677035,
267,2,0,1,0.6266981,
11,2,0,0,0.67289835,
179,1,0,0,0.9543457,
210,1,0,0,0.5184396,
377,1,0,0,0.89730746,
468,1,0,0,0.981073,
794,2,1,1,0.6113693,
692,1,0,0,0.9602497,
103,1,0,0,0.9504069,
63,1,1,1,0.5934171,
229,1,0,1,0.5541254,
110,3,0,0,0.96666,
390,6,0,0,0.5579304,
34,3,0,0,0.5472855,
778,3,0,0,0.89293945,
118,3,0,1,0.5068315,
781,3,0,0,0.62564826,
528,2,0,0,0.5059024,
