comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.77757305,1.1690888404846191
321,3,0,0,0.96973497,
819,1,1,1,0.93195367,
746,1,0,0,0.83702815,
397,8,1,1,0.52965736,
397,2,0,0,0.95725495,
264,17,1,1,0.9578791,
85,1,0,0,0.8103349,
202,2,1,0,0.79499537,
282,1,0,0,0.9499912,
339,6,1,1,0.7331653,
264,9,0,0,0.84773403,
628,1,0,0,0.9597631,
559,1,0,0,0.83719105,
121,2,1,1,0.95253533,
342,4,0,0,0.9615083,
791,1,0,1,0.5367799,
662,1,0,0,0.87845176,
578,1,1,0,0.6370391,
250,10,0,0,0.7524263,
560,4,1,1,0.83628786,
250,11,0,0,0.66630393,
190,3,1,1,0.9500545,
616,2,0,1,0.53246456,
48,1,1,1,0.53218657,
50,1,0,0,0.9677145,
685,1,0,0,0.96957356,
174,1,0,0,0.90787244,
244,2,1,1,0.9019069,
622,1,0,0,0.9344347,
354,5,0,0,0.85260695,
164,3,0,1,0.93326235,
663,1,0,0,0.97662747,
725,1,0,0,0.89759576,
647,2,0,0,0.6739985,
507,3,0,0,0.89837873,
237,1,1,0,0.57438046,
553,2,0,0,0.81306255,
253,4,0,1,0.77690655,
518,1,0,1,0.8879853,
693,3,0,0,0.51442325,
714,1,0,0,0.92768025,
284,1,0,0,0.83875865,
760,2,0,1,0.8616088,
606,2,0,0,0.77628416,
780,1,0,0,0.5157636,
121,4,0,0,0.70301825,
250,2,0,0,0.97893196,
307,3,0,0,0.6947981,
604,5,1,1,0.93147874,
250,9,0,0,0.79514486,
250,14,0,0,0.8307867,
264,3,0,0,0.9071228,
680,1,0,0,0.8643001,
366,5,0,0,0.96530783,
524,1,0,1,0.56465137,
32,5,0,1,0.5489292,
741,3,1,1,0.79331756,
267,1,1,1,0.7700184,
362,1,0,1,0.92305,
267,2,0,1,0.56479776,
11,2,0,0,0.57321084,
179,1,0,0,0.7555728,
210,1,0,1,0.57168466,
377,1,0,0,0.8430293,
468,1,0,0,0.982349,
794,2,1,1,0.9548865,
692,1,0,0,0.84160763,
103,1,0,0,0.9610616,
63,1,1,1,0.86729544,
229,1,0,0,0.70056057,
110,3,0,0,0.9193659,
390,6,0,1,0.5773563,
34,3,0,0,0.5511358,
778,3,0,0,0.9667213,
118,3,0,1,0.7346052,
781,3,0,0,0.7112026,
