comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.6447915,1.2799311876296997
321,3,0,0,0.91223276,
819,1,1,1,0.7759914,
746,1,0,0,0.89930826,
397,8,1,0,0.7938773,
397,2,0,0,0.8943404,
264,17,1,1,0.6601072,
85,1,0,0,0.564464,
202,2,1,0,0.90850544,
282,1,0,0,0.92478955,
339,6,1,1,0.69626737,
264,9,0,0,0.91742754,
628,1,0,0,0.90286744,
559,1,0,0,0.9041761,
121,2,1,1,0.7760733,
342,4,0,0,0.86504894,
791,1,0,0,0.9061767,
662,1,0,0,0.90387577,
578,1,1,0,0.7276435,
250,10,0,0,0.7186151,
560,4,1,1,0.7182832,
250,11,0,0,0.6327191,
190,3,1,1,0.6090941,
616,2,0,0,0.58517766,
48,1,1,0,0.5815677,
50,1,0,0,0.8834815,
685,1,0,0,0.9095221,
174,1,0,0,0.91500354,
244,2,1,1,0.6589475,
622,1,0,0,0.9035034,
354,5,0,0,0.89399326,
164,3,0,1,0.80497843,
663,1,0,0,0.894314,
725,1,0,0,0.9166326,
647,2,0,0,0.8952285,
507,3,0,0,0.8597002,
237,1,1,0,0.6533442,
553,2,0,0,0.90852684,
253,4,0,0,0.89213425,
518,1,0,1,0.58575475,
693,3,0,0,0.5637026,
714,1,0,0,0.8952006,
284,1,0,0,0.8046211,
760,2,0,0,0.86377794,
606,2,0,0,0.78608865,
780,1,0,0,0.89296865,
121,4,0,0,0.8920372,
250,2,0,0,0.90265036,
307,3,0,0,0.8806211,
604,5,1,1,0.77433515,
250,9,0,0,0.8735284,
250,14,0,0,0.78430504,
264,3,0,0,0.8843355,
680,1,0,0,0.90173113,
366,5,0,0,0.8908859,
524,1,0,0,0.60890204,
32,5,0,1,0.7062886,
741,3,1,0,0.82820755,
267,1,1,1,0.6829439,
362,1,0,1,0.78284174,
267,2,0,1,0.7001487,
11,2,0,0,0.9110545,
179,1,0,0,0.9191173,
210,1,0,0,0.60671055,
377,1,0,0,0.7605169,
468,1,0,0,0.90524644,
794,2,1,1,0.7372708,
692,1,0,0,0.9005913,
103,1,0,0,0.89142585,
63,1,1,1,0.719533,
229,1,0,0,0.7951295,
110,3,0,0,0.9044969,
390,6,0,1,0.6971112,
34,3,0,0,0.54435706,
778,3,0,0,0.8875583,
118,3,0,1,0.75275475,
781,3,0,0,0.5278029,
528,2,0,0,0.5153317,
264,12,0,1,0.5306584,
412,4,0,0,0.88011783,
598,2,0,0,0.9279111,
