comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.19329695
321,3,0,0,0.2689,0.14298165
819,1,1,1,0.9526,0.93673635
746,1,0,0,0.0474,0.23854926
397,8,1,0,0.9526,0.21126409
397,2,0,0,0.0474,0.08835792
264,17,1,1,0.9526,0.90415573
85,1,0,0,0.0474,0.12449977
202,2,1,0,0.9526,0.3238098
282,1,0,0,0.0474,0.07505444
339,6,1,1,0.9526,0.6878757
264,9,0,0,0.0474,0.036717042
628,1,0,0,0.0474,0.024505513
559,1,0,0,0.0474,0.08879021
121,2,1,1,0.9526,1.2130429
342,4,0,0,0.0474,0.20866701
791,1,0,0,0.0474,0.16153668
662,1,0,0,0.2689,0.2976827
578,1,1,0,0.9526,0.39180052
250,10,0,0,0.0474,0.3216179
560,4,1,0,0.9526,0.45867324
250,11,0,1,0.0474,0.5672498
190,3,1,1,0.9526,0.6446425
616,2,0,0,0.2689,0.25640953
48,1,1,1,0.9526,0.705912
50,1,0,0,0.0474,0.20837308
685,1,0,0,0.0474,-0.0036477537
174,1,0,0,0.0474,-0.0018000768
244,2,1,1,0.9526,0.6964835
622,1,0,0,0.0474,0.117530115
354,5,0,0,0.0474,0.40562746
164,3,0,1,0.0474,0.83511317
663,1,0,0,0.0474,-0.015333677
725,1,0,0,0.0474,0.18847598
647,2,0,0,0.0474,0.17947005
507,3,0,0,0.0474,0.32885975
237,1,1,1,0.9526,0.5390528
553,2,0,0,0.2689,0.19837944
253,4,0,0,0.0474,0.493035
518,1,0,1,0.2689,0.7312968
693,3,0,0,0.0474,0.4795046
714,1,0,0,0.0474,0.11185069
284,1,0,0,0.2689,0.18555345
760,2,0,1,0.2689,0.70876515
606,2,0,0,0.2689,0.3550749
780,1,0,1,0.2689,0.5544636
121,4,0,0,0.0474,0.26707715
250,2,0,0,0.0474,0.08713941
307,3,0,0,0.2689,0.2613768
604,5,1,1,0.9526,1.0282693
250,9,0,0,0.0474,0.1752027
250,14,0,0,0.0474,0.2269981
264,3,0,0,0.0474,0.22931728
680,1,0,0,0.0474,0.09313514
366,5,0,0,0.0474,0.0015421121
524,1,0,0,0.0474,0.31581295
32,5,0,1,0.0474,0.6827559
741,3,1,1,0.9526,0.64727545
267,1,1,1,0.9526,0.73712564
362,1,0,1,0.0474,0.67669517
267,2,0,0,0.0474,0.45585525
11,2,0,0,0.0474,0.3672449
179,1,0,0,0.0474,0.30005455
210,1,0,0,0.0474,0.39775586
377,1,0,0,0.0474,0.1998197
468,1,0,0,0.0474,0.004310604
794,2,1,1,0.9526,1.0314354
692,1,0,0,0.2689,0.16089655
103,1,0,0,0.0474,-0.03039434
63,1,1,1,0.9526,0.9019257
229,1,0,0,0.0474,0.25472927
110,3,0,0,0.0474,0.2540326
390,6,0,0,0.0474,0.39552915
34,3,0,1,0.0474,0.50520545
778,3,0,0,0.0474,0.16318181
118,3,0,0,0.2689,0.36740154
781,3,0,0,0.2689,0.20150496
528,2,0,0,0.2689,0.4245291
264,12,0,0,0.0474,0.25720853
412,4,0,0,0.2689,0.31565213
598,2,0,0,0.2689,0.007978836
718,2,0,0,0.0474,0.4061079
127,1,0,0,0.0474,0.30011943
188,1,0,0,0.0474,0.091878004
666,1,0,0,0.2689,0.027398726
318,11,1,0,0.9526,0.46465886
288,1,0,0,0.0474,0.086616814
162,1,0,0,0.0474,0.23396383
8,1,0,1,0.0474,0.5865862
412,7,1,1,0.9526,0.92034787
824,4,1,1,0.9526,0.5258776
561,1,1,0,0.9526,0.37676707
539,1,0,0,0.0474,0.2749946
816,1,0,0,0.0474,0.16655593
