comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.77493536,1.3675085306167603
321,3,0,0,0.9651536,
819,1,1,1,0.91468656,
746,1,0,0,0.8204821,
397,8,1,1,0.5429581,
397,2,0,0,0.94838375,
264,17,1,1,0.9436633,
85,1,0,0,0.8191885,
202,2,1,0,0.8436679,
282,1,0,0,0.9497883,
339,6,1,1,0.6867306,
264,9,0,0,0.88626707,
628,1,0,0,0.9632918,
559,1,0,0,0.8637101,
121,2,1,1,0.92647845,
342,4,0,0,0.9578883,
791,1,0,1,0.51565826,
662,1,0,0,0.92306757,
578,1,1,0,0.7499723,
250,10,0,0,0.620046,
560,4,1,1,0.8727009,
250,11,0,1,0.53608155,
190,3,1,1,0.9393614,
616,2,0,1,0.5545746,
48,1,1,0,0.5655542,
50,1,0,0,0.9595221,
685,1,0,0,0.95970756,
174,1,0,0,0.91212416,
244,2,1,1,0.85086876,
622,1,0,0,0.93214536,
354,5,0,0,0.85981447,
164,3,0,1,0.8528544,
663,1,0,0,0.9637482,
725,1,0,0,0.9565818,
647,2,0,0,0.8917866,
507,3,0,0,0.92869693,
237,1,1,1,0.6937788,
553,2,0,0,0.958491,
253,4,0,1,0.6938783,
518,1,0,1,0.75689423,
693,3,0,0,0.64101976,
714,1,0,0,0.8891141,
284,1,0,0,0.7431268,
760,2,0,1,0.7124634,
606,2,0,0,0.7625723,
780,1,0,0,0.71852183,
121,4,0,0,0.82191604,
250,2,0,0,0.9683132,
307,3,0,0,0.77277595,
604,5,1,1,0.94364893,
250,9,0,0,0.83374053,
250,14,0,0,0.81519604,
264,3,0,0,0.9296884,
680,1,0,0,0.82279193,
366,5,0,0,0.96133363,
524,1,0,0,0.60379696,
32,5,0,1,0.6155721,
741,3,1,1,0.86517483,
267,1,1,1,0.88090664,
362,1,0,1,0.8840487,
267,2,0,1,0.6061315,
11,2,0,1,0.5107955,
179,1,0,0,0.83729506,
210,1,0,1,0.60934335,
377,1,0,0,0.6454075,
468,1,0,0,0.97212446,
794,2,1,1,0.92260724,
692,1,0,0,0.68361133,
103,1,0,0,0.9684464,
63,1,1,1,0.7470368,
229,1,0,0,0.5825702,
110,3,0,0,0.90332454,
390,6,0,1,0.51580936,
34,3,0,0,0.60353667,
778,3,0,0,0.95891297,
118,3,0,1,0.61180776,
781,3,0,0,0.61327136,
528,2,0,0,0.6117418,
264,12,0,1,0.63183284,
412,4,0,0,0.56183845,
598,2,0,0,0.96801883,
718,2,0,0,0.7206122,
127,1,0,0,0.5070315,
188,1,0,0,0.94043,
666,1,0,0,0.86968964,
318,11,1,1,0.6941198,
288,1,0,0,0.8832458,
162,1,0,0,0.91368306,
8,1,0,1,0.6681021,
412,7,1,1,0.6477289,
824,4,1,0,0.86533344,
561,1,1,0,0.6882415,
539,1,0,0,0.832232,
816,1,0,0,0.86709595,
584,1,0,0,0.79426444,
419,1,0,0,0.92586935,
764,1,1,1,0.85592425,
353,3,0,0,0.9194187,
433,1,0,0,0.97436833,
762,1,1,1,0.87566674,
250,13,0,0,0.7407574,
288,2,0,0,0.6318881,
327,1,0,0,0.9791278,
264,22,0,0,0.8991435,
190,2,0,0,0.91232705,
229,2,0,0,0.76377356,
583,1,0,0,0.9557163,
632,7,1,1,0.95116097,
797,2,0,1,0.62363124,
675,1,0,0,0.6383279,
109,2,0,0,0.7731084,
331,1,1,0,0.60255146,
501,6,0,0,0.9489004,
323,1,0,0,0.7155842,
613,1,1,0,0.52662355,
570,2,1,1,0.77406996,
710,3,1,0,0.8672826,
318,17,1,1,0.5696832,
297,2,0,0,0.5068214,
622,4,0,1,0.68980694,
288,5,0,0,0.95152086,
299,5,0,0,0.96235824,
290,2,0,0,0.81314874,
51,1,0,0,0.94976443,
372,1,0,1,0.80568063,
313,1,0,0,0.9660711,
150,2,1,0,0.58401275,
264,18,0,0,0.9445097,
740,3,0,0,0.82555234,
659,2,1,1,0.7761809,
210,2,0,0,0.7597363,
191,1,0,0,0.96958053,
185,1,0,1,0.79725266,
468,2,1,0,0.83898455,
169,1,1,0,0.70109266,
701,1,0,0,0.94207376,
588,2,1,0,0.7340682,
264,1,0,0,0.93305326,
774,9,0,0,0.89759254,
130,1,0,0,0.91284657,
699,1,0,0,0.9287774,
369,3,0,0,0.63499206,
55,1,0,0,0.60167056,
339,1,1,0,0.6642647,
201,1,1,1,0.901105,
22,2,0,0,0.6097733,
280,3,1,1,0.92827505,
257,3,1,1,0.5507504,
477,1,0,0,0.97439134,
95,3,0,0,0.87658435,
145,2,1,0,0.5207857,
618,4,0,0,0.9047152,
265,1,0,0,0.933109,
641,1,0,0,0.939736,
755,1,1,1,0.66410184,
759,2,0,0,0.822777,
157,1,0,0,0.93300676,
811,2,1,0,0.8816528,
793,3,1,0,0.8555719,
37,3,1,0,0.728593,
264,8,0,1,0.7519655,
596,2,0,0,0.8693776,
374,1,0,0,0.9526131,
35,1,1,1,0.536762,
321,1,0,0,0.9145724,
34,2,0,0,0.8630686,
79,1,0,0,0.95872676,
322,4,0,0,0.8388204,
273,4,1,0,0.726153,
397,6,0,0,0.9407354,
235,2,0,0,0.97024286,
228,1,0,0,0.9583219,
490,1,1,0,0.9487435,
814,4,1,1,0.76198685,
465,2,0,0,0.79646665,
265,2,0,0,0.9653274,
453,7,0,0,0.94774324,
311,5,1,1,0.92302287,
37,1,0,1,0.7106768,
693,1,1,0,0.7377664,
290,4,0,1,0.65085536,
608,2,1,1,0.90771675,
487,4,0,1,0.85199755,
571,1,0,0,0.93479943,
419,2,0,0,0.74056685,
498,3,0,0,0.9491204,
787,2,0,1,0.9158036,
202,1,0,0,0.96372086,
484,2,0,1,0.60319734,
784,1,0,0,0.80157375,
493,5,0,0,0.8103483,
12,1,0,0,0.93031824,
506,1,1,1,0.70017517,
719,1,1,1,0.79766667,
562,1,1,1,0.81609946,
525,2,0,0,0.9643302,
664,1,0,0,0.94456404,
459,2,0,0,0.83151716,
632,6,1,1,0.8515946,
640,2,0,0,0.966615,
46,3,0,0,0.92975235,
297,1,0,0,0.7147573,
494,4,1,1,0.9036291,
143,1,1,0,0.6169663,
432,3,0,0,0.8872979,
697,1,1,1,0.7679067,
708,1,0,1,0.7921125,
83,1,0,0,0.95219547,
664,3,0,0,0.9712768,
108,1,1,1,0.9023118,
355,3,0,0,0.93632585,
412,1,0,0,0.8481571,
790,1,0,0,0.9545139,
515,1,0,0,0.9384344,
655,3,0,0,0.9491729,
361,3,0,0,0.62539846,
129,1,0,0,0.9339426,
371,1,0,0,0.9576721,
13,1,0,1,0.836252,
607,1,1,1,0.89699745,
703,1,1,1,0.78715485,
354,4,0,0,0.93870324,
247,3,0,1,0.78562355,
389,2,0,1,0.9265172,
410,2,0,0,0.9730108,
390,1,0,0,0.90466136,
94,1,0,0,0.9499008,
264,4,0,0,0.7002719,
437,1,1,1,0.9350764,
373,3,0,0,0.97040164,
516,1,0,0,0.77116543,
20,1,0,0,0.9698066,
638,1,0,0,0.9690727,
283,1,0,0,0.9597553,
624,1,0,0,0.5625916,
351,3,0,0,0.9664089,
99,1,1,1,0.9005977,
397,1,0,0,0.89758784,
724,2,0,0,0.9496038,
243,5,1,1,0.67675877,
30,2,0,0,0.9506921,
540,1,1,1,0.8573972,
772,2,1,1,0.7344984,
342,5,1,1,0.78392214,
392,1,0,0,0.9326401,
632,1,0,0,0.66083556,
313,2,0,0,0.9156152,
158,1,0,0,0.91805947,
