comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.5001994,-217.23098754882812
321,3,0,1,0.5030988,
819,1,1,0,0.50183046,
746,1,0,1,0.50123495,
397,8,1,1,0.5006496,
397,2,0,1,0.5017096,
264,17,1,0,0.50150156,
85,1,0,0,0.5010266,
202,2,1,0,0.500654,
282,1,0,1,0.5019726,
339,6,1,0,0.5011487,
264,9,0,1,0.5025941,
628,1,0,1,0.5016767,
559,1,0,1,0.50027895,
121,2,1,0,0.5013492,
342,4,0,1,0.50141793,
791,1,0,1,0.5016937,
662,1,0,1,0.50176924,
578,1,1,1,0.50047284,
250,10,0,0,0.50041175,
560,4,1,0,0.501047,
250,11,0,0,0.50091827,
190,3,1,0,0.50202554,
616,2,0,0,0.5013931,
48,1,1,0,0.5005729,
50,1,0,1,0.5014364,
685,1,0,1,0.50167,
174,1,0,1,0.5015043,
244,2,1,0,0.50091624,
622,1,0,1,0.50275934,
354,5,0,1,0.5005604,
164,3,0,0,0.5016264,
663,1,0,1,0.5013105,
725,1,0,1,0.50242984,
647,2,0,1,0.5015925,
507,3,0,0,0.5001509,
237,1,1,0,0.50010604,
553,2,0,1,0.5024572,
253,4,0,1,0.5004501,
518,1,0,0,0.5011054,
693,3,0,0,0.5006718,
714,1,0,1,0.5020634,
284,1,0,1,0.50171363,
760,2,0,1,0.5011335,
606,2,0,0,0.50043625,
780,1,0,1,0.5012202,
121,4,0,1,0.5008682,
250,2,0,1,0.50162065,
307,3,0,0,0.5009519,
604,5,1,0,0.501104,
250,9,0,1,0.5010939,
250,14,0,0,0.5005103,
264,3,0,1,0.5019882,
680,1,0,1,0.50126046,
366,5,0,1,0.5007078,
524,1,0,0,0.50010735,
32,5,0,0,0.50035447,
741,3,1,0,0.5001794,
267,1,1,0,0.5012541,
362,1,0,0,0.50069183,
267,2,0,1,0.5000179,
11,2,0,1,0.50006247,
179,1,0,1,0.50109094,
210,1,0,0,0.5002683,
377,1,0,0,0.5008822,
468,1,0,1,0.50295687,
794,2,1,0,0.5009584,
692,1,0,1,0.50218976,
103,1,0,1,0.50059366,
63,1,1,0,0.5006984,
229,1,0,0,0.50025743,
110,3,0,1,0.5020501,
390,6,0,1,0.50042605,
34,3,0,0,0.50060296,
778,3,0,1,0.50182974,
118,3,0,0,0.5010161,
781,3,0,1,0.5004554,
528,2,0,1,0.5009568,
264,12,0,1,0.50025594,
412,4,0,1,0.5002272,
598,2,0,1,0.50183105,
718,2,0,1,0.5010086,
127,1,0,0,0.5004194,
188,1,0,1,0.50222313,
666,1,0,0,0.5000883,
318,11,1,0,0.50049865,
288,1,0,1,0.5004374,
162,1,0,1,0.502556,
8,1,0,1,0.5004758,
412,7,1,1,0.500224,
824,4,1,1,0.5009156,
561,1,1,0,0.5005487,
539,1,0,1,0.5014738,
816,1,0,1,0.5019874,
584,1,0,0,0.5012093,
419,1,0,1,0.5000036,
764,1,1,0,0.50148463,
353,3,0,0,0.5006184,
433,1,0,1,0.5026123,
762,1,1,0,0.5008857,
250,13,0,0,0.5009519,
288,2,0,0,0.5003984,
327,1,0,1,0.5035475,
264,22,0,1,0.50234526,
190,2,0,1,0.5012091,
229,2,0,1,0.50052994,
583,1,0,1,0.50038064,
632,7,1,0,0.5015196,
797,2,0,0,0.5007212,
675,1,0,0,0.50011736,
109,2,0,0,0.50062543,
331,1,1,0,0.500801,
501,6,0,1,0.5031813,
323,1,0,1,0.50068516,
613,1,1,1,0.50066096,
570,2,1,0,0.5008627,
710,3,1,1,0.50148326,
318,17,1,0,0.5007736,
297,2,0,0,0.5000443,
622,4,0,0,0.5000214,
288,5,0,1,0.5008628,
299,5,0,1,0.5022219,
290,2,0,1,0.5021368,
51,1,0,1,0.50142777,
372,1,0,1,0.5003882,
313,1,0,1,0.5022462,
150,2,1,1,0.50108856,
264,18,0,1,0.5023269,
740,3,0,1,0.50194186,
659,2,1,0,0.5000953,
210,2,0,1,0.5003354,
191,1,0,1,0.50257444,
185,1,0,0,0.50094444,
468,2,1,1,0.5012782,
169,1,1,0,0.5008196,
701,1,0,1,0.50101364,
588,2,1,1,0.5021015,
264,1,0,1,0.5011809,
774,9,0,1,0.5004315,
130,1,0,0,0.5009254,
699,1,0,1,0.50172275,
369,3,0,1,0.50149333,
55,1,0,1,0.50044394,
339,1,1,1,0.5014884,
201,1,1,0,0.50197536,
22,2,0,1,0.5007337,
280,3,1,0,0.5013193,
257,3,1,0,0.5006424,
477,1,0,1,0.5021552,
95,3,0,1,0.5021512,
145,2,1,0,0.5007263,
618,4,0,1,0.5010842,
265,1,0,1,0.50092596,
641,1,0,1,0.5028982,
755,1,1,1,0.50052375,
759,2,0,1,0.50054204,
157,1,0,1,0.5006054,
811,2,1,1,0.50139517,
793,3,1,1,0.50306326,
37,3,1,1,0.50167215,
