comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.278977
321,3,0,0,0.2689,0.15897778
819,1,1,1,0.9526,0.8212631
746,1,0,0,0.0474,0.2543855
397,8,1,0,0.9526,0.41592994
397,2,0,0,0.0474,0.05403655
264,17,1,0,0.9526,0.24308473
85,1,0,0,0.0474,0.33578002
202,2,1,0,0.9526,0.20515868
282,1,0,0,0.0474,0.26641783
339,6,1,1,0.9526,0.68669724
264,9,0,0,0.0474,0.21847962
628,1,0,0,0.0474,0.078724585
559,1,0,0,0.0474,0.103664234
121,2,1,1,0.9526,0.8345501
342,4,0,0,0.0474,0.12046734
791,1,0,0,0.0474,0.11060596
662,1,0,0,0.2689,0.3307537
578,1,1,0,0.9526,0.25566006
250,10,0,0,0.0474,0.29634964
560,4,1,1,0.9526,1.0372334
250,11,0,0,0.0474,0.33134866
190,3,1,1,0.9526,0.74398565
616,2,0,1,0.2689,0.7081832
48,1,1,1,0.9526,0.79613405
50,1,0,0,0.0474,0.14027242
685,1,0,0,0.0474,0.021283928
174,1,0,0,0.0474,0.02206646
244,2,1,1,0.9526,0.8650841
622,1,0,0,0.0474,0.25911412
354,5,0,0,0.0474,0.40665984
164,3,0,1,0.0474,1.0005773
663,1,0,0,0.0474,0.04913588
725,1,0,0,0.0474,0.12845452
647,2,0,0,0.0474,-0.00061379356
507,3,0,0,0.0474,0.27510867
237,1,1,0,0.9526,0.29234922
553,2,0,0,0.2689,0.10630527
253,4,0,0,0.0474,0.44538173
518,1,0,1,0.2689,0.6802043
693,3,0,0,0.0474,0.29865414
714,1,0,0,0.0474,0.12278999
284,1,0,0,0.2689,0.15369724
760,2,0,1,0.2689,0.5052249
606,2,0,0,0.2689,0.31511357
780,1,0,0,0.2689,0.3009485
121,4,0,0,0.0474,0.41501325
250,2,0,0,0.0474,0.18399115
307,3,0,0,0.2689,0.43414366
604,5,1,1,0.9526,0.69601476
250,9,0,0,0.0474,0.23441297
250,14,0,0,0.0474,0.23062362
264,3,0,0,0.0474,0.21546248
680,1,0,0,0.0474,0.104774274
366,5,0,0,0.0474,0.13999502
524,1,0,1,0.0474,0.6045214
32,5,0,0,0.0474,0.37647694
741,3,1,1,0.9526,0.70359045
267,1,1,1,0.9526,0.74156255
362,1,0,1,0.0474,0.77618754
267,2,0,1,0.0474,0.7954058
11,2,0,1,0.0474,0.6128468
179,1,0,0,0.0474,0.21589485
210,1,0,1,0.0474,0.5201924
377,1,0,0,0.0474,0.39670527
468,1,0,0,0.0474,-0.01237784
794,2,1,1,0.9526,0.9732643
692,1,0,0,0.2689,0.048817545
103,1,0,0,0.0474,0.13011947
63,1,1,1,0.9526,0.97349596
229,1,0,1,0.0474,0.6638147
110,3,0,0,0.0474,0.07407096
390,6,0,0,0.0474,0.37696356
34,3,0,0,0.0474,0.37594327
778,3,0,0,0.0474,0.10486709
118,3,0,0,0.2689,0.4565982
781,3,0,0,0.2689,0.29370385
528,2,0,0,0.2689,0.18376994
264,12,0,0,0.0474,0.24142928
412,4,0,0,0.2689,0.43535733
598,2,0,0,0.2689,0.073725194
718,2,0,0,0.0474,0.24287221
127,1,0,0,0.0474,0.15823838
188,1,0,0,0.0474,0.23391634
666,1,0,0,0.2689,0.29765245
318,11,1,0,0.9526,0.47972092
288,1,0,0,0.0474,0.2424886
162,1,0,1,0.0474,0.5295472
8,1,0,0,0.0474,0.06843328
412,7,1,1,0.9526,0.70081556
824,4,1,1,0.9526,0.6055888
561,1,1,0,0.9526,0.332962
539,1,0,0,0.0474,0.2236198
816,1,0,0,0.0474,0.15382151
584,1,0,0,0.0474,0.10553552
419,1,0,0,0.2689,0.09281536
764,1,1,1,0.9526,0.87052363
353,3,0,0,0.0474,0.18023884
433,1,0,0,0.0474,0.0009775956
762,1,1,1,0.9526,0.8077031
250,13,0,0,0.0474,0.27481693
288,2,0,0,0.0474,0.30618194
327,1,0,0,0.0474,0.24864796
264,22,0,0,0.0474,0.16649675
190,2,0,0,0.2689,0.1610112
229,2,0,0,0.0474,0.15073523
583,1,0,0,0.0474,0.027876064
632,7,1,1,0.9526,0.960983
797,2,0,1,0.2689,0.63995224
675,1,0,1,0.2689,0.61930394
109,2,0,0,0.0474,0.28124523
331,1,1,1,0.9526,0.7394494
501,6,0,0,0.0474,0.017580993
323,1,0,0,0.0474,0.22491515
613,1,1,1,0.9526,0.74096256
570,2,1,1,0.9526,0.75752354
710,3,1,0,0.9526,0.17785737
318,17,1,1,0.9526,0.5549244
297,2,0,1,0.0474,0.5201796
622,4,0,0,0.0474,0.1876381
288,5,0,0,0.2689,0.23763122
299,5,0,0,0.0474,0.08224639
290,2,0,0,0.2689,0.1449899
51,1,0,0,0.0474,0.15832348
372,1,0,0,0.0474,0.28935447
313,1,0,0,0.0474,0.2088144
150,2,1,0,0.9526,0.43087155
264,18,0,0,0.0474,0.19462745
740,3,0,0,0.0474,0.14415164
659,2,1,1,0.9526,0.7335644
210,2,0,0,0.0474,0.3271737
191,1,0,0,0.0474,0.050381813
185,1,0,1,0.0474,0.60684985
468,2,1,0,0.9526,0.29555777
169,1,1,0,0.9526,0.25671327
701,1,0,0,0.2689,0.19570695
588,2,1,0,0.9526,0.14278081
264,1,0,0,0.0474,0.23953143
774,9,0,0,0.0474,0.13631667
130,1,0,1,0.2689,0.5669893
699,1,0,0,0.0474,0.06727437
369,3,0,0,0.0474,0.45383438
55,1,0,0,0.0474,0.25919154
339,1,1,1,0.9526,0.6044674
201,1,1,1,0.9526,1.0521041
22,2,0,0,0.0474,0.3641162
280,3,1,0,0.9526,0.4474399
257,3,1,0,0.9526,0.38565624
477,1,0,0,0.0474,0.07307457
95,3,0,0,0.0474,0.09559513
145,2,1,0,0.9526,0.3909501
618,4,0,0,0.0474,0.18719962
265,1,0,0,0.0474,0.21345174
641,1,0,0,0.0474,0.010390003
755,1,1,0,0.9526,0.33576182
759,2,0,0,0.0474,0.2408603
157,1,0,0,0.0474,0.13611555
811,2,1,1,0.9526,0.860199
793,3,1,0,0.9526,0.33064306
37,3,1,0,0.9526,0.43456072
264,8,0,0,0.2689,0.26726666
596,2,0,0,0.0474,0.2714201
374,1,0,0,0.0474,0.22276232
35,1,1,1,0.9526,0.6185141
321,1,0,0,0.0474,0.29387906
34,2,0,0,0.0474,0.062380053
79,1,0,0,0.0474,0.28053463
322,4,0,0,0.2689,0.26425967
273,4,1,1,0.9526,0.60214615
397,6,0,0,0.0474,0.08169265
235,2,0,0,0.0474,0.114295535
228,1,0,0,0.0474,0.16290022
490,1,1,0,0.9526,0.19015442
814,4,1,0,0.9526,0.13404624
465,2,0,0,0.2689,0.27259657
265,2,0,0,0.0474,0.12984937
453,7,0,0,0.0474,0.0922345
311,5,1,1,0.9526,0.61570793
37,1,0,1,0.2689,0.8678705
693,1,1,0,0.9526,0.3873489
290,4,0,0,0.2689,0.29294473
608,2,1,1,0.9526,1.0126802
487,4,0,0,0.0474,0.23048921
571,1,0,0,0.2689,0.3317425
419,2,0,0,0.0474,0.2577157
498,3,0,0,0.0474,0.030659523
787,2,0,1,0.0474,0.62008244
202,1,0,0,0.0474,0.17821889
484,2,0,0,0.0474,0.49923983
784,1,0,0,0.2689,0.46479726
493,5,0,0,0.0474,0.4898218
12,1,0,0,0.0474,0.18910605
506,1,1,1,0.9526,0.572158
719,1,1,1,0.9526,0.9848401
562,1,1,1,0.9526,0.7698888
525,2,0,0,0.0474,0.013031392
664,1,0,0,0.0474,0.016745077
459,2,0,0,0.0474,0.308549
632,6,1,1,0.9526,0.6814207
640,2,0,0,0.0474,-0.0021019455
46,3,0,0,0.0474,0.112113915
297,1,0,0,0.0474,0.37434217
494,4,1,1,0.9526,0.72690016
143,1,1,1,0.9526,0.72629005
432,3,0,0,0.0474,0.086651884
697,1,1,0,0.9526,0.45397645
708,1,0,0,0.0474,0.33374497
83,1,0,0,0.0474,0.23741125
664,3,0,0,0.0474,0.006695848
108,1,1,1,0.9526,0.54444474
355,3,0,0,0.0474,0.09474633
412,1,0,0,0.0474,0.2571301
790,1,0,0,0.0474,0.12293862
515,1,0,0,0.2689,0.06732859
655,3,0,0,0.0474,0.056400605
361,3,0,1,0.0474,0.51367927
129,1,0,0,0.0474,0.10325549
371,1,0,0,0.0474,0.03400023
13,1,0,1,0.0474,0.76718825
607,1,1,1,0.9526,0.9918474
703,1,1,1,0.9526,0.533253
354,4,0,0,0.0474,0.1349925
247,3,0,0,0.2689,0.4341983
389,2,0,1,0.0474,0.80302876
410,2,0,0,0.0474,0.04417054
390,1,0,0,0.0474,0.2677409
94,1,0,0,0.0474,0.21032122
264,4,0,0,0.0474,0.35272524
437,1,1,1,0.9526,0.7149893
373,3,0,0,0.0474,-0.00015031993
516,1,0,0,0.2689,0.24061131
20,1,0,0,0.0474,0.09838514
638,1,0,0,0.0474,0.10524397
283,1,0,0,0.0474,-0.045642737
624,1,0,1,0.2689,0.54739225
351,3,0,0,0.0474,0.039571907
99,1,1,1,0.9526,0.7710201
397,1,0,0,0.0474,0.07212793
724,2,0,0,0.0474,0.11172858
243,5,1,1,0.9526,0.62448514
30,2,0,0,0.0474,0.08155943
540,1,1,1,0.9526,0.89015865
772,2,1,1,0.9526,0.61350256
342,5,1,1,0.9526,0.8086368
392,1,0,0,0.0474,0.035022818
632,1,0,0,0.0474,0.1973047
313,2,0,0,0.0474,0.1745449
158,1,0,0,0.0474,0.18730341
663,3,0,0,0.0474,4.051598e-05
754,1,1,1,0.9526,0.94223577
54,3,0,0,0.0474,0.33327708
230,1,0,0,0.0474,0.076062225
668,3,0,0,0.0474,0.07818316
253,5,0,0,0.0474,0.030479115
352,4,0,0,0.0474,0.24271496
734,2,1,1,0.9526,0.69204545
216,1,1,1,0.9526,1.0391955
366,2,1,1,0.9526,0.5178539
507,4,0,0,0.0474,0.23993362
188,3,0,0,0.0474,0.27252364
712,1,0,0,0.0474,0.09364387
781,6,1,0,0.9526,0.43908006
763,2,0,0,0.0474,0.053825136
344,5,0,0,0.0474,0.054380488
713,3,0,0,0.2689,0.1414702
481,2,0,0,0.0474,0.01468704
294,1,0,0,0.0474,0.06613006
33,1,0,0,0.0474,0.2255411
509,1,0,0,0.0474,0.16228713
792,1,0,0,0.0474,0.18659179
795,1,0,0,0.2689,0.4362384
239,2,0,0,0.0474,0.2543835
569,1,1,1,0.9526,0.8296732
172,2,0,0,0.0474,0.04338852
684,1,0,0,0.2689,0.36927858
751,1,0,0,0.2689,0.22105849
164,1,1,1,0.9526,0.89712447
373,1,1,0,0.9526,0.20368618
322,3,0,0,0.2689,0.28272745
386,2,1,0,0.9526,0.30325046
789,1,0,0,0.0474,0.38220364
649,1,0,0,0.0474,0.1420567
798,1,0,0,0.0474,-0.007932653
614,3,0,0,0.0474,0.1288952
206,1,0,1,0.0474,0.91636455
794,4,1,0,0.9526,0.42102423
305,2,0,1,0.2689,0.7092554
457,2,0,0,0.0474,0.09732454
340,4,0,0,0.2689,0.2601216
135,1,1,0,0.9526,0.35027188
352,5,0,0,0.0474,0.14080551
121,5,0,1,0.2689,0.6585564
317,1,0,0,0.0474,0.23550296
205,1,0,0,0.0474,0.08771496
565,1,0,0,0.0474,0.25064924
560,3,0,0,0.2689,0.43865427
314,2,1,1,0.9526,0.75177944
276,1,1,0,0.9526,0.4795652
34,4,1,1,0.9526,0.9785691
495,2,1,1,0.9526,0.510062
133,1,0,0,0.0474,0.1698808
24,1,1,0,0.9526,0.25065252
210,3,0,0,0.0474,0.032502122
180,1,0,0,0.0474,0.082705
493,4,0,0,0.0474,0.27683625
536,1,0,0,0.0474,0.15011509
247,1,0,0,0.0474,0.25485715
503,1,0,0,0.0474,0.042515542
344,3,0,1,0.0474,0.52591884
533,1,0,0,0.0474,0.10163084
235,4,0,0,0.2689,0.2517644
347,2,0,0,0.0474,0.061571524
774,8,0,0,0.0474,0.48409137
500,1,0,1,0.0474,0.5829939
551,1,1,0,0.9526,0.43942657
797,3,0,1,0.2689,0.5373395
698,1,0,0,0.2689,0.2657541
742,1,0,0,0.0474,0.1284654
494,5,0,0,0.0474,0.05088308
259,2,0,0,0.0474,0.22533007
639,1,1,0,0.9526,0.46722236
67,1,0,0,0.0474,0.18676591
402,1,0,0,0.0474,0.065740004
318,10,0,0,0.2689,0.27105433
774,5,0,0,0.0474,0.26332274
612,1,1,1,0.9526,0.5643283
615,1,0,1,0.0474,0.65136915
821,2,0,0,0.0474,0.17988914
143,2,0,0,0.0474,0.18291816
93,1,1,1,0.9526,0.71029353
345,1,0,0,0.0474,0.1400465
124,2,0,0,0.0474,0.20531952
550,1,1,1,0.9526,0.8926833
822,1,0,0,0.0474,0.14001508
317,4,0,1,0.2689,0.89904153
192,2,0,0,0.0474,0.05501417
516,5,0,0,0.0474,0.26608264
523,2,0,0,0.0474,-0.0040185517
401,2,0,0,0.0474,0.08278867
291,2,0,0,0.0474,0.14610484
635,2,0,0,0.2689,0.18068558
596,1,0,0,0.2689,0.35678887
128,3,0,0,0.0474,0.49189657
787,5,1,1,0.9526,1.0591841
514,1,1,0,0.9526,0.2946321
259,6,0,0,0.0474,0.2850834
226,3,0,0,0.0474,0.2870696
393,2,0,0,0.0474,0.08736919
595,1,0,0,0.0474,0.012081112
681,1,1,1,0.9526,1.0472033
304,3,0,0,0.0474,0.11097134
599,1,1,1,0.9526,0.8886236
613,7,0,0,0.0474,0.46123916
320,1,1,1,0.9526,1.0329661
659,1,0,0,0.0474,0.1347262
445,1,1,0,0.9526,0.27960858
83,3,1,1,0.9526,0.7293726
153,1,0,0,0.0474,0.2423806
233,2,1,1,0.9526,0.5917182
252,1,0,0,0.0474,0.2429572
159,1,0,0,0.0474,-0.0026704546
775,2,0,0,0.0474,0.28471625
232,3,0,1,0.0474,0.77159894
662,3,1,0,0.9526,0.38937658
478,3,1,1,0.9526,0.5864104
794,1,0,0,0.2689,0.17828672
394,3,0,0,0.0474,0.22883184
462,1,0,0,0.0474,0.0497979
364,1,1,0,0.9526,0.25547373
802,2,1,0,0.9526,0.18010922
219,2,0,1,0.2689,0.6335157
755,3,0,1,0.0474,0.6006327
275,3,0,0,0.0474,0.004600757
87,1,1,1,0.9526,0.9592576
250,12,0,0,0.0474,0.28042975
742,4,0,0,0.0474,0.24630071
268,2,1,1,0.9526,0.6290813
299,4,0,0,0.0474,0.18708904
182,1,0,0,0.0474,0.1433146
575,1,1,1,0.9526,0.7083517
809,1,0,0,0.0474,0.26475263
394,1,1,0,0.9526,0.21656953
797,1,0,1,0.0474,0.53993124
101,1,1,1,0.9526,1.0528992
4,6,0,0,0.0474,0.2590486
138,1,0,0,0.0474,0.37155402
635,4,0,0,0.0474,0.32601753
717,2,1,1,0.9526,0.8764636
628,2,0,0,0.0474,0.033187952
239,1,0,0,0.0474,0.38226908
264,6,1,0,0.9526,0.28086615
333,2,0,0,0.0474,0.13841692
632,5,1,0,0.9526,0.34879866
339,2,1,1,0.9526,0.9539086
234,3,0,0,0.0474,0.38007295
101,2,0,0,0.0474,0.17815298
328,3,1,0,0.9526,0.22812425
443,1,0,0,0.0474,0.28792006
291,1,0,0,0.0474,0.14880577
516,2,0,0,0.2689,0.3988593
432,1,0,0,0.0474,0.20347261
273,7,1,0,0.9526,0.47086558
774,7,0,0,0.0474,0.432413
321,2,1,0,0.9526,0.33859807
499,1,0,0,0.0474,0.13326465
708,2,0,0,0.0474,0.20770323
231,1,0,1,0.0474,0.8417415
411,2,1,1,0.9526,0.7179732
165,1,1,1,0.9526,0.794102
28,1,0,0,0.0474,0.1698808
743,1,0,0,0.0474,0.044697225
236,1,1,1,0.9526,0.59614414
345,5,1,1,0.9526,0.8406523
19,1,0,0,0.0474,0.10130711
46,4,0,0,0.0474,0.03973167
145,1,0,0,0.0474,0.04429931
745,2,0,1,0.2689,0.7513899
192,1,0,0,0.0474,0.054345917
46,5,0,0,0.0474,0.17851362
349,3,0,0,0.0474,0.4661765
47,5,0,0,0.0474,0.109037966
515,2,0,0,0.0474,0.046422064
819,2,0,0,0.2689,0.23890501
