comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.24751376
321,3,0,0,0.2689,0.030943548
819,1,1,1,0.9526,0.9327089
746,1,0,0,0.0474,0.31454808
397,8,1,0,0.9526,0.2624963
397,2,0,0,0.0474,0.0015244313
264,17,1,1,0.9526,0.5412597
85,1,0,0,0.0474,0.25481483
202,2,1,0,0.9526,0.3244055
282,1,0,0,0.0474,0.24748528
339,6,1,1,0.9526,0.76647365
264,9,0,0,0.0474,0.19622406
628,1,0,0,0.0474,0.16880086
559,1,0,0,0.0474,0.10456006
121,2,1,1,0.9526,0.95005876
342,4,0,0,0.0474,0.1453936
791,1,0,0,0.0474,0.18250437
662,1,0,0,0.2689,0.30471465
578,1,1,0,0.9526,0.46629953
250,10,0,0,0.0474,0.23075518
560,4,1,1,0.9526,0.64998454
250,11,0,1,0.0474,0.6384165
190,3,1,1,0.9526,0.85345316
616,2,0,0,0.2689,0.40745845
48,1,1,1,0.9526,0.93815345
50,1,0,0,0.0474,0.022264726
685,1,0,0,0.0474,0.06382504
174,1,0,0,0.0474,0.030071568
244,2,1,1,0.9526,0.6242123
622,1,0,0,0.0474,-0.07931843
354,5,0,0,0.0474,0.26657864
164,3,0,1,0.0474,0.85027796
663,1,0,0,0.0474,0.043627147
725,1,0,0,0.0474,0.17715566
647,2,0,0,0.0474,0.44713223
507,3,0,0,0.0474,0.08415605
237,1,1,0,0.9526,0.45251113
553,2,0,0,0.2689,0.2206793
253,4,0,0,0.0474,0.4604059
518,1,0,1,0.2689,0.97187614
693,3,0,1,0.0474,0.54803187
714,1,0,0,0.0474,0.18659802
284,1,0,0,0.2689,0.20880508
760,2,0,1,0.2689,0.637455
606,2,0,0,0.2689,0.41738525
780,1,0,0,0.2689,0.39820558
121,4,0,0,0.0474,0.21018536
250,2,0,0,0.0474,0.06336764
307,3,0,0,0.2689,0.2311499
604,5,1,1,0.9526,1.050611
250,9,0,0,0.0474,0.03752876
250,14,0,0,0.0474,0.124543175
264,3,0,0,0.0474,0.105260536
680,1,0,0,0.0474,0.3626138
366,5,0,0,0.0474,0.10004111
524,1,0,0,0.0474,0.48576835
32,5,0,0,0.0474,0.43524623
741,3,1,0,0.9526,0.45224285
267,1,1,1,0.9526,0.72300005
362,1,0,1,0.0474,0.9327197
267,2,0,1,0.0474,0.5927915
11,2,0,0,0.0474,0.21861878
179,1,0,0,0.0474,0.15318991
210,1,0,0,0.0474,0.44698152
377,1,0,0,0.0474,0.1919085
468,1,0,0,0.0474,0.060599092
794,2,1,1,0.9526,1.0880061
692,1,0,0,0.2689,0.118291795
103,1,0,0,0.0474,0.013280541
63,1,1,1,0.9526,1.0434315
229,1,0,0,0.0474,0.30574235
110,3,0,0,0.0474,0.13234255
390,6,0,1,0.0474,0.54016006
34,3,0,0,0.0474,0.41299176
778,3,0,0,0.0474,0.17357041
118,3,0,0,0.2689,0.42478228
781,3,0,0,0.2689,0.307326
528,2,0,0,0.2689,0.3373559
264,12,0,0,0.0474,0.33794004
412,4,0,0,0.2689,0.20553507
598,2,0,0,0.2689,0.10638005
718,2,0,0,0.0474,0.3029305
127,1,0,0,0.0474,0.14833985
188,1,0,0,0.0474,0.052201338
666,1,0,0,0.2689,0.19668713
318,11,1,1,0.9526,0.7143874
288,1,0,0,0.0474,0.15929873
162,1,0,0,0.0474,0.28082514
8,1,0,0,0.0474,0.26084867
412,7,1,1,0.9526,1.0772483
824,4,1,0,0.9526,0.47463563
561,1,1,1,0.9526,0.55263346
539,1,0,0,0.0474,0.29432857
816,1,0,0,0.0474,0.14057766
584,1,0,0,0.0474,0.19514608
419,1,0,0,0.2689,0.088199146
764,1,1,1,0.9526,0.8971415
353,3,0,0,0.0474,0.06522255
433,1,0,0,0.0474,0.06435953
762,1,1,1,0.9526,0.8140868
250,13,0,0,0.0474,0.20892185
288,2,0,0,0.0474,0.34337834
327,1,0,0,0.0474,0.038811896
264,22,0,1,0.0474,0.5539315
190,2,0,0,0.2689,0.21693665
229,2,0,0,0.0474,0.15401956
583,1,0,0,0.0474,0.122446954
632,7,1,1,0.9526,1.0788902
797,2,0,0,0.2689,0.422486
675,1,0,1,0.2689,0.55793154
109,2,0,0,0.0474,0.34224504
331,1,1,1,0.9526,0.64468366
501,6,0,0,0.0474,0.043263875
323,1,0,0,0.0474,0.30508268
613,1,1,1,0.9526,0.8516492
570,2,1,1,0.9526,0.750561
710,3,1,0,0.9526,0.24896179
318,17,1,1,0.9526,0.7415157
297,2,0,0,0.0474,0.24564677
622,4,0,0,0.0474,0.21076265
288,5,0,0,0.2689,0.28352967
299,5,0,0,0.0474,0.044724934
290,2,0,0,0.2689,0.0734935
51,1,0,0,0.0474,0.036419675
372,1,0,1,0.0474,0.97410387
313,1,0,0,0.0474,0.19139902
150,2,1,0,0.9526,0.38627923
264,18,0,0,0.0474,0.3020088
740,3,0,0,0.0474,0.22537419
659,2,1,0,0.9526,0.47787207
210,2,0,0,0.0474,0.27349362
191,1,0,0,0.0474,0.0048669274
185,1,0,1,0.0474,0.7081014
468,2,1,0,0.9526,0.41211423
169,1,1,0,0.9526,0.20461781
701,1,0,0,0.2689,0.16006677
588,2,1,0,0.9526,0.37787437
264,1,0,0,0.0474,0.44079646
774,9,0,0,0.0474,0.19429143
130,1,0,0,0.2689,0.13523659
699,1,0,0,0.0474,0.24334277
369,3,0,1,0.0474,0.6884589
55,1,0,0,0.0474,0.33068722
339,1,1,1,0.9526,0.57015043
201,1,1,1,0.9526,0.7207917
22,2,0,0,0.0474,0.38842973
280,3,1,1,0.9526,0.70678204
257,3,1,1,0.9526,0.5260956
477,1,0,0,0.0474,0.038222853
95,3,0,0,0.0474,0.0784334
145,2,1,0,0.9526,0.18273231
618,4,0,0,0.0474,0.25650054
265,1,0,0,0.0474,0.28560552
641,1,0,0,0.0474,0.039590456
755,1,1,1,0.9526,0.6009245
759,2,0,0,0.0474,0.36292434
157,1,0,0,0.0474,0.15232968
811,2,1,1,0.9526,0.5495506
793,3,1,0,0.9526,0.4552584
37,3,1,1,0.9526,0.72877306
264,8,0,0,0.2689,0.3144831
596,2,0,0,0.0474,0.29302382
374,1,0,0,0.0474,0.18268141
35,1,1,1,0.9526,0.6502774
321,1,0,0,0.0474,0.24873555
34,2,0,0,0.0474,0.27318
79,1,0,0,0.0474,0.24691918
