comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.7526843,1.0873757600784302
321,3,0,0,0.9771269,
819,1,1,1,0.9271696,
746,1,0,0,0.82383424,
397,8,1,0,0.77944064,
397,2,0,0,0.9728416,
264,17,1,1,0.92500955,
85,1,0,0,0.80117047,
202,2,1,0,0.7639075,
282,1,0,0,0.93314886,
339,6,1,1,0.77309513,
264,9,0,0,0.8760597,
628,1,0,0,0.9745137,
559,1,0,0,0.8856938,
121,2,1,1,0.92549604,
342,4,0,0,0.96469694,
791,1,0,0,0.6806464,
662,1,0,0,0.969662,
578,1,1,0,0.66165525,
250,10,0,0,0.68565774,
560,4,1,1,0.8064305,
250,11,0,0,0.6532554,
190,3,1,1,0.92702836,
616,2,0,1,0.566992,
48,1,1,1,0.630413,
50,1,0,0,0.9629628,
685,1,0,0,0.9674279,
174,1,0,0,0.8785654,
244,2,1,1,0.8951538,
622,1,0,0,0.957483,
354,5,0,0,0.8209429,
164,3,0,1,0.9295838,
663,1,0,0,0.9664741,
725,1,0,0,0.96078706,
647,2,0,0,0.86506724,
507,3,0,0,0.91054887,
237,1,1,0,0.58850026,
553,2,0,0,0.9100585,
253,4,0,0,0.5621827,
518,1,0,1,0.84233046,
693,3,0,0,0.657224,
714,1,0,0,0.88423723,
284,1,0,0,0.73377466,
760,2,0,1,0.8796881,
606,2,0,0,0.65842074,
780,1,0,0,0.8919927,
121,4,0,0,0.70505583,
250,2,0,0,0.9796728,
307,3,0,0,0.8029632,
604,5,1,1,0.9194675,
250,9,0,0,0.75772154,
250,14,0,0,0.82255095,
264,3,0,0,0.9254849,
680,1,0,0,0.6790099,
366,5,0,0,0.9609516,
524,1,0,1,0.6422896,
32,5,0,1,0.5827582,
741,3,1,1,0.87383455,
267,1,1,1,0.8329919,
362,1,0,1,0.8017674,
267,2,0,0,0.5251069,
11,2,0,1,0.58697885,
179,1,0,0,0.72274,
210,1,0,1,0.531019,
377,1,0,0,0.63859236,
468,1,0,0,0.9851547,
794,2,1,1,0.88596684,
692,1,0,0,0.8725621,
103,1,0,0,0.9489698,
63,1,1,1,0.86555904,
229,1,0,0,0.66168445,
110,3,0,0,0.943936,
390,6,0,1,0.7327062,
34,3,0,0,0.58515567,
778,3,0,0,0.94273406,
118,3,0,1,0.69530267,
781,3,0,0,0.75933266,
528,2,0,1,0.50896955,
264,12,0,0,0.6443426,
412,4,0,0,0.60235184,
598,2,0,0,0.97527313,
718,2,0,0,0.7601072,
127,1,0,0,0.653393,
188,1,0,0,0.91299826,
666,1,0,0,0.83521074,
318,11,1,1,0.83407134,
288,1,0,0,0.9403148,
162,1,0,0,0.9592936,
8,1,0,1,0.7107828,
412,7,1,1,0.89397395,
824,4,1,0,0.7874297,
561,1,1,0,0.6685554,
539,1,0,0,0.6123303,
816,1,0,0,0.93837047,
584,1,0,0,0.74688315,
419,1,0,0,0.8930423,
764,1,1,1,0.9549331,
353,3,0,0,0.9686557,
433,1,0,0,0.9834313,
762,1,1,1,0.83690184,
250,13,0,0,0.72610724,
288,2,0,0,0.6535832,
327,1,0,0,0.9797869,
264,22,0,0,0.7849575,
190,2,0,0,0.8813117,
229,2,0,0,0.62728655,
583,1,0,0,0.96654665,
632,7,1,1,0.9766149,
797,2,0,1,0.5778478,
675,1,0,0,0.74995977,
109,2,0,0,0.7457145,
331,1,1,1,0.62269396,
501,6,0,0,0.92070097,
323,1,0,0,0.66373825,
613,1,1,1,0.74421734,
570,2,1,1,0.8088304,
710,3,1,0,0.882958,
318,17,1,1,0.61677116,
297,2,0,1,0.6048443,
622,4,0,1,0.62944347,
288,5,0,0,0.9412675,
299,5,0,0,0.9446515,
290,2,0,0,0.72800136,
51,1,0,0,0.9493684,
372,1,0,1,0.55302054,
313,1,0,0,0.978035,
150,2,1,0,0.6102334,
264,18,0,0,0.95311284,
740,3,0,0,0.8996966,
659,2,1,1,0.7236136,
210,2,0,0,0.6505057,
191,1,0,0,0.984539,
185,1,0,1,0.6105392,
468,2,1,0,0.9105969,
169,1,1,0,0.65653443,
701,1,0,0,0.9206874,
588,2,1,0,0.8180906,
264,1,0,0,0.9359954,
774,9,0,0,0.79516715,
130,1,0,0,0.9506211,
699,1,0,0,0.7311002,
369,3,0,0,0.63388497,
55,1,0,1,0.51338077,
339,1,1,0,0.65798396,
201,1,1,1,0.89772904,
22,2,0,1,0.71046305,
280,3,1,1,0.9108309,
257,3,1,1,0.53746164,
477,1,0,0,0.9766852,
95,3,0,0,0.90490746,
145,2,1,0,0.6278311,
618,4,0,0,0.8398694,
265,1,0,0,0.85816354,
641,1,0,0,0.94175965,
755,1,1,1,0.7747315,
759,2,0,0,0.87858075,
