comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.16546842
321,3,0,0,0.2689,0.021309564
819,1,1,1,0.9526,0.9398075
746,1,0,0,0.0474,0.37790915
397,8,1,0,0.9526,0.43829444
397,2,0,0,0.0474,-0.036101647
264,17,1,0,0.9526,0.4635316
85,1,0,0,0.0474,0.28715461
202,2,1,0,0.9526,0.38034502
282,1,0,0,0.0474,0.01582931
339,6,1,1,0.9526,0.8970762
264,9,0,0,0.0474,0.2673036
628,1,0,0,0.0474,0.06842297
559,1,0,0,0.0474,0.037189547
121,2,1,1,0.9526,1.0285707
342,4,0,0,0.0474,0.24607801
791,1,0,0,0.0474,0.25100318
662,1,0,0,0.2689,0.3046189
578,1,1,0,0.9526,0.46646675
250,10,0,0,0.0474,0.16806124
560,4,1,1,0.9526,0.52732635
250,11,0,1,0.0474,0.5279268
190,3,1,1,0.9526,0.9197159
616,2,0,0,0.2689,0.32124004
48,1,1,1,0.9526,0.79586905
50,1,0,0,0.0474,0.12559408
685,1,0,0,0.0474,0.023444196
174,1,0,0,0.0474,-0.06542973
244,2,1,1,0.9526,0.7981918
622,1,0,0,0.0474,0.0017973346
354,5,0,0,0.0474,0.17221053
164,3,0,1,0.0474,0.72297704
663,1,0,0,0.0474,-0.047569726
725,1,0,0,0.0474,0.2147666
647,2,0,0,0.0474,0.18406963
507,3,0,0,0.0474,0.23250085
237,1,1,0,0.9526,0.49957117
553,2,0,0,0.2689,0.057157286
253,4,0,1,0.0474,0.53226864
518,1,0,1,0.2689,0.9625883
693,3,0,1,0.0474,0.7740113
714,1,0,0,0.0474,0.19454096
284,1,0,0,0.2689,0.26610142
760,2,0,1,0.2689,0.7301438
606,2,0,0,0.2689,0.22411183
780,1,0,0,0.2689,0.4322712
121,4,0,1,0.0474,0.54098594
250,2,0,0,0.0474,0.12466334
307,3,0,0,0.2689,0.23868424
604,5,1,1,0.9526,1.0314455
250,9,0,0,0.0474,0.26858446
250,14,0,0,0.0474,0.48795375
264,3,0,0,0.0474,0.062144138
680,1,0,0,0.0474,0.16692343
366,5,0,0,0.0474,0.09679939
524,1,0,1,0.0474,0.56807953
