comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.23150967
321,3,0,0,0.2689,0.044621926
819,1,1,1,0.9526,0.8548396
746,1,0,0,0.0474,0.27571383
397,8,1,0,0.9526,0.17421116
397,2,0,0,0.0474,0.030023025
264,17,1,1,0.9526,0.60208476
85,1,0,0,0.0474,0.15406284
202,2,1,0,0.9526,0.38557446
282,1,0,0,0.0474,0.21742363
339,6,1,1,0.9526,0.9091182
264,9,0,0,0.0474,0.2833772
628,1,0,0,0.0474,0.09820141
559,1,0,0,0.0474,0.14875841
121,2,1,1,0.9526,0.94649595
342,4,0,0,0.0474,0.13180281
791,1,0,0,0.0474,0.19539136
662,1,0,1,0.2689,0.54791665
578,1,1,1,0.9526,0.6477219
250,10,0,0,0.0474,0.16316168
560,4,1,1,0.9526,0.759958
250,11,0,1,0.0474,0.65958995
190,3,1,1,0.9526,0.8605794
616,2,0,1,0.2689,0.65108716
48,1,1,1,0.9526,0.86093724
50,1,0,0,0.0474,0.022120358
685,1,0,0,0.0474,0.07817564
174,1,0,0,0.0474,0.09177125
244,2,1,1,0.9526,0.81950015
622,1,0,0,0.0474,0.0035504603
354,5,0,1,0.0474,0.58784056
164,3,0,1,0.0474,0.88265616
663,1,0,0,0.0474,0.051578786
725,1,0,0,0.0474,0.067827255
647,2,0,0,0.0474,0.10730978
507,3,0,0,0.0474,0.15578896
237,1,1,1,0.9526,0.6215555
553,2,0,0,0.2689,0.059658855
253,4,0,0,0.0474,0.34685755
518,1,0,1,0.2689,1.0100487
693,3,0,0,0.0474,0.49671876
714,1,0,0,0.0474,0.14786378
284,1,0,0,0.2689,0.4006468
760,2,0,1,0.2689,0.85689765
606,2,0,1,0.2689,0.59561753
780,1,0,0,0.2689,0.39609724
121,4,0,0,0.0474,0.19733524
250,2,0,0,0.0474,0.20857786
307,3,0,1,0.2689,0.5579919
604,5,1,1,0.9526,0.9567236
250,9,0,0,0.0474,0.21202607
250,14,0,1,0.0474,0.5870123
264,3,0,0,0.0474,0.15091693
680,1,0,0,0.0474,0.19297098
366,5,0,0,0.0474,0.08586194
524,1,0,1,0.0474,0.53847224
32,5,0,1,0.0474,0.5836129
741,3,1,1,0.9526,0.66145134
267,1,1,1,0.9526,0.524023
362,1,0,1,0.0474,0.978266
267,2,0,1,0.0474,0.78188646
11,2,0,0,0.0474,0.29047185
179,1,0,0,0.0474,0.24169163
210,1,0,1,0.0474,0.59951043
377,1,0,0,0.0474,0.24184981
468,1,0,0,0.0474,0.04556527
794,2,1,1,0.9526,0.940224
692,1,0,0,0.2689,0.10234206
103,1,0,0,0.0474,0.049881548
63,1,1,1,0.9526,0.97431743
229,1,0,0,0.0474,0.28326008
110,3,0,0,0.0474,0.061922893
390,6,0,1,0.0474,0.9360124
34,3,0,0,0.0474,0.41363084
778,3,0,0,0.0474,0.09942695
118,3,0,1,0.2689,0.73631823
781,3,0,1,0.2689,0.52398914
528,2,0,0,0.2689,0.45811108
264,12,0,0,0.0474,0.18817127
