comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.14478977
321,3,0,0,0.2689,0.012660354
819,1,1,1,0.9526,0.8043885
746,1,0,0,0.0474,0.1852497
397,8,1,0,0.9526,0.18982522
397,2,0,0,0.0474,0.13006163
264,17,1,1,0.9526,0.5224955
85,1,0,1,0.0474,0.51509666
202,2,1,0,0.9526,0.2931359
282,1,0,0,0.0474,0.15507819
339,6,1,1,0.9526,0.59618384
264,9,0,0,0.0474,0.2669187
628,1,0,0,0.0474,0.011466943
559,1,0,0,0.0474,-0.08369959
121,2,1,1,0.9526,1.0895914
342,4,0,0,0.0474,0.03479235
791,1,0,0,0.0474,0.10322616
662,1,0,0,0.2689,0.30165142
578,1,1,0,0.9526,0.4321094
250,10,0,0,0.0474,-0.017549306
560,4,1,1,0.9526,0.53937674
250,11,0,0,0.0474,0.35154513
190,3,1,0,0.9526,0.45899847
616,2,0,0,0.2689,0.40621
48,1,1,1,0.9526,0.74962175
50,1,0,0,0.0474,0.04022325
685,1,0,0,0.0474,0.032933693
174,1,0,0,0.0474,-0.013773596
244,2,1,1,0.9526,0.78273344
622,1,0,0,0.0474,-0.02956849
354,5,0,0,0.0474,0.27018481
164,3,0,1,0.0474,0.9812746
663,1,0,0,0.0474,-0.016895706
725,1,0,0,0.0474,0.12386625
647,2,0,0,0.0474,0.14860144
507,3,0,0,0.0474,0.12657034
237,1,1,0,0.9526,0.16181739
553,2,0,0,0.2689,0.028107222
253,4,0,0,0.0474,0.27684334
518,1,0,1,0.2689,0.7647699
693,3,0,0,0.0474,0.24160327
714,1,0,0,0.0474,0.07617329
284,1,0,0,0.2689,0.14539652
760,2,0,1,0.2689,0.6125448
606,2,0,0,0.2689,0.20673554
780,1,0,0,0.2689,0.44563448
121,4,0,0,0.0474,0.37780264
250,2,0,0,0.0474,0.06603179
307,3,0,0,0.2689,0.0675757
604,5,1,1,0.9526,0.77187824
250,9,0,0,0.0474,0.0645568
250,14,0,0,0.0474,0.14131314
264,3,0,0,0.0474,0.081217594
680,1,0,0,0.0474,0.00013745902
366,5,0,0,0.0474,0.03949694
524,1,0,1,0.0474,0.5095608
32,5,0,0,0.0474,0.28703657
741,3,1,1,0.9526,0.57429695
267,1,1,1,0.9526,0.63250595
362,1,0,1,0.0474,0.8593601
267,2,0,0,0.0474,0.43542653
11,2,0,0,0.0474,0.44488811
179,1,0,0,0.0474,0.11378271
210,1,0,0,0.0474,0.45664984
377,1,0,0,0.0474,0.33873236
468,1,0,0,0.0474,0.043444917
794,2,1,1,0.9526,0.8321352
692,1,0,0,0.2689,0.2599068
103,1,0,0,0.0474,-0.10189707
63,1,1,1,0.9526,0.9332237
229,1,0,0,0.0474,0.32080796
110,3,0,0,0.0474,0.015326522
390,6,0,0,0.0474,0.32890573
34,3,0,0,0.0474,0.15224715
778,3,0,0,0.0474,0.06985507
118,3,0,0,0.2689,0.4493396
781,3,0,1,0.2689,0.52412015
528,2,0,0,0.2689,0.28076407
264,12,0,0,0.0474,0.35926282
412,4,0,0,0.2689,0.1342567
598,2,0,0,0.2689,0.1441788
718,2,0,0,0.0474,0.18953755
127,1,0,0,0.0474,0.09039755
188,1,0,0,0.0474,0.00085919304
666,1,0,0,0.2689,0.12871353
318,11,1,0,0.9526,0.44210437
288,1,0,0,0.0474,0.14419088
162,1,0,0,0.0474,0.4222049
8,1,0,0,0.0474,0.18804975
412,7,1,1,0.9526,0.7049501
824,4,1,1,0.9526,0.5950326
561,1,1,0,0.9526,0.39185193
539,1,0,0,0.0474,0.36529604
816,1,0,0,0.0474,0.2618807
584,1,0,0,0.0474,0.31899878
419,1,0,0,0.2689,0.16395524
764,1,1,1,0.9526,0.9079354
353,3,0,0,0.0474,0.08313449
433,1,0,0,0.0474,-0.06458947
762,1,1,1,0.9526,0.88347673
250,13,0,0,0.0474,0.21270101
288,2,0,0,0.0474,0.28199896
327,1,0,0,0.0474,-0.05890405
264,22,0,0,0.0474,0.3519842
190,2,0,0,0.2689,0.036086082
229,2,0,0,0.0474,0.11030319
583,1,0,0,0.0474,0.09967014
632,7,1,1,0.9526,0.79598653
797,2,0,1,0.2689,0.6224065
675,1,0,1,0.2689,0.5223346
109,2,0,0,0.0474,0.26010647
331,1,1,1,0.9526,0.55015934
501,6,0,0,0.0474,-0.043216556
323,1,0,0,0.0474,0.27147025
613,1,1,1,0.9526,0.758301
570,2,1,1,0.9526,0.5191517
710,3,1,0,0.9526,0.11908085
318,17,1,1,0.9526,0.5367112
297,2,0,0,0.0474,0.34461054
622,4,0,0,0.0474,0.17281632
288,5,0,0,0.2689,0.23252226
299,5,0,0,0.0474,0.026645184
290,2,0,0,0.2689,0.062124223
51,1,0,0,0.0474,0.052819062
372,1,0,1,0.0474,0.89287066
313,1,0,0,0.0474,-0.026412312
150,2,1,0,0.9526,0.29373255
264,18,0,0,0.0474,0.32105538
740,3,0,0,0.0474,0.086298876
659,2,1,1,0.9526,0.7005709
210,2,0,0,0.0474,0.19899406
191,1,0,0,0.0474,-0.07693567
185,1,0,0,0.0474,0.49406585
468,2,1,0,0.9526,0.27666286
169,1,1,0,0.9526,0.25487614
701,1,0,0,0.2689,0.10513252
588,2,1,0,0.9526,0.21796504
264,1,0,0,0.0474,0.4132525
774,9,0,0,0.0474,0.1266536
130,1,0,0,0.2689,0.30480164
699,1,0,0,0.0474,0.21032013
369,3,0,0,0.0474,0.35596213
55,1,0,0,0.0474,0.30572307
339,1,1,1,0.9526,0.51560855
201,1,1,1,0.9526,0.82078487
22,2,0,0,0.0474,0.18216397
280,3,1,1,0.9526,0.6201985
257,3,1,1,0.9526,0.5097672
477,1,0,0,0.0474,-0.045722563
95,3,0,0,0.0474,-0.031993754
145,2,1,0,0.9526,0.061843354
618,4,0,0,0.0474,0.22351055
265,1,0,0,0.0474,0.2778721
641,1,0,0,0.0474,0.20624654
755,1,1,1,0.9526,0.6684639
759,2,0,0,0.0474,0.34245035
157,1,0,0,0.0474,0.1343295
811,2,1,0,0.9526,0.31758818
793,3,1,0,0.9526,0.36867696
37,3,1,1,0.9526,0.7076181
264,8,0,0,0.2689,0.28883076
596,2,0,0,0.0474,0.19687058
374,1,0,0,0.0474,0.10611926
35,1,1,1,0.9526,0.53404653
321,1,0,0,0.0474,0.26228666
34,2,0,0,0.0474,0.1380727
79,1,0,0,0.0474,0.12674354
322,4,0,0,0.2689,0.3135542
273,4,1,0,0.9526,0.3256474
397,6,0,0,0.0474,0.16598073
235,2,0,0,0.0474,-0.07357741
228,1,0,0,0.0474,-0.07740495
490,1,1,0,0.9526,0.14283547
814,4,1,0,0.9526,0.23581927
465,2,0,0,0.2689,0.25603774
265,2,0,0,0.0474,0.06161487
453,7,0,0,0.0474,0.08170739
311,5,1,1,0.9526,0.9976414
37,1,0,1,0.2689,0.6360481
693,1,1,0,0.9526,0.45200455
290,4,0,0,0.2689,0.31136376
608,2,1,1,0.9526,0.82537556
487,4,0,0,0.0474,0.20189221
571,1,0,0,0.2689,0.14519121
419,2,0,0,0.0474,0.14680319
498,3,0,0,0.0474,0.09947583
787,2,0,1,0.0474,0.8729451
202,1,0,0,0.0474,-0.010414094
484,2,0,1,0.0474,0.66333914
784,1,0,0,0.2689,0.26073202
493,5,0,0,0.0474,0.2534649
12,1,0,0,0.0474,0.15021466
506,1,1,1,0.9526,0.7560215
719,1,1,1,0.9526,0.8306349
562,1,1,1,0.9526,0.85236084
525,2,0,0,0.0474,0.13513504
664,1,0,0,0.0474,0.061871655
459,2,0,0,0.0474,0.2903634
632,6,1,1,0.9526,1.006029
640,2,0,0,0.0474,0.033494636
46,3,0,0,0.0474,-0.119864315
297,1,0,0,0.0474,0.31154254
494,4,1,1,0.9526,0.81467044
143,1,1,1,0.9526,0.7402433
432,3,0,0,0.0474,0.28724828
697,1,1,0,0.9526,0.4526005
708,1,0,0,0.0474,0.2669875
83,1,0,0,0.0474,0.02846798
664,3,0,0,0.0474,-0.04592991
108,1,1,1,0.9526,0.76209646
355,3,0,0,0.0474,0.0768942
412,1,0,0,0.0474,0.08098257
790,1,0,0,0.0474,0.041797996
515,1,0,0,0.2689,0.21967928
655,3,0,0,0.0474,0.20988992
361,3,0,0,0.0474,0.34715775
129,1,0,0,0.0474,0.086381584
371,1,0,0,0.0474,0.13370682
13,1,0,1,0.0474,0.76975965
607,1,1,1,0.9526,1.059511
703,1,1,1,0.9526,0.7292757
354,4,0,0,0.0474,-0.013923768
247,3,0,1,0.2689,0.63925314
389,2,0,0,0.0474,0.45725492
410,2,0,0,0.0474,0.07014232
390,1,0,0,0.0474,0.029412247
94,1,0,0,0.0474,-0.023032542
264,4,0,0,0.0474,0.28223103
437,1,1,1,0.9526,0.6930729
373,3,0,0,0.0474,-0.101237416
