comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.7735729,1.691645622253418
321,3,0,0,0.9091765,
819,1,1,1,0.59571224,
746,1,0,0,0.8884421,
397,8,1,0,0.7894,
397,2,0,0,0.89534557,
264,17,1,1,0.74103445,
85,1,0,1,0.50648797,
202,2,1,0,0.7523393,
282,1,0,0,0.8720827,
339,6,1,1,0.652495,
264,9,0,0,0.9202802,
628,1,0,0,0.9073665,
559,1,0,1,0.52040243,
121,2,1,1,0.69773406,
342,4,0,0,0.90464985,
791,1,0,0,0.909293,
662,1,0,0,0.9093008,
578,1,1,1,0.5485745,
250,10,0,0,0.8911384,
560,4,1,1,0.54752415,
250,11,0,0,0.6416911,
190,3,1,1,0.62845236,
616,2,0,0,0.53203124,
48,1,1,1,0.5070802,
50,1,0,0,0.912539,
685,1,0,0,0.9175844,
174,1,0,0,0.84566605,
244,2,1,0,0.5237269,
622,1,0,0,0.91637677,
354,5,0,0,0.70474327,
164,3,0,1,0.6936391,
663,1,0,0,0.90935236,
725,1,0,0,0.9072265,
647,2,0,0,0.9057823,
507,3,0,1,0.61359835,
237,1,1,0,0.6038695,
553,2,0,0,0.91304517,
253,4,0,0,0.8376841,
518,1,0,0,0.503488,
693,3,0,0,0.55071485,
714,1,0,0,0.8916843,
284,1,0,0,0.88325256,
760,2,0,0,0.88321406,
606,2,0,0,0.6931776,
780,1,0,0,0.77080685,
121,4,0,0,0.8526743,
250,2,0,0,0.9073879,
307,3,0,0,0.669507,
604,5,1,1,0.69271487,
250,9,0,0,0.87268156,
250,14,0,0,0.7343544,
264,3,0,0,0.91876024,
680,1,0,0,0.9185205,
366,5,0,0,0.9095994,
524,1,0,0,0.88336855,
32,5,0,1,0.57199246,
741,3,1,0,0.8829909,
267,1,1,1,0.5613092,
362,1,0,0,0.50329757,
267,2,0,1,0.5815935,
11,2,0,0,0.8682822,
179,1,0,0,0.8720258,
210,1,0,1,0.61647004,
377,1,0,0,0.75279284,
468,1,0,0,0.9163552,
