comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.83796436,1.6398695707321167
321,3,0,0,0.95710826,
819,1,1,1,0.8452479,
746,1,0,0,0.8833571,
397,8,1,0,0.7836654,
397,2,0,0,0.93010587,
264,17,1,1,0.66737807,
85,1,0,0,0.8971353,
202,2,1,0,0.8590739,
282,1,0,0,0.93725705,
339,6,1,1,0.7015628,
264,9,0,0,0.92770815,
628,1,0,0,0.935097,
559,1,0,0,0.88974744,
121,2,1,1,0.85257584,
342,4,0,0,0.93409276,
791,1,0,0,0.9423099,
662,1,0,0,0.85952806,
578,1,1,0,0.798975,
250,10,0,0,0.9101908,
560,4,1,1,0.88668054,
250,11,0,0,0.775943,
190,3,1,1,0.7835481,
616,2,0,1,0.7496271,
48,1,1,1,0.7978192,
50,1,0,0,0.92289615,
685,1,0,0,0.9543386,
174,1,0,0,0.9511233,
244,2,1,1,0.7530004,
622,1,0,0,0.95325696,
354,5,0,0,0.51141554,
164,3,0,1,0.8251248,
663,1,0,0,0.95436066,
725,1,0,0,0.9533991,
647,2,0,0,0.9422099,
507,3,0,0,0.8232859,
237,1,1,0,0.9003841,
553,2,0,0,0.9295867,
253,4,0,1,0.55425066,
518,1,0,1,0.8379165,
693,3,0,0,0.80777174,
714,1,0,0,0.93274856,
284,1,0,0,0.9219051,
760,2,0,0,0.58835346,
606,2,0,0,0.8326768,
780,1,0,0,0.9224045,
121,4,0,0,0.68681175,
250,2,0,0,0.9255153,
307,3,0,0,0.503397,
604,5,1,1,0.85907304,
250,9,0,0,0.9127078,
250,14,0,0,0.8587156,
264,3,0,0,0.9500543,
680,1,0,0,0.9336695,
366,5,0,0,0.8191934,
524,1,0,1,0.6368221,
32,5,0,0,0.68431354,
741,3,1,1,0.56280303,
267,1,1,1,0.56481916,
362,1,0,1,0.85781604,
267,2,0,1,0.72410685,
11,2,0,0,0.6994737,
179,1,0,0,0.9099967,
210,1,0,0,0.7983263,
377,1,0,0,0.7337617,
468,1,0,0,0.96085674,
794,2,1,1,0.8775529,
692,1,0,0,0.9384875,
103,1,0,0,0.6719202,
63,1,1,1,0.7836448,
229,1,0,1,0.73382956,
110,3,0,0,0.89707524,
390,6,0,0,0.6711033,
34,3,0,0,0.7869572,
778,3,0,0,0.9396692,
118,3,0,1,0.6145385,
781,3,0,1,0.65200555,
528,2,0,0,0.8410093,
264,12,0,0,0.7555315,
412,4,0,0,0.9096889,
598,2,0,0,0.9589616,
718,2,0,0,0.8437446,
127,1,0,0,0.9101714,
