comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,-0.045964412
321,3,0,0,0.2689,-0.0010543091
819,1,1,1,0.9526,0.82569444
746,1,0,0,0.0474,0.011361957
397,8,1,0,0.9526,0.22214629
397,2,0,0,0.0474,-0.067663394
264,17,1,1,0.9526,0.66720545
85,1,0,0,0.0474,0.265059
202,2,1,0,0.9526,0.14965054
282,1,0,0,0.0474,0.16356574
339,6,1,1,0.9526,0.7003722
264,9,0,0,0.0474,0.12811454
628,1,0,0,0.0474,0.15007478
559,1,0,0,0.0474,0.060450274
121,2,1,1,0.9526,1.0187513
342,4,0,0,0.0474,0.09138063
791,1,0,0,0.0474,0.14656076
662,1,0,0,0.2689,0.23358782
578,1,1,0,0.9526,0.37625325
250,10,0,0,0.0474,0.18068445
560,4,1,1,0.9526,0.89525044
250,11,0,0,0.0474,0.49574184
190,3,1,1,0.9526,0.52281004
616,2,0,0,0.2689,0.24304903
48,1,1,1,0.9526,0.6325964
50,1,0,0,0.0474,0.06299462
685,1,0,0,0.0474,0.085071154
174,1,0,0,0.0474,-0.0062911436
244,2,1,1,0.9526,0.6580759
622,1,0,0,0.0474,0.027419075
354,5,0,0,0.0474,0.14124507
164,3,0,1,0.0474,1.0293633
663,1,0,0,0.0474,-0.092807874
725,1,0,0,0.0474,0.15859845
647,2,0,0,0.0474,0.11216961
507,3,0,0,0.0474,0.21808876
237,1,1,0,0.9526,0.47367308
553,2,0,0,0.2689,0.1341862
253,4,0,0,0.0474,0.36640516
518,1,0,1,0.2689,0.90099204
693,3,0,0,0.0474,0.1377954
714,1,0,0,0.0474,0.05930009
284,1,0,0,0.2689,0.4738559
760,2,0,1,0.2689,0.59742665
606,2,0,0,0.2689,0.2842986
780,1,0,0,0.2689,0.45805818
121,4,0,0,0.0474,0.45663232
250,2,0,0,0.0474,0.13793735
307,3,0,0,0.2689,0.3000695
604,5,1,1,0.9526,0.9953544
250,9,0,0,0.0474,0.17472978
250,14,0,0,0.0474,0.2796762
264,3,0,0,0.0474,0.103219785
680,1,0,0,0.0474,0.406049
366,5,0,0,0.0474,0.051955193
524,1,0,1,0.0474,0.5309682
32,5,0,0,0.0474,0.32713884
741,3,1,1,0.9526,0.66103125
267,1,1,1,0.9526,0.5278203
362,1,0,1,0.0474,0.92738235
267,2,0,0,0.0474,0.4600124
11,2,0,1,0.0474,0.52791923
179,1,0,0,0.0474,0.4845996
210,1,0,0,0.0474,0.46175212
377,1,0,0,0.0474,0.26848337
468,1,0,0,0.0474,0.067324355
794,2,1,1,0.9526,0.8804209
692,1,0,0,0.2689,0.27003565
103,1,0,0,0.0474,-0.12710221
63,1,1,1,0.9526,1.0437294
229,1,0,0,0.0474,0.4196424
110,3,0,0,0.0474,0.13242967
390,6,0,1,0.0474,0.67123955
34,3,0,0,0.0474,0.19187899
778,3,0,0,0.0474,0.20421448
118,3,0,0,0.2689,0.40419143
781,3,0,0,0.2689,0.25592685
528,2,0,0,0.2689,0.4385547
264,12,0,0,0.0474,0.27296013
412,4,0,0,0.2689,0.45212454
598,2,0,0,0.2689,0.08842384
718,2,0,0,0.0474,0.18397455
127,1,0,0,0.0474,0.22683157
188,1,0,0,0.0474,0.11936959
666,1,0,0,0.2689,0.25917792
318,11,1,0,0.9526,0.4718098
288,1,0,0,0.0474,0.19368298
162,1,0,0,0.0474,0.2680233
8,1,0,0,0.0474,0.21056871
412,7,1,1,0.9526,0.7463186
824,4,1,1,0.9526,0.5887087
561,1,1,1,0.9526,0.53412765
539,1,0,0,0.0474,0.46824932
816,1,0,0,0.0474,0.12676027
584,1,0,0,0.0474,0.4437578
419,1,0,0,0.2689,0.09335121
764,1,1,1,0.9526,0.87250954
