comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.16126981
321,3,0,0,0.2689,-0.00708013
819,1,1,1,0.9526,0.8097892
746,1,0,0,0.0474,0.21888886
397,8,1,0,0.9526,0.18768895
397,2,0,0,0.0474,0.0050379527
264,17,1,0,0.9526,0.3555438
85,1,0,0,0.0474,0.13336694
202,2,1,0,0.9526,0.22224367
282,1,0,0,0.0474,0.11536812
339,6,1,1,0.9526,1.0265754
264,9,0,0,0.0474,-0.062418107
628,1,0,0,0.0474,0.14224042
559,1,0,0,0.0474,0.10873961
121,2,1,1,0.9526,1.0002562
342,4,0,0,0.0474,0.06683674
791,1,0,0,0.0474,0.20392731
662,1,0,0,0.2689,0.30430835
578,1,1,0,0.9526,0.36585483
250,10,0,0,0.0474,0.040104326
560,4,1,1,0.9526,0.8169563
250,11,0,0,0.0474,0.3382482
190,3,1,1,0.9526,0.5574556
616,2,0,0,0.2689,0.060453396
48,1,1,1,0.9526,0.8260728
50,1,0,0,0.0474,0.062121347
685,1,0,0,0.0474,0.08039472
174,1,0,0,0.0474,0.027115077
244,2,1,1,0.9526,0.7707777
622,1,0,0,0.0474,-0.010724928
354,5,0,0,0.0474,0.33034095
164,3,0,1,0.0474,0.91950214
663,1,0,0,0.0474,0.028799195
725,1,0,0,0.0474,0.08465455
647,2,0,0,0.0474,0.09823437
507,3,0,0,0.0474,0.18802847
237,1,1,0,0.9526,0.30339667
553,2,0,0,0.2689,0.15176661
253,4,0,0,0.0474,0.39331722
518,1,0,1,0.2689,0.8765984
693,3,0,0,0.0474,0.43850386
714,1,0,0,0.0474,0.19795273
284,1,0,0,0.2689,0.39629078
760,2,0,1,0.2689,0.64304423
606,2,0,0,0.2689,0.2582611
780,1,0,0,0.2689,0.46169758
121,4,0,0,0.0474,0.2607474
250,2,0,0,0.0474,-0.048607033
307,3,0,0,0.2689,0.13387199
604,5,1,1,0.9526,0.81038713
250,9,0,0,0.0474,0.056995694
250,14,0,0,0.0474,0.18793425
264,3,0,0,0.0474,0.058526617
680,1,0,0,0.0474,0.19464508
366,5,0,0,0.0474,-0.01509608
524,1,0,1,0.0474,0.6864416
32,5,0,0,0.0474,0.15490662
741,3,1,1,0.9526,0.6048352
267,1,1,1,0.9526,0.68066645
362,1,0,1,0.0474,0.95241565
267,2,0,0,0.0474,0.43498385
11,2,0,0,0.0474,0.48255134
179,1,0,0,0.0474,0.22429861
210,1,0,0,0.0474,0.27511346
377,1,0,0,0.0474,0.12595174
468,1,0,0,0.0474,0.09461802
794,2,1,1,0.9526,1.0123668
692,1,0,0,0.2689,0.21930602
103,1,0,0,0.0474,-0.038162217
63,1,1,1,0.9526,1.0409008
229,1,0,0,0.0474,0.4218403
110,3,0,0,0.0474,0.11648575
390,6,0,0,0.0474,0.45096883
34,3,0,0,0.0474,0.37182122
778,3,0,0,0.0474,0.13543727
118,3,0,0,0.2689,0.35318786
781,3,0,0,0.2689,0.22710142
528,2,0,0,0.2689,0.29839477
264,12,0,0,0.0474,0.14222945
412,4,0,0,0.2689,0.20064496
598,2,0,0,0.2689,0.042171147
718,2,0,0,0.0474,0.2573348
127,1,0,0,0.0474,0.19468053
188,1,0,0,0.0474,0.13838674
666,1,0,0,0.2689,0.20036481
318,11,1,0,0.9526,0.3255048
288,1,0,0,0.0474,0.08421601
