comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.16696729
321,3,0,0,0.2689,0.06984936
819,1,1,1,0.9526,0.9651894
746,1,0,0,0.0474,0.15296878
397,8,1,0,0.9526,0.068494216
397,2,0,0,0.0474,0.020747717
264,17,1,0,0.9526,0.41625032
85,1,0,0,0.0474,0.16001296
202,2,1,0,0.9526,0.18702239
282,1,0,0,0.0474,0.13972342
339,6,1,1,0.9526,1.0595016
264,9,0,0,0.0474,0.37276447
628,1,0,0,0.0474,0.061496776
559,1,0,0,0.0474,0.0756433
121,2,1,1,0.9526,1.0797193
342,4,0,0,0.0474,0.18538636
791,1,0,0,0.0474,0.13068837
662,1,0,0,0.2689,0.2873366
578,1,1,0,0.9526,0.4799736
250,10,0,0,0.0474,0.08605081
560,4,1,1,0.9526,0.63895035
250,11,0,0,0.0474,0.45676103
190,3,1,1,0.9526,0.86631954
616,2,0,0,0.2689,0.37582624
48,1,1,1,0.9526,0.9960155
50,1,0,0,0.0474,0.08862214
685,1,0,0,0.0474,0.06571135
174,1,0,0,0.0474,0.07778045
244,2,1,1,0.9526,0.79277444
622,1,0,0,0.0474,-0.001633813
354,5,0,1,0.0474,0.5145247
164,3,0,1,0.0474,0.93273145
663,1,0,0,0.0474,0.035202846
725,1,0,0,0.0474,0.09902854
647,2,0,0,0.0474,0.09331043
507,3,0,0,0.0474,0.16152188
237,1,1,0,0.9526,0.37853566
553,2,0,0,0.2689,0.12595293
253,4,0,0,0.0474,0.32842538
518,1,0,1,0.2689,1.00631
693,3,0,0,0.0474,0.49512556
714,1,0,0,0.0474,0.089630544
284,1,0,0,0.2689,0.30201903
760,2,0,1,0.2689,0.9079512
606,2,0,0,0.2689,0.062247436
780,1,0,0,0.2689,0.39788225
121,4,0,0,0.0474,0.24968243
250,2,0,0,0.0474,0.020396413
307,3,0,0,0.2689,0.14254057
604,5,1,1,0.9526,1.0015671
250,9,0,0,0.0474,0.0372039
250,14,0,0,0.0474,0.17432994
264,3,0,0,0.0474,0.18205938
680,1,0,0,0.0474,0.082368866
366,5,0,0,0.0474,0.0460105
524,1,0,0,0.0474,0.16852343
32,5,0,1,0.0474,0.7505967
741,3,1,0,0.9526,0.44007432
267,1,1,1,0.9526,0.5486619
362,1,0,1,0.0474,0.8846358
267,2,0,1,0.0474,0.82599825
11,2,0,0,0.0474,0.096185826
179,1,0,0,0.0474,0.12232055
210,1,0,0,0.0474,0.29595613
377,1,0,0,0.0474,0.13182515
468,1,0,0,0.0474,0.05519419
794,2,1,1,0.9526,1.0048127
692,1,0,0,0.2689,0.08331817
103,1,0,0,0.0474,-7.869056e-05
63,1,1,1,0.9526,1.0952288
229,1,0,0,0.0474,0.2385743
110,3,0,0,0.0474,0.13453282
390,6,0,1,0.0474,0.9731744
34,3,0,0,0.0474,0.41864654
778,3,0,0,0.0474,0.10106719
118,3,0,1,0.2689,0.7610585
781,3,0,1,0.2689,0.5287158
528,2,0,0,0.2689,0.38149807
